业务日期,机构代码,机构名称,产品编号,产品名称,账户编号,账户名称,组合代码,组合名称,交易市场,证券代码,证券名称,T0指令可用,T0交易可用,持仓数量,盈亏成本,盈亏成本价,买入成本价,实时盈亏,买入成本,浮动盈亏,浮盈率,实现盈亏,市值,市值/产品净资产(%),价格|最新价,价格|昨收价,价格|市值计算价,价格|公允价,价格|市均价,交易信息|当日买量,交易信息|当日卖量,交易信息|净买量,交易信息|当日买金额,交易信息|当日卖金额,交易信息|净买金额,交易信息|当日买入价,交易信息|当日卖出价,交易信息|预买数量,交易信息|预卖数量,当日调整数量,待上市|网上新股,待上市|网下新股,待上市|红股,待上市|配股,配股数量,非流通数量,清算冻结数量,投保标识,持仓方向,投资类型,资金账号,股东账户,托管席位,证券内码,质押数量,盯市持仓均价,逐笔持仓均价
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,082840,华统配债,4,4,4,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,082840SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,082861,瀛通配债,5,5,5,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,082861SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,082921,联诚配债,6,6,6,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,082921SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300001,特锐德,100,100,100,2078.25,20.782499999999999,20.782499999999999,-30.25,2078.25,-30.25,-1.47705078125,0,2048,0.0023299496691974488,20.48,20.93,20.48,0,20.517731739999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300001SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300002,神州泰岳,7600,7600,7600,53574.089999999997,7.0492223684210522,7.0492223684210522,-3794.0899999999965,53574.089999999997,-3794.0899999999965,-7.621715548413011,0,49780,0.056633249283520017,6.5499999999999998,6.8300000000000001,6.5499999999999998,0,6.6008130899999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300002SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300003,乐普医疗,100,100,100,4557.3800000000001,45.573799999999999,45.573799999999999,-335.38000000000011,4557.3800000000001,-335.38000000000011,-7.9436286120322146,0,4222,0.0048032458512459126,42.219999999999999,43.600000000000001,42.219999999999999,0,42.475286130000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300003SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300004,南风股份,700,700,700,4197.5,5.996428571428571,5.996428571428571,-116.5,4197.5,-116.5,-2.854692477333987,0,4081,0.0046428342773412058,5.8300000000000001,6.0199999999999996,5.8300000000000001,0,5.8728675900000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300004SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300005,探路者,14100,14100,14100,64086.669999999998,4.5451539007092201,4.5451539007092201,4157.3300000000017,64086.669999999998,4157.3300000000017,6.0918615555946332,0,68244,0.077639201769878277,4.8399999999999999,4.6500000000000004,4.8399999999999999,0,4.77525566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300005SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300009,安科生物,44841,44841,44841,894306.37,19.943943489217457,19.943943489217457,-37394.859999999986,894306.37,-37394.859999999986,-4.3639115082022863,0,856911.51000000001,0.97488314905077467,19.109999999999999,20.309999999999999,19.109999999999999,0,19.257619909999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300009SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300011,鼎汉技术,1000,1000,1000,6598.79,6.5987900000000002,6.5987900000000002,121.21000000000004,6598.79,121.21000000000004,1.8037202380952386,0,6720,0.0076451473520541286,6.7199999999999998,6.8200000000000003,6.7199999999999998,0,6.6692537500000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300011SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300014,亿纬锂能,1400,1400,1400,81050.720000000001,57.893371428571427,57.893371428571427,-5002.7200000000012,81050.720000000001,-5002.7200000000012,-6.5783715548074913,0,76048,0.086517584200745887,54.32,55.810000000000002,54.32,0,54.686635170000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300014SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300016,北陆药业,3200,3200,3200,38828.660000000003,12.133956250000001,12.133956250000001,147.33999999999651,38828.660000000003,147.33999999999651,0.37802750410508135,0,38976,0.044341854641913946,12.18,12.5,12.18,0,12.161661519999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300016SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300017,网宿科技,800,800,800,7168.8599999999997,8.9610749999999992,8.9610749999999992,-88.859999999999673,7168.8599999999997,-88.859999999999673,-1.2550847457627072,0,7080,0.0080547088173427428,8.8499999999999996,9.0299999999999994,8.8499999999999996,0,8.8610129999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300017SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300019,硅宝科技,3200,3200,3200,50991.470000000001,15.934834375000001,15.934834375000001,-1423.4700000000012,50991.470000000001,-1423.4700000000012,-2.871751936733379,0,49568,0.056392063087294504,15.49,16.649999999999999,15.49,0,15.997682060000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300019SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300020,银江股份,400,400,400,4416.4300000000003,11.041075000000001,11.041075000000001,15.569999999999709,4416.4300000000003,15.569999999999709,0.35130866425992124,0,4432,0.005042156705997604,11.08,11.49,11.08,0,11.14818592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300020SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300021,大禹节水,200,200,200,978.12,4.8906000000000001,4.8906000000000001,-30.120000000000005,978.12,-30.120000000000005,-3.1772151898734182,0,948,0.0010785118585933504,4.7400000000000002,4.8200000000000003,4.7400000000000002,0,4.7444639799999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300021SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300022,吉峰科技,16400,16400,16400,73267.779999999999,4.4675475609756097,4.4675475609756097,-2911.7799999999988,73267.779999999999,-2911.7799999999988,-4.1386377849792471,0,70356,0.080041962366238145,4.29,4.4199999999999999,4.29,0,4.3237023900000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300022SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300023,宝德股份,800,800,800,9824.1800000000003,12.280225,12.280225,55.819999999999709,9824.1800000000003,55.819999999999709,0.56497975708501735,0,9880,0.01124018688069863,12.35,12.5,12.35,0,12.4848105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300023SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300024,机器人,3800,3800,3800,58713.379999999997,15.45088947368421,15.892865789473683,1630.6200000000026,60392.889999999999,-48.889999999999418,-0.081018825401033112,1679.51,60344,0.068651602948267013,15.880000000000001,16.68,15.880000000000001,0,16.074348430000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300024SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300025,华星创业,500,500,500,2435.29,4.8705800000000004,4.8705800000000004,44.710000000000036,2435.29,44.710000000000036,1.8028225806451625,0,2480,0.0028214234275437855,4.96,5.1100000000000003,4.96,0,4.9670846199999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300025SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300026,红日药业,4400,4400,4400,24709.889999999999,5.6158840909090904,5.6247840909090909,150.11000000000058,24749.049999999999,110.95000000000073,0.44629927594529656,39.159999999999997,24860,0.028282494519652628,5.6500000000000004,5.8200000000000003,5.6500000000000004,0,5.7054124100000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300026SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300027,华谊兄弟,9200,9200,9200,45023.629999999997,4.8938728260869562,5.2138336956521734,5852.3700000000026,47967.269999999997,2908.7300000000032,5.7172930261813093,2943.6399999999999,50876,0.057880136411176474,5.5300000000000002,5.3099999999999996,5.5300000000000002,0,5.5046215399999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300027SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300029,天龙光电,1100,1100,1100,7191.8599999999997,6.5380545454545453,6.5380545454545453,-261.85999999999967,7191.8599999999997,-261.85999999999967,-3.7786435786435737,0,6930,0.0078840582068058201,6.2999999999999998,7,6.2999999999999998,0,6.4507157299999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300029SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300030,阳普医疗,13200,13200,13200,196840.42999999999,14.912153787878788,14.912153787878788,-4384.429999999993,196840.42999999999,-4384.429999999993,-2.2781466932701466,0,192456,0.21895155934329308,14.58,14.99,14.58,0,14.501152169999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300030SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300031,宝通科技,800,800,800,18755.25,23.444062500000001,23.444062500000001,-19.25,18755.25,-19.25,-0.10274338172502136,0,18736,0.021315398926798537,23.420000000000002,24.609999999999999,23.420000000000002,0,23.74309469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300031SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300032,金龙机电,500,500,500,2211.7000000000003,4.4234000000000009,4.4406400000000001,-16.700000000000273,2220.3200000000002,-25.320000000000164,-1.1535307517084359,8.6199999999999992,2195,0.0024971872675236331,4.3899999999999997,4.4699999999999998,4.3899999999999997,0,4.3907638499999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300032SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300035,中科电气,600,600,600,4859.5900000000001,8.0993166666666667,8.0993166666666667,180.40999999999985,4859.5900000000001,180.40999999999985,3.5795634920634893,0,5040,0.0057338605140405969,8.4000000000000004,8.5399999999999991,8.4000000000000004,0,8.3511266899999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300035SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300036,超图软件,100,100,100,2464.4699999999998,24.644699999999997,24.638500000000001,-34.4699999999998,2463.8499999999999,-33.849999999999909,-1.3930041152263337,-0.62,2430,0.0027645398906981449,24.300000000000001,25.280000000000001,24.300000000000001,0,24.412805420000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300036SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300037,新宙邦,200,200,200,11962.23,59.811149999999998,59.742150000000002,-78.229999999999563,11948.43,-64.430000000000291,-0.54215752271962547,-13.800000000000001,11884,0.013520079037471915,59.420000000000002,59.579999999999998,59.420000000000002,0,59.391936479999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300037SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300038,数知科技,100,100,100,824.24000000000001,8.2423999999999999,8.2423999999999999,1.7599999999999909,824.24000000000001,1.7599999999999909,0.21307506053268652,0,826,0.00093971602868998675,8.2599999999999998,8.4800000000000004,8.2599999999999998,0,8.2938261700000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300038SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300039,上海凯宝,1100,1100,1100,6553.2600000000002,5.9575090909090909,5.9575090909090909,-316.26000000000022,6553.2600000000002,-316.26000000000022,-5.0707070707070745,0,6237,0.0070956523861252377,5.6699999999999999,5.7300000000000004,5.6699999999999999,0,5.7757211499999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300039SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300040,九洲集团,4800,4800,4800,35356.239999999998,7.3658833333333327,7.3658833333333327,-2380.239999999998,35356.239999999998,-2380.239999999998,-7.2180980106744226,0,32976,0.037515830220437044,6.8700000000000001,6.9699999999999998,6.8700000000000001,0,6.8617573600000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300040SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300041,回天新材,700,700,700,10004.200000000001,14.291714285714287,14.291714285714287,47.799999999999272,10004.200000000001,47.799999999999272,0.475527258257056,0,10052,0.011435866247447635,14.359999999999999,14.83,14.359999999999999,0,14.332424720000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300041SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300043,星辉娱乐,16400,16400,16400,77712.100000000006,4.7385426829268296,4.7385426829268296,-13260.100000000006,77712.100000000006,-13260.100000000006,-20.573605163532559,0,64452,0.073325154335504877,3.9300000000000002,4.0099999999999998,3.9300000000000002,0,3.93440726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300043SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300046,台基股份,300,300,300,5709.6899999999996,19.032299999999999,19.032299999999999,-27.6899999999996,5709.6899999999996,-27.6899999999996,-0.48732840549101719,0,5682,0.0064642451271386247,18.940000000000001,19.489999999999998,18.940000000000001,0,19.026783689999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300046SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300047,天源迪科,300,300,300,2418.5900000000001,8.0619666666666667,8.0619666666666667,53.409999999999854,2418.5900000000001,53.409999999999854,2.1605987055016125,0,2472,0.0028123220616484831,8.2400000000000002,8.5299999999999994,8.2400000000000002,0,8.2786306199999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300047SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300048,合康新能,12000,12000,12000,54726.57,4.5605475000000002,4.5605475000000002,-2046.5699999999997,54726.57,-2046.5699999999997,-3.8849088838268786,0,52680,0.059932494420567188,4.3899999999999997,4.4900000000000002,4.3899999999999997,0,4.3849960799999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300048SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300049,福瑞股份,1200,1200,1200,14558.58,12.132149999999999,12.132149999999999,-722.57999999999993,14558.58,-722.57999999999993,-5.2224631396357326,0,13836,0.015740812315925733,11.529999999999999,11.57,11.529999999999999,0,11.42872113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300049SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300050,世纪鼎利,600,600,600,3269.4000000000001,5.4489999999999998,5.4489999999999998,12.599999999999909,3269.4000000000001,12.599999999999909,0.38391224862888201,0,3282,0.0037338353585478646,5.4699999999999998,5.6699999999999999,5.4699999999999998,0,5.4695595900000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300050SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300051,三五互联,700,700,700,5086.6099999999997,7.2665857142857142,7.2665857142857142,44.390000000000327,5086.6099999999997,44.390000000000327,0.86513350224128494,0,5131,0.0058373885510996631,7.3300000000000001,7.6200000000000001,7.3300000000000001,0,7.4368787699999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300051SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300053,欧比特,2300,2300,2300,28605.690000000002,12.437256521739132,12.566508695652175,1317.3099999999977,28902.970000000001,1020.0299999999988,3.4088493800755231,297.27999999999997,29923,0.034042521460642218,13.01,13.039999999999999,13.01,0,12.58770788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300053SZ,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,0,300054,鼎龙股份,4900,4900,4900,86060.75,17.563418367346937,17.563418367346937,9930.25,86060.75,9930.25,10.344980258565908,0,95991,0.1092061517069982,19.59,20.359999999999999,19.59,0,19.593269679999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,0899200766,248800,300054SZ,0,0,0
