时间,账户,代码,名称,状态,完成状态,买卖,委托价,委托量,成交量,成交均价,成交额,撤单量,类别,订单号,算法ID,来源,来源ID,Cats账户,SymbolFull
2020-08-03 13:21:22,9912900268,002410,广联达,全撤,已结束订单,卖出,75.62,200,0,0,0,200,限价,SHDDF0_9912900268_SZ_206342,CSV,文件扫单,CSV@57509484,8980000931,002410.SZ
2020-08-03 13:21:22,9912900268,300496,中科创达,全撤,已结束订单,卖出,99.62,300,0,0,0,300,限价,SHDDF0_9912900268_SZ_206343,CSV,文件扫单,CSV@57509485,8980000931,300496.SZ
2020-08-03 13:21:22,9912900268,002408,齐翔腾达,全撤,已结束订单,卖出,8.02,4700,0,0,0,4700,限价,SHDDF0_9912900268_SZ_206344,CSV,文件扫单,CSV@57509486,8980000931,002408.SZ
2020-08-03 13:21:22,9912900268,002064,华峰氨纶,全成,已结束订单,卖出,6.84,4100,4100,6.84,28044,0,限价,SHDDF0_9912900268_SZ_206345,CSV,文件扫单,CSV@57509487,8980000931,002064.SZ
2020-08-03 13:21:22,9912900268,002726,龙大肉食,全成,已结束订单,卖出,11.36,300,300,11.36,3408,0,限价,SHDDF0_9912900268_SZ_206346,CSV,文件扫单,CSV@57509488,8980000931,002726.SZ
2020-08-03 13:21:22,9912900268,603658,安图生物,全撤,已结束订单,卖出,158.84,100,0,0,0,100,限价,SHDDF0_9912900268_SH_206347,CSV,文件扫单,CSV@57509490,8980000931,603658.SH
2020-08-03 13:21:22,9912900268,300124,汇川技术,全成,已结束订单,卖出,52.55,400,400,52.55,21020,0,限价,SHDDF0_9912900268_SZ_206381,CSV,文件扫单,CSV@57509491,8980000931,300124.SZ
2020-08-03 13:21:24,9912900268,002812,恩捷股份,全成,已结束订单,卖出,80.49,100,100,80.49,8049,0,限价,SHDDF0_9912900268_SZ_206397,CSV,文件扫单,CSV@57509493,8980000931,002812.SZ
2020-08-03 13:21:24,9912900268,300525,博思软件,全成,已结束订单,卖出,48.47,400,400,48.495,19398,0,限价,SHDDF0_9912900268_SZ_206398,CSV,文件扫单,CSV@57509495,8980000931,300525.SZ
2020-08-03 13:21:24,9912900268,000423,东阿阿胶,全成,已结束订单,卖出,40.75,100,100,40.76,4076,0,限价,SHDDF0_9912900268_SZ_206399,CSV,文件扫单,CSV@57509497,8980000931,000423.SZ
2020-08-03 13:21:24,9912900268,002757,南兴股份,全成,已结束订单,卖出,19.9,200,200,19.905,3981,0,限价,SHDDF0_9912900268_SZ_206408,CSV,文件扫单,CSV@57509499,8980000931,002757.SZ
2020-08-03 13:21:24,9912900268,002534,杭锅股份,全成,已结束订单,卖出,8.96,400,400,8.96,3584,0,限价,SHDDF0_9912900268_SZ_206409,CSV,文件扫单,CSV@57509500,8980000931,002534.SZ
2020-08-03 13:21:24,9912900268,300118,东方日升,全成,已结束订单,卖出,18.2,3400,3400,18.2,61880,0,限价,SHDDF0_9912900268_SZ_206410,CSV,文件扫单,CSV@57509501,8980000931,300118.SZ
2020-08-03 13:21:24,9912900268,300363,博腾股份,全成,已结束订单,卖出,32.63,1300,1300,32.67,42471,0,限价,SHDDF0_9912900268_SZ_206411,CSV,文件扫单,CSV@57509503,8980000931,300363.SZ
2020-08-03 13:21:24,9912900268,300073,当升科技,全成,已结束订单,卖出,35.32,2400,2400,35.35,84840,0,限价,SHDDF0_9912900268_SZ_206412,CSV,文件扫单,CSV@57509504,8980000931,300073.SZ
2020-08-03 13:21:24,9912900268,002382,蓝帆医疗,全撤,已结束订单,卖出,33.38,200,0,0,0,200,限价,SHDDF0_9912900268_SZ_206413,CSV,文件扫单,CSV@57509505,8980000931,002382.SZ
2020-08-03 13:21:24,9912900268,603043,广州酒家,全成,已结束订单,卖出,39.15,200,200,39.22,7844,0,限价,SHDDF0_9912900268_SH_206414,CSV,文件扫单,CSV@57509506,8980000931,603043.SH
2020-08-03 13:21:24,9912900268,300238,冠昊生物,全成,已结束订单,卖出,38.38,100,100,38.38,3838,0,限价,SHDDF0_9912900268_SZ_206415,CSV,文件扫单,CSV@57509508,8980000931,300238.SZ
2020-08-03 13:21:24,9912900268,603626,科森科技,全撤,已结束订单,卖出,15.98,300,0,0,0,300,限价,SHDDF0_9912900268_SH_206416,CSV,文件扫单,CSV@57509509,8980000931,603626.SH
2020-08-03 13:21:24,9912900268,300551,古鳌科技,全成,已结束订单,卖出,30.11,300,300,30.12,9036,0,限价,SHDDF0_9912900268_SZ_206417,CSV,文件扫单,CSV@57509510,8980000931,300551.SZ
2020-08-03 13:21:24,9912900268,603232,格尔软件,全成,已结束订单,卖出,38.6,300,300,38.6,11580,0,限价,SHDDF0_9912900268_SH_206418,CSV,文件扫单,CSV@57509511,8980000931,603232.SH
2020-08-03 13:21:24,9912900268,300082,奥克股份,全成,已结束订单,卖出,8.79,100,100,8.79,879,0,限价,SHDDF0_9912900268_SZ_206419,CSV,文件扫单,CSV@57509512,8980000931,300082.SZ
2020-08-03 13:21:28,9912900268,300124,汇川技术,全撤,已结束订单,卖出,52.56,300,0,0,0,300,限价,SHDDF0_9912900268_SZ_206551,CSV,文件扫单,CSV@57509513,8980000931,300124.SZ
2020-08-03 13:21:28,9912900268,300525,博思软件,全成,已结束订单,卖出,48.48,100,100,48.5,4850,0,限价,SHDDF0_9912900268_SZ_206552,CSV,文件扫单,CSV@57509514,8980000931,300525.SZ
2020-08-03 13:21:28,9912900268,002812,恩捷股份,全成,已结束订单,卖出,80.48,100,100,80.49,8049,0,限价,SHDDF0_9912900268_SZ_206553,CSV,文件扫单,CSV@57509516,8980000931,002812.SZ
2020-08-03 13:21:28,9912900268,000423,东阿阿胶,全成,已结束订单,卖出,40.72,100,100,40.75,4075,0,限价,SHDDF0_9912900268_SZ_206554,CSV,文件扫单,CSV@57509519,8980000931,000423.SZ
2020-08-03 13:21:29,9912900268,002438,江苏神通,全成,已结束订单,卖出,10.75,300,300,10.75,3225,0,限价,SHDDF0_9912900268_SZ_206568,CSV,文件扫单,CSV@57509521,8980000931,002438.SZ
2020-08-03 13:21:29,9912900268,600682,南京新百,全撤,已结束订单,卖出,16.99,500,0,0,0,500,限价,SHDDF0_9912900268_SH_206569,CSV,文件扫单,CSV@57509522,8980000931,600682.SH
2020-08-03 13:21:29,9912900268,002064,华峰氨纶,全成,已结束订单,卖出,6.84,2600,2600,6.84,17784,0,限价,SHDDF0_9912900268_SZ_206570,CSV,文件扫单,CSV@57509523,8980000931,002064.SZ
2020-08-03 13:21:30,9912900268,002726,龙大肉食,全撤,已结束订单,卖出,11.36,2500,0,0,0,2500,限价,SHDDF0_9912900268_SZ_206592,CSV,文件扫单,CSV@57509524,8980000931,002726.SZ
2020-08-03 13:21:30,9912900268,300118,东方日升,全撤,已结束订单,卖出,18.23,2800,0,0,0,2800,限价,SHDDF0_9912900268_SZ_206593,CSV,文件扫单,CSV@57509526,8980000931,300118.SZ
2020-08-03 13:21:30,9912900268,603896,寿仙谷,全成,已结束订单,卖出,41.16,400,400,41.16,16464,0,限价,SHDDF0_9912900268_SH_206594,CSV,文件扫单,CSV@57509527,8980000931,603896.SH
2020-08-03 13:21:30,9912900268,300073,当升科技,全成,已结束订单,卖出,35.32,2400,2400,35.35125,84843,0,限价,SHDDF0_9912900268_SZ_206595,CSV,文件扫单,CSV@57509529,8980000931,300073.SZ
2020-08-03 13:21:30,9912900268,300183,东软载波,全成,已结束订单,卖出,24.33,300,300,24.353333,7305.9999,0,限价,SHDDF0_9912900268_SZ_206596,CSV,文件扫单,CSV@57509530,8980000931,300183.SZ
2020-08-03 13:21:30,9912900268,300363,博腾股份,全成,已结束订单,卖出,32.64,500,500,32.67,16335,0,限价,SHDDF0_9912900268_SZ_206610,CSV,文件扫单,CSV@57509531,8980000931,300363.SZ
2020-08-03 13:21:30,9912900268,002534,杭锅股份,全成,已结束订单,卖出,8.96,700,700,8.96,6272,0,限价,SHDDF0_9912900268_SZ_206611,CSV,文件扫单,CSV@57509532,8980000931,002534.SZ
2020-08-03 13:21:30,9912900268,002382,蓝帆医疗,全撤,已结束订单,卖出,33.39,200,0,0,0,200,限价,SHDDF0_9912900268_SZ_206612,CSV,文件扫单,CSV@57509533,8980000931,002382.SZ
2020-08-03 13:21:30,9912900268,603043,广州酒家,全撤,已结束订单,卖出,39.25,100,0,0,0,100,限价,SHDDF0_9912900268_SH_206613,CSV,文件扫单,CSV@57509535,8980000931,603043.SH
2020-08-03 13:21:30,9912900268,601952,苏垦农发,全成,已结束订单,卖出,13.59,5000,5000,13.59,67950,0,限价,SHDDF0_9912900268_SH_206614,CSV,文件扫单,CSV@57509536,8980000931,601952.SH
2020-08-03 13:21:30,9912900268,002707,众信旅游,全成,已结束订单,卖出,10.23,600,600,10.23,6138,0,限价,SHDDF0_9912900268_SZ_206615,CSV,文件扫单,CSV@57509537,8980000931,002707.SZ
2020-08-03 13:21:30,9912900268,002410,广联达,全撤,已结束订单,卖出,75.52,400,0,0,0,400,限价,SHDDF0_9912900268_SZ_206616,CSV,文件扫单,CSV@57509538,8980000931,002410.SZ
2020-08-03 13:21:30,9912900268,603232,格尔软件,全成,已结束订单,卖出,38.59,100,100,38.6,3860,0,限价,SHDDF0_9912900268_SH_206617,CSV,文件扫单,CSV@57509539,8980000931,603232.SH
2020-08-03 13:21:30,9912900268,300082,奥克股份,全成,已结束订单,卖出,8.79,300,300,8.79,2637,0,限价,SHDDF0_9912900268_SZ_206618,CSV,文件扫单,CSV@57509540,8980000931,300082.SZ
2020-08-03 13:21:30,9912900268,000987,越秀金控,全成,已结束订单,卖出,23.45,2000,2000,23.47,46940,0,限价,SHDDF0_9912900268_SZ_206619,CSV,文件扫单,CSV@57509541,8980000931,000987.SZ
2020-08-03 13:21:30,9912900268,300677,英科医疗,全成,已结束订单,卖出,173.67,100,100,173.71,17371,0,限价,SHDDF0_9912900268_SZ_206620,CSV,文件扫单,CSV@57509542,8980000931,300677.SZ
2020-08-03 13:21:30,9912900268,300496,中科创达,全撤,已结束订单,卖出,99.62,500,0,0,0,500,限价,SHDDF0_9912900268_SZ_206621,CSV,文件扫单,CSV@57509543,8980000931,300496.SZ
2020-08-03 13:21:35,9912900268,002812,恩捷股份,全撤,已结束订单,卖出,80.47,100,0,0,0,100,限价,SHDDF0_9912900268_SZ_206905,CSV,文件扫单,CSV@57509544,8980000931,002812.SZ
2020-08-03 13:21:37,9912900268,300118,东方日升,全撤,已结束订单,卖出,18.18,600,0,0,0,600,限价,SHDDF0_9912900268_SZ_206929,CSV,文件扫单,CSV@57509545,8980000931,300118.SZ
2020-08-03 13:21:37,9912900268,603658,安图生物,全撤,已结束订单,卖出,158.67,200,0,0,0,200,限价,SHDDF0_9912900268_SH_206930,CSV,文件扫单,CSV@57509547,8980000931,603658.SH
2020-08-03 13:21:37,9912900268,300525,博思软件,全成,已结束订单,卖出,48.48,100,100,48.49,4849,0,限价,SHDDF0_9912900268_SZ_206987,CSV,文件扫单,CSV@57509548,8980000931,300525.SZ
2020-08-03 13:21:37,9912900268,000423,东阿阿胶,全成,已结束订单,卖出,40.7,100,100,40.71,4071,0,限价,SHDDF0_9912900268_SZ_206988,CSV,文件扫单,CSV@57509549,8980000931,000423.SZ
2020-08-03 13:21:37,9912900268,600682,南京新百,全撤,已结束订单,卖出,16.97,500,0,0,0,500,限价,SHDDF0_9912900268_SH_206989,CSV,文件扫单,CSV@57509552,8980000931,600682.SH
2020-08-03 13:21:39,9912900268,002382,蓝帆医疗,全撤,已结束订单,卖出,33.38,300,0,0,0,300,限价,SHDDF0_9912900268_SZ_207040,CSV,文件扫单,CSV@57509553,8980000931,002382.SZ
2020-08-03 13:21:40,9912900268,002534,杭锅股份,全成,已结束订单,卖出,8.96,300,300,8.96,2688,0,限价,SHDDF0_9912900268_SZ_207098,CSV,文件扫单,CSV@57509555,8980000931,002534.SZ
2020-08-03 13:21:40,9912900268,300073,当升科技,全成,已结束订单,卖出,35.33,2200,2200,35.33,77726,0,限价,SHDDF0_9912900268_SZ_207099,CSV,文件扫单,CSV@57509556,8980000931,300073.SZ
2020-08-03 13:21:41,9912900268,300183,东软载波,全成,已结束订单,卖出,24.33,1200,1200,24.36,29232,0,限价,SHDDF0_9912900268_SZ_207123,CSV,文件扫单,CSV@57509557,8980000931,300183.SZ
2020-08-03 13:21:41,9912900268,300363,博腾股份,全成,已结束订单,卖出,32.64,500,500,32.7,16350,0,限价,SHDDF0_9912900268_SZ_207124,CSV,文件扫单,CSV@57509558,8980000931,300363.SZ
2020-08-03 13:21:41,9912900268,603043,广州酒家,全成,已结束订单,卖出,39.18,100,100,39.19,3919,0,限价,SHDDF0_9912900268_SH_207125,CSV,文件扫单,CSV@57509560,8980000931,603043.SH
2020-08-03 13:21:42,9912900268,002707,众信旅游,全成,已结束订单,卖出,10.22,5300,5300,10.22,54166,0,限价,SHDDF0_9912900268_SZ_207174,CSV,文件扫单,CSV@57509561,8980000931,002707.SZ
2020-08-03 13:21:42,9912900268,300357,我武生物,全撤,已结束订单,卖出,66.06,200,0,0,0,200,限价,SHDDF0_9912900268_SZ_207175,CSV,文件扫单,CSV@57509562,8980000931,300357.SZ
2020-08-03 13:21:42,9912900268,601952,苏垦农发,全成,已结束订单,卖出,13.59,5600,5600,13.59,76104,0,限价,SHDDF0_9912900268_SH_207176,CSV,文件扫单,CSV@57509563,8980000931,601952.SH
2020-08-03 13:21:42,9912900268,603232,格尔软件,全成,已结束订单,卖出,38.61,700,700,38.61,27027,0,限价,SHDDF0_9912900268_SH_207177,CSV,文件扫单,CSV@57509564,8980000931,603232.SH
2020-08-03 13:21:42,9912900268,300082,奥克股份,全成,已结束订单,卖出,8.79,400,400,8.79,3516,0,限价,SHDDF0_9912900268_SZ_207179,CSV,文件扫单,CSV@57509565,8980000931,300082.SZ
2020-08-03 13:21:42,9912900268,000987,越秀金控,全成,已结束订单,卖出,23.45,5900,5900,23.47,138473,0,限价,SHDDF0_9912900268_SZ_207180,CSV,文件扫单,CSV@57509566,8980000931,000987.SZ
2020-08-03 13:21:42,9912900268,300677,英科医疗,全成,已结束订单,卖出,173.66,100,100,173.75,17375,0,限价,SHDDF0_9912900268_SZ_207181,CSV,文件扫单,CSV@57509567,8980000931,300677.SZ
2020-08-03 13:21:42,9912900268,002064,华峰氨纶,部撤,已结束订单,卖出,6.84,7000,4700,6.84,32148,2300,限价,SHDDF0_9912900268_SZ_207182,CSV,文件扫单,CSV@57509568,8980000931,002064.SZ
2020-08-03 13:21:42,9912900268,600057,厦门象屿,全成,已结束订单,卖出,6.64,3200,3200,6.64,21248,0,限价,SHDDF0_9912900268_SH_207183,CSV,文件扫单,CSV@57509571,8980000931,600057.SH
2020-08-03 13:21:42,9912900268,300525,博思软件,全成,已结束订单,卖出,48.44,100,100,48.49,4849,0,限价,SHDDF0_9912900268_SZ_207184,CSV,文件扫单,CSV@57509572,8980000931,300525.SZ
2020-08-03 13:21:42,9912900268,002867,周大生,全撤,已结束订单,卖出,29.15,1600,0,0,0,1600,限价,SHDDF0_9912900268_SZ_207185,CSV,文件扫单,CSV@57509573,8980000931,002867.SZ
2020-08-03 13:21:42,9912900268,300357,我武生物,全成,已结束订单,卖出,66.04,200,200,66.05,13210,0,限价,SHDDF0_9912900268_SZ_207186,CSV,文件扫单,CSV@57509574,8980000931,300357.SZ
2020-08-03 13:21:42,9912900268,603626,科森科技,全成,已结束订单,卖出,15.95,100,100,15.95,1595,0,限价,SHDDF0_9912900268_SH_207187,CSV,文件扫单,CSV@57509576,8980000931,603626.SH
2020-08-03 13:21:42,9912900268,000423,东阿阿胶,全成,已结束订单,卖出,40.71,100,100,40.71,4071,0,限价,SHDDF0_9912900268_SZ_207188,CSV,文件扫单,CSV@57509577,8980000931,000423.SZ
2020-08-03 13:21:42,9912900268,300118,东方日升,部撤,已结束订单,卖出,18.16,6600,1600,18.16,29056,5000,限价,SHDDF0_9912900268_SZ_207189,CSV,文件扫单,CSV@57509580,8980000931,300118.SZ
2020-08-03 13:21:42,9912900268,603043,广州酒家,全成,已结束订单,卖出,39.17,300,300,39.19,11757,0,限价,SHDDF0_9912900268_SH_207190,CSV,文件扫单,CSV@57509582,8980000931,603043.SH
2020-08-03 13:21:42,9912900268,300124,汇川技术,全成,已结束订单,卖出,52.39,100,100,52.39,5239,0,限价,SHDDF0_9912900268_SZ_207191,CSV,文件扫单,CSV@57509583,8980000931,300124.SZ
2020-08-03 13:21:42,9912900268,002707,众信旅游,全成,已结束订单,卖出,10.21,1300,1300,10.22,13286,0,限价,SHDDF0_9912900268_SZ_207192,CSV,文件扫单,CSV@57509584,8980000931,002707.SZ
2020-08-03 13:21:42,9912900268,300082,奥克股份,全成,已结束订单,卖出,8.79,400,400,8.79,3516,0,限价,SHDDF0_9912900268_SZ_207193,CSV,文件扫单,CSV@57509585,8980000931,300082.SZ
2020-08-03 13:21:42,9912900268,000987,越秀金控,全成,已结束订单,卖出,23.45,1300,1300,23.47,30511,0,限价,SHDDF0_9912900268_SZ_207194,CSV,文件扫单,CSV@57509586,8980000931,000987.SZ
2020-08-03 13:21:42,9912900268,603027,千禾味业,全成,已结束订单,卖出,34.39,300,300,34.4,10320,0,限价,SHDDF0_9912900268_SH_207195,CSV,文件扫单,CSV@57509587,8980000931,603027.SH
2020-08-03 13:21:42,9912900268,002726,龙大肉食,全成,已结束订单,卖出,11.34,2000,2000,11.34,22680,0,限价,SHDDF0_9912900268_SZ_207196,CSV,文件扫单,CSV@57509588,8980000931,002726.SZ
2020-08-03 13:21:46,9912900268,000987,越秀金控,全成,已结束订单,卖出,23.45,2100,2100,23.46,49266,0,限价,SHDDF0_9912900268_SZ_207340,CSV,文件扫单,CSV@57509589,8980000931,000987.SZ
2020-08-03 13:21:46,9912900268,300082,奥克股份,全成,已结束订单,卖出,8.79,800,800,8.79,7032,0,限价,SHDDF0_9912900268_SZ_207341,CSV,文件扫单,CSV@57509590,8980000931,300082.SZ
2020-08-03 13:21:46,9912900268,002410,广联达,全成,已结束订单,卖出,75.38,100,100,75.38,7538,0,限价,SHDDF0_9912900268_SZ_207342,CSV,文件扫单,CSV@57509591,8980000931,002410.SZ
2020-08-03 13:21:47,9912900268,002683,宏大爆破,全撤,已结束订单,卖出,59.43,600,0,0,0,600,限价,SHDDF0_9912900268_SZ_207359,CSV,文件扫单,CSV@57509592,8980000931,002683.SZ
2020-08-03 13:21:47,9912900268,002726,龙大肉食,全成,已结束订单,卖出,11.34,4500,4500,11.34,51030,0,限价,SHDDF0_9912900268_SZ_207360,CSV,文件扫单,CSV@57509593,8980000931,002726.SZ
2020-08-03 13:21:47,9912900268,300677,英科医疗,全成,已结束订单,卖出,173.74,100,100,174,17400,0,限价,SHDDF0_9912900268_SZ_207361,CSV,文件扫单,CSV@57509594,8980000931,300677.SZ
2020-08-03 13:21:47,9912900268,300496,中科创达,全撤,已结束订单,卖出,99.34,100,0,0,0,100,限价,SHDDF0_9912900268_SZ_207362,CSV,文件扫单,CSV@57509595,8980000931,300496.SZ
2020-08-03 13:21:47,9912900268,603027,千禾味业,全成,已结束订单,卖出,34.37,400,400,34.39,13756,0,限价,SHDDF0_9912900268_SH_207363,CSV,文件扫单,CSV@57509596,8980000931,603027.SH
2020-08-03 13:21:48,9912900268,300124,汇川技术,全撤,已结束订单,卖出,52.47,100,0,0,0,100,限价,SHDDF0_9912900268_SZ_207388,CSV,文件扫单,CSV@57509597,8980000931,300124.SZ
2020-08-03 13:21:48,9912900268,002064,华峰氨纶,全撤,已结束订单,卖出,6.84,4900,0,0,0,4900,限价,SHDDF0_9912900268_SZ_207389,CSV,文件扫单,CSV@57509598,8980000931,002064.SZ
2020-08-03 13:21:48,9912900268,300357,我武生物,全成,已结束订单,卖出,65.99,300,300,66.01,19803,0,限价,SHDDF0_9912900268_SZ_207390,CSV,文件扫单,CSV@57509601,8980000931,300357.SZ
2020-08-03 13:21:49,9912900268,002812,恩捷股份,全撤,已结束订单,卖出,80.35,200,0,0,0,200,限价,SHDDF0_9912900268_SZ_207415,CSV,文件扫单,CSV@57509602,8980000931,002812.SZ
2020-08-03 13:21:49,9912900268,603658,安图生物,全撤,已结束订单,卖出,158.67,200,0,0,0,200,限价,SHDDF0_9912900268_SH_207416,CSV,文件扫单,CSV@57509605,8980000931,603658.SH
2020-08-03 13:21:49,9912900268,300525,博思软件,全成,已结束订单,卖出,48.44,800,800,48.44125,38753,0,限价,SHDDF0_9912900268_SZ_207417,CSV,文件扫单,CSV@57509606,8980000931,300525.SZ
2020-08-03 13:21:49,9912900268,000423,东阿阿胶,全成,已结束订单,卖出,40.67,100,100,40.7,4070,0,限价,SHDDF0_9912900268_SZ_207418,CSV,文件扫单,CSV@57509607,8980000931,000423.SZ
2020-08-03 13:21:49,9912900268,300293,蓝英装备,全成,已结束订单,卖出,26.23,100,100,26.26,2626,0,限价,SHDDF0_9912900268_SZ_207449,CSV,文件扫单,CSV@57509610,8980000931,300293.SZ
2020-08-03 13:21:49,9912900268,600682,南京新百,全成,已结束订单,卖出,16.96,500,500,16.96,8480,0,限价,SHDDF0_9912900268_SH_207450,CSV,文件扫单,CSV@57509612,8980000931,600682.SH
2020-08-03 13:21:49,9912900268,300073,当升科技,全成,已结束订单,卖出,35.3,1000,1000,35.31,35310,0,限价,SHDDF0_9912900268_SZ_207451,CSV,文件扫单,CSV@57509613,8980000931,300073.SZ
2020-08-03 13:21:49,9912900268,603896,寿仙谷,全撤,已结束订单,卖出,41.16,500,0,0,0,500,限价,SHDDF0_9912900268_SH_207452,CSV,文件扫单,CSV@57509614,8980000931,603896.SH
2020-08-03 13:21:49,9912900268,601952,苏垦农发,全成,已结束订单,卖出,13.59,5200,5200,13.59,70668,0,限价,SHDDF0_9912900268_SH_207453,CSV,文件扫单,CSV@57509615,8980000931,601952.SH
2020-08-03 13:21:49,9912900268,603043,广州酒家,全成,已结束订单,卖出,39.17,100,100,39.19,3919,0,限价,SHDDF0_9912900268_SH_207454,CSV,文件扫单,CSV@57509616,8980000931,603043.SH
2020-08-03 13:21:49,9912900268,603626,科森科技,全成,已结束订单,卖出,15.95,100,100,15.95,1595,0,限价,SHDDF0_9912900268_SH_207455,CSV,文件扫单,CSV@57509617,8980000931,603626.SH
2020-08-03 13:21:53,9912900268,601952,苏垦农发,全成,已结束订单,卖出,13.59,5200,5200,13.59,70668,0,限价,SHDDF0_9912900268_SH_207547,CSV,文件扫单,CSV@57509619,8980000931,601952.SH
2020-08-03 13:21:53,9912900268,002707,众信旅游,全成,已结束订单,卖出,10.21,1400,1400,10.22,14308,0,限价,SHDDF0_9912900268_SZ_207548,CSV,文件扫单,CSV@57509620,8980000931,002707.SZ
2020-08-03 13:21:53,9912900268,300082,奥克股份,全成,已结束订单,卖出,8.79,800,800,8.79,7032,0,限价,SHDDF0_9912900268_SZ_207554,CSV,文件扫单,CSV@57509621,8980000931,300082.SZ
2020-08-03 13:21:53,9912900268,603626,科森科技,全成,已结束订单,卖出,15.95,100,100,15.95,1595,0,限价,SHDDF0_9912900268_SH_207555,CSV,文件扫单,CSV@57509622,8980000931,603626.SH
