时间,账户,代码,名称,状态,完成状态,买卖,委托价,委托量,成交量,成交均价,成交额,撤单量,类别,订单号,算法ID,来源,来源ID,Cats账户,SymbolFull
2020-07-29 09:37:36,20300226218,300740,御家汇,全成,已结束订单,卖出,19.81,900,900,19.82,17838,0,限价,SHDDF0_20300226218_SZ_33756,DBF,文件扫单,DBF@5631456,8980000931,300740.SZ
2020-07-29 09:37:36,20300226218,000066,中国长城,全成,已结束订单,卖出,17.08,1000,1000,17.08,17080,0,限价,SHDDF0_20300226218_SZ_33757,DBF,文件扫单,DBF@5631457,8980000931,000066.SZ
2020-07-29 09:37:36,20300226218,000788,北大医药,全成,已结束订单,卖出,7.25,2100,2100,7.25,15225,0,限价,SHDDF0_20300226218_SZ_33758,DBF,文件扫单,DBF@5631458,8980000931,000788.SZ
2020-07-29 09:37:36,20300226218,002413,雷科防务,全成,已结束订单,卖出,9.36,20000,20000,9.36,187200,0,限价,SHDDF0_20300226218_SZ_33759,DBF,文件扫单,DBF@5631459,8980000931,002413.SZ
2020-07-29 09:37:36,20300226218,002557,洽洽食品,全成,已结束订单,卖出,57.97,1000,1000,58,58000,0,限价,SHDDF0_20300226218_SZ_33760,DBF,文件扫单,DBF@5631460,8980000931,002557.SZ
2020-07-29 09:37:37,20300226218,600617,国新能源,全成,已结束订单,卖出,4.91,1700,1700,4.91,8347,0,限价,SHDDF0_20300226218_SH_33809,DBF,文件扫单,DBF@5631461,8980000931,600617.SH
2020-07-29 09:37:37,20300226218,002157,正邦科技,全成,已结束订单,买入,21.2,12900,12900,21.17,273093,0,限价,SHDDF0_20300226218_SZ_33810,DBF,文件扫单,DBF@5631462,8980000931,002157.SZ
2020-07-29 09:37:37,20300226218,300031,宝通科技,全撤,已结束订单,买入,28.54,500,0,0,0,500,限价,SHDDF0_20300226218_SZ_33811,DBF,文件扫单,DBF@5631463,8980000931,300031.SZ
2020-07-29 09:37:37,20300226218,603043,广州酒家,全成,已结束订单,买入,37.52,200,200,37.51,7502,0,限价,SHDDF0_20300226218_SH_33812,DBF,文件扫单,DBF@5631464,8980000931,603043.SH
2020-07-29 09:37:37,20300226218,000603,盛达资源,全撤,已结束订单,买入,19.07,1700,0,0,0,1700,限价,SHDDF0_20300226218_SZ_33813,DBF,文件扫单,DBF@5631465,8980000931,000603.SZ
2020-07-29 09:37:37,20300226218,000639,西王食品,全成,已结束订单,买入,6.3,1600,1600,6.29,10064,0,限价,SHDDF0_20300226218_SZ_33814,DBF,文件扫单,DBF@5631466,8980000931,000639.SZ
2020-07-29 09:37:37,20300226218,000795,英洛华,全成,已结束订单,买入,6.63,6100,6100,6.63,40443,0,限价,SHDDF0_20300226218_SZ_33815,DBF,文件扫单,DBF@5631467,8980000931,000795.SZ
2020-07-29 09:37:37,20300226218,300386,飞天诚信,全成,已结束订单,买入,23.53,5400,5400,23.500556,126903.0024,0,限价,SHDDF0_20300226218_SZ_33816,DBF,文件扫单,DBF@5631468,8980000931,300386.SZ
2020-07-29 09:37:37,20300226218,603718,海利生物,全成,已结束订单,买入,42.4,100,100,42.35,4235,0,限价,SHDDF0_20300226218_SH_33817,DBF,文件扫单,DBF@5631469,8980000931,603718.SH
2020-07-29 09:37:37,20300226218,000786,北新建材,全成,已结束订单,买入,29.49,400,400,29.49,11796,0,限价,SHDDF0_20300226218_SZ_33818,DBF,文件扫单,DBF@5631470,8980000931,000786.SZ
2020-07-29 09:37:37,20300226218,300758,七彩化学,全成,已结束订单,买入,27.35,200,200,27.35,5470,0,限价,SHDDF0_20300226218_SZ_33819,DBF,文件扫单,DBF@5631471,8980000931,300758.SZ
2020-07-29 09:37:42,20300226218,300740,御家汇,全成,已结束订单,卖出,19.83,300,300,19.83,5949,0,限价,SHDDF0_20300226218_SZ_34046,DBF,文件扫单,DBF@5631472,8980000931,300740.SZ
2020-07-29 09:37:42,20300226218,000066,中国长城,全成,已结束订单,卖出,17.07,1000,1000,17.08,17080,0,限价,SHDDF0_20300226218_SZ_34047,DBF,文件扫单,DBF@5631473,8980000931,000066.SZ
2020-07-29 09:37:42,20300226218,000788,北大医药,全撤,已结束订单,卖出,7.26,1400,0,0,0,1400,限价,SHDDF0_20300226218_SZ_34048,DBF,文件扫单,DBF@5631474,8980000931,000788.SZ
2020-07-29 09:37:42,20300226218,002413,雷科防务,全成,已结束订单,卖出,9.35,8600,8600,9.35,80410,0,限价,SHDDF0_20300226218_SZ_34049,DBF,文件扫单,DBF@5631475,8980000931,002413.SZ
2020-07-29 09:37:42,20300226218,002557,洽洽食品,全成,已结束订单,卖出,57.99,100,100,57.99,5799,0,限价,SHDDF0_20300226218_SZ_34050,DBF,文件扫单,DBF@5631476,8980000931,002557.SZ
2020-07-29 09:37:42,20300226218,600617,国新能源,全成,已结束订单,卖出,4.91,13200,13200,4.91,64812,0,限价,SHDDF0_20300226218_SH_34051,DBF,文件扫单,DBF@5631477,8980000931,600617.SH
2020-07-29 09:37:42,20300226218,600131,国网信通,全成,已结束订单,卖出,19.98,300,300,19.99,5997,0,限价,SHDDF0_20300226218_SH_34052,DBF,文件扫单,DBF@5631478,8980000931,600131.SH
2020-07-29 09:37:42,20300226218,600318,新力金融,全成,已结束订单,卖出,11.11,3200,3200,11.12,35584,0,限价,SHDDF0_20300226218_SH_34053,DBF,文件扫单,DBF@5631479,8980000931,600318.SH
2020-07-29 09:37:42,20300226218,600834,申通地铁,全成,已结束订单,卖出,11.11,300,300,11.11,3333,0,限价,SHDDF0_20300226218_SH_34054,DBF,文件扫单,DBF@5631480,8980000931,600834.SH
2020-07-29 09:37:42,20300226218,002049,紫光国微,全成,已结束订单,卖出,126.76,300,300,126.76,38028,0,限价,SHDDF0_20300226218_SZ_34055,DBF,文件扫单,DBF@5631481,8980000931,002049.SZ
2020-07-29 09:37:43,20300226218,002382,蓝帆医疗,全成,已结束订单,卖出,31.16,500,500,31.2,15600,0,限价,SHDDF0_20300226218_SZ_34090,DBF,文件扫单,DBF@5631482,8980000931,002382.SZ
2020-07-29 09:37:43,20300226218,002425,凯撒文化,全撤,已结束订单,卖出,13.4,1800,0,0,0,1800,限价,SHDDF0_20300226218_SZ_34091,DBF,文件扫单,DBF@5631483,8980000931,002425.SZ
2020-07-29 09:37:43,20300226218,603538,美诺华,全成,已结束订单,卖出,44.6,100,100,44.6,4460,0,限价,SHDDF0_20300226218_SH_34092,DBF,文件扫单,DBF@5631484,8980000931,603538.SH
2020-07-29 09:37:43,20300226218,300316,晶盛机电,全成,已结束订单,卖出,24.08,800,800,24.08,19264,0,限价,SHDDF0_20300226218_SZ_34093,DBF,文件扫单,DBF@5631485,8980000931,300316.SZ
2020-07-29 09:37:43,20300226218,300085,银之杰,全成,已结束订单,卖出,21.15,1200,1200,21.15,25380,0,限价,SHDDF0_20300226218_SZ_34094,DBF,文件扫单,DBF@5631486,8980000931,300085.SZ
2020-07-29 09:37:43,20300226218,300149,量子生物,全成,已结束订单,卖出,19.16,200,200,19.22,3844,0,限价,SHDDF0_20300226218_SZ_34095,DBF,文件扫单,DBF@5631487,8980000931,300149.SZ
2020-07-29 09:37:43,20300226218,000786,北新建材,全成,已结束订单,买入,29.49,500,500,29.48,14740,0,限价,SHDDF0_20300226218_SZ_34096,DBF,文件扫单,DBF@5631488,8980000931,000786.SZ
2020-07-29 09:37:43,20300226218,300758,七彩化学,全成,已结束订单,买入,27.37,200,200,27.37,5474,0,限价,SHDDF0_20300226218_SZ_34097,DBF,文件扫单,DBF@5631489,8980000931,300758.SZ
2020-07-29 09:37:43,20300226218,603043,广州酒家,全成,已结束订单,买入,37.6,900,900,37.58,33822,0,限价,SHDDF0_20300226218_SH_34098,DBF,文件扫单,DBF@5631490,8980000931,603043.SH
2020-07-29 09:37:43,20300226218,000603,盛达资源,全成,已结束订单,买入,19.12,400,400,19.09,7636,0,限价,SHDDF0_20300226218_SZ_34099,DBF,文件扫单,DBF@5631491,8980000931,000603.SZ
2020-07-29 09:37:43,20300226218,000639,西王食品,全成,已结束订单,买入,6.29,1100,1100,6.29,6919,0,限价,SHDDF0_20300226218_SZ_34100,DBF,文件扫单,DBF@5631492,8980000931,000639.SZ
2020-07-29 09:37:43,20300226218,000795,英洛华,全成,已结束订单,买入,6.63,3600,3600,6.63,23868,0,限价,SHDDF0_20300226218_SZ_34101,DBF,文件扫单,DBF@5631493,8980000931,000795.SZ
2020-07-29 09:37:43,20300226218,300031,宝通科技,全成,已结束订单,买入,28.64,7100,7100,28.64,203344,0,限价,SHDDF0_20300226218_SZ_34102,DBF,文件扫单,DBF@5631494,8980000931,300031.SZ
2020-07-29 09:37:43,20300226218,300386,飞天诚信,全成,已结束订单,买入,23.45,4300,4300,23.45,100835,0,限价,SHDDF0_20300226218_SZ_34103,DBF,文件扫单,DBF@5631495,8980000931,300386.SZ
2020-07-29 09:37:43,20300226218,300677,英科医疗,全成,已结束订单,买入,175.19,100,100,175.19,17519,0,限价,SHDDF0_20300226218_SZ_34104,DBF,文件扫单,DBF@5631496,8980000931,300677.SZ
2020-07-29 09:37:43,20300226218,603718,海利生物,全成,已结束订单,买入,42.21,100,100,42.21,4221,0,限价,SHDDF0_20300226218_SH_34105,DBF,文件扫单,DBF@5631497,8980000931,603718.SH
2020-07-29 09:37:43,20300226218,600490,鹏欣资源,全成,已结束订单,买入,4.1,9900,9900,4.1,40590,0,限价,SHDDF0_20300226218_SH_34106,DBF,文件扫单,DBF@5631498,8980000931,600490.SH
2020-07-29 09:37:43,20300226218,603915,国茂股份,全成,已结束订单,买入,20.13,100,100,20.11,2011,0,限价,SHDDF0_20300226218_SH_34107,DBF,文件扫单,DBF@5631499,8980000931,603915.SH
2020-07-29 09:37:47,20300226218,002557,洽洽食品,全成,已结束订单,卖出,57.98,1000,1000,57.98,57980,0,限价,SHDDF0_20300226218_SZ_34324,DBF,文件扫单,DBF@5631500,8980000931,002557.SZ
2020-07-29 09:39:10,20300226218,300148,天舟文化,全撤,已结束订单,卖出,4.91,6900,0,0,0,6900,限价,SHDDF0_20300226218_SZ_38977,DBF,文件扫单,DBF@5631588,8980000931,300148.SZ
2020-07-29 09:39:10,20300226218,300149,量子生物,全成,已结束订单,卖出,19.26,2200,2200,19.28,42416,0,限价,SHDDF0_20300226218_SZ_38978,DBF,文件扫单,DBF@5631589,8980000931,300149.SZ
2020-07-29 09:39:10,20300226218,600318,新力金融,全成,已结束订单,卖出,11.08,1300,1300,11.09,14417,0,限价,SHDDF0_20300226218_SH_38979,DBF,文件扫单,DBF@5631590,8980000931,600318.SH
2020-07-29 09:39:10,20300226218,603538,美诺华,全成,已结束订单,卖出,44.39,100,100,44.42,4442,0,限价,SHDDF0_20300226218_SH_38980,DBF,文件扫单,DBF@5631591,8980000931,603538.SH
2020-07-29 09:39:10,20300226218,000788,北大医药,全成,已结束订单,卖出,7.24,1000,1000,7.25,7250,0,限价,SHDDF0_20300226218_SZ_38981,DBF,文件扫单,DBF@5631592,8980000931,000788.SZ
2020-07-29 09:39:10,20300226218,002382,蓝帆医疗,全成,已结束订单,卖出,31.31,1800,1800,31.31,56358,0,限价,SHDDF0_20300226218_SZ_38982,DBF,文件扫单,DBF@5631593,8980000931,002382.SZ
2020-07-29 09:39:10,20300226218,000066,中国长城,全成,已结束订单,卖出,16.96,2200,2200,16.96,37312,0,限价,SHDDF0_20300226218_SZ_38983,DBF,文件扫单,DBF@5631594,8980000931,000066.SZ
2020-07-29 09:39:10,20300226218,002049,紫光国微,全成,已结束订单,卖出,127.35,200,200,127.45,25490,0,限价,SHDDF0_20300226218_SZ_38984,DBF,文件扫单,DBF@5631595,8980000931,002049.SZ
2020-07-29 09:39:10,20300226218,002425,凯撒文化,部撤,已结束订单,卖出,13.44,1800,300,13.44,4032,1500,限价,SHDDF0_20300226218_SZ_38985,DBF,文件扫单,DBF@5631596,8980000931,002425.SZ
2020-07-29 09:39:10,20300226218,300085,银之杰,全成,已结束订单,卖出,21.08,2600,2600,21.1,54860,0,限价,SHDDF0_20300226218_SZ_38986,DBF,文件扫单,DBF@5631597,8980000931,300085.SZ
2020-07-29 09:39:10,20300226218,600131,国网信通,全成,已结束订单,卖出,19.97,1300,1300,19.99,25987,0,限价,SHDDF0_20300226218_SH_38987,DBF,文件扫单,DBF@5631598,8980000931,600131.SH
2020-07-29 09:39:10,20300226218,002409,雅克科技,全成,已结束订单,卖出,58.36,100,100,58.36,5836,0,限价,SHDDF0_20300226218_SZ_38988,DBF,文件扫单,DBF@5631599,8980000931,002409.SZ
2020-07-29 09:39:10,20300226218,300316,晶盛机电,全成,已结束订单,卖出,24,4400,4400,24.03,105732,0,限价,SHDDF0_20300226218_SZ_38989,DBF,文件扫单,DBF@5631600,8980000931,300316.SZ
2020-07-29 09:39:10,20300226218,600834,申通地铁,全成,已结束订单,卖出,11.12,200,200,11.13,2226,0,限价,SHDDF0_20300226218_SH_38990,DBF,文件扫单,DBF@5631601,8980000931,600834.SH
2020-07-29 09:39:10,20300226218,002413,雷科防务,全撤,已结束订单,卖出,9.23,25100,0,0,0,25100,限价,SHDDF0_20300226218_SZ_38991,DBF,文件扫单,DBF@5631602,8980000931,002413.SZ
2020-07-29 09:39:10,20300226218,002104,恒宝股份,全成,已结束订单,卖出,10.08,6100,6100,10.09,61549,0,限价,SHDDF0_20300226218_SZ_38992,DBF,文件扫单,DBF@5631603,8980000931,002104.SZ
2020-07-29 09:39:10,20300226218,300758,七彩化学,全撤,已结束订单,买入,28.11,400,0,0,0,400,限价,SHDDF0_20300226218_SZ_38993,DBF,文件扫单,DBF@5631604,8980000931,300758.SZ
2020-07-29 09:39:10,20300226218,000786,北新建材,全成,已结束订单,买入,29.37,1200,1200,29.353333,35223.9996,0,限价,SHDDF0_20300226218_SZ_38994,DBF,文件扫单,DBF@5631605,8980000931,000786.SZ
2020-07-29 09:39:11,20300226218,000795,英洛华,全成,已结束订单,买入,6.63,12300,12300,6.63,81549,0,限价,SHDDF0_20300226218_SZ_39033,DBF,文件扫单,DBF@5631606,8980000931,000795.SZ
2020-07-29 09:39:11,20300226218,603043,广州酒家,全成,已结束订单,买入,37.68,800,800,37.65,30120,0,限价,SHDDF0_20300226218_SH_39034,DBF,文件扫单,DBF@5631607,8980000931,603043.SH
2020-07-29 09:39:11,20300226218,000603,盛达资源,全成,已结束订单,买入,18.99,4300,4300,18.96,81528,0,限价,SHDDF0_20300226218_SZ_39035,DBF,文件扫单,DBF@5631608,8980000931,000603.SZ
2020-07-29 09:39:11,20300226218,300031,宝通科技,全撤,已结束订单,买入,29.02,7500,0,0,0,7500,限价,SHDDF0_20300226218_SZ_39036,DBF,文件扫单,DBF@5631609,8980000931,300031.SZ
2020-07-29 09:39:11,20300226218,300315,掌趣科技,全撤,已结束订单,买入,9.15,17100,0,0,0,17100,限价,SHDDF0_20300226218_SZ_39037,DBF,文件扫单,DBF@5631610,8980000931,300315.SZ
2020-07-29 09:39:11,20300226218,300386,飞天诚信,全撤,已结束订单,买入,23.32,16700,0,0,0,16700,限价,SHDDF0_20300226218_SZ_39038,DBF,文件扫单,DBF@5631611,8980000931,300386.SZ
2020-07-29 09:39:11,20300226218,600490,鹏欣资源,全撤,已结束订单,买入,4.05,9500,0,0,0,9500,限价,SHDDF0_20300226218_SH_39039,DBF,文件扫单,DBF@5631612,8980000931,600490.SH
2020-07-29 09:39:11,20300226218,000639,西王食品,全成,已结束订单,买入,6.28,12600,12600,6.279762,79125.0012,0,限价,SHDDF0_20300226218_SZ_39040,DBF,文件扫单,DBF@5631613,8980000931,000639.SZ
2020-07-29 09:39:11,20300226218,603718,海利生物,全成,已结束订单,买入,42.03,600,600,42.02,25212,0,限价,SHDDF0_20300226218_SH_39041,DBF,文件扫单,DBF@5631614,8980000931,603718.SH
2020-07-29 09:39:16,20300226218,600318,新力金融,全成,已结束订单,卖出,11.07,600,600,11.08,6648,0,限价,SHDDF0_20300226218_SH_39283,DBF,文件扫单,DBF@5631615,8980000931,600318.SH
2020-07-29 09:39:16,20300226218,603538,美诺华,全成,已结束订单,卖出,44.4,200,200,44.44,8888,0,限价,SHDDF0_20300226218_SH_39284,DBF,文件扫单,DBF@5631616,8980000931,603538.SH
2020-07-29 09:39:16,20300226218,000788,北大医药,部撤,已结束订单,卖出,7.25,600,200,7.25,1450,400,限价,SHDDF0_20300226218_SZ_39285,DBF,文件扫单,DBF@5631617,8980000931,000788.SZ
2020-07-29 09:39:16,20300226218,002382,蓝帆医疗,全成,已结束订单,卖出,31.27,1900,1900,31.31,59489,0,限价,SHDDF0_20300226218_SZ_39286,DBF,文件扫单,DBF@5631618,8980000931,002382.SZ
2020-07-29 09:39:16,20300226218,300148,天舟文化,全撤,已结束订单,卖出,4.91,6900,0,0,0,6900,限价,SHDDF0_20300226218_SZ_39287,DBF,文件扫单,DBF@5631619,8980000931,300148.SZ
2020-07-29 09:39:16,20300226218,300149,量子生物,全成,已结束订单,卖出,19.27,700,700,19.3,13510,0,限价,SHDDF0_20300226218_SZ_39288,DBF,文件扫单,DBF@5631620,8980000931,300149.SZ
2020-07-29 09:39:16,20300226218,300740,御家汇,全成,已结束订单,卖出,19.68,200,200,19.71,3942,0,限价,SHDDF0_20300226218_SZ_39289,DBF,文件扫单,DBF@5631621,8980000931,300740.SZ
2020-07-29 09:39:16,20300226218,000066,中国长城,全成,已结束订单,卖出,16.93,12400,12400,16.93,209932,0,限价,SHDDF0_20300226218_SZ_39290,DBF,文件扫单,DBF@5631622,8980000931,000066.SZ
2020-07-29 09:39:16,20300226218,002049,紫光国微,全成,已结束订单,卖出,127.41,300,300,127.55,38265,0,限价,SHDDF0_20300226218_SZ_39291,DBF,文件扫单,DBF@5631623,8980000931,002049.SZ
2020-07-29 09:39:16,20300226218,002425,凯撒文化,全成,已结束订单,卖出,13.4,1500,1500,13.43,20145,0,限价,SHDDF0_20300226218_SZ_39292,DBF,文件扫单,DBF@5631624,8980000931,002425.SZ
2020-07-29 09:39:17,20300226218,300085,银之杰,全撤,已结束订单,卖出,21.14,2000,0,0,0,2000,限价,SHDDF0_20300226218_SZ_39331,DBF,文件扫单,DBF@5631625,8980000931,300085.SZ
2020-07-29 09:39:17,20300226218,600131,国网信通,全成,已结束订单,卖出,19.98,400,400,19.9975,7999,0,限价,SHDDF0_20300226218_SH_39332,DBF,文件扫单,DBF@5631626,8980000931,600131.SH
2020-07-29 09:39:17,20300226218,002413,雷科防务,全撤,已结束订单,卖出,9.21,36700,0,0,0,36700,限价,SHDDF0_20300226218_SZ_39333,DBF,文件扫单,DBF@5631627,8980000931,002413.SZ
2020-07-29 09:39:17,20300226218,600834,申通地铁,全成,已结束订单,卖出,11.12,100,100,11.13,1113,0,限价,SHDDF0_20300226218_SH_39334,DBF,文件扫单,DBF@5631628,8980000931,600834.SH
2020-07-29 09:39:17,20300226218,000639,西王食品,全撤,已结束订单,买入,6.27,8500,0,0,0,8500,限价,SHDDF0_20300226218_SZ_39335,DBF,文件扫单,DBF@5631629,8980000931,000639.SZ
2020-07-29 09:39:17,20300226218,603718,海利生物,全成,已结束订单,买入,42.11,200,200,41.95,8390,0,限价,SHDDF0_20300226218_SH_39336,DBF,文件扫单,DBF@5631630,8980000931,603718.SH
2020-07-29 09:39:17,20300226218,300758,七彩化学,全撤,已结束订单,买入,28.18,400,0,0,0,400,限价,SHDDF0_20300226218_SZ_39337,DBF,文件扫单,DBF@5631631,8980000931,300758.SZ
2020-07-29 09:39:17,20300226218,603915,国茂股份,全成,已结束订单,买入,20.07,100,100,20.06,2006,0,限价,SHDDF0_20300226218_SH_39338,DBF,文件扫单,DBF@5631632,8980000931,603915.SH
2020-07-29 09:39:17,20300226218,000786,北新建材,全成,已结束订单,买入,29.38,500,500,29.28,14640,0,限价,SHDDF0_20300226218_SZ_39339,DBF,文件扫单,DBF@5631633,8980000931,000786.SZ
2020-07-29 09:39:17,20300226218,000795,英洛华,全成,已结束订单,买入,6.63,3600,3600,6.63,23868,0,限价,SHDDF0_20300226218_SZ_39340,DBF,文件扫单,DBF@5631634,8980000931,000795.SZ
2020-07-29 09:39:17,20300226218,300677,英科医疗,全成,已结束订单,买入,173.4,600,600,173.355,104013,0,限价,SHDDF0_20300226218_SZ_39341,DBF,文件扫单,DBF@5631635,8980000931,300677.SZ
2020-07-29 09:39:17,20300226218,603043,广州酒家,全成,已结束订单,买入,37.67,200,200,37.63,7526,0,限价,SHDDF0_20300226218_SH_39342,DBF,文件扫单,DBF@5631636,8980000931,603043.SH
2020-07-29 09:39:17,20300226218,000603,盛达资源,全成,已结束订单,买入,18.94,2400,2400,18.94,45456,0,限价,SHDDF0_20300226218_SZ_39343,DBF,文件扫单,DBF@5631637,8980000931,000603.SZ
2020-07-29 09:39:17,20300226218,300031,宝通科技,全撤,已结束订单,买入,29.14,3200,0,0,0,3200,限价,SHDDF0_20300226218_SZ_39344,DBF,文件扫单,DBF@5631638,8980000931,300031.SZ
2020-07-29 09:39:17,20300226218,300315,掌趣科技,全撤,已结束订单,买入,9.18,44500,0,0,0,44500,限价,SHDDF0_20300226218_SZ_39345,DBF,文件扫单,DBF@5631639,8980000931,300315.SZ
2020-07-29 09:39:17,20300226218,300386,飞天诚信,全成,已结束订单,买入,23.51,800,800,23.51,18808,0,限价,SHDDF0_20300226218_SZ_39346,DBF,文件扫单,DBF@5631640,8980000931,300386.SZ
2020-07-29 09:39:22,20300226218,300149,量子生物,全撤,已结束订单,卖出,19.29,700,0,0,0,700,限价,SHDDF0_20300226218_SZ_39644,DBF,文件扫单,DBF@5631641,8980000931,300149.SZ
2020-07-29 09:39:22,20300226218,300740,御家汇,全成,已结束订单,卖出,19.7,100,100,19.71,1971,0,限价,SHDDF0_20300226218_SZ_39645,DBF,文件扫单,DBF@5631642,8980000931,300740.SZ
2020-07-29 09:39:22,20300226218,600318,新力金融,部撤,已结束订单,卖出,11.08,10800,6600,11.08,73128,4200,限价,SHDDF0_20300226218_SH_39646,DBF,文件扫单,DBF@5631643,8980000931,600318.SH
2020-07-29 09:39:22,20300226218,603538,美诺华,全成,已结束订单,卖出,44.42,100,100,44.42,4442,0,限价,SHDDF0_20300226218_SH_39647,DBF,文件扫单,DBF@5631644,8980000931,603538.SH
2020-07-29 09:39:22,20300226218,000788,北大医药,全成,已结束订单,卖出,7.24,800,800,7.24,5792,0,限价,SHDDF0_20300226218_SZ_39648,DBF,文件扫单,DBF@5631645,8980000931,000788.SZ
2020-07-29 09:39:24,20300226218,002382,蓝帆医疗,全成,已结束订单,卖出,31.26,300,300,31.28,9384,0,限价,SHDDF0_20300226218_SZ_39671,DBF,文件扫单,DBF@5631646,8980000931,002382.SZ
2020-07-29 09:39:24,20300226218,000066,中国长城,全成,已结束订单,卖出,16.94,8100,8100,16.958642,137365.0002,0,限价,SHDDF0_20300226218_SZ_39672,DBF,文件扫单,DBF@5631647,8980000931,000066.SZ
