时间,账户,代码,名称,状态,完成状态,买卖,委托价,委托量,成交量,成交均价,成交额,撤单量,类别,订单号,算法ID,来源,来源ID,Cats账户,SymbolFull
2020-07-30 09:37:43,20300226218,300386,飞天诚信,全撤,已结束订单,卖出,24.17,1600,0,0,0,1600,限价,SHDDF0_20300226218_SZ_37703,DBF,文件扫单,DBF@5640366,8980000931,300386.SZ
2020-07-30 09:37:43,20300226218,603043,广州酒家,全撤,已结束订单,卖出,38.05,500,0,0,0,500,限价,SHDDF0_20300226218_SH_37704,DBF,文件扫单,DBF@5640367,8980000931,603043.SH
2020-07-30 09:37:43,20300226218,000584,哈工智能,全撤,已结束订单,卖出,7.39,5300,0,0,0,5300,限价,SHDDF0_20300226218_SZ_37705,DBF,文件扫单,DBF@5640368,8980000931,000584.SZ
2020-07-30 09:37:43,20300226218,600326,西藏天路,全成,已结束订单,卖出,10.66,6400,6400,10.66,68224,0,限价,SHDDF0_20300226218_SH_37706,DBF,文件扫单,DBF@5640369,8980000931,600326.SH
2020-07-30 09:37:43,20300226218,002548,金新农,全成,已结束订单,卖出,10.95,5100,5100,10.958235,55886.9985,0,限价,SHDDF0_20300226218_SZ_37707,DBF,文件扫单,DBF@5640370,8980000931,002548.SZ
2020-07-30 09:37:43,20300226218,300293,蓝英装备,全撤,已结束订单,卖出,24.94,1000,0,0,0,1000,限价,SHDDF0_20300226218_SZ_37708,DBF,文件扫单,DBF@5640371,8980000931,300293.SZ
2020-07-30 09:37:43,20300226218,600645,中源协和,全成,已结束订单,卖出,26.25,500,500,26.32,13160,0,限价,SHDDF0_20300226218_SH_37709,DBF,文件扫单,DBF@5640372,8980000931,600645.SH
2020-07-30 09:37:43,20300226218,603915,国茂股份,全成,已结束订单,卖出,20.97,400,400,21.01,8404,0,限价,SHDDF0_20300226218_SH_37710,DBF,文件扫单,DBF@5640373,8980000931,603915.SH
2020-07-30 09:37:43,20300226218,000786,北新建材,全成,已结束订单,卖出,31.44,700,700,31.45,22015,0,限价,SHDDF0_20300226218_SZ_37711,DBF,文件扫单,DBF@5640374,8980000931,000786.SZ
2020-07-30 09:37:43,20300226218,002415,海康威视,全成,已结束订单,卖出,37.6,700,700,37.602857,26321.9999,0,限价,SHDDF0_20300226218_SZ_37712,DBF,文件扫单,DBF@5640375,8980000931,002415.SZ
2020-07-30 09:37:43,20300226218,002163,海南发展,全成,已结束订单,卖出,14.89,2100,2100,14.89,31269,0,限价,SHDDF0_20300226218_SZ_37713,DBF,文件扫单,DBF@5640376,8980000931,002163.SZ
2020-07-30 09:37:43,20300226218,300618,寒锐钴业,全成,已结束订单,卖出,76.5,1000,1000,76.5,76500,0,限价,SHDDF0_20300226218_SZ_37714,DBF,文件扫单,DBF@5640377,8980000931,300618.SZ
2020-07-30 09:37:43,20300226218,600201,生物股份,全成,已结束订单,卖出,28.43,500,500,28.438,14219,0,限价,SHDDF0_20300226218_SH_37715,DBF,文件扫单,DBF@5640378,8980000931,600201.SH
2020-07-30 09:37:43,20300226218,000733,振华科技,全撤,已结束订单,卖出,37.78,2800,0,0,0,2800,限价,SHDDF0_20300226218_SZ_37716,DBF,文件扫单,DBF@5640379,8980000931,000733.SZ
2020-07-30 09:37:43,20300226218,000987,越秀金控,全成,已结束订单,卖出,22.95,700,700,22.95,16065,0,限价,SHDDF0_20300226218_SZ_37717,DBF,文件扫单,DBF@5640380,8980000931,000987.SZ
2020-07-30 09:37:43,20300226218,000591,太阳能,全成,已结束订单,买入,4.31,56300,56300,4.29,241527,0,限价,SHDDF0_20300226218_SZ_37718,DBF,文件扫单,DBF@5640381,8980000931,000591.SZ
2020-07-30 09:37:43,20300226218,300182,捷成股份,全成,已结束订单,买入,5.02,11000,11000,5.02,55220,0,限价,SHDDF0_20300226218_SZ_37719,DBF,文件扫单,DBF@5640382,8980000931,300182.SZ
2020-07-30 09:37:43,20300226218,603167,渤海轮渡,部撤,已结束订单,买入,8.44,4800,1700,8.44,14348,3100,限价,SHDDF0_20300226218_SH_37720,DBF,文件扫单,DBF@5640383,8980000931,603167.SH
2020-07-30 09:37:43,20300226218,300366,创意信息,部撤,已结束订单,买入,14.13,5500,2000,14.129,28258,3500,限价,SHDDF0_20300226218_SZ_37721,DBF,文件扫单,DBF@5640384,8980000931,300366.SZ
2020-07-30 09:37:43,20300226218,000070,特发信息,全成,已结束订单,买入,11.7,6100,6100,11.69,71309,0,限价,SHDDF0_20300226218_SZ_37722,DBF,文件扫单,DBF@5640385,8980000931,000070.SZ
2020-07-30 09:37:44,20300226218,002449,国星光电,全撤,已结束订单,买入,14.37,4800,0,0,0,4800,限价,SHDDF0_20300226218_SZ_37761,DBF,文件扫单,DBF@5640386,8980000931,002449.SZ
2020-07-30 09:37:44,20300226218,300327,中颖电子,全成,已结束订单,买入,36.3,1700,1700,36.25,61625,0,限价,SHDDF0_20300226218_SZ_37762,DBF,文件扫单,DBF@5640387,8980000931,300327.SZ
2020-07-30 09:37:44,20300226218,300464,星徽精密,全成,已结束订单,买入,24.46,1700,1700,24.41,41497,0,限价,SHDDF0_20300226218_SZ_37763,DBF,文件扫单,DBF@5640388,8980000931,300464.SZ
2020-07-30 09:37:44,20300226218,300629,新劲刚,部撤,已结束订单,买入,31.19,600,200,31.19,6238,400,限价,SHDDF0_20300226218_SZ_37764,DBF,文件扫单,DBF@5640389,8980000931,300629.SZ
2020-07-30 09:37:44,20300226218,000400,许继电气,全成,已结束订单,买入,16.05,5000,5000,16.04,80200,0,限价,SHDDF0_20300226218_SZ_37765,DBF,文件扫单,DBF@5640390,8980000931,000400.SZ
2020-07-30 09:37:44,20300226218,300177,中海达,全成,已结束订单,买入,11.45,4900,4900,11.426531,55990.0019,0,限价,SHDDF0_20300226218_SZ_37766,DBF,文件扫单,DBF@5640391,8980000931,300177.SZ
2020-07-30 09:37:44,20300226218,300194,福安药业,全成,已结束订单,买入,6.27,15900,15900,6.26,99534,0,限价,SHDDF0_20300226218_SZ_37767,DBF,文件扫单,DBF@5640392,8980000931,300194.SZ
2020-07-30 09:37:44,20300226218,002028,思源电气,全成,已结束订单,买入,27.51,3600,3600,27.51,99036,0,限价,SHDDF0_20300226218_SZ_37768,DBF,文件扫单,DBF@5640393,8980000931,002028.SZ
2020-07-30 09:37:44,20300226218,300303,聚飞光电,全成,已结束订单,买入,7.16,12800,12800,7.16,91648,0,限价,SHDDF0_20300226218_SZ_37769,DBF,文件扫单,DBF@5640394,8980000931,300303.SZ
2020-07-30 09:37:44,20300226218,300009,安科生物,全成,已结束订单,买入,21.32,200,200,21.29,4258,0,限价,SHDDF0_20300226218_SZ_37770,DBF,文件扫单,DBF@5640395,8980000931,300009.SZ
2020-07-30 09:37:44,20300226218,300323,华灿光电,全撤,已结束订单,买入,9.46,16200,0,0,0,16200,限价,SHDDF0_20300226218_SZ_37771,DBF,文件扫单,DBF@5640396,8980000931,300323.SZ
2020-07-30 09:37:44,20300226218,300599,雄塑科技,全成,已结束订单,买入,15.09,1000,1000,15.08,15080,0,限价,SHDDF0_20300226218_SZ_37772,DBF,文件扫单,DBF@5640397,8980000931,300599.SZ
2020-07-30 09:37:44,20300226218,603669,灵康药业,全成,已结束订单,买入,10.12,11600,11600,10.1,117160,0,限价,SHDDF0_20300226218_SH_37773,DBF,文件扫单,DBF@5640398,8980000931,603669.SH
2020-07-30 09:37:44,20300226218,002688,金河生物,全成,已结束订单,买入,8.91,8300,8300,8.91,73953,0,限价,SHDDF0_20300226218_SZ_37774,DBF,文件扫单,DBF@5640399,8980000931,002688.SZ
2020-07-30 09:37:44,20300226218,002887,绿茵生态,部撤,已结束订单,买入,14.97,3900,500,14.97,7485,3400,限价,SHDDF0_20300226218_SZ_37775,DBF,文件扫单,DBF@5640400,8980000931,002887.SZ
2020-07-30 09:37:44,20300226218,300740,御家汇,全成,已结束订单,买入,21.63,300,300,21.5,6450,0,限价,SHDDF0_20300226218_SZ_37776,DBF,文件扫单,DBF@5640401,8980000931,300740.SZ
2020-07-30 09:37:44,20300226218,300053,欧比特,全成,已结束订单,买入,12.13,10200,10200,12.11,123522,0,限价,SHDDF0_20300226218_SZ_37777,DBF,文件扫单,DBF@5640402,8980000931,300053.SZ
2020-07-30 09:37:44,20300226218,300148,天舟文化,全成,已结束订单,买入,5.62,53500,53500,5.62,300670,0,限价,SHDDF0_20300226218_SZ_37778,DBF,文件扫单,DBF@5640403,8980000931,300148.SZ
2020-07-30 09:37:44,20300226218,300427,红相股份,全成,已结束订单,买入,25.5,1900,1900,25.47,48393,0,限价,SHDDF0_20300226218_SZ_37779,DBF,文件扫单,DBF@5640404,8980000931,300427.SZ
2020-07-30 09:37:44,20300226218,002653,海思科,全成,已结束订单,买入,27.95,200,200,27.95,5590,0,限价,SHDDF0_20300226218_SZ_37780,DBF,文件扫单,DBF@5640405,8980000931,002653.SZ
2020-07-30 09:37:45,20300226218,002935,天奥电子,全成,已结束订单,买入,28.78,300,300,28.78,8634,0,限价,SHDDF0_20300226218_SZ_37822,DBF,文件扫单,DBF@5640406,8980000931,002935.SZ
2020-07-30 09:37:45,20300226218,300109,新开源,全成,已结束订单,买入,17.33,1200,1200,17.32,20784,0,限价,SHDDF0_20300226218_SZ_37823,DBF,文件扫单,DBF@5640407,8980000931,300109.SZ
2020-07-30 09:37:45,20300226218,300146,汤臣倍健,全成,已结束订单,买入,22.83,5000,5000,22.808,114040,0,限价,SHDDF0_20300226218_SZ_37824,DBF,文件扫单,DBF@5640408,8980000931,300146.SZ
2020-07-30 09:37:45,20300226218,300213,佳讯飞鸿,全成,已结束订单,买入,8.42,4100,4100,8.41,34481,0,限价,SHDDF0_20300226218_SZ_37825,DBF,文件扫单,DBF@5640409,8980000931,300213.SZ
2020-07-30 09:37:45,20300226218,002386,天原集团,全成,已结束订单,买入,6.02,14600,14600,6,87600,0,限价,SHDDF0_20300226218_SZ_37826,DBF,文件扫单,DBF@5640410,8980000931,002386.SZ
2020-07-30 09:37:45,20300226218,002639,雪人股份,全成,已结束订单,买入,8.12,2800,2800,8.11,22708,0,限价,SHDDF0_20300226218_SZ_37827,DBF,文件扫单,DBF@5640411,8980000931,002639.SZ
2020-07-30 09:37:45,20300226218,300300,汉鼎宇佑,全成,已结束订单,买入,6.42,1100,1100,6.42,7062,0,限价,SHDDF0_20300226218_SZ_37828,DBF,文件扫单,DBF@5640412,8980000931,300300.SZ
2020-07-30 09:37:45,20300226218,603208,江山欧派,全撤,已结束订单,买入,131.36,2200,0,0,0,2200,限价,SHDDF0_20300226218_SH_37829,DBF,文件扫单,DBF@5640413,8980000931,603208.SH
2020-07-30 09:37:45,20300226218,600200,江苏吴中,全成,已结束订单,买入,7.14,500,500,7.14,3570,0,限价,SHDDF0_20300226218_SH_37830,DBF,文件扫单,DBF@5640414,8980000931,600200.SH
2020-07-30 09:37:45,20300226218,600973,宝胜股份,全成,已结束订单,买入,4.59,17900,17900,4.59,82161,0,限价,SHDDF0_20300226218_SH_37831,DBF,文件扫单,DBF@5640415,8980000931,600973.SH
2020-07-30 09:37:45,20300226218,601108,财通证券,全成,已结束订单,买入,15.32,15700,15700,15.32,240524,0,限价,SHDDF0_20300226218_SH_37832,DBF,文件扫单,DBF@5640416,8980000931,601108.SH
2020-07-30 09:37:45,20300226218,603803,瑞斯康达,全成,已结束订单,买入,12.49,3000,3000,12.48,37440,0,限价,SHDDF0_20300226218_SH_37833,DBF,文件扫单,DBF@5640417,8980000931,603803.SH
2020-07-30 09:37:45,20300226218,002020,京新药业,全成,已结束订单,买入,14.94,5100,5100,14.93,76143,0,限价,SHDDF0_20300226218_SZ_37834,DBF,文件扫单,DBF@5640418,8980000931,002020.SZ
2020-07-30 09:37:45,20300226218,002866,传艺科技,部撤,已结束订单,买入,19.37,5200,3600,19.37,69732,1600,限价,SHDDF0_20300226218_SZ_37835,DBF,文件扫单,DBF@5640419,8980000931,002866.SZ
2020-07-30 09:37:45,20300226218,300204,舒泰神,全成,已结束订单,买入,12.97,1400,1400,12.96,18144,0,限价,SHDDF0_20300226218_SZ_37836,DBF,文件扫单,DBF@5640420,8980000931,300204.SZ
2020-07-30 09:37:50,20300226218,300386,飞天诚信,全成,已结束订单,卖出,24.06,1500,1500,24.09,36135,0,限价,SHDDF0_20300226218_SZ_38090,DBF,文件扫单,DBF@5640421,8980000931,300386.SZ
2020-07-30 09:37:50,20300226218,603043,广州酒家,全成,已结束订单,卖出,37.99,500,500,38.002,19001,0,限价,SHDDF0_20300226218_SH_38091,DBF,文件扫单,DBF@5640422,8980000931,603043.SH
2020-07-30 09:37:50,20300226218,000584,哈工智能,全成,已结束订单,卖出,7.39,7200,7200,7.39,53208,0,限价,SHDDF0_20300226218_SZ_38092,DBF,文件扫单,DBF@5640423,8980000931,000584.SZ
2020-07-30 09:37:50,20300226218,002352,顺丰控股,全成,已结束订单,卖出,69.95,1800,1800,70,126000,0,限价,SHDDF0_20300226218_SZ_38093,DBF,文件扫单,DBF@5640424,8980000931,002352.SZ
2020-07-30 09:37:50,20300226218,002548,金新农,全成,已结束订单,卖出,10.95,1800,1800,10.96,19728,0,限价,SHDDF0_20300226218_SZ_38094,DBF,文件扫单,DBF@5640425,8980000931,002548.SZ
2020-07-30 09:37:51,20300226218,300315,掌趣科技,全成,已结束订单,卖出,9.36,14200,14200,9.36,132912,0,限价,SHDDF0_20300226218_SZ_38132,DBF,文件扫单,DBF@5640426,8980000931,300315.SZ
2020-07-30 09:37:51,20300226218,600326,西藏天路,全成,已结束订单,卖出,10.69,5900,5900,10.71,63189,0,限价,SHDDF0_20300226218_SH_38133,DBF,文件扫单,DBF@5640427,8980000931,600326.SH
2020-07-30 09:37:51,20300226218,603915,国茂股份,全成,已结束订单,卖出,21,700,700,21.01,14707,0,限价,SHDDF0_20300226218_SH_38134,DBF,文件扫单,DBF@5640428,8980000931,603915.SH
2020-07-30 09:37:51,20300226218,000786,北新建材,全成,已结束订单,卖出,31.41,700,700,31.41,21987,0,限价,SHDDF0_20300226218_SZ_38135,DBF,文件扫单,DBF@5640429,8980000931,000786.SZ
2020-07-30 09:37:51,20300226218,002415,海康威视,全成,已结束订单,卖出,37.61,300,300,37.66,11298,0,限价,SHDDF0_20300226218_SZ_38136,DBF,文件扫单,DBF@5640430,8980000931,002415.SZ
2020-07-30 09:37:51,20300226218,300293,蓝英装备,全成,已结束订单,卖出,24.76,400,400,24.76,9904,0,限价,SHDDF0_20300226218_SZ_38137,DBF,文件扫单,DBF@5640431,8980000931,300293.SZ
2020-07-30 09:37:51,20300226218,300618,寒锐钴业,全成,已结束订单,卖出,76.41,1800,1800,76.41,137538,0,限价,SHDDF0_20300226218_SZ_38138,DBF,文件扫单,DBF@5640432,8980000931,300618.SZ
2020-07-30 09:37:51,20300226218,600201,生物股份,全成,已结束订单,卖出,28.46,4200,4200,28.470238,119574.9996,0,限价,SHDDF0_20300226218_SH_38139,DBF,文件扫单,DBF@5640433,8980000931,600201.SH
2020-07-30 09:37:51,20300226218,000733,振华科技,全成,已结束订单,卖出,37.63,2800,2800,37.63,105364,0,限价,SHDDF0_20300226218_SZ_38140,DBF,文件扫单,DBF@5640434,8980000931,000733.SZ
2020-07-30 09:37:51,20300226218,000987,越秀金控,全成,已结束订单,卖出,22.93,1200,1200,22.95,27540,0,限价,SHDDF0_20300226218_SZ_38141,DBF,文件扫单,DBF@5640435,8980000931,000987.SZ
2020-07-30 09:37:51,20300226218,002163,海南发展,全成,已结束订单,卖出,14.88,400,400,14.88,5952,0,限价,SHDDF0_20300226218_SZ_38142,DBF,文件扫单,DBF@5640436,8980000931,002163.SZ
2020-07-30 09:37:51,20300226218,300053,欧比特,全成,已结束订单,买入,12.12,10200,10200,12.112647,123548.9994,0,限价,SHDDF0_20300226218_SZ_38143,DBF,文件扫单,DBF@5640437,8980000931,300053.SZ
2020-07-30 09:37:51,20300226218,300427,红相股份,全成,已结束订单,买入,25.51,2000,2000,25.49,50980,0,限价,SHDDF0_20300226218_SZ_38144,DBF,文件扫单,DBF@5640438,8980000931,300427.SZ
2020-07-30 09:37:51,20300226218,300740,御家汇,全成,已结束订单,买入,21.56,800,800,21.56,17248,0,限价,SHDDF0_20300226218_SZ_38145,DBF,文件扫单,DBF@5640439,8980000931,300740.SZ
2020-07-30 09:37:51,20300226218,002935,天奥电子,全成,已结束订单,买入,28.79,200,200,28.74,5748,0,限价,SHDDF0_20300226218_SZ_38146,DBF,文件扫单,DBF@5640440,8980000931,002935.SZ
2020-07-30 09:37:51,20300226218,300109,新开源,全成,已结束订单,买入,17.33,500,500,17.316,8658,0,限价,SHDDF0_20300226218_SZ_38147,DBF,文件扫单,DBF@5640441,8980000931,300109.SZ
2020-07-30 09:37:51,20300226218,300146,汤臣倍健,全成,已结束订单,买入,22.82,200,200,22.8,4560,0,限价,SHDDF0_20300226218_SZ_38148,DBF,文件扫单,DBF@5640442,8980000931,300146.SZ
2020-07-30 09:37:51,20300226218,300213,佳讯飞鸿,部撤,已结束订单,买入,8.4,11300,11000,8.4,92400,300,限价,SHDDF0_20300226218_SZ_38149,DBF,文件扫单,DBF@5640443,8980000931,300213.SZ
2020-07-30 09:37:51,20300226218,002182,云海金属,全成,已结束订单,买入,12.15,5400,5400,12.149815,65609.001,0,限价,SHDDF0_20300226218_SZ_38150,DBF,文件扫单,DBF@5640444,8980000931,002182.SZ
2020-07-30 09:37:51,20300226218,002386,天原集团,部撤,已结束订单,买入,6,14800,3300,6,19800,11500,限价,SHDDF0_20300226218_SZ_38151,DBF,文件扫单,DBF@5640445,8980000931,002386.SZ
2020-07-30 09:37:52,20300226218,002653,海思科,全撤,已结束订单,买入,27.92,2200,0,0,0,2200,限价,SHDDF0_20300226218_SZ_38202,DBF,文件扫单,DBF@5640446,8980000931,002653.SZ
2020-07-30 09:37:52,20300226218,300300,汉鼎宇佑,全成,已结束订单,买入,6.42,6100,6100,6.42,39162,0,限价,SHDDF0_20300226218_SZ_38203,DBF,文件扫单,DBF@5640447,8980000931,300300.SZ
2020-07-30 09:37:52,20300226218,603208,江山欧派,全撤,已结束订单,买入,131.37,200,0,0,0,200,限价,SHDDF0_20300226218_SH_38204,DBF,文件扫单,DBF@5640448,8980000931,603208.SH
2020-07-30 09:37:52,20300226218,600973,宝胜股份,全撤,已结束订单,买入,4.58,17900,0,0,0,17900,限价,SHDDF0_20300226218_SH_38205,DBF,文件扫单,DBF@5640449,8980000931,600973.SH
2020-07-30 09:37:52,20300226218,601108,财通证券,全成,已结束订单,买入,15.33,26500,26500,15.33,406245,0,限价,SHDDF0_20300226218_SH_38206,DBF,文件扫单,DBF@5640450,8980000931,601108.SH
2020-07-30 09:37:52,20300226218,603803,瑞斯康达,全成,已结束订单,买入,12.49,3900,3900,12.49,48711,0,限价,SHDDF0_20300226218_SH_38207,DBF,文件扫单,DBF@5640451,8980000931,603803.SH
2020-07-30 09:37:52,20300226218,002020,京新药业,全成,已结束订单,买入,14.93,4900,4900,14.93,73157,0,限价,SHDDF0_20300226218_SZ_38208,DBF,文件扫单,DBF@5640452,8980000931,002020.SZ
2020-07-30 09:37:52,20300226218,002866,传艺科技,全成,已结束订单,买入,19.42,4000,4000,19.407,77628,0,限价,SHDDF0_20300226218_SZ_38209,DBF,文件扫单,DBF@5640453,8980000931,002866.SZ
2020-07-30 09:37:52,20300226218,300204,舒泰神,全成,已结束订单,买入,12.97,700,700,12.95,9065,0,限价,SHDDF0_20300226218_SZ_38210,DBF,文件扫单,DBF@5640454,8980000931,300204.SZ
2020-07-30 09:37:52,20300226218,600200,江苏吴中,部撤,已结束订单,买入,7.14,5300,800,7.14,5712,4500,限价,SHDDF0_20300226218_SH_38211,DBF,文件扫单,DBF@5640455,8980000931,600200.SH
2020-07-30 09:37:52,20300226218,000591,太阳能,全成,已结束订单,买入,4.29,89000,89000,4.29,381810,0,限价,SHDDF0_20300226218_SZ_38212,DBF,文件扫单,DBF@5640456,8980000931,000591.SZ
2020-07-30 09:37:52,20300226218,300182,捷成股份,全撤,已结束订单,买入,5.01,21400,0,0,0,21400,限价,SHDDF0_20300226218_SZ_38213,DBF,文件扫单,DBF@5640457,8980000931,300182.SZ
2020-07-30 09:37:52,20300226218,603167,渤海轮渡,全成,已结束订单,买入,8.43,2400,2400,8.43,20232,0,限价,SHDDF0_20300226218_SH_38214,DBF,文件扫单,DBF@5640458,8980000931,603167.SH
2020-07-30 09:37:52,20300226218,000070,特发信息,全成,已结束订单,买入,11.71,4200,4200,11.71,49182,0,限价,SHDDF0_20300226218_SZ_38215,DBF,文件扫单,DBF@5640459,8980000931,000070.SZ
2020-07-30 09:37:52,20300226218,002449,国星光电,部撤,已结束订单,买入,14.41,7100,3600,14.407222,51865.9992,3500,限价,SHDDF0_20300226218_SZ_38216,DBF,文件扫单,DBF@5640460,8980000931,002449.SZ
2020-07-30 09:37:52,20300226218,300327,中颖电子,全成,已结束订单,买入,36.28,1700,1700,36.25,61625,0,限价,SHDDF0_20300226218_SZ_38217,DBF,文件扫单,DBF@5640461,8980000931,300327.SZ
2020-07-30 09:37:52,20300226218,300366,创意信息,全成,已结束订单,买入,14.15,4900,4900,14.12,69188,0,限价,SHDDF0_20300226218_SZ_38218,DBF,文件扫单,DBF@5640462,8980000931,300366.SZ
2020-07-30 09:37:52,20300226218,300629,新劲刚,全撤,已结束订单,买入,31.26,100,0,0,0,100,限价,SHDDF0_20300226218_SZ_38219,DBF,文件扫单,DBF@5640463,8980000931,300629.SZ
2020-07-30 09:37:52,20300226218,600161,天坛生物,全成,已结束订单,买入,47.69,100,100,47.6,4760,0,限价,SHDDF0_20300226218_SH_38220,DBF,文件扫单,DBF@5640464,8980000931,600161.SH
2020-07-30 09:37:52,20300226218,000400,许继电气,全成,已结束订单,买入,16.03,2300,2300,16.02,36846,0,限价,SHDDF0_20300226218_SZ_38221,DBF,文件扫单,DBF@5640465,8980000931,000400.SZ
2020-07-30 09:37:53,20300226218,300177,中海达,全成,已结束订单,买入,11.45,3800,3800,11.447632,43501.0016,0,限价,SHDDF0_20300226218_SZ_38258,DBF,文件扫单,DBF@5640466,8980000931,300177.SZ
2020-07-30 09:37:53,20300226218,300194,福安药业,全成,已结束订单,买入,6.26,20100,20100,6.25,125625,0,限价,SHDDF0_20300226218_SZ_38259,DBF,文件扫单,DBF@5640467,8980000931,300194.SZ
2020-07-30 09:37:53,20300226218,300464,星徽精密,全成,已结束订单,买入,24.43,300,300,24.43,7329,0,限价,SHDDF0_20300226218_SZ_38260,DBF,文件扫单,DBF@5640468,8980000931,300464.SZ
2020-07-30 09:37:53,20300226218,002028,思源电气,全成,已结束订单,买入,27.56,2500,2500,27.56,68900,0,限价,SHDDF0_20300226218_SZ_38261,DBF,文件扫单,DBF@5640469,8980000931,002028.SZ
