时间,账户,代码,名称,状态,完成状态,买卖,委托价,委托量,成交量,成交均价,成交额,撤单量,类别,订单号,算法ID,来源,来源ID,Cats账户,SymbolFull
2020-07-24 14:13:26,7900000219,600723,首商股份,全成,已结束订单,买入,10.6,1300,1300,10.6,13780,0,限价,SZDDF0_7900000219_SH_751122,DBF,文件扫单,DBF@524699,8980000931,600723.SH
2020-07-24 14:13:30,7900000219,600336,澳柯玛,全撤,已结束订单,卖出,6.65,4200,0,0,0,4200,限价,SZDDF0_7900000219_SH_751247,DBF,文件扫单,DBF@524700,8980000931,600336.SH
2020-07-24 14:13:30,7900000219,300137,先河环保,全成,已结束订单,卖出,7.84,800,800,7.84,6272,0,限价,SZDDF0_7900000219_SZ_751248,DBF,文件扫单,DBF@524701,8980000931,300137.SZ
2020-07-24 14:13:30,7900000219,603566,普莱柯,全成,已结束订单,卖出,25.61,100,100,25.62,2562,0,限价,SZDDF0_7900000219_SH_751249,DBF,文件扫单,DBF@524702,8980000931,603566.SH
2020-07-24 14:13:30,7900000219,600723,首商股份,全成,已结束订单,买入,10.61,700,700,10.6,7420,0,限价,SZDDF0_7900000219_SH_751250,DBF,文件扫单,DBF@524703,8980000931,600723.SH
2020-07-24 14:13:30,7900000219,002641,永高股份,全撤,已结束订单,买入,8.37,200,0,0,0,200,限价,SZDDF0_7900000219_SZ_751251,DBF,文件扫单,DBF@524704,8980000931,002641.SZ
2020-07-24 14:13:35,7900000219,600336,澳柯玛,全成,已结束订单,卖出,6.63,4700,4700,6.63,31161,0,限价,SZDDF0_7900000219_SH_751386,DBF,文件扫单,DBF@524705,8980000931,600336.SH
2020-07-24 14:13:41,7900000219,600336,澳柯玛,全成,已结束订单,卖出,6.64,4700,4700,6.64,31208,0,限价,SZDDF0_7900000219_SH_751547,DBF,文件扫单,DBF@524714,8980000931,600336.SH
2020-07-24 14:13:41,7900000219,603880,南卫股份,全成,已结束订单,买入,16.27,400,400,16.26,6504,0,限价,SZDDF0_7900000219_SH_751548,DBF,文件扫单,DBF@524715,8980000931,603880.SH
2020-07-24 14:13:46,7900000219,600336,澳柯玛,全成,已结束订单,卖出,6.64,400,400,6.66,2664,0,限价,SZDDF0_7900000219_SH_751657,DBF,文件扫单,DBF@524716,8980000931,600336.SH
2020-07-24 14:13:46,7900000219,603880,南卫股份,全成,已结束订单,买入,16.27,200,200,16.26,3252,0,限价,SZDDF0_7900000219_SH_751658,DBF,文件扫单,DBF@524721,8980000931,603880.SH
2020-07-24 14:13:46,7900000219,300496,中科创达,全成,已结束订单,买入,94.19,100,100,94.09,9409,0,限价,SZDDF0_7900000219_SZ_751659,DBF,文件扫单,DBF@524722,8980000931,300496.SZ
2020-07-24 14:13:51,7900000219,600336,澳柯玛,全成,已结束订单,卖出,6.66,300,300,6.66,1998,0,限价,SZDDF0_7900000219_SH_751759,DBF,文件扫单,DBF@524727,8980000931,600336.SH
2020-07-24 14:13:51,7900000219,603880,南卫股份,全成,已结束订单,买入,16.27,200,200,16.26,3252,0,限价,SZDDF0_7900000219_SH_751760,DBF,文件扫单,DBF@524728,8980000931,603880.SH
2020-07-24 14:13:52,7900000219,000786,北新建材,全成,已结束订单,买入,30.79,1600,1600,30.78,49248,0,限价,SZDDF0_7900000219_SZ_751783,DBF,文件扫单,DBF@524729,8980000931,000786.SZ
2020-07-24 14:13:57,7900000219,002587,奥拓电子,全成,已结束订单,卖出,5.85,200,200,5.85,1170,0,限价,SZDDF0_7900000219_SZ_751902,DBF,文件扫单,DBF@524734,8980000931,002587.SZ
2020-07-24 14:13:57,7900000219,600336,澳柯玛,全成,已结束订单,卖出,6.65,3200,3200,6.65,21280,0,限价,SZDDF0_7900000219_SH_751903,DBF,文件扫单,DBF@524735,8980000931,600336.SH
2020-07-24 14:13:58,7900000219,603566,普莱柯,全成,已结束订单,卖出,25.62,100,100,25.64,2564,0,限价,SZDDF0_7900000219_SH_751906,DBF,文件扫单,DBF@524736,8980000931,603566.SH
2020-07-24 14:13:58,7900000219,300137,先河环保,全成,已结束订单,卖出,7.85,600,600,7.86,4716,0,限价,SZDDF0_7900000219_SZ_751921,DBF,文件扫单,DBF@524737,8980000931,300137.SZ
2020-07-24 14:13:58,7900000219,603823,百合花,全成,已结束订单,卖出,17.18,100,100,17.19,1719,0,限价,SZDDF0_7900000219_SH_751922,DBF,文件扫单,DBF@524738,8980000931,603823.SH
2020-07-24 14:13:58,7900000219,002160,常铝股份,全成,已结束订单,卖出,4.49,2000,2000,4.49,8980,0,限价,SZDDF0_7900000219_SZ_751924,DBF,文件扫单,DBF@524739,8980000931,002160.SZ
2020-07-24 14:13:58,7900000219,000786,北新建材,全成,已结束订单,买入,30.78,900,900,30.74,27666,0,限价,SZDDF0_7900000219_SZ_751925,DBF,文件扫单,DBF@524740,8980000931,000786.SZ
2020-07-24 14:13:58,7900000219,300496,中科创达,全成,已结束订单,买入,94.14,100,100,94.09,9409,0,限价,SZDDF0_7900000219_SZ_751926,DBF,文件扫单,DBF@524741,8980000931,300496.SZ
2020-07-24 14:14:02,7900000219,002160,常铝股份,全成,已结束订单,卖出,4.49,2600,2600,4.49,11674,0,限价,SZDDF0_7900000219_SZ_752039,DBF,文件扫单,DBF@524743,8980000931,002160.SZ
2020-07-24 14:14:02,7900000219,600336,澳柯玛,全撤,已结束订单,卖出,6.67,1900,0,0,0,1900,限价,SZDDF0_7900000219_SH_752040,DBF,文件扫单,DBF@524746,8980000931,600336.SH
2020-07-24 14:14:02,7900000219,300664,鹏鹞环保,全成,已结束订单,卖出,9.79,1400,1400,9.79,13706,0,限价,SZDDF0_7900000219_SZ_752041,DBF,文件扫单,DBF@524748,8980000931,300664.SZ
2020-07-24 14:14:02,7900000219,300137,先河环保,全成,已结束订单,卖出,7.84,1900,1900,7.86,14934,0,限价,SZDDF0_7900000219_SZ_752042,DBF,文件扫单,DBF@524749,8980000931,300137.SZ
2020-07-24 14:14:02,7900000219,000786,北新建材,全成,已结束订单,买入,30.77,1600,1600,30.73,49168,0,限价,SZDDF0_7900000219_SZ_752043,DBF,文件扫单,DBF@524750,8980000931,000786.SZ
2020-07-24 14:14:03,7900000219,603880,南卫股份,全成,已结束订单,买入,16.27,600,600,16.27,9762,0,限价,SZDDF0_7900000219_SH_752074,DBF,文件扫单,DBF@524751,8980000931,603880.SH
2020-07-24 14:14:08,7900000219,300664,鹏鹞环保,全成,已结束订单,卖出,9.79,1700,1700,9.79,16643,0,限价,SZDDF0_7900000219_SZ_752254,DBF,文件扫单,DBF@524752,8980000931,300664.SZ
2020-07-24 14:14:08,7900000219,002160,常铝股份,全成,已结束订单,卖出,4.49,600,600,4.49,2694,0,限价,SZDDF0_7900000219_SZ_752255,DBF,文件扫单,DBF@524753,8980000931,002160.SZ
2020-07-24 14:14:08,7900000219,601878,浙商证券,全成,已结束订单,卖出,15.87,2100,2100,15.88,33348,0,限价,SZDDF0_7900000219_SH_752256,DBF,文件扫单,DBF@524758,8980000931,601878.SH
2020-07-24 14:14:08,7900000219,600532,宏达矿业,全成,已结束订单,卖出,10.4,700,700,10.41,7287,0,限价,SZDDF0_7900000219_SH_752257,DBF,文件扫单,DBF@524759,8980000931,600532.SH
2020-07-24 14:14:08,7900000219,600336,澳柯玛,全成,已结束订单,卖出,6.65,5300,5300,6.68,35404,0,限价,SZDDF0_7900000219_SH_752258,DBF,文件扫单,DBF@524760,8980000931,600336.SH
2020-07-24 14:14:08,7900000219,603880,南卫股份,全成,已结束订单,买入,16.29,300,300,16.28,4884,0,限价,SZDDF0_7900000219_SH_752259,DBF,文件扫单,DBF@524761,8980000931,603880.SH
2020-07-24 14:14:08,7900000219,300137,先河环保,全成,已结束订单,卖出,7.86,2500,2500,7.86,19650,0,限价,SZDDF0_7900000219_SZ_752260,DBF,文件扫单,DBF@524762,8980000931,300137.SZ
2020-07-24 14:14:08,7900000219,000786,北新建材,全成,已结束订单,买入,30.75,100,100,30.7,3070,0,限价,SZDDF0_7900000219_SZ_752261,DBF,文件扫单,DBF@524763,8980000931,000786.SZ
2020-07-24 14:14:13,7900000219,601878,浙商证券,全成,已结束订单,卖出,15.89,1400,1400,15.89,22246,0,限价,SZDDF0_7900000219_SH_752405,DBF,文件扫单,DBF@524764,8980000931,601878.SH
2020-07-24 14:14:13,7900000219,600336,澳柯玛,全成,已结束订单,卖出,6.65,5500,5500,6.65,36575,0,限价,SZDDF0_7900000219_SH_752406,DBF,文件扫单,DBF@524765,8980000931,600336.SH
2020-07-24 14:14:13,7900000219,300137,先河环保,全成,已结束订单,卖出,7.87,2200,2200,7.87,17314,0,限价,SZDDF0_7900000219_SZ_752407,DBF,文件扫单,DBF@524766,8980000931,300137.SZ
2020-07-24 14:14:13,7900000219,603058,永吉股份,全成,已结束订单,卖出,10.53,500,500,10.532,5266,0,限价,SZDDF0_7900000219_SH_752408,DBF,文件扫单,DBF@524767,8980000931,603058.SH
2020-07-24 14:14:13,7900000219,002160,常铝股份,部撤,已结束订单,卖出,4.49,5200,100,4.49,449,5100,限价,SZDDF0_7900000219_SZ_752409,DBF,文件扫单,DBF@524768,8980000931,002160.SZ
2020-07-24 14:14:14,7900000219,603880,南卫股份,全成,已结束订单,买入,16.26,300,300,16.25,4875,0,限价,SZDDF0_7900000219_SH_752436,DBF,文件扫单,DBF@524773,8980000931,603880.SH
2020-07-24 14:14:14,7900000219,300390,天华超净,全成,已结束订单,买入,16.75,200,200,16.75,3350,0,限价,SZDDF0_7900000219_SZ_752437,DBF,文件扫单,DBF@524774,8980000931,300390.SZ
2020-07-24 14:14:20,7900000219,601878,浙商证券,全成,已结束订单,卖出,15.87,3100,3100,15.89,49259,0,限价,SZDDF0_7900000219_SH_752554,DBF,文件扫单,DBF@524776,8980000931,601878.SH
2020-07-24 14:14:20,7900000219,600336,澳柯玛,全成,已结束订单,卖出,6.65,5200,5200,6.65,34580,0,限价,SZDDF0_7900000219_SH_752555,DBF,文件扫单,DBF@524777,8980000931,600336.SH
2020-07-24 14:14:20,7900000219,300137,先河环保,全撤,已结束订单,卖出,7.87,1200,0,0,0,1200,限价,SZDDF0_7900000219_SZ_752556,DBF,文件扫单,DBF@524778,8980000931,300137.SZ
2020-07-24 14:14:20,7900000219,002355,兴民智通,全成,已结束订单,卖出,5.41,400,400,5.41,2164,0,限价,SZDDF0_7900000219_SZ_752557,DBF,文件扫单,DBF@524779,8980000931,002355.SZ
2020-07-24 14:14:20,7900000219,300496,中科创达,全成,已结束订单,买入,94.21,100,100,94.2,9420,0,限价,SZDDF0_7900000219_SZ_752558,DBF,文件扫单,DBF@524783,8980000931,300496.SZ
2020-07-24 14:14:20,7900000219,300390,天华超净,全成,已结束订单,买入,16.78,200,200,16.75,3350,0,限价,SZDDF0_7900000219_SZ_752559,DBF,文件扫单,DBF@524784,8980000931,300390.SZ
2020-07-24 14:14:24,7900000219,600532,宏达矿业,全成,已结束订单,卖出,10.39,200,200,10.4,2080,0,限价,SZDDF0_7900000219_SH_752661,DBF,文件扫单,DBF@524785,8980000931,600532.SH
2020-07-24 14:14:24,7900000219,601878,浙商证券,全成,已结束订单,卖出,15.85,3100,3100,15.86,49166,0,限价,SZDDF0_7900000219_SH_752662,DBF,文件扫单,DBF@524786,8980000931,601878.SH
2020-07-24 14:14:40,7900000219,603669,灵康药业,全撤,已结束订单,卖出,9.21,100,0,0,0,100,限价,SZDDF0_7900000219_SH_753121,DBF,文件扫单,DBF@524801,8980000931,603669.SH
2020-07-24 14:14:40,7900000219,300206,理邦仪器,全成,已结束订单,买入,22.56,100,100,22.56,2256,0,限价,SZDDF0_7900000219_SZ_753122,DBF,文件扫单,DBF@524804,8980000931,300206.SZ
2020-07-24 14:14:50,7900000219,002355,兴民智通,全撤,已结束订单,卖出,5.43,100,0,0,0,100,限价,SZDDF0_7900000219_SZ_753337,DBF,文件扫单,DBF@524810,8980000931,002355.SZ
2020-07-24 14:14:50,7900000219,601878,浙商证券,全成,已结束订单,卖出,15.86,3200,3200,15.87,50784,0,限价,SZDDF0_7900000219_SH_753338,DBF,文件扫单,DBF@524811,8980000931,601878.SH
2020-07-24 14:14:50,7900000219,600835,上海机电,全成,已结束订单,买入,16.67,200,200,16.67,3334,0,限价,SZDDF0_7900000219_SH_753339,DBF,文件扫单,DBF@524815,8980000931,600835.SH
2020-07-24 14:14:55,7900000219,601878,浙商证券,全成,已结束订单,卖出,15.85,4400,4400,15.86,69784,0,限价,SZDDF0_7900000219_SH_753441,DBF,文件扫单,DBF@524816,8980000931,601878.SH
2020-07-24 14:15:01,7900000219,603669,灵康药业,全成,已结束订单,卖出,9.19,400,400,9.19,3676,0,限价,SZDDF0_7900000219_SH_753582,DBF,文件扫单,DBF@524824,8980000931,603669.SH
2020-07-24 14:15:01,7900000219,601878,浙商证券,全成,已结束订单,卖出,15.85,4500,4500,15.853556,71341.002,0,限价,SZDDF0_7900000219_SH_753583,DBF,文件扫单,DBF@524826,8980000931,601878.SH
2020-07-24 14:15:02,7900000219,300137,先河环保,全成,已结束订单,卖出,7.86,1400,1400,7.86,11004,0,限价,SZDDF0_7900000219_SZ_753584,DBF,文件扫单,DBF@524829,8980000931,300137.SZ
2020-07-24 14:15:02,7900000219,300390,天华超净,全成,已结束订单,买入,16.72,1200,1200,16.72,20064,0,限价,SZDDF0_7900000219_SZ_753585,DBF,文件扫单,DBF@524830,8980000931,300390.SZ
2020-07-24 14:15:02,7900000219,300206,理邦仪器,全成,已结束订单,买入,22.56,300,300,22.55,6765,0,限价,SZDDF0_7900000219_SZ_753586,DBF,文件扫单,DBF@524831,8980000931,300206.SZ
2020-07-24 14:15:02,7900000219,300496,中科创达,全成,已结束订单,买入,94.57,100,100,94.57,9457,0,限价,SZDDF0_7900000219_SZ_753587,DBF,文件扫单,DBF@524832,8980000931,300496.SZ
2020-07-24 14:15:06,7900000219,000903,云内动力,全成,已结束订单,卖出,7.46,2700,2700,7.46,20142,0,限价,SZDDF0_7900000219_SZ_753754,DBF,文件扫单,DBF@524835,8980000931,000903.SZ
2020-07-24 14:15:06,7900000219,601878,浙商证券,全成,已结束订单,卖出,15.84,5800,5800,15.855862,91963.9996,0,限价,SZDDF0_7900000219_SH_753755,DBF,文件扫单,DBF@524837,8980000931,601878.SH
2020-07-24 14:15:06,7900000219,300137,先河环保,全成,已结束订单,卖出,7.86,1400,1400,7.87,11018,0,限价,SZDDF0_7900000219_SZ_753756,DBF,文件扫单,DBF@524839,8980000931,300137.SZ
2020-07-24 14:15:06,7900000219,600336,澳柯玛,全成,已结束订单,卖出,6.69,100,100,6.7,670,0,限价,SZDDF0_7900000219_SH_753757,DBF,文件扫单,DBF@524840,8980000931,600336.SH
2020-07-24 14:15:07,7900000219,600053,九鼎投资,全成,已结束订单,买入,29.28,200,200,29.26,5852,0,限价,SZDDF0_7900000219_SH_753783,DBF,文件扫单,DBF@524841,8980000931,600053.SH
2020-07-24 14:15:07,7900000219,300390,天华超净,全成,已结束订单,买入,16.74,100,100,16.74,1674,0,限价,SZDDF0_7900000219_SZ_753784,DBF,文件扫单,DBF@524842,8980000931,300390.SZ
2020-07-24 14:15:12,7900000219,600336,澳柯玛,全成,已结束订单,卖出,6.71,2800,2800,6.71,18788,0,限价,SZDDF0_7900000219_SH_753898,DBF,文件扫单,DBF@524843,8980000931,600336.SH
2020-07-24 14:15:12,7900000219,300137,先河环保,全成,已结束订单,卖出,7.87,5400,5400,7.87,42498,0,限价,SZDDF0_7900000219_SZ_753899,DBF,文件扫单,DBF@524844,8980000931,300137.SZ
2020-07-24 14:15:12,7900000219,002355,兴民智通,全成,已结束订单,卖出,5.43,600,600,5.43,3258,0,限价,SZDDF0_7900000219_SZ_753900,DBF,文件扫单,DBF@524845,8980000931,002355.SZ
2020-07-24 14:15:12,7900000219,300664,鹏鹞环保,全成,已结束订单,卖出,9.79,3200,3200,9.8,31360,0,限价,SZDDF0_7900000219_SZ_753901,DBF,文件扫单,DBF@524846,8980000931,300664.SZ
2020-07-24 14:15:12,7900000219,603669,灵康药业,全成,已结束订单,卖出,9.21,300,300,9.21,2763,0,限价,SZDDF0_7900000219_SH_753902,DBF,文件扫单,DBF@524850,8980000931,603669.SH
2020-07-24 14:15:12,7900000219,000903,云内动力,全成,已结束订单,卖出,7.46,9800,9800,7.47,73206,0,限价,SZDDF0_7900000219_SZ_753903,DBF,文件扫单,DBF@524852,8980000931,000903.SZ
2020-07-24 14:15:12,7900000219,002163,海南发展,全成,已结束订单,买入,11.72,4600,4600,11.71,53866,0,限价,SZDDF0_7900000219_SZ_753904,DBF,文件扫单,DBF@524853,8980000931,002163.SZ
2020-07-24 14:15:12,7900000219,601878,浙商证券,全成,已结束订单,卖出,15.85,4500,4500,15.86,71370,0,限价,SZDDF0_7900000219_SH_753905,DBF,文件扫单,DBF@524854,8980000931,601878.SH
2020-07-24 14:15:12,7900000219,300496,中科创达,全撤,已结束订单,买入,94.65,100,0,0,0,100,限价,SZDDF0_7900000219_SZ_753906,DBF,文件扫单,DBF@524855,8980000931,300496.SZ
2020-07-24 14:15:12,7900000219,300206,理邦仪器,全成,已结束订单,买入,22.57,100,100,22.57,2257,0,限价,SZDDF0_7900000219_SZ_753907,DBF,文件扫单,DBF@524856,8980000931,300206.SZ
2020-07-24 14:15:23,7900000219,002163,海南发展,全成,已结束订单,买入,11.71,1500,1500,11.7,17550,0,限价,SZDDF0_7900000219_SZ_754186,DBF,文件扫单,DBF@524865,8980000931,002163.SZ
2020-07-24 14:15:23,7900000219,002250,联化科技,全成,已结束订单,买入,26.12,1000,1000,26.12,26120,0,限价,SZDDF0_7900000219_SZ_754187,DBF,文件扫单,DBF@524866,8980000931,002250.SZ
2020-07-24 14:15:28,7900000219,002160,常铝股份,全成,已结束订单,卖出,4.48,10500,10500,4.48,47040,0,限价,SZDDF0_7900000219_SZ_754302,DBF,文件扫单,DBF@524871,8980000931,002160.SZ
2020-07-24 14:15:38,7900000219,600336,澳柯玛,全成,已结束订单,卖出,6.73,2700,2700,6.73,18171,0,限价,SZDDF0_7900000219_SH_754545,DBF,文件扫单,DBF@524877,8980000931,600336.SH
2020-07-24 14:15:38,7900000219,300664,鹏鹞环保,全成,已结束订单,卖出,9.81,100,100,9.81,981,0,限价,SZDDF0_7900000219_SZ_754546,DBF,文件扫单,DBF@524879,8980000931,300664.SZ
2020-07-24 14:15:38,7900000219,300206,理邦仪器,全成,已结束订单,买入,22.58,200,200,22.58,4516,0,限价,SZDDF0_7900000219_SZ_754550,DBF,文件扫单,DBF@524883,8980000931,300206.SZ
2020-07-24 14:15:38,7900000219,300496,中科创达,全成,已结束订单,买入,94.77,100,100,94.69,9469,0,限价,SZDDF0_7900000219_SZ_754551,DBF,文件扫单,DBF@524884,8980000931,300496.SZ
2020-07-24 14:15:38,7900000219,002641,永高股份,全成,已结束订单,买入,8.4,200,200,8.38,1676,0,限价,SZDDF0_7900000219_SZ_754552,DBF,文件扫单,DBF@524885,8980000931,002641.SZ
2020-07-24 14:15:38,7900000219,000877,天山股份,全撤,已结束订单,买入,18.25,100,0,0,0,100,限价,SZDDF0_7900000219_SZ_754553,DBF,文件扫单,DBF@524886,8980000931,000877.SZ
2020-07-24 14:16:10,7900000219,300137,先河环保,全成,已结束订单,卖出,7.87,1300,1300,7.88,10244,0,限价,SZDDF0_7900000219_SZ_755229,DBF,文件扫单,DBF@524889,8980000931,300137.SZ
2020-07-24 14:16:10,7900000219,000612,焦作万方,全成,已结束订单,卖出,8.28,1600,1600,8.28,13248,0,限价,SZDDF0_7900000219_SZ_755230,DBF,文件扫单,DBF@524890,8980000931,000612.SZ
2020-07-24 14:16:10,7900000219,300448,浩云科技,全成,已结束订单,卖出,9.45,1700,1700,9.45,16065,0,限价,SZDDF0_7900000219_SZ_755231,DBF,文件扫单,DBF@524891,8980000931,300448.SZ
2020-07-24 14:16:10,7900000219,002545,东方铁塔,全成,已结束订单,卖出,8.47,200,200,8.47,1694,0,限价,SZDDF0_7900000219_SZ_755232,DBF,文件扫单,DBF@524892,8980000931,002545.SZ
2020-07-24 14:16:10,7900000219,603113,金能科技,全成,已结束订单,买入,14.53,100,100,14.53,1453,0,限价,SZDDF0_7900000219_SH_755233,DBF,文件扫单,DBF@524895,8980000931,603113.SH
2020-07-24 14:16:15,7900000219,000903,云内动力,全成,已结束订单,卖出,7.45,12700,12700,7.450787,94624.9949,0,限价,SZDDF0_7900000219_SZ_755339,DBF,文件扫单,DBF@524897,8980000931,000903.SZ
2020-07-24 14:16:16,7900000219,300448,浩云科技,全成,已结束订单,卖出,9.45,500,500,9.45,4725,0,限价,SZDDF0_7900000219_SZ_755352,DBF,文件扫单,DBF@524899,8980000931,300448.SZ
2020-07-24 14:16:16,7900000219,000612,焦作万方,全成,已结束订单,卖出,8.29,900,900,8.3,7470,0,限价,SZDDF0_7900000219_SZ_755353,DBF,文件扫单,DBF@524900,8980000931,000612.SZ
2020-07-24 14:16:16,7900000219,600217,中再资环,全成,已结束订单,卖出,5.29,200,200,5.29,1058,0,限价,SZDDF0_7900000219_SH_755354,DBF,文件扫单,DBF@524901,8980000931,600217.SH
2020-07-24 14:16:16,7900000219,002603,以岭药业,全成,已结束订单,买入,29.31,400,400,29.29,11716,0,限价,SZDDF0_7900000219_SZ_755355,DBF,文件扫单,DBF@524904,8980000931,002603.SZ
2020-07-24 14:16:16,7900000219,002641,永高股份,全成,已结束订单,买入,8.38,100,100,8.38,838,0,限价,SZDDF0_7900000219_SZ_755357,DBF,文件扫单,DBF@524905,8980000931,002641.SZ
2020-07-24 14:16:16,7900000219,300002,神州泰岳,全成,已结束订单,买入,6.87,3600,3600,6.87,24732,0,限价,SZDDF0_7900000219_SZ_755358,DBF,文件扫单,DBF@524906,8980000931,300002.SZ
2020-07-24 14:16:16,7900000219,603113,金能科技,全成,已结束订单,买入,14.53,600,600,14.53,8718,0,限价,SZDDF0_7900000219_SH_755359,DBF,文件扫单,DBF@524907,8980000931,603113.SH
2020-07-24 14:16:21,7900000219,300137,先河环保,全成,已结束订单,卖出,7.88,1900,1900,7.88,14972,0,限价,SZDDF0_7900000219_SZ_755473,DBF,文件扫单,DBF@524911,8980000931,300137.SZ
2020-07-24 14:16:21,7900000219,600336,澳柯玛,全成,已结束订单,卖出,6.73,4000,4000,6.73,26920,0,限价,SZDDF0_7900000219_SH_755474,DBF,文件扫单,DBF@524913,8980000931,600336.SH
2020-07-24 14:16:21,7900000219,603113,金能科技,全成,已结束订单,买入,14.54,200,200,14.54,2908,0,限价,SZDDF0_7900000219_SH_755475,DBF,文件扫单,DBF@524914,8980000931,603113.SH
2020-07-24 14:16:21,7900000219,002603,以岭药业,全成,已结束订单,买入,29.31,200,200,29.29,5858,0,限价,SZDDF0_7900000219_SZ_755476,DBF,文件扫单,DBF@524915,8980000931,002603.SZ
2020-07-24 14:16:26,7900000219,600336,澳柯玛,全成,已结束订单,卖出,6.73,2000,2000,6.73,13460,0,限价,SZDDF0_7900000219_SH_755635,DBF,文件扫单,DBF@524917,8980000931,600336.SH
2020-07-24 14:16:28,7900000219,000903,云内动力,全成,已结束订单,卖出,7.42,15100,15100,7.42,112042,0,限价,SZDDF0_7900000219_SZ_755674,DBF,文件扫单,DBF@524921,8980000931,000903.SZ
2020-07-24 14:16:28,7900000219,300137,先河环保,全成,已结束订单,卖出,7.88,2000,2000,7.88,15760,0,限价,SZDDF0_7900000219_SZ_755675,DBF,文件扫单,DBF@524922,8980000931,300137.SZ
2020-07-24 14:16:28,7900000219,300390,天华超净,全成,已结束订单,买入,16.77,200,200,16.73,3346,0,限价,SZDDF0_7900000219_SZ_755676,DBF,文件扫单,DBF@524923,8980000931,300390.SZ
2020-07-24 14:16:28,7900000219,300496,中科创达,全成,已结束订单,买入,94.65,100,100,94.58,9458,0,限价,SZDDF0_7900000219_SZ_755677,DBF,文件扫单,DBF@524924,8980000931,300496.SZ
2020-07-24 14:16:28,7900000219,603113,金能科技,全成,已结束订单,买入,14.56,200,200,14.54,2908,0,限价,SZDDF0_7900000219_SH_755678,DBF,文件扫单,DBF@524925,8980000931,603113.SH
2020-07-24 14:16:28,7900000219,002603,以岭药业,全成,已结束订单,买入,29.31,200,200,29.28,5856,0,限价,SZDDF0_7900000219_SZ_755679,DBF,文件扫单,DBF@524926,8980000931,002603.SZ
2020-07-24 14:16:28,7900000219,002641,永高股份,全成,已结束订单,买入,8.37,100,100,8.37,837,0,限价,SZDDF0_7900000219_SZ_755681,DBF,文件扫单,DBF@524927,8980000931,002641.SZ
2020-07-24 14:16:32,7900000219,600336,澳柯玛,全成,已结束订单,卖出,6.73,3600,3600,6.73,24228,0,限价,SZDDF0_7900000219_SH_755801,DBF,文件扫单,DBF@524929,8980000931,600336.SH
2020-07-24 14:16:32,7900000219,000612,焦作万方,全成,已结束订单,卖出,8.3,1500,1500,8.32,12480,0,限价,SZDDF0_7900000219_SZ_755802,DBF,文件扫单,DBF@524930,8980000931,000612.SZ
2020-07-24 14:16:32,7900000219,600217,中再资环,全成,已结束订单,卖出,5.29,200,200,5.29,1058,0,限价,SZDDF0_7900000219_SH_755803,DBF,文件扫单,DBF@524932,8980000931,600217.SH
2020-07-24 14:16:32,7900000219,600222,太龙药业,全成,已结束订单,卖出,6.32,2100,2100,6.32,13272,0,限价,SZDDF0_7900000219_SH_755804,DBF,文件扫单,DBF@524934,8980000931,600222.SH
2020-07-24 14:16:32,7900000219,000903,云内动力,全成,已结束订单,卖出,7.42,1200,1200,7.42,8904,0,限价,SZDDF0_7900000219_SZ_755805,DBF,文件扫单,DBF@524936,8980000931,000903.SZ
2020-07-24 14:16:32,7900000219,300137,先河环保,全成,已结束订单,卖出,7.88,1700,1700,7.88,13396,0,限价,SZDDF0_7900000219_SZ_755806,DBF,文件扫单,DBF@524937,8980000931,300137.SZ
2020-07-24 14:16:33,7900000219,300303,聚飞光电,全成,已结束订单,买入,6.11,3600,3600,6.1,21960,0,限价,SZDDF0_7900000219_SZ_755823,DBF,文件扫单,DBF@524938,8980000931,300303.SZ
2020-07-24 14:16:33,7900000219,002603,以岭药业,全成,已结束订单,买入,29.3,500,500,29.28,14640,0,限价,SZDDF0_7900000219_SZ_755824,DBF,文件扫单,DBF@524939,8980000931,002603.SZ
2020-07-24 14:16:33,7900000219,300390,天华超净,全成,已结束订单,买入,16.74,300,300,16.74,5022,0,限价,SZDDF0_7900000219_SZ_755825,DBF,文件扫单,DBF@524940,8980000931,300390.SZ
2020-07-24 14:16:33,7900000219,300002,神州泰岳,全成,已结束订单,买入,6.88,8200,8200,6.88,56416,0,限价,SZDDF0_7900000219_SZ_755826,DBF,文件扫单,DBF@524941,8980000931,300002.SZ
2020-07-24 14:16:33,7900000219,300206,理邦仪器,全成,已结束订单,买入,22.59,300,300,22.58,6774,0,限价,SZDDF0_7900000219_SZ_755827,DBF,文件扫单,DBF@524942,8980000931,300206.SZ
2020-07-24 14:16:33,7900000219,603113,金能科技,全成,已结束订单,买入,14.52,400,400,14.52,5808,0,限价,SZDDF0_7900000219_SH_755828,DBF,文件扫单,DBF@524943,8980000931,603113.SH
2020-07-24 14:16:38,7900000219,600336,澳柯玛,全撤,已结束订单,卖出,6.73,2300,0,0,0,2300,限价,SZDDF0_7900000219_SH_755919,DBF,文件扫单,DBF@524945,8980000931,600336.SH
2020-07-24 14:16:38,7900000219,000612,焦作万方,全成,已结束订单,卖出,8.31,1200,1200,8.31,9972,0,限价,SZDDF0_7900000219_SZ_755920,DBF,文件扫单,DBF@524946,8980000931,000612.SZ
2020-07-24 14:16:38,7900000219,601878,浙商证券,全成,已结束订单,卖出,15.86,1200,1200,15.86,19032,0,限价,SZDDF0_7900000219_SH_755921,DBF,文件扫单,DBF@524948,8980000931,601878.SH
