时间,账户,代码,名称,状态,完成状态,买卖,委托价,委托量,成交量,成交均价,成交额,撤单量,类别,订单号,算法ID,来源,来源ID,Cats账户,SymbolFull
2020-07-31 14:15:27,7900000219,601949,中国出版,全成,已结束订单,买入,6.31,600,600,6.31,3786,0,限价,SZDDF0_7900000219_SH_667533,CSV,文件扫单,CSV@52415648,8980000931,601949.SH
2020-07-31 14:15:27,7900000219,000523,广州浪奇,全成,已结束订单,买入,6.01,1000,1000,6.01,6010,0,限价,SZDDF0_7900000219_SZ_667534,CSV,文件扫单,CSV@52415649,8980000931,000523.SZ
2020-07-31 14:15:27,7900000219,600350,山东高速,全成,已结束订单,买入,6.66,900,900,6.66,5994,0,限价,SZDDF0_7900000219_SH_667535,CSV,文件扫单,CSV@52415650,8980000931,600350.SH
2020-07-31 14:15:32,7900000219,300578,会畅通讯,全成,已结束订单,卖出,39.49,200,200,39.52,7904,0,限价,SZDDF0_7900000219_SZ_667617,CSV,文件扫单,CSV@52415651,8980000931,300578.SZ
2020-07-31 14:15:32,7900000219,600316,XD洪都航,全成,已结束订单,卖出,26.34,200,200,26.36,5272,0,限价,SZDDF0_7900000219_SH_667618,CSV,文件扫单,CSV@52415652,8980000931,600316.SH
2020-07-31 14:15:32,7900000219,300708,聚灿光电,全成,已结束订单,卖出,15.08,200,200,15.09,3018,0,限价,SZDDF0_7900000219_SZ_667619,CSV,文件扫单,CSV@52415653,8980000931,300708.SZ
2020-07-31 14:15:32,7900000219,600089,特变电工,全成,已结束订单,买入,8.71,2200,2200,8.71,19162,0,限价,SZDDF0_7900000219_SH_667620,CSV,文件扫单,CSV@52415654,8980000931,600089.SH
2020-07-31 14:15:32,7900000219,000523,广州浪奇,全成,已结束订单,买入,6.01,100,100,6.01,601,0,限价,SZDDF0_7900000219_SZ_667621,CSV,文件扫单,CSV@52415655,8980000931,000523.SZ
2020-07-31 14:15:32,7900000219,600685,中船防务,全成,已结束订单,买入,37.25,800,800,37.2,29760,0,限价,SZDDF0_7900000219_SH_667622,CSV,文件扫单,CSV@52415656,8980000931,600685.SH
2020-07-31 14:15:32,7900000219,002597,金禾实业,全成,已结束订单,买入,29.79,100,100,29.77,2977,0,限价,SZDDF0_7900000219_SZ_667624,CSV,文件扫单,CSV@52415657,8980000931,002597.SZ
2020-07-31 14:15:37,7900000219,300273,和佳医疗,全成,已结束订单,卖出,6.92,3000,3000,6.93,20790,0,限价,SZDDF0_7900000219_SZ_667712,CSV,文件扫单,CSV@52415658,8980000931,300273.SZ
2020-07-31 14:15:37,7900000219,300708,聚灿光电,全成,已结束订单,卖出,15.08,100,100,15.09,1509,0,限价,SZDDF0_7900000219_SZ_667713,CSV,文件扫单,CSV@52415659,8980000931,300708.SZ
2020-07-31 14:15:37,7900000219,600198,大唐电信,全成,已结束订单,卖出,13.19,100,100,13.2,1320,0,限价,SZDDF0_7900000219_SH_667714,CSV,文件扫单,CSV@52415660,8980000931,600198.SH
2020-07-31 14:15:37,7900000219,600685,中船防务,全成,已结束订单,买入,37.23,1100,1100,37.22,40942,0,限价,SZDDF0_7900000219_SH_667715,CSV,文件扫单,CSV@52415661,8980000931,600685.SH
2020-07-31 14:15:37,7900000219,000733,振华科技,全成,已结束订单,买入,36.65,100,100,36.62,3662,0,限价,SZDDF0_7900000219_SZ_667716,CSV,文件扫单,CSV@52415662,8980000931,000733.SZ
2020-07-31 14:15:43,7900000219,300273,和佳医疗,全成,已结束订单,卖出,0,1600,1600,6.93,11088,0,限价,SZDDF0_7900000219_SZ_667930,CSV,文件扫单,CSV@52415663,,300273.SZ
2020-07-31 14:15:43,7900000219,002515,金字火腿,全成,已结束订单,卖出,7.88,800,800,7.88,6304,0,限价,SZDDF0_7900000219_SZ_667931,CSV,文件扫单,CSV@52415664,8980000931,002515.SZ
2020-07-31 14:15:43,7900000219,300708,聚灿光电,全成,已结束订单,卖出,15.08,200,200,15.09,3018,0,限价,SZDDF0_7900000219_SZ_667932,CSV,文件扫单,CSV@52415665,8980000931,300708.SZ
2020-07-31 14:15:43,7900000219,300246,宝莱特,全成,已结束订单,卖出,39.58,200,200,39.6,7920,0,限价,SZDDF0_7900000219_SZ_667933,CSV,文件扫单,CSV@52415666,8980000931,300246.SZ
2020-07-31 14:15:43,7900000219,601949,中国出版,全成,已结束订单,买入,6.3,100,100,6.3,630,0,限价,SZDDF0_7900000219_SH_667934,CSV,文件扫单,CSV@52415667,8980000931,601949.SH
2020-07-31 14:15:43,7900000219,002830,名雕股份,全成,已结束订单,买入,13.68,100,100,13.67,1367,0,限价,SZDDF0_7900000219_SZ_667935,CSV,文件扫单,CSV@52415668,8980000931,002830.SZ
2020-07-31 14:15:43,7900000219,300168,万达信息,全成,已结束订单,买入,26.83,800,800,26.81,21448,0,限价,SZDDF0_7900000219_SZ_667937,CSV,文件扫单,CSV@52415669,8980000931,300168.SZ
2020-07-31 14:15:43,7900000219,000733,振华科技,全成,已结束订单,买入,36.65,200,200,36.625,7325,0,限价,SZDDF0_7900000219_SZ_667938,CSV,文件扫单,CSV@52415670,8980000931,000733.SZ
2020-07-31 14:15:43,7900000219,300123,亚光科技,全成,已结束订单,买入,18.56,800,800,18.54875,14839,0,限价,SZDDF0_7900000219_SZ_667939,CSV,文件扫单,CSV@52415671,8980000931,300123.SZ
2020-07-31 14:15:48,7900000219,300296,利亚德,全成,已结束订单,卖出,7.21,200,200,7.21,1442,0,限价,SZDDF0_7900000219_SZ_668033,CSV,文件扫单,CSV@52415672,8980000931,300296.SZ
2020-07-31 14:15:48,7900000219,300246,宝莱特,全成,已结束订单,卖出,39.57,100,100,39.6,3960,0,限价,SZDDF0_7900000219_SZ_668034,CSV,文件扫单,CSV@52415673,8980000931,300246.SZ
2020-07-31 14:15:48,7900000219,000796,凯撒旅业,全成,已结束订单,卖出,16.26,300,300,16.27,4881,0,限价,SZDDF0_7900000219_SZ_668035,CSV,文件扫单,CSV@52415674,8980000931,000796.SZ
2020-07-31 14:15:48,7900000219,002083,孚日股份,全成,已结束订单,卖出,5.35,100,100,5.35,535,0,限价,SZDDF0_7900000219_SZ_668036,CSV,文件扫单,CSV@52415675,8980000931,002083.SZ
2020-07-31 14:15:48,7900000219,600316,XD洪都航,全成,已结束订单,卖出,26.33,1200,1200,26.35,31620,0,限价,SZDDF0_7900000219_SH_668037,CSV,文件扫单,CSV@52415676,8980000931,600316.SH
2020-07-31 14:15:48,7900000219,600814,杭州解百,全成,已结束订单,卖出,6.91,600,600,6.91,4146,0,限价,SZDDF0_7900000219_SH_668038,CSV,文件扫单,CSV@52415677,8980000931,600814.SH
2020-07-31 14:15:49,7900000219,300708,聚灿光电,全成,已结束订单,卖出,15.08,100,100,15.09,1509,0,限价,SZDDF0_7900000219_SZ_668058,CSV,文件扫单,CSV@52415678,8980000931,300708.SZ
2020-07-31 14:15:49,7900000219,300138,晨光生物,全成,已结束订单,买入,17.17,400,400,17.17,6868,0,限价,SZDDF0_7900000219_SZ_668059,CSV,文件扫单,CSV@52415679,8980000931,300138.SZ
2020-07-31 14:15:49,7900000219,603879,永悦科技,全成,已结束订单,买入,9.24,100,100,9.24,924,0,限价,SZDDF0_7900000219_SH_668060,CSV,文件扫单,CSV@52415680,8980000931,603879.SH
2020-07-31 14:15:49,7900000219,601949,中国出版,全成,已结束订单,买入,6.3,2200,2200,6.3,13860,0,限价,SZDDF0_7900000219_SH_668061,CSV,文件扫单,CSV@52415681,8980000931,601949.SH
2020-07-31 14:15:49,7900000219,300168,万达信息,全成,已结束订单,买入,26.83,800,800,26.8,21440,0,限价,SZDDF0_7900000219_SZ_668062,CSV,文件扫单,CSV@52415682,8980000931,300168.SZ
2020-07-31 14:15:49,7900000219,000733,振华科技,全成,已结束订单,买入,36.68,100,100,36.67,3667,0,限价,SZDDF0_7900000219_SZ_668063,CSV,文件扫单,CSV@52415683,8980000931,000733.SZ
2020-07-31 14:15:49,7900000219,002298,中电兴发,全成,已结束订单,买入,10.5,2000,2000,10.49,20980,0,限价,SZDDF0_7900000219_SZ_668064,CSV,文件扫单,CSV@52415684,8980000931,002298.SZ
2020-07-31 14:15:54,7900000219,300578,会畅通讯,全成,已结束订单,卖出,39.48,100,100,39.51,3951,0,限价,SZDDF0_7900000219_SZ_668144,CSV,文件扫单,CSV@52415685,8980000931,300578.SZ
2020-07-31 14:15:54,7900000219,000796,凯撒旅业,全成,已结束订单,卖出,16.25,2200,2200,16.26,35772,0,限价,SZDDF0_7900000219_SZ_668145,CSV,文件扫单,CSV@52415686,8980000931,000796.SZ
2020-07-31 14:15:54,7900000219,002083,孚日股份,全成,已结束订单,卖出,5.35,1000,1000,5.35,5350,0,限价,SZDDF0_7900000219_SZ_668146,CSV,文件扫单,CSV@52415687,8980000931,002083.SZ
2020-07-31 14:15:54,7900000219,600316,XD洪都航,部撤,已结束订单,卖出,26.33,1100,1000,26.33,26330,100,限价,SZDDF0_7900000219_SH_668147,CSV,文件扫单,CSV@52415688,8980000931,600316.SH
2020-07-31 14:15:54,7900000219,000728,国元证券,全成,已结束订单,卖出,10.33,1800,1800,10.34,18612,0,限价,SZDDF0_7900000219_SZ_668148,CSV,文件扫单,CSV@52415689,8980000931,000728.SZ
2020-07-31 14:15:54,7900000219,002515,金字火腿,部撤,已结束订单,卖出,7.88,8600,2700,7.88,21276,5900,限价,SZDDF0_7900000219_SZ_668149,CSV,文件扫单,CSV@52415690,8980000931,002515.SZ
2020-07-31 14:15:54,7900000219,300740,御家汇,全成,已结束订单,卖出,22.44,300,300,22.45,6735,0,限价,SZDDF0_7900000219_SZ_668150,CSV,文件扫单,CSV@52415691,8980000931,300740.SZ
2020-07-31 14:15:54,7900000219,600814,杭州解百,全成,已结束订单,卖出,6.91,100,100,6.91,691,0,限价,SZDDF0_7900000219_SH_668151,CSV,文件扫单,CSV@52415692,8980000931,600814.SH
2020-07-31 14:15:54,7900000219,002547,春兴精工,全成,已结束订单,卖出,7.11,100,100,7.11,711,0,限价,SZDDF0_7900000219_SZ_668152,CSV,文件扫单,CSV@52415693,8980000931,002547.SZ
2020-07-31 14:15:54,7900000219,601949,中国出版,全成,已结束订单,买入,6.31,300,300,6.31,1893,0,限价,SZDDF0_7900000219_SH_668161,CSV,文件扫单,CSV@52415694,8980000931,601949.SH
2020-07-31 14:15:54,7900000219,002349,精华制药,全成,已结束订单,买入,6.03,1000,1000,6.03,6030,0,限价,SZDDF0_7900000219_SZ_668162,CSV,文件扫单,CSV@52415695,8980000931,002349.SZ
2020-07-31 14:15:54,7900000219,000733,振华科技,全成,已结束订单,买入,36.71,100,100,36.7,3670,0,限价,SZDDF0_7900000219_SZ_668163,CSV,文件扫单,CSV@52415696,8980000931,000733.SZ
2020-07-31 14:15:54,7900000219,600765,中航重机,全成,已结束订单,买入,13.25,500,500,13.25,6625,0,限价,SZDDF0_7900000219_SH_668165,CSV,文件扫单,CSV@52415697,8980000931,600765.SH
2020-07-31 14:15:54,7900000219,002298,中电兴发,全成,已结束订单,买入,10.5,100,100,10.49,1049,0,限价,SZDDF0_7900000219_SZ_668166,CSV,文件扫单,CSV@52415698,8980000931,002298.SZ
2020-07-31 14:15:54,7900000219,002461,珠江啤酒,全成,已结束订单,买入,12.27,300,300,12.26,3678,0,限价,SZDDF0_7900000219_SZ_668167,CSV,文件扫单,CSV@52415699,8980000931,002461.SZ
2020-07-31 14:15:54,7900000219,300138,晨光生物,全成,已结束订单,买入,17.18,400,400,17.18,6872,0,限价,SZDDF0_7900000219_SZ_668168,CSV,文件扫单,CSV@52415700,8980000931,300138.SZ
2020-07-31 14:15:54,7900000219,600685,中船防务,全成,已结束订单,买入,37.23,1700,1700,37.2,63240,0,限价,SZDDF0_7900000219_SH_668169,CSV,文件扫单,CSV@52415701,8980000931,600685.SH
2020-07-31 14:15:54,7900000219,000030,富奥股份,全成,已结束订单,买入,7.66,100,100,7.66,766,0,限价,SZDDF0_7900000219_SZ_668170,CSV,文件扫单,CSV@52415702,8980000931,000030.SZ
2020-07-31 14:15:59,7900000219,002640,跨境通,全成,已结束订单,卖出,0,100,100,8,800,0,限价,SZDDF0_7900000219_SZ_668263,CSV,文件扫单,CSV@52415705,,002640.SZ
2020-07-31 14:15:59,7900000219,002515,金字火腿,全成,已结束订单,卖出,0,8500,8500,7.88,66980,0,限价,SZDDF0_7900000219_SZ_668261,CSV,文件扫单,CSV@52415703,8980000931,002515.SZ
2020-07-31 14:15:59,7900000219,603608,天创时尚,全成,已结束订单,卖出,9.19,200,200,9.19,1838,0,限价,SZDDF0_7900000219_SH_668262,CSV,文件扫单,CSV@52415704,8980000931,603608.SH
2020-07-31 14:15:59,7900000219,601021,春秋航空,全成,已结束订单,卖出,39.35,100,100,39.38,3938,0,限价,SZDDF0_7900000219_SH_668264,CSV,文件扫单,CSV@52415706,8980000931,601021.SH
2020-07-31 14:15:59,7900000219,300578,会畅通讯,全成,已结束订单,卖出,39.48,100,100,39.51,3951,0,限价,SZDDF0_7900000219_SZ_668265,CSV,文件扫单,CSV@52415707,8980000931,300578.SZ
2020-07-31 14:15:59,7900000219,002274,华昌化工,全成,已结束订单,卖出,5.06,900,900,5.06,4554,0,限价,SZDDF0_7900000219_SZ_668266,CSV,文件扫单,CSV@52415708,8980000931,002274.SZ
2020-07-31 14:15:59,7900000219,002083,孚日股份,全成,已结束订单,卖出,5.35,100,100,5.35,535,0,限价,SZDDF0_7900000219_SZ_668267,CSV,文件扫单,CSV@52415709,8980000931,002083.SZ
2020-07-31 14:15:59,7900000219,000886,海南高速,全撤,已结束订单,卖出,5.61,2500,0,0,0,2500,限价,SZDDF0_7900000219_SZ_668268,CSV,文件扫单,CSV@52415710,8980000931,000886.SZ
2020-07-31 14:16:00,7900000219,600316,XD洪都航,全成,已结束订单,卖出,26.29,500,500,26.29,13145,0,限价,SZDDF0_7900000219_SH_668273,CSV,文件扫单,CSV@52415711,8980000931,600316.SH
2020-07-31 14:16:00,7900000219,000738,航发控制,全成,已结束订单,买入,18.18,900,900,18.17,16353,0,限价,SZDDF0_7900000219_SZ_668274,CSV,文件扫单,CSV@52415712,8980000931,000738.SZ
2020-07-31 14:16:00,7900000219,002830,名雕股份,全成,已结束订单,买入,13.66,300,300,13.66,4098,0,限价,SZDDF0_7900000219_SZ_668275,CSV,文件扫单,CSV@52415713,8980000931,002830.SZ
2020-07-31 14:16:00,7900000219,300168,万达信息,全成,已结束订单,买入,26.8,700,700,26.78,18746,0,限价,SZDDF0_7900000219_SZ_668276,CSV,文件扫单,CSV@52415714,8980000931,300168.SZ
2020-07-31 14:16:00,7900000219,300238,冠昊生物,全成,已结束订单,买入,34.99,100,100,34.97,3497,0,限价,SZDDF0_7900000219_SZ_668277,CSV,文件扫单,CSV@52415715,8980000931,300238.SZ
2020-07-31 14:16:00,7900000219,000733,振华科技,全成,已结束订单,买入,36.73,100,100,36.71,3671,0,限价,SZDDF0_7900000219_SZ_668278,CSV,文件扫单,CSV@52415716,8980000931,000733.SZ
2020-07-31 14:16:00,7900000219,002461,珠江啤酒,全成,已结束订单,买入,12.27,700,700,12.26,8582,0,限价,SZDDF0_7900000219_SZ_668279,CSV,文件扫单,CSV@52415717,8980000931,002461.SZ
2020-07-31 14:16:00,7900000219,300138,晨光生物,全成,已结束订单,买入,17.19,500,500,17.184,8592,0,限价,SZDDF0_7900000219_SZ_668280,CSV,文件扫单,CSV@52415718,8980000931,300138.SZ
2020-07-31 14:16:20,7900000219,600765,中航重机,全成,已结束订单,买入,13.26,300,300,13.25,3975,0,限价,SZDDF0_7900000219_SH_668649,CSV,文件扫单,CSV@52415719,8980000931,600765.SH
2020-07-31 14:16:26,7900000219,002640,跨境通,全成,已结束订单,卖出,8.01,6900,6900,8.01,55269,0,限价,SZDDF0_7900000219_SZ_668721,CSV,文件扫单,CSV@52415720,8980000931,002640.SZ
2020-07-31 14:16:26,7900000219,000738,航发控制,全成,已结束订单,买入,18.19,5800,5800,18.18,105444,0,限价,SZDDF0_7900000219_SZ_668722,CSV,文件扫单,CSV@52415721,8980000931,000738.SZ
2020-07-31 14:16:26,7900000219,300670,大烨智能,全成,已结束订单,买入,7.34,100,100,7.34,734,0,限价,SZDDF0_7900000219_SZ_668723,CSV,文件扫单,CSV@52415722,8980000931,300670.SZ
2020-07-31 14:16:30,7900000219,002547,春兴精工,全成,已结束订单,卖出,7.11,800,800,7.11,5688,0,限价,SZDDF0_7900000219_SZ_668769,CSV,文件扫单,CSV@52415723,8980000931,002547.SZ
2020-07-31 14:16:30,7900000219,002349,精华制药,全成,已结束订单,买入,6.03,200,200,6.03,1206,0,限价,SZDDF0_7900000219_SZ_668770,CSV,文件扫单,CSV@52415724,8980000931,002349.SZ
2020-07-31 14:16:30,7900000219,000788,北大医药,全撤,已结束订单,买入,7.84,4800,0,0,0,4800,限价,SZDDF0_7900000219_SZ_668771,CSV,文件扫单,CSV@52415725,8980000931,000788.SZ
2020-07-31 14:16:36,7900000219,600620,天宸股份,全成,已结束订单,卖出,8.31,100,100,8.31,831,0,限价,SZDDF0_7900000219_SH_668845,CSV,文件扫单,CSV@52415726,8980000931,600620.SH
2020-07-31 14:16:36,7900000219,002816,和科达,全成,已结束订单,买入,32.03,100,100,32,3200,0,限价,SZDDF0_7900000219_SZ_668846,CSV,文件扫单,CSV@52415727,8980000931,002816.SZ
2020-07-31 14:16:36,7900000219,000788,北大医药,部撤,已结束订单,买入,7.85,8500,200,7.85,1570,8300,限价,SZDDF0_7900000219_SZ_668847,CSV,文件扫单,CSV@52415728,8980000931,000788.SZ
2020-07-31 14:16:41,7900000219,600316,XD洪都航,全成,已结束订单,卖出,26.3,200,200,26.3,5260,0,限价,SZDDF0_7900000219_SH_668921,CSV,文件扫单,CSV@52415729,8980000931,600316.SH
2020-07-31 14:16:41,7900000219,000733,振华科技,全成,已结束订单,买入,36.63,100,100,36.58,3658,0,限价,SZDDF0_7900000219_SZ_668922,CSV,文件扫单,CSV@52415730,8980000931,000733.SZ
2020-07-31 14:16:41,7900000219,000788,北大医药,全成,已结束订单,买入,7.85,4700,4700,7.85,36895,0,限价,SZDDF0_7900000219_SZ_668923,CSV,文件扫单,CSV@52415731,8980000931,000788.SZ
2020-07-31 14:16:46,7900000219,600316,XD洪都航,全成,已结束订单,卖出,26.28,1200,1200,26.31,31572,0,限价,SZDDF0_7900000219_SH_668974,CSV,文件扫单,CSV@52415732,8980000931,600316.SH
2020-07-31 14:16:46,7900000219,600685,中船防务,全成,已结束订单,买入,37.21,1900,1900,37.19,70661,0,限价,SZDDF0_7900000219_SH_668975,CSV,文件扫单,CSV@52415733,8980000931,600685.SH
2020-07-31 14:16:46,7900000219,002627,宜昌交运,全成,已结束订单,买入,7.33,200,200,7.33,1466,0,限价,SZDDF0_7900000219_SZ_668989,CSV,文件扫单,CSV@52415734,8980000931,002627.SZ
2020-07-31 14:16:46,7900000219,000788,北大医药,全成,已结束订单,买入,7.86,600,600,7.86,4716,0,限价,SZDDF0_7900000219_SZ_668990,CSV,文件扫单,CSV@52415735,8980000931,000788.SZ
2020-07-31 14:16:46,7900000219,002886,沃特股份,全成,已结束订单,买入,30.45,100,100,30.42,3042,0,限价,SZDDF0_7900000219_SZ_668991,CSV,文件扫单,CSV@52415736,8980000931,002886.SZ
2020-07-31 14:16:51,7900000219,002640,跨境通,全成,已结束订单,卖出,8.03,700,700,8.03,5621,0,限价,SZDDF0_7900000219_SZ_669047,CSV,文件扫单,CSV@52415737,8980000931,002640.SZ
2020-07-31 14:16:51,7900000219,300636,同和药业,全成,已结束订单,卖出,35.82,100,100,35.85,3585,0,限价,SZDDF0_7900000219_SZ_669048,CSV,文件扫单,CSV@52415738,8980000931,300636.SZ
2020-07-31 14:16:51,7900000219,600316,XD洪都航,全成,已结束订单,卖出,26.29,1400,1400,26.31,36834,0,限价,SZDDF0_7900000219_SH_669049,CSV,文件扫单,CSV@52415739,8980000931,600316.SH
2020-07-31 14:16:51,7900000219,000733,振华科技,全成,已结束订单,买入,36.64,100,100,36.64,3664,0,限价,SZDDF0_7900000219_SZ_669058,CSV,文件扫单,CSV@52415740,8980000931,000733.SZ
2020-07-31 14:16:51,7900000219,600765,中航重机,全成,已结束订单,买入,13.26,400,400,13.25,5300,0,限价,SZDDF0_7900000219_SH_669059,CSV,文件扫单,CSV@52415741,8980000931,600765.SH
2020-07-31 14:16:51,7900000219,603879,永悦科技,全成,已结束订单,买入,9.24,300,300,9.24,2772,0,限价,SZDDF0_7900000219_SH_669060,CSV,文件扫单,CSV@52415742,8980000931,603879.SH
2020-07-31 14:16:51,7900000219,002816,和科达,全成,已结束订单,买入,32.03,100,100,32.01,3201,0,限价,SZDDF0_7900000219_SZ_669061,CSV,文件扫单,CSV@52415743,8980000931,002816.SZ
2020-07-31 14:16:56,7900000219,600316,XD洪都航,全成,已结束订单,卖出,26.31,1700,1700,26.34,44778,0,限价,SZDDF0_7900000219_SH_669130,CSV,文件扫单,CSV@52415744,8980000931,600316.SH
2020-07-31 14:16:56,7900000219,600814,杭州解百,全成,已结束订单,卖出,6.94,700,700,6.94,4858,0,限价,SZDDF0_7900000219_SH_669142,CSV,文件扫单,CSV@52415745,8980000931,600814.SH
2020-07-31 14:16:56,7900000219,002640,跨境通,全成,已结束订单,卖出,8.03,2000,2000,8.03,16060,0,限价,SZDDF0_7900000219_SZ_669143,CSV,文件扫单,CSV@52415746,8980000931,002640.SZ
2020-07-31 14:16:56,7900000219,300138,晨光生物,全成,已结束订单,买入,17.21,1400,1400,17.19,24066,0,限价,SZDDF0_7900000219_SZ_669144,CSV,文件扫单,CSV@52415747,8980000931,300138.SZ
2020-07-31 14:16:56,7900000219,600850,华东电脑,全成,已结束订单,买入,27.14,500,500,27.136,13568,0,限价,SZDDF0_7900000219_SH_669145,CSV,文件扫单,CSV@52415748,8980000931,600850.SH
2020-07-31 14:16:56,7900000219,002349,精华制药,全成,已结束订单,买入,6.03,2300,2300,6.03,13869,0,限价,SZDDF0_7900000219_SZ_669146,CSV,文件扫单,CSV@52415749,8980000931,002349.SZ
2020-07-31 14:16:56,7900000219,002627,宜昌交运,全成,已结束订单,买入,7.33,100,100,7.33,733,0,限价,SZDDF0_7900000219_SZ_669147,CSV,文件扫单,CSV@52415750,8980000931,002627.SZ
2020-07-31 14:16:56,7900000219,002830,名雕股份,全成,已结束订单,买入,13.68,100,100,13.67,1367,0,限价,SZDDF0_7900000219_SZ_669148,CSV,文件扫单,CSV@52415751,8980000931,002830.SZ
2020-07-31 14:16:56,7900000219,002597,金禾实业,全撤,已结束订单,买入,29.83,400,0,0,0,400,限价,SZDDF0_7900000219_SZ_669149,CSV,文件扫单,CSV@52415752,8980000931,002597.SZ
2020-07-31 14:16:56,7900000219,300168,万达信息,全成,已结束订单,买入,26.79,400,400,26.7775,10711,0,限价,SZDDF0_7900000219_SZ_669150,CSV,文件扫单,CSV@52415753,8980000931,300168.SZ
2020-07-31 14:16:56,7900000219,300238,冠昊生物,全成,已结束订单,买入,34.95,100,100,34.95,3495,0,限价,SZDDF0_7900000219_SZ_669151,CSV,文件扫单,CSV@52415754,8980000931,300238.SZ
2020-07-31 14:16:57,7900000219,300123,亚光科技,全成,已结束订单,买入,18.56,1300,1300,18.54,24102,0,限价,SZDDF0_7900000219_SZ_669160,CSV,文件扫单,CSV@52415755,8980000931,300123.SZ
2020-07-31 14:17:02,7900000219,300740,御家汇,全成,已结束订单,卖出,22.42,1100,1100,22.44,24684,0,限价,SZDDF0_7900000219_SZ_669229,CSV,文件扫单,CSV@52415756,8980000931,300740.SZ
2020-07-31 14:17:02,7900000219,002640,跨境通,全成,已结束订单,卖出,8.04,4300,4300,8.04,34572,0,限价,SZDDF0_7900000219_SZ_669230,CSV,文件扫单,CSV@52415757,8980000931,002640.SZ
2020-07-31 14:17:02,7900000219,601021,春秋航空,全成,已结束订单,卖出,39.39,100,100,39.4,3940,0,限价,SZDDF0_7900000219_SH_669231,CSV,文件扫单,CSV@52415758,8980000931,601021.SH
2020-07-31 14:17:02,7900000219,600316,XD洪都航,全成,已结束订单,卖出,26.32,2600,2600,26.34,68484,0,限价,SZDDF0_7900000219_SH_669232,CSV,文件扫单,CSV@52415759,8980000931,600316.SH
2020-07-31 14:17:02,7900000219,300168,万达信息,全成,已结束订单,买入,26.79,400,400,26.78,10712,0,限价,SZDDF0_7900000219_SZ_669234,CSV,文件扫单,CSV@52415760,8980000931,300168.SZ
2020-07-31 14:17:02,7900000219,600765,中航重机,全成,已结束订单,买入,13.26,2300,2300,13.24,30452,0,限价,SZDDF0_7900000219_SH_669235,CSV,文件扫单,CSV@52415761,8980000931,600765.SH
2020-07-31 14:17:02,7900000219,300138,晨光生物,全成,已结束订单,买入,17.2,100,100,17.18,1718,0,限价,SZDDF0_7900000219_SZ_669236,CSV,文件扫单,CSV@52415762,8980000931,300138.SZ
2020-07-31 14:17:02,7900000219,000912,泸天化,全成,已结束订单,买入,4.74,3600,3600,4.74,17064,0,限价,SZDDF0_7900000219_SZ_669237,CSV,文件扫单,CSV@52415763,8980000931,000912.SZ
2020-07-31 14:17:02,7900000219,600850,华东电脑,全成,已结束订单,买入,27.15,500,500,27.15,13575,0,限价,SZDDF0_7900000219_SH_669238,CSV,文件扫单,CSV@52415764,8980000931,600850.SH
2020-07-31 14:17:07,7900000219,300670,大烨智能,全成,已结束订单,买入,7.34,100,100,7.34,734,0,限价,SZDDF0_7900000219_SZ_669329,CSV,文件扫单,CSV@52415765,8980000931,300670.SZ
2020-07-31 14:17:12,7900000219,000733,振华科技,全成,已结束订单,买入,36.57,400,400,36.49,14596,0,限价,SZDDF0_7900000219_SZ_669395,CSV,文件扫单,CSV@52415766,8980000931,000733.SZ
2020-07-31 14:17:17,7900000219,000733,振华科技,部撤,已结束订单,买入,36.5,800,100,36.5,3650,700,限价,SZDDF0_7900000219_SZ_669478,CSV,文件扫单,CSV@52415767,8980000931,000733.SZ
2020-07-31 14:17:22,7900000219,600814,杭州解百,全成,已结束订单,卖出,6.96,500,500,6.96,3480,0,限价,SZDDF0_7900000219_SH_669582,CSV,文件扫单,CSV@52415768,8980000931,600814.SH
2020-07-31 14:17:27,7900000219,600814,杭州解百,全成,已结束订单,卖出,6.96,800,800,6.96,5568,0,限价,SZDDF0_7900000219_SH_669666,CSV,文件扫单,CSV@52415769,8980000931,600814.SH
2020-07-31 14:17:27,7900000219,000733,振华科技,全撤,已结束订单,买入,36.47,300,0,0,0,300,限价,SZDDF0_7900000219_SZ_669667,CSV,文件扫单,CSV@52415770,8980000931,000733.SZ
2020-07-31 14:17:27,7900000219,002349,精华制药,全成,已结束订单,买入,6.03,1300,1300,6.03,7839,0,限价,SZDDF0_7900000219_SZ_669668,CSV,文件扫单,CSV@52415771,8980000931,002349.SZ
2020-07-31 14:17:32,7900000219,002640,跨境通,全成,已结束订单,卖出,8.03,900,900,8.03,7227,0,限价,SZDDF0_7900000219_SZ_669708,CSV,文件扫单,CSV@52415772,8980000931,002640.SZ
2020-07-31 14:17:32,7900000219,000733,振华科技,全成,已结束订单,买入,36.53,300,300,36.53,10959,0,限价,SZDDF0_7900000219_SZ_669709,CSV,文件扫单,CSV@52415773,8980000931,000733.SZ
2020-07-31 14:17:32,7900000219,300093,金刚玻璃,全成,已结束订单,买入,12,200,200,11.99,2398,0,限价,SZDDF0_7900000219_SZ_669710,CSV,文件扫单,CSV@52415774,8980000931,300093.SZ
2020-07-31 14:17:37,7900000219,002338,奥普光电,全成,已结束订单,卖出,28.49,300,300,28.52,8556,0,限价,SZDDF0_7900000219_SZ_669768,CSV,文件扫单,CSV@52415775,8980000931,002338.SZ
