时间,账户,代码,名称,状态,完成状态,买卖,委托价,委托量,成交量,成交均价,成交额,撤单量,类别,订单号,算法ID,来源,来源ID,Cats账户,SymbolFull
2020-08-07 10:32:37,20300226218,300101,振芯科技,全成,已结束订单,卖出,17.76,500,500,17.76,8880,0,限价,SHDDF0_20300226218_SZ_125361,CSV,文件扫单,CSV@56502808,8980000931,300101.SZ
2020-08-07 10:32:37,20300226218,000070,特发信息,全成,已结束订单,卖出,12.75,3000,3000,12.766,38298,0,限价,SHDDF0_20300226218_SZ_125362,CSV,文件扫单,CSV@56502809,8980000931,000070.SZ
2020-08-07 10:32:37,20300226218,600702,舍得酒业,全成,已结束订单,卖出,34.67,500,500,34.71,17355,0,限价,SHDDF0_20300226218_SH_125363,CSV,文件扫单,CSV@56502810,8980000931,600702.SH
2020-08-07 10:32:37,20300226218,601919,中远海控,全成,已结束订单,卖出,4.79,4900,4900,4.79,23471,0,限价,SHDDF0_20300226218_SH_125364,CSV,文件扫单,CSV@56502811,8980000931,601919.SH
2020-08-07 10:32:38,20300226218,603803,瑞斯康达,全成,已结束订单,卖出,12.51,600,600,12.52,7512,0,限价,SHDDF0_20300226218_SH_125397,CSV,文件扫单,CSV@56502812,8980000931,603803.SH
2020-08-07 10:32:38,20300226218,300207,欣旺达,全成,已结束订单,买入,26.69,1200,1200,26.69,32028,0,限价,SHDDF0_20300226218_SZ_125398,CSV,文件扫单,CSV@56502813,8980000931,300207.SZ
2020-08-07 10:32:38,20300226218,002833,弘亚数控,全撤,已结束订单,买入,35.41,100,0,0,0,100,限价,SHDDF0_20300226218_SZ_125399,CSV,文件扫单,CSV@56502814,8980000931,002833.SZ
2020-08-07 10:32:38,20300226218,002850,科达利,全成,已结束订单,买入,66.08,200,200,66.02,13204,0,限价,SHDDF0_20300226218_SZ_125400,CSV,文件扫单,CSV@56502815,8980000931,002850.SZ
2020-08-07 10:32:38,20300226218,603018,中设集团,全成,已结束订单,买入,13.75,200,200,13.74,2748,0,限价,SHDDF0_20300226218_SH_125401,CSV,文件扫单,CSV@56502816,8980000931,603018.SH
2020-08-07 10:32:38,20300226218,600161,天坛生物,部撤,已结束订单,买入,47.19,300,200,47.19,9438,100,限价,SHDDF0_20300226218_SH_125402,CSV,文件扫单,CSV@56502817,8980000931,600161.SH
2020-08-07 10:32:38,20300226218,600251,冠农股份,全成,已结束订单,买入,7.41,5100,5100,7.41,37791,0,限价,SHDDF0_20300226218_SH_125403,CSV,文件扫单,CSV@56502818,8980000931,600251.SH
2020-08-07 10:32:38,20300226218,600754,锦江酒店,全成,已结束订单,买入,42.18,100,100,42.16,4216,0,限价,SHDDF0_20300226218_SH_125404,CSV,文件扫单,CSV@56502819,8980000931,600754.SH
2020-08-07 10:32:44,20300226218,600702,舍得酒业,全成,已结束订单,卖出,34.72,300,300,34.72,10416,0,限价,SHDDF0_20300226218_SH_125752,CSV,文件扫单,CSV@56502837,8980000931,600702.SH
2020-08-07 10:32:44,20300226218,000070,特发信息,全成,已结束订单,卖出,12.77,200,200,12.81,2562,0,限价,SHDDF0_20300226218_SZ_125753,CSV,文件扫单,CSV@56502838,8980000931,000070.SZ
2020-08-07 10:32:44,20300226218,002531,天顺风能,全成,已结束订单,卖出,7.58,3000,3000,7.58,22740,0,限价,SHDDF0_20300226218_SZ_125754,CSV,文件扫单,CSV@56502839,8980000931,002531.SZ
2020-08-07 10:32:44,20300226218,601919,中远海控,全成,已结束订单,卖出,4.79,6200,6200,4.79,29698,0,限价,SHDDF0_20300226218_SH_125755,CSV,文件扫单,CSV@56502840,8980000931,601919.SH
2020-08-07 10:32:44,20300226218,603803,瑞斯康达,全成,已结束订单,卖出,12.5,500,500,12.52,6260,0,限价,SHDDF0_20300226218_SH_125756,CSV,文件扫单,CSV@56502841,8980000931,603803.SH
2020-08-07 10:32:44,20300226218,300715,凯伦股份,全成,已结束订单,卖出,45.41,100,100,45.52,4552,0,限价,SHDDF0_20300226218_SZ_125757,CSV,文件扫单,CSV@56502842,8980000931,300715.SZ
2020-08-07 10:32:44,20300226218,603669,灵康药业,全成,已结束订单,卖出,9.59,5300,5300,9.59,50827,0,限价,SHDDF0_20300226218_SH_125758,CSV,文件扫单,CSV@56502843,8980000931,603669.SH
2020-08-07 10:32:44,20300226218,002182,云海金属,全成,已结束订单,卖出,12.26,800,800,12.27,9816,0,限价,SHDDF0_20300226218_SZ_125759,CSV,文件扫单,CSV@56502844,8980000931,002182.SZ
2020-08-07 10:32:44,20300226218,300101,振芯科技,全撤,已结束订单,卖出,17.74,700,0,0,0,700,限价,SHDDF0_20300226218_SZ_125819,CSV,文件扫单,CSV@56502845,8980000931,300101.SZ
2020-08-07 10:32:44,20300226218,002225,濮耐股份,全撤,已结束订单,卖出,4.69,5200,0,0,0,5200,限价,SHDDF0_20300226218_SZ_125820,CSV,文件扫单,CSV@56502846,8980000931,002225.SZ
2020-08-07 10:32:44,20300226218,600754,锦江酒店,全成,已结束订单,买入,42.18,100,100,42.14,4214,0,限价,SHDDF0_20300226218_SH_125821,CSV,文件扫单,CSV@56502847,8980000931,600754.SH
2020-08-07 10:32:44,20300226218,300207,欣旺达,全撤,已结束订单,买入,26.71,1200,0,0,0,1200,限价,SHDDF0_20300226218_SZ_125822,CSV,文件扫单,CSV@56502848,8980000931,300207.SZ
2020-08-07 10:32:44,20300226218,002850,科达利,全成,已结束订单,买入,66.08,400,400,66,26400,0,限价,SHDDF0_20300226218_SZ_125823,CSV,文件扫单,CSV@56502849,8980000931,002850.SZ
2020-08-07 10:32:44,20300226218,601231,环旭电子,全成,已结束订单,买入,26.71,4500,4500,26.7,120150,0,限价,SHDDF0_20300226218_SH_125824,CSV,文件扫单,CSV@56502850,8980000931,601231.SH
2020-08-07 10:32:44,20300226218,000733,振华科技,全成,已结束订单,买入,45.32,1100,1100,45.32,49852,0,限价,SHDDF0_20300226218_SZ_125825,CSV,文件扫单,CSV@56502851,8980000931,000733.SZ
2020-08-07 10:32:44,20300226218,002833,弘亚数控,全撤,已结束订单,买入,35.42,100,0,0,0,100,限价,SHDDF0_20300226218_SZ_125826,CSV,文件扫单,CSV@56502852,8980000931,002833.SZ
2020-08-07 10:32:44,20300226218,603208,江山欧派,全成,已结束订单,买入,136.05,100,100,136.03,13603,0,限价,SHDDF0_20300226218_SH_125827,CSV,文件扫单,CSV@56502853,8980000931,603208.SH
2020-08-07 10:32:49,20300226218,002531,天顺风能,全成,已结束订单,卖出,7.58,600,600,7.58,4548,0,限价,SHDDF0_20300226218_SZ_126234,CSV,文件扫单,CSV@56502877,8980000931,002531.SZ
2020-08-07 10:32:49,20300226218,300204,舒泰神,全成,已结束订单,卖出,12.31,700,700,12.31,8617,0,限价,SHDDF0_20300226218_SZ_126235,CSV,文件扫单,CSV@56502878,8980000931,300204.SZ
2020-08-07 10:32:49,20300226218,601919,中远海控,全成,已结束订单,卖出,4.79,1200,1200,4.79,5748,0,限价,SHDDF0_20300226218_SH_126236,CSV,文件扫单,CSV@56502879,8980000931,601919.SH
2020-08-07 10:32:49,20300226218,300715,凯伦股份,全成,已结束订单,卖出,45.48,200,200,45.48,9096,0,限价,SHDDF0_20300226218_SZ_126237,CSV,文件扫单,CSV@56502880,8980000931,300715.SZ
2020-08-07 10:32:49,20300226218,603803,瑞斯康达,全成,已结束订单,卖出,12.52,900,900,12.526667,11274.0003,0,限价,SHDDF0_20300226218_SH_126238,CSV,文件扫单,CSV@56502881,8980000931,603803.SH
2020-08-07 10:32:49,20300226218,002182,云海金属,全成,已结束订单,卖出,12.26,1800,1800,12.28,22104,0,限价,SHDDF0_20300226218_SZ_126239,CSV,文件扫单,CSV@56502882,8980000931,002182.SZ
2020-08-07 10:32:49,20300226218,603669,灵康药业,全成,已结束订单,卖出,9.59,5300,5300,9.59,50827,0,限价,SHDDF0_20300226218_SH_126240,CSV,文件扫单,CSV@56502883,8980000931,603669.SH
2020-08-07 10:32:49,20300226218,300101,振芯科技,全撤,已结束订单,卖出,17.73,1200,0,0,0,1200,限价,SHDDF0_20300226218_SZ_126241,CSV,文件扫单,CSV@56502884,8980000931,300101.SZ
2020-08-07 10:32:50,20300226218,000070,特发信息,全成,已结束订单,卖出,12.81,9800,9800,12.81,125538,0,限价,SHDDF0_20300226218_SZ_126269,CSV,文件扫单,CSV@56502885,8980000931,000070.SZ
2020-08-07 10:32:50,20300226218,600702,舍得酒业,全成,已结束订单,卖出,34.71,100,100,34.76,3476,0,限价,SHDDF0_20300226218_SH_126270,CSV,文件扫单,CSV@56502886,8980000931,600702.SH
2020-08-07 10:32:50,20300226218,300207,欣旺达,全成,已结束订单,买入,26.77,1100,1100,26.77,29447,0,限价,SHDDF0_20300226218_SZ_126271,CSV,文件扫单,CSV@56502887,8980000931,300207.SZ
2020-08-07 10:32:50,20300226218,002404,嘉欣丝绸,全成,已结束订单,买入,6.85,200,200,6.85,1370,0,限价,SHDDF0_20300226218_SZ_126272,CSV,文件扫单,CSV@56502888,8980000931,002404.SZ
2020-08-07 10:32:50,20300226218,002833,弘亚数控,全成,已结束订单,买入,35.43,100,100,35.43,3543,0,限价,SHDDF0_20300226218_SZ_126273,CSV,文件扫单,CSV@56502889,8980000931,002833.SZ
2020-08-07 10:32:50,20300226218,002850,科达利,全成,已结束订单,买入,66.03,100,100,66.03,6603,0,限价,SHDDF0_20300226218_SZ_126274,CSV,文件扫单,CSV@56502890,8980000931,002850.SZ
2020-08-07 10:32:50,20300226218,601231,环旭电子,部撤,已结束订单,买入,26.74,4200,2000,26.74,53480,2200,限价,SHDDF0_20300226218_SH_126275,CSV,文件扫单,CSV@56502891,8980000931,601231.SH
2020-08-07 10:32:50,20300226218,603208,江山欧派,全撤,已结束订单,买入,136.14,100,0,0,0,100,限价,SHDDF0_20300226218_SH_126276,CSV,文件扫单,CSV@56502892,8980000931,603208.SH
2020-08-07 10:32:50,20300226218,600251,冠农股份,全撤,已结束订单,买入,7.42,1200,0,0,0,1200,限价,SHDDF0_20300226218_SH_126277,CSV,文件扫单,CSV@56502893,8980000931,600251.SH
2020-08-07 10:32:50,20300226218,600754,锦江酒店,全成,已结束订单,买入,42.02,400,400,42.02,16808,0,限价,SHDDF0_20300226218_SH_126278,CSV,文件扫单,CSV@56502894,8980000931,600754.SH
2020-08-07 10:32:55,20300226218,002531,天顺风能,全成,已结束订单,卖出,7.58,700,700,7.58,5306,0,限价,SHDDF0_20300226218_SZ_126496,CSV,文件扫单,CSV@56502919,8980000931,002531.SZ
2020-08-07 10:32:55,20300226218,601919,中远海控,全成,已结束订单,卖出,4.79,5400,5400,4.79,25866,0,限价,SHDDF0_20300226218_SH_126497,CSV,文件扫单,CSV@56502920,8980000931,601919.SH
2020-08-07 10:32:55,20300226218,603803,瑞斯康达,全成,已结束订单,卖出,12.53,200,200,12.53,2506,0,限价,SHDDF0_20300226218_SH_126498,CSV,文件扫单,CSV@56502921,8980000931,603803.SH
2020-08-07 10:32:55,20300226218,600089,特变电工,全成,已结束订单,卖出,8.91,7500,7500,8.92,66900,0,限价,SHDDF0_20300226218_SH_126499,CSV,文件扫单,CSV@56502922,8980000931,600089.SH
2020-08-07 10:32:55,20300226218,603669,灵康药业,全成,已结束订单,卖出,9.59,1200,1200,9.59,11508,0,限价,SHDDF0_20300226218_SH_126500,CSV,文件扫单,CSV@56502923,8980000931,603669.SH
2020-08-07 10:32:55,20300226218,002182,云海金属,全成,已结束订单,卖出,12.28,1800,1800,12.28,22104,0,限价,SHDDF0_20300226218_SZ_126501,CSV,文件扫单,CSV@56502924,8980000931,002182.SZ
2020-08-07 10:32:55,20300226218,300715,凯伦股份,全成,已结束订单,卖出,45.46,100,100,45.48,4548,0,限价,SHDDF0_20300226218_SZ_126522,CSV,文件扫单,CSV@56502925,8980000931,300715.SZ
2020-08-07 10:32:55,20300226218,002225,濮耐股份,全成,已结束订单,卖出,4.68,7200,7200,4.68,33696,0,限价,SHDDF0_20300226218_SZ_126523,CSV,文件扫单,CSV@56502926,8980000931,002225.SZ
2020-08-07 10:32:55,20300226218,300101,振芯科技,全撤,已结束订单,卖出,17.7,1200,0,0,0,1200,限价,SHDDF0_20300226218_SZ_126524,CSV,文件扫单,CSV@56502927,8980000931,300101.SZ
2020-08-07 10:32:55,20300226218,600702,舍得酒业,全成,已结束订单,卖出,34.74,200,200,34.77,6954,0,限价,SHDDF0_20300226218_SH_126525,CSV,文件扫单,CSV@56502928,8980000931,600702.SH
2020-08-07 10:32:55,20300226218,600251,冠农股份,部撤,已结束订单,买入,7.43,1700,1386,7.43,10297.98,314,限价,SHDDF0_20300226218_SH_126526,CSV,文件扫单,CSV@56502929,8980000931,600251.SH
2020-08-07 10:32:55,20300226218,600754,锦江酒店,全成,已结束订单,买入,42.02,400,400,41.9975,16799,0,限价,SHDDF0_20300226218_SH_126527,CSV,文件扫单,CSV@56502930,8980000931,600754.SH
2020-08-07 10:32:55,20300226218,002404,嘉欣丝绸,全成,已结束订单,买入,6.86,1300,1300,6.86,8918,0,限价,SHDDF0_20300226218_SZ_126528,CSV,文件扫单,CSV@56502931,8980000931,002404.SZ
2020-08-07 10:32:55,20300226218,603018,中设集团,全成,已结束订单,买入,13.77,1300,1300,13.76,17888,0,限价,SHDDF0_20300226218_SH_126529,CSV,文件扫单,CSV@56502932,8980000931,603018.SH
2020-08-07 10:32:55,20300226218,000733,振华科技,全撤,已结束订单,买入,45.39,400,0,0,0,400,限价,SHDDF0_20300226218_SZ_126530,CSV,文件扫单,CSV@56502933,8980000931,000733.SZ
2020-08-07 10:32:55,20300226218,002833,弘亚数控,全成,已结束订单,买入,35.36,100,100,35.36,3536,0,限价,SHDDF0_20300226218_SZ_126531,CSV,文件扫单,CSV@56502934,8980000931,002833.SZ
2020-08-07 10:32:55,20300226218,002850,科达利,全撤,已结束订单,买入,66.04,100,0,0,0,100,限价,SHDDF0_20300226218_SZ_126532,CSV,文件扫单,CSV@56502935,8980000931,002850.SZ
2020-08-07 10:32:55,20300226218,601231,环旭电子,全成,已结束订单,买入,26.79,300,300,26.79,8037,0,限价,SHDDF0_20300226218_SH_126533,CSV,文件扫单,CSV@56502936,8980000931,601231.SH
2020-08-07 10:33:01,20300226218,002225,濮耐股份,全成,已结束订单,卖出,4.69,5300,5300,4.69,24857,0,限价,SHDDF0_20300226218_SZ_126744,CSV,文件扫单,CSV@56502971,8980000931,002225.SZ
2020-08-07 10:33:01,20300226218,300101,振芯科技,全成,已结束订单,卖出,17.67,1200,1200,17.67,21204,0,限价,SHDDF0_20300226218_SZ_126745,CSV,文件扫单,CSV@56502972,8980000931,300101.SZ
2020-08-07 10:33:01,20300226218,600702,舍得酒业,全成,已结束订单,卖出,34.69,100,100,34.72,3472,0,限价,SHDDF0_20300226218_SH_126746,CSV,文件扫单,CSV@56502973,8980000931,600702.SH
2020-08-07 10:33:01,20300226218,002531,天顺风能,全成,已结束订单,卖出,7.58,100,100,7.58,758,0,限价,SHDDF0_20300226218_SZ_126747,CSV,文件扫单,CSV@56502974,8980000931,002531.SZ
2020-08-07 10:33:01,20300226218,603167,渤海轮渡,全成,已结束订单,卖出,9.96,100,100,9.96,996,0,限价,SHDDF0_20300226218_SH_126748,CSV,文件扫单,CSV@56502975,8980000931,603167.SH
2020-08-07 10:33:01,20300226218,000875,吉电股份,全成,已结束订单,卖出,4.25,41800,41800,4.25,177650,0,限价,SHDDF0_20300226218_SZ_126766,CSV,文件扫单,CSV@56502976,8980000931,000875.SZ
2020-08-07 10:33:01,20300226218,300204,舒泰神,全成,已结束订单,卖出,12.31,200,200,12.31,2462,0,限价,SHDDF0_20300226218_SZ_126767,CSV,文件扫单,CSV@56502977,8980000931,300204.SZ
2020-08-07 10:33:01,20300226218,603803,瑞斯康达,全成,已结束订单,卖出,12.53,400,400,12.53,5012,0,限价,SHDDF0_20300226218_SH_126768,CSV,文件扫单,CSV@56502978,8980000931,603803.SH
2020-08-07 10:33:01,20300226218,603669,灵康药业,部撤,已结束订单,卖出,9.6,700,400,9.6,3840,300,限价,SHDDF0_20300226218_SH_126769,CSV,文件扫单,CSV@56502979,8980000931,603669.SH
2020-08-07 10:33:01,20300226218,002182,云海金属,全成,已结束订单,卖出,12.3,1700,1700,12.3,20910,0,限价,SHDDF0_20300226218_SZ_126770,CSV,文件扫单,CSV@56502980,8980000931,002182.SZ
2020-08-07 10:33:01,20300226218,300715,凯伦股份,全成,已结束订单,卖出,45.47,100,100,45.53,4553,0,限价,SHDDF0_20300226218_SZ_126771,CSV,文件扫单,CSV@56502981,8980000931,300715.SZ
2020-08-07 10:33:01,20300226218,601231,环旭电子,全成,已结束订单,买入,26.81,300,300,26.796667,8039.0001,0,限价,SHDDF0_20300226218_SH_126772,CSV,文件扫单,CSV@56502982,8980000931,601231.SH
2020-08-07 10:33:01,20300226218,002833,弘亚数控,全撤,已结束订单,买入,35.37,100,0,0,0,100,限价,SHDDF0_20300226218_SZ_126773,CSV,文件扫单,CSV@56502983,8980000931,002833.SZ
2020-08-07 10:33:01,20300226218,002850,科达利,全成,已结束订单,买入,66.17,100,100,66.17,6617,0,限价,SHDDF0_20300226218_SZ_126774,CSV,文件扫单,CSV@56502984,8980000931,002850.SZ
2020-08-07 10:33:01,20300226218,603208,江山欧派,全成,已结束订单,买入,136.59,100,100,136.5,13650,0,限价,SHDDF0_20300226218_SH_126775,CSV,文件扫单,CSV@56502985,8980000931,603208.SH
2020-08-07 10:33:01,20300226218,600251,冠农股份,全成,已结束订单,买入,7.44,300,300,7.43,2229,0,限价,SHDDF0_20300226218_SH_126776,CSV,文件扫单,CSV@56502986,8980000931,600251.SH
2020-08-07 10:33:01,20300226218,600754,锦江酒店,全成,已结束订单,买入,41.92,100,100,41.92,4192,0,限价,SHDDF0_20300226218_SH_126777,CSV,文件扫单,CSV@56502987,8980000931,600754.SH
2020-08-07 10:33:01,20300226218,002404,嘉欣丝绸,全成,已结束订单,买入,6.86,2000,2000,6.86,13720,0,限价,SHDDF0_20300226218_SZ_126778,CSV,文件扫单,CSV@56502988,8980000931,002404.SZ
2020-08-07 10:33:02,20300226218,300207,欣旺达,全成,已结束订单,买入,26.85,400,400,26.81,10724,0,限价,SHDDF0_20300226218_SZ_126798,CSV,文件扫单,CSV@56502989,8980000931,300207.SZ
2020-08-07 10:33:06,20300226218,300194,福安药业,全成,已结束订单,卖出,6.09,1400,1400,6.09,8526,0,限价,SHDDF0_20300226218_SZ_126882,CSV,文件扫单,CSV@56502998,8980000931,300194.SZ
2020-08-07 10:33:06,20300226218,002225,濮耐股份,全撤,已结束订单,卖出,4.69,200,0,0,0,200,限价,SHDDF0_20300226218_SZ_126883,CSV,文件扫单,CSV@56502999,8980000931,002225.SZ
2020-08-07 10:33:06,20300226218,000875,吉电股份,全成,已结束订单,卖出,4.25,41400,41400,4.25,175950,0,限价,SHDDF0_20300226218_SZ_126884,CSV,文件扫单,CSV@56503000,8980000931,000875.SZ
2020-08-07 10:33:06,20300226218,601919,中远海控,全成,已结束订单,卖出,4.79,31000,31000,4.79,148490,0,限价,SHDDF0_20300226218_SH_126885,CSV,文件扫单,CSV@56503001,8980000931,601919.SH
2020-08-07 10:33:11,20300226218,300213,佳讯飞鸿,全成,已结束订单,卖出,8.46,1900,1900,8.46,16074,0,限价,SHDDF0_20300226218_SZ_126999,CSV,文件扫单,CSV@56503004,8980000931,300213.SZ
2020-08-07 10:33:12,20300226218,601919,中远海控,全成,已结束订单,卖出,4.79,6600,6600,4.79,31614,0,限价,SHDDF0_20300226218_SH_127010,CSV,文件扫单,CSV@56503005,8980000931,601919.SH
2020-08-07 10:33:12,20300226218,300194,福安药业,全撤,已结束订单,卖出,6.09,7800,0,0,0,7800,限价,SHDDF0_20300226218_SZ_127011,CSV,文件扫单,CSV@56503006,8980000931,300194.SZ
2020-08-07 10:33:12,20300226218,002225,濮耐股份,全撤,已结束订单,卖出,4.69,200,0,0,0,200,限价,SHDDF0_20300226218_SZ_127012,CSV,文件扫单,CSV@56503007,8980000931,002225.SZ
2020-08-07 10:33:12,20300226218,002539,云图控股,全成,已结束订单,卖出,7.18,600,600,7.18,4308,0,限价,SHDDF0_20300226218_SZ_127013,CSV,文件扫单,CSV@56503008,8980000931,002539.SZ
2020-08-07 10:33:12,20300226218,000875,吉电股份,全成,已结束订单,卖出,4.25,900,900,4.25,3825,0,限价,SHDDF0_20300226218_SZ_127014,CSV,文件扫单,CSV@56503009,8980000931,000875.SZ
2020-08-07 10:33:17,20300226218,300575,中旗股份,全成,已结束订单,卖出,48.91,100,100,48.92,4892,0,限价,SHDDF0_20300226218_SZ_127121,CSV,文件扫单,CSV@56503011,8980000931,300575.SZ
2020-08-07 10:33:17,20300226218,000875,吉电股份,全成,已结束订单,卖出,4.25,31500,31500,4.25,133875,0,限价,SHDDF0_20300226218_SZ_127122,CSV,文件扫单,CSV@56503012,8980000931,000875.SZ
2020-08-07 10:33:17,20300226218,601919,中远海控,全撤,已结束订单,卖出,4.8,26600,0,0,0,26600,限价,SHDDF0_20300226218_SH_127123,CSV,文件扫单,CSV@56503013,8980000931,601919.SH
2020-08-07 10:33:17,20300226218,600702,舍得酒业,全成,已结束订单,卖出,34.76,100,100,34.76,3476,0,限价,SHDDF0_20300226218_SH_127124,CSV,文件扫单,CSV@56503014,8980000931,600702.SH
2020-08-07 10:33:17,20300226218,000733,振华科技,全成,已结束订单,买入,45.62,1100,1100,45.6,50160,0,限价,SHDDF0_20300226218_SZ_127125,CSV,文件扫单,CSV@56503015,8980000931,000733.SZ
2020-08-07 10:33:22,20300226218,600702,舍得酒业,全成,已结束订单,卖出,34.72,300,300,34.74,10422,0,限价,SHDDF0_20300226218_SH_127240,CSV,文件扫单,CSV@56503017,8980000931,600702.SH
2020-08-07 10:33:22,20300226218,300492,华图山鼎,全成,已结束订单,卖出,45.7,400,400,45.7,18280,0,限价,SHDDF0_20300226218_SZ_127241,CSV,文件扫单,CSV@56503018,8980000931,300492.SZ
2020-08-07 10:33:22,20300226218,300101,振芯科技,全成,已结束订单,卖出,17.66,800,800,17.68,14144,0,限价,SHDDF0_20300226218_SZ_127242,CSV,文件扫单,CSV@56503019,8980000931,300101.SZ
2020-08-07 10:33:22,20300226218,300575,中旗股份,全撤,已结束订单,卖出,48.89,100,0,0,0,100,限价,SHDDF0_20300226218_SZ_127243,CSV,文件扫单,CSV@56503020,8980000931,300575.SZ
