时间            委托编号        成交编号        证券代码        交易业务        成交数量        成交价格        委托状态        汇总成交        汇总撤单        
14:15:15        1040306529      0102000024014796 002034          701 担保品卖出  100             17.6200         已成            0               0               
14:15:17        1000306522      14708111        600612          701 担保品卖出  100             48.2500         已成            0               0               
14:15:27        1140303918      0102000024030481 002669          701 担保品卖出  200             14.8300         部分成交        0               0               
14:15:27        1180305120      14717725        600612          701 担保品卖出  100             48.2500         已成            0               0               
14:15:27        1140303918      0102000024030483 002669          701 担保品卖出  100             14.8300         已成            0               0               
14:15:28        1040306274      14718046        603323          701 担保品卖出  100             4.3700          已成            0               0               
14:15:32        1040306533      0103000022731788 002647          701 担保品卖出  200             33.8100         已成            0               0               
14:15:32        1060305523      0103000022731922 002549          701 担保品卖出  200             8.1600          已成            0               0               
14:15:33        1100305127      14723053        600612          701 担保品卖出  200             48.2500         已成            0               0               
14:15:38        1180305122      14728447        600612          701 担保品卖出  100             48.2500         已成            0               0               
14:15:42        1080308326      0103000022744635 002647          701 担保品卖出  100             33.8100         已成            0               0               
14:15:42        1120308140      0102000024050785 002669          701 担保品卖出  400             14.8300         已成            0               0               
14:15:43        1020305209      14734109        600612          701 担保品卖出  200             48.2500         已成            0               0               
14:15:43        1120308141      14734153        600126          701 担保品卖出  800             10.0500         已成            0               0               
14:15:48        1180305125      0102000024057691 002669          701 担保品卖出  1500            14.8300         部分成交        0               0               
14:15:48        1000306531      0103000022751965 002549          701 担保品卖出  100             8.1600          已成            0               0               
14:15:48        1020305212      0103000022752134 300299          700 担保品买入  100             8.2600          已成            0               0               
14:15:48        1180305125      0102000024057693 002669          701 担保品卖出  600             14.8300         已成            0               0               
14:15:48        1040306538      14739166        600612          701 担保品卖出  100             48.2500         已成            0               0               
14:15:48        1060305530      14739221        600639          701 担保品卖出  100             15.3600         已成            0               0               
14:15:53        1180305127      0103000022759285 002549          701 担保品卖出  100             8.1600          已成            0               0               
14:15:53        1020305214      0102000024065918 002785          700 担保品买入  300             17.1500         已成            0               0               
14:15:53        1040306539      14744671        603566          701 担保品卖出  200             28.6600         已成            0               0               
14:15:53        1040306285      0101000023126206 300307          701 担保品卖出  500             4.3900          已成            0               0               
14:15:53        1060305531      14744978        600639          701 担保品卖出  200             15.3700         已成            0               0               
14:15:58        1000306536      14750229        603566          701 担保品卖出  100             28.6600         已成            0               0               
14:15:58        1160307725      14750134        600639          701 担保品卖出  600             15.3800         已成            0               0               
14:15:58        1180305129      0102000024073234 002785          700 担保品买入  300             17.1500         已成            0               0               
14:15:58        1140303930      0103000022766749 300381          700 担保品买入  700             14.9900         已成            0               0               
14:15:58        1020305216      14750288        600612          701 担保品卖出  100             48.2600         已成            0               0               
14:15:58        1080308334      0103000022766473 002549          701 担保品卖出  200             8.1600          已成            0               0               
14:16:03        1080308335      0104000022676023 300577          701 担保品卖出  100             27.8100         已成            0               0               
14:16:03        1100305139      14756436        600639          701 担保品卖出  100             15.3800         已成            0               0               
14:16:33        1100305144      0103000022815309 002549          701 担保品卖出  200             8.1600          已成            0               0               
14:16:33        1120308152      0103000022815373 002647          701 担保品卖出  100             33.8100         部分成交        0               0               
14:16:33        1120308152      0103000022815375 002647          701 担保品卖出  100             33.8000         已成            0               0               
14:16:38        1020305222      0101000023188243 002022          700 担保品买入  100             17.4000         已成            0               0               
14:16:38        1040306548      0103000022822478 300381          700 担保品买入  900             14.9900         已成            0               0               
14:16:39        1080308340      14791931        603566          701 担保品卖出  300             28.6700         已成            0               0               
14:16:44        1080308341      0103000022829406 002647          701 担保品卖出  100             33.8000         已成            0               0               
14:16:44        1100305146      0103000022829596 300381          700 担保品买入  100             14.9800         已成            0               0               
14:16:44        1140303938      14796951        603566          701 担保品卖出  600             28.6700         已成            0               0               
14:16:44        1160307733      14797012        600612          701 担保品卖出  200             48.2600         已成            0               0               
14:16:47        1120308154      14799685        600126          701 担保品卖出  2300            10.0700         已成            0               0               
00:00:00        1040306549      0               600126          701 担保品卖出  0               0.0000          部撤            0               0               
14:16:49        1120308155      0103000022836752 002647          701 担保品卖出  100             33.8000         已成            0               0               
14:16:49        1160307734      0103000022836889 002549          701 担保品卖出  100             8.1600          已成            0               0               
14:16:49        1180305138      0103000022836957 300381          700 担保品买入  700             14.9800         部分成交        0               0               
14:16:49        1180305138      0103000022836959 300381          700 担保品买入  900             14.9900         已成            0               0               
14:16:54        1140303940      0103000022845091 002549          701 担保品卖出  200             8.1600          已成            0               0               
14:16:54        1160307735      14808272        600612          701 担保品卖出  100             48.2600         已成            0               0               
14:16:54        1180305139      14808270        603566          701 担保品卖出  100             28.6700         已成            0               0               
14:16:59        1040306552      0101000023216078 002706          701 担保品卖出  200             15.1700         已成            0               0               
14:16:59        1020305225      0103000022853545 002549          701 担保品卖出  300             8.1600          已成            0               0               
14:16:59        1080308345      0103000022853782 002292          700 担保品买入  1200            7.9800          部分成交        0               0               
14:16:59        1060305545      0103000022853709 300485          700 担保品买入  100             22.7000         已成            0               0               
14:16:59        1080308345      0103000022853784 002292          700 担保品买入  700             7.9800          已成            0               0               
14:16:59        1100305150      0103000022853839 000877          700 担保品买入  600             15.7100         已成            0               0               
14:16:59        1120308158      0103000022853897 300381          700 担保品买入  100             14.9700         部分成交        0               0               
14:16:59        1140303942      14814082        603650          700 担保品买入  100             22.1800         已成            0               0               
14:16:59        1120308158      0103000022853899 300381          700 担保品买入  700             14.9800         已成            0               0               
14:17:04        1060305265      14819547        600039          701 担保品卖出  100             3.9900          已成            0               0               
14:17:04        1100305152      14819840        603566          701 担保品卖出  200             28.6900         部分成交        0               0               
14:17:04        1100305152      14819841        603566          701 担保品卖出  100             28.6800         部分成交        0               0               
14:17:04        1100305152      14819842        603566          701 担保品卖出  200             28.6800         已成            0               0               
14:17:09        1080308348      0104000022766373 300577          701 担保品卖出  100             27.8500         已成            0               0               
14:17:29        1100305157      0102000024196844 002556          701 担保品卖出  400             8.1900          已成            0               0               
14:17:29        1120308165      0104000022793585 002609          700 担保品买入  200             12.7000         已成            0               0               
14:17:39        1180305146      0104000022807003 300577          701 担保品卖出  100             27.8600         已成            0               0               
14:17:39        1000306557      0102000024209265 002556          701 担保品卖出  200             8.1900          已成            0               0               
14:17:44        1180305147      0104000022813440 300577          701 担保品卖出  100             27.8500         已成            0               0               
14:17:44        1000306558      0103000022914061 002292          700 担保品买入  100             8.0000          已成            0               0               
14:17:49        1080308354      0103000022921013 002292          700 担保品买入  1800            8.0000          已成            0               0               
14:17:50        1100305161      0102000024222329 002084          700 担保品买入  200             9.2100          部分成交        0               0               
14:17:50        1120308169      0102000024222441 002382          700 担保品买入  100             29.5100         已成            0               0               
14:17:50        1100305161      0102000024222331 002084          700 担保品买入  100             9.2100          已成            0               0               
14:17:55        1020305237      0103000022928487 002549          701 担保品卖出  100             8.1500          已成            0               0               
14:17:55        1140303953      0101000023289955 002706          701 担保品卖出  200             15.1400         已成            0               0               
14:17:55        1160307748      0102000024229180 002534          701 担保品卖出  100             7.7300          已成            0               0               
14:17:55        1040306564      0103000022928629 002647          701 担保品卖出  100             33.7800         已成            0               0               
14:17:55        1060305556      14868630        600126          701 担保品卖出  5410            10.1100         部分成交        0               0               
14:17:55        1080308356      0102000024229796 002084          700 担保品买入  100             9.2200          已成            0               0               
14:17:55        1100305163      14868735        600834          700 担保品买入  200             12.3100         已成            0               0               
14:17:55        1120308171      14868738        603650          700 担保品买入  500             22.1400         已成            0               0               
14:17:55        1140303954      14868939        600984          700 担保品买入  100             21.3600         已成            0               0               
14:17:59        1060305556      WTD:1690500902  600126          701 担保品卖出  -1590           10.1000         部撤            0               0               
14:18:00        1000306560      0103000022935064 002549          701 担保品卖出  100             8.1500          已成            0               0               
14:18:00        1020305238      0102000024236862 002556          701 担保品卖出  100             8.1900          已成            0               0               
14:18:00        1040306565      0102000024236910 002824          700 担保品买入  100             25.7300         已成            0               0               
14:18:00        1060305557      0103000022935288 002292          700 担保品买入  1800            8.0200          部分成交        0               0               
14:18:00        1060305557      0103000022935290 002292          700 担保品买入  400             8.0200          部分成交        0               0               
14:18:00        1060305557      0103000022935292 002292          700 担保品买入  300             8.0200          部分成交        0               0               
14:18:00        1060305557      0103000022935294 002292          700 担保品买入  100             8.0200          已成            0               0               
14:18:20        1040306569      0103000022962077 300138          701 担保品卖出  300             12.0700         已成            0               0               
14:18:20        1060305561      0102000024264306 002824          700 担保品买入  100             25.6200         部分成交        0               0               
14:18:20        1060305561      0102000024264308 002824          700 担保品买入  300             25.6400         部分成交        0               0               
14:18:20        1060305561      0102000024264310 002824          700 担保品买入  100             25.6400         已成            0               0               
14:18:30        1000306566      14903713        600812          700 担保品买入  200             12.2900         部分成交        0               0               
14:18:30        1000306566      14903714        600812          700 担保品买入  600             12.2900         已成            0               0               
14:18:34        1100305169      0102000024281790 002084          700 担保品买入  -2300           9.2200          已撤            0               0               
14:18:50        1000306569      0103000022999418 002647          701 担保品卖出  100             33.7800         已成            0               0               
14:18:52        1180305163      0102000024305269 002034          701 担保品卖出  -200            17.6400         已撤            0               0               
14:18:55        1140303965      0103000023006359 002292          700 担保品买入  700             8.0100          部分成交        0               0               
14:18:57        1140303965      0103000023008931 002292          700 担保品买入  2700            8.0100          已成            0               0               
14:19:00        1020305250      0103000023012682 002549          701 担保品卖出  200             8.1600          已成            0               0               
14:19:01        1060305568      0103000023012897 002292          700 担保品买入  100             8.0100          已成            0               0               
14:19:01        1100305176      0102000024316517 002382          700 担保品买入  100             29.4400         已成            0               0               
14:19:16        1120308185      0103000023034609 002549          701 担保品卖出  700             8.1600          已成            0               0               
14:19:21        1120308186      0103000023042190 002549          701 担保品卖出  100             8.1600          已成            0               0               
14:19:21        1140303969      0102000024344705 002084          700 担保品买入  1600            9.3200          部分成交        0               0               
14:19:22        1140303969      0102000024346863 002084          700 担保品买入  300             9.3200          部分成交        0               0               
14:19:25        1140303969      0102000024349972 002084          700 担保品买入  -100            9.3200          部撤            0               0               
14:19:26        1080308371      0103000023048972 002647          701 担保品卖出  500             33.7600         已成            0               0               
14:19:34        1080308372      0102000024362209 002084          700 担保品买入  -2700           9.3400          已撤            0               0               
14:19:36        1120308189      0103000023061768 002647          701 担保品卖出  100             33.7600         已成            0               0               
14:19:36        1140303971      0103000023061907 002549          701 担保品卖出  200             8.1600          已成            0               0               
14:19:46        1180305172      0104000022980534 300577          701 担保品卖出  100             27.8700         已成            0               0               
14:19:46        1040306584      14973938        600812          700 担保品买入  400             12.2800         已成            0               0               
14:19:49        1020305257      0102000024382296 002084          700 担保品买入  -300            9.3600          已撤            0               0               
14:19:51        1140303972      0102000024384826 002382          700 担保品买入  200             29.4900         已成            0               0               
14:19:51        1160307768      0104000022986820 300143          700 担保品买入  100             15.0200         已成            0               0               
14:19:51        1120308191      0104000022986719 300577          701 担保品卖出  100             27.8700         已成            0               0               
14:19:56        1140303973      0102000024392647 002084          700 担保品买入  400             9.3600          部分成交        0               0               
14:19:56        1160307769      0102000024392740 002382          700 担保品买入  100             29.4900         部分成交        0               0               
14:19:56        1160307769      0102000024392742 002382          700 担保品买入  200             29.5000         已成            0               0               
14:19:56        1180305174      0103000023090179 000877          700 担保品买入  400             15.6600         部分成交        0               0               
14:19:56        1180305174      0103000023090181 000877          700 担保品买入  400             15.6700         部分成交        0               0               
14:19:57        1140303973      0102000024393941 002084          700 担保品买入  1000            9.3600          部分成交        0               0               
14:19:56        1000306579      14984457        603650          700 担保品买入  300             22.1100         部分成交        0               0               
14:19:56        1020305259      14984553        600835          700 担保品买入  300             16.1300         已成            0               0               
14:19:57        1140303973      0102000024394464 002084          700 担保品买入  2000            9.3600          部分成交        0               0               
14:19:56        1000306579      14984458        603650          700 担保品买入  100             22.1100         部分成交        0               0               
14:19:56        1000306579      14984459        603650          700 担保品买入  400             22.1100         部分成交        0               0               
14:19:56        1000306579      14984460        603650          700 担保品买入  400             22.1200         部分成交        0               0               
14:19:56        1000306579      14984461        603650          700 担保品买入  100             22.1300         已成            0               0               
14:19:57        1140303973      0102000024394788 002084          700 担保品买入  100             9.3600          已成            0               0               
14:19:58        1180305174      0103000023093535 000877          700 担保品买入  -300            15.6700         部撤            0               0               
14:20:00        1000306495      0102000024397980 000958          701 担保品卖出  200             4.3500          已成            0               0               
14:20:01        1000306580      0103000023099338 002549          701 担保品卖出  100             8.1600          已成            0               0               
14:20:01        1040306587      0104000023004268 002581          700 担保品买入  1200            26.8000         已成            0               0               
14:20:01        1080308378      14990530        603650          700 担保品买入  1200            22.1200         已成            0               0               
14:20:02        1020305260      0104000023005568 300725          701 担保品卖出  -100            104.3800        已撤            0               0               
14:20:11        1180305178      0103000023118052 002647          701 担保品卖出  200             33.7200         已成            0               0               
14:20:11        1000306583      0102000024419568 002382          700 担保品买入  100             29.4900         部分成交        0               0               
14:20:11        1000306583      0102000024419570 002382          700 担保品买入  100             29.5000         已成            0               0               
14:20:21        1060305582      15017116        600812          700 担保品买入  1200            12.2800         已成            0               0               
14:20:26        1000306586      0103000023143146 300299          700 担保品买入  4700            8.3600          已成            0               0               
14:20:26        1020305266      0102000024441967 002382          700 担保品买入  200             29.4500         已成            0               0               
14:20:27        1040306593      0103000023143309 002292          700 担保品买入  1000            8.0000          已成            0               0               
14:20:32        1120308199      0103000023151073 002292          700 担保品买入  1300            8.0000          已成            0               0               
14:20:32        1140303980      15030800        600812          700 担保品买入  100             12.2800         已成            0               0               
14:20:37        1040306595      0103000023158749 002549          701 担保品卖出  300             8.1500          已成            0               0               
14:20:37        1060305585      0103000023158851 002292          700 担保品买入  200             8.0000          已成            0               0               
14:20:37        1080308386      0102000024456838 002084          700 担保品买入  1400            9.3400          已成            0               0               
14:20:42        1100305192      0103000023166342 000877          700 担保品买入  100             15.7000         已成            0               0               
14:20:42        1120308202      0103000023166413 002292          700 担保品买入  800             8.0000          已成            0               0               
14:20:47        1160307780      0104000023078390 300143          700 担保品买入  100             15.0100         已成            0               0               
14:20:47        1180305185      0101000023540189 002022          700 担保品买入  200             17.3800         已成            0               0               
14:20:47        1000306591      15051650        600812          700 担保品买入  400             12.2800         已成            0               0               
14:20:50        1140303983      0104000023083355 300725          701 担保品卖出  -300            104.4900        已撤            0               0               
14:20:52        1040306599      0104000023086020 300725          701 担保品卖出  100             104.3100        部分成交        0               0               
14:20:52        1040306599      0104000023086022 300725          701 担保品卖出  100             104.3100        部分成交        0               0               
14:20:52        1040306599      0104000023086024 300725          701 担保品卖出  100             104.3100        已成            0               0               
14:20:52        1080308390      0103000023182803 002292          700 担保品买入  100             8.0100          已成            0               0               
14:20:53        1060305589      0103000023183920 002549          701 担保品卖出  -100            8.1600          已撤            0               0               
14:20:57        1100305196      0103000023189659 002549          701 担保品卖出  100             8.1600          部分成交        0               0               
14:20:57        1120308206      0103000023189721 000877          700 担保品买入  500             15.7000         已成            0               0               
14:20:57        1100305196      0103000023189661 002549          701 担保品卖出  200             8.1600          已成            0               0               
14:21:02        1020305274      15070954        600126          701 担保品卖出  4400            10.0800         已成            0               0               
14:21:17        1040306601      0102000024517383 002556          701 担保品卖出  -5400           8.2100          已撤            0               0               
14:21:17        1180305190      0102000024517802 002556          701 担保品卖出  300             8.2000          部分成交        0               0               
14:21:18        1180305190      0102000024519660 002556          701 担保品卖出  300             8.2000          部分成交        0               0               
14:21:18        1180305190      0102000024519697 002556          701 担保品卖出  500             8.2000          部分成交        0               0               
14:21:19        1180305190      0102000024519797 002556          701 担保品卖出  200             8.2000          部分成交        0               0               
14:21:19        1180305190      0102000024519828 002556          701 担保品卖出  2800            8.2000          部分成交        0               0               
14:21:20        1180305190      0102000024521648 002556          701 担保品卖出  -1400           8.2000          部撤            0               0               
14:21:22        1060305594      0102000024525211 002556          701 担保品卖出  100             8.2000          部分成交        0               0               
14:21:22        1060305594      0102000024525213 002556          701 担保品卖出  900             8.1900          部分成交        0               0               
14:21:22        1060305594      0102000024525215 002556          701 担保品卖出  400             8.1900          已成            0               0               
14:21:28        1140303989      0102000024532567 002556          701 担保品卖出  400             8.2000          已成            0               0               
14:21:32        1000306598      0103000023237640 000877          700 担保品买入  400             15.7100         已成            0               0               
14:21:35        1180305193      0102000024543006 002556          701 担保品卖出  -400            8.2100          已撤            0               0               
14:21:37        1100305203      0102000024546099 002556          701 担保品卖出  1400            8.2000          已成            0               0               
14:21:37        1120308210      0103000023244709 000877          700 担保品买入  1300            15.7000         已成            0               0               
14:21:42        1020305281      0102000024553189 002556          701 担保品卖出  200             8.1900          已成            0               0               
14:21:42        1040306606      0101000023622247 002022          700 担保品买入  1600            17.3900         已成            0               0               
14:21:42        1060305597      0103000023251618 000877          700 担保品买入  400             15.7000         已成            0               0               
14:21:42        1180305194      0103000023251256 002549          701 担保品卖出  400             8.1600          已成            0               0               
14:21:42        1080308398      15117076        603650          700 担保品买入  300             22.1200         已成            0               0               
14:21:44        1000306267      0101000023624843 000682          701 担保品卖出  200             4.9500          已成            0               0               
14:21:47        1060305598      0103000023258411 002549          701 担保品卖出  100             8.1600          已成            0               0               
14:21:48        1100305205      0101000023629876 002022          700 担保品买入  100             17.3900         已成            0               0               
14:21:48        1120308212      0102000024561549 002824          700 担保品买入  100             25.6000         已成            0               0               
14:21:48        1140303994      15122683        600126          701 担保品卖出  800             10.0800         已成            0               0               
14:21:48        1160307790      15122788        603650          700 担保品买入  100             22.1200         已成            0               0               
14:21:50        1080308399      0102000024565106 002556          701 担保品卖出  -1400           8.2000          已撤            0               0               
14:21:53        1040306609      0102000024568929 002556          701 担保品卖出  1300            8.1900          部分成交        0               0               
14:21:53        1060305600      0101000023636960 002022          700 担保品买入  1000            17.3900         部分成交        0               0               
14:21:53        1100305207      0104000023173445 002581          700 担保品买入  100             26.8000         部分成交        0               0               
14:21:53        1080308401      0103000023265049 000877          700 担保品买入  400             15.6900         部分成交        0               0               
14:21:53        1040306609      0102000024568931 002556          701 担保品卖出  300             8.1900          已成            0               0               
14:21:53        1060305600      0101000023636962 002022          700 担保品买入  400             17.4000         已成            0               0               
14:21:53        1080308401      0103000023265051 000877          700 担保品买入  100             15.6900         已成            0               0               
14:21:53        1100305207      0104000023173447 002581          700 担保品买入  100             26.8000         部分成交        0               0               
14:21:53        1100305207      0104000023173449 002581          700 担保品买入  500             26.8000         部分成交        0               0               
14:21:53        1100305207      0104000023173451 002581          700 担保品买入  1700            26.8000         已成            0               0               
14:21:58        1020305285      0103000023273998 002549          701 担保品卖出  300             8.1600          已成            0               0               
14:21:58        1080308402      15135135        600984          700 担保品买入  300             21.4400         已成            0               0               
14:21:58        1100305208      15135219        600835          700 担保品买入  200             16.1400         已成            0               0               
14:21:58        1060305601      0103000023274312 000877          700 担保品买入  300             15.6800         部分成交        0               0               
14:21:58        1060305601      0103000023274314 000877          700 担保品买入  100             15.6800         部分成交        0               0               
14:21:58        1060305601      0103000023274316 000877          700 担保品买入  200             15.6900         部分成交        0               0               
14:21:58        1060305601      0103000023274318 000877          700 担保品买入  500             15.6900         已成            0               0               
14:21:58        1120308214      15135269        603638          700 担保品买入  4               43.5000         部分成交        0               0               
14:21:58        1120308214      15135270        603638          700 担保品买入  196             43.5000         已成            0               0               
14:22:02        1040306610      0102000024581854 002556          701 担保品卖出  -1300           8.2000          已撤            0               0               
14:22:05        1060305602      WTD:1690500922  600984          700 担保品买入  -300            21.4600         已撤            0               0               
14:22:08        1020305287      15149489        600984          700 担保品买入  1700            21.4400         已成            0               0               
14:22:13        1000306607      15155642        600984          700 担保品买入  200             21.4400         已成            0               0               
14:22:22        1060305605      0102000024612279 002556          701 担保品卖出  1100            8.2000          已成            0               0               
14:22:26        1140303662      0103000023318993 002538          701 担保品卖出  100             4.8800          已成            0               0               
14:22:28        1100305214      0102000024623398 002556          701 担保品卖出  200             8.2000          已成            0               0               
14:22:33        1140304003      0102000024630543 002556          701 担保品卖出  600             8.2000          已成            0               0               
14:22:38        1040306619      0102000024638301 002556          701 担保品卖出  1100            8.2000          已成            0               0               
14:22:39        1060305609      15188977        603187          700 担保品买入  100             36.2700         已成            0               0               
14:22:43        1000306614      0103000023345133 002549          701 担保品卖出  200             8.1700          已成            0               0               
14:22:43        1020305295      0102000024646341 002556          701 担保品卖出  1800            8.2000          已成            0               0               
14:22:48        1080308413      0103000023352301 002549          701 担保品卖出  100             8.1700          已成            0               0               
14:22:49        1100305219      0102000024654310 002556          701 担保品卖出  300             8.2000          已成            0               0               
14:22:49        1120308225      0101000023724914 000011          700 担保品买入  300             16.2000         已成            0               0               
14:22:49        1140304007      0102000024654665 002382          700 担保品买入  700             29.4500         已成            0               0               
14:22:49        1000306615      15201026        600812          700 担保品买入  800             12.3200         部分成交        0               0               
14:22:49        1000306615      15201027        600812          700 担保品买入  1700            12.3400         已成            0               0               
14:22:54        1140304008      0102000024662248 002034          701 担保品卖出  100             17.6500         已成            0               0               
14:22:54        1160307804      0101000023733094 002022          700 担保品买入  900             17.4000         部分成交        0               0               
14:22:54        1180305209      0103000023359919 000877          700 担保品买入  900             15.6900         已成            0               0               
14:22:54        1160307804      0101000023733096 002022          700 担保品买入  1200            17.4000         已成            0               0               
14:22:55        1000306616      15208010        603883          700 担保品买入  100             99.2000         已成            0               0               
14:22:56        1120308226      0102000024665687 002556          701 担保品卖出  -900            8.2000          已撤            0               0               
14:22:59        1020305298      0102000024670548 002034          701 担保品卖出  200             17.6800         部分成交        0               0               
14:22:59        1040306624      0103000023367750 002549          701 担保品卖出  500             8.1700          已成            0               0               
14:22:59        1060305614      0102000024670673 002824          700 担保品买入  100             25.5700         部分成交        0               0               
14:22:59        1020305298      0102000024670550 002034          701 担保品卖出  100             17.6800         已成            0               0               
14:22:59        1000306617      0103000023367645 300138          701 担保品卖出  300             12.1100         已成            0               0               
14:22:59        1060305614      0102000024670675 002824          700 担保品买入  100             25.5700         已成            0               0               
14:22:59        1080308416      0101000023741980 002022          700 担保品买入  1000            17.4000         已成            0               0               
14:22:59        1100305222      15212698        600812          700 担保品买入  700             12.3000         已成            0               0               
14:23:04        1080308418      0102000024679400 002034          701 担保品卖出  500             17.6900         部分成交        0               0               
14:23:04        1080308418      0102000024679402 002034          701 担保品卖出  300             17.6900         已成            0               0               
14:23:09        1040306627      0102000024686886 002034          701 担保品卖出  400             17.7000         已成            0               0               
14:23:14        1080308420      0102000024694831 002034          701 担保品卖出  200             17.7000         已成            0               0               
14:23:19        1060305620      0102000024702250 002034          701 担保品卖出  100             17.7200         已成            0               0               
14:23:24        1180305217      0102000024709627 002034          701 担保品卖出  100             17.7100         已成            0               0               
14:23:29        1000306625      0102000024717339 002382          700 担保品买入  200             29.4100         已成            0               0               
14:23:29        1020305306      15250347        600812          700 担保品买入  900             12.3000         已成            0               0               
14:23:29        1180305218      0102000024717219 002034          701 担保品卖出  100             17.7100         已成            0               0               
14:23:34        1040306633      0102000024725104 002034          701 担保品卖出  100             17.7000         已成            0               0               
14:23:35        1060305623      15256120        600812          700 担保品买入  100             12.3000         已成            0               0               
14:23:39        1020305308      0103000023428654 002549          701 担保品卖出  100             8.1700          已成            0               0               
14:23:39        1000306626      0102000024731954 002034          701 担保品卖出  100             17.7000         已成            0               0               
14:23:44        1000306627      0102000024739646 002034          701 担保品卖出  100             17.6900         已成            0               0               
14:23:45        1020305309      0103000023436146 002549          701 担保品卖出  100             8.1700          已成            0               0               
14:23:50        1160307816      0102000024747136 002556          701 担保品卖出  200             8.2000          已成            0               0               
14:23:50        1180305222      0103000023443130 000877          700 担保品买入  100             15.6800         已成            0               0               
14:23:50        1000306628      15274311        600812          700 担保品买入  100             12.3200         部分成交        0               0               
14:23:51        1000306628      WTD:1690500932  600812          700 担保品买入  -800            12.3200         部撤            0               0               
