时间            委托编号        成交编号        证券代码        交易业务        成交数量        成交价格        委托状态        汇总成交        汇总撤单        
14:08:41        1020301205      0102000023550519 002461          701 担保品卖出  100             8.4000          已成            0               0               
14:08:41        1040302507      14261141        601949          701 担保品卖出  100             5.3700          已成            0               0               
14:08:41        1060301529      0102000023550691 300142          700 担保品买入  100             50.8000         已成            0               0               
14:08:41        1080304215      0101000024087820 300653          700 担保品买入  300             72.0900         已成            0               0               
14:08:41        1100300994      0104000022868004 002208          700 担保品买入  600             10.5300         已成            0               0               
14:08:41        1120304091      14261425        603387          700 担保品买入  200             34.6700         已成            0               0               
14:08:41        1140299914      14261438        603898          701 担保品卖出  200             14.8000         已成            0               0               
14:08:46        1080304216      0104000022875753 300190          701 担保品卖出  360             8.1500          部分成交        0               0               
14:08:46        1080304216      0104000022875755 300190          701 担保品卖出  240             8.1500          已成            0               0               
14:08:46        1040302496      14266659        600626          701 担保品卖出  100             4.9900          部分成交        0               0               
14:08:46        1100300995      14266841        603898          701 担保品卖出  100             14.8000         已成            0               0               
14:08:46        1120304092      14266890        600609          700 担保品买入  100             5.9700          已成            0               0               
14:08:49        1040302496      14269506        600626          701 担保品卖出  600             4.9900          已成            0               0               
14:08:51        1120304093      0101000024101884 300204          701 担保品卖出  100             11.4900         已成            0               0               
14:08:51        1040302510      0104000022882959 300190          701 担保品卖出  400             8.1500          部分成交        0               0               
14:08:51        1080304218      0101000024102160 000301          701 担保品卖出  400             5.7100          已成            0               0               
14:08:51        1040302510      0104000022882961 300190          701 担保品卖出  100             8.1500          部分成交        0               0               
14:08:51        1000302495      0103000022873420 300576          701 担保品卖出  100             63.2900         已成            0               0               
14:08:51        1020301209      14271456        600621          701 担保品卖出  1400            19.2600         部分成交        0               0               
14:08:51        1060301532      14271486        600876          701 担保品卖出  200             13.3000         已成            0               0               
14:08:51        1180301112      14271380        600291          701 担保品卖出  1700            9.0700          已成            0               0               
14:08:51        1020301209      14271457        600621          701 担保品卖出  300             19.2600         部分成交        0               0               
14:08:51        1020301209      14271458        600621          701 担保品卖出  200             19.2600         部分成交        0               0               
14:08:51        1020301209      14271459        600621          701 担保品卖出  2900            19.2600         已成            0               0               
14:08:52        1120304094      0102000023567163 300142          700 担保品买入  100             50.7600         部分成交        0               0               
14:08:52        1120304094      0102000023567165 300142          700 担保品买入  400             50.7700         部分成交        0               0               
14:08:52        1120304094      0102000023567167 300142          700 担保品买入  500             50.7900         已成            0               0               
14:08:51        1100300997      14271528        601949          701 担保品卖出  300             5.3700          已成            0               0               
14:08:52        1000302496      0101000024102739 300653          700 担保品买入  100             72.0900         已成            0               0               
14:08:52        1180301113      0103000022874104 300763          700 担保品买入  100             56.0100         已成            0               0               
14:08:52        1160303692      14271775        603387          700 担保品买入  100             34.6700         已成            0               0               
14:08:52        1060301533      14271800        603179          700 担保品买入  100             21.8500         已成            0               0               
14:08:52        1100300998      14271925        603739          700 担保品买入  100             26.5700         已成            0               0               
14:08:52        1140299918      0102000023567976 300598          700 担保品买入  100             166.9900        已成            0               0               
14:08:52        1120304095      0102000023567973 300751          700 担保品买入  100             269.8000        已成            0               0               
14:08:52        1000302497      14272376        600609          700 担保品买入  200             5.9700          已成            0               0               
14:08:52        1020301210      0104000022885113 002208          700 担保品买入  -1000           10.5400         已撤            0               0               
14:08:53        1040302511      WTD:1690500728  603583          700 担保品买入  -100            67.7400         已撤            0               0               
14:08:54        1040302510      0104000022887125 300190          701 担保品卖出  500             8.1500          已成            0               0               
14:08:57        1000302498      0102000023574612 002461          701 担保品卖出  300             8.4000          已成            0               0               
14:08:57        1160303693      0104000022891256 300190          701 担保品卖出  100             8.1500          已成            0               0               
14:08:57        1180301114      0104000022891306 002222          701 担保品卖出  400             13.8300         部分成交        0               0               
14:08:57        1180301114      0104000022891308 002222          701 担保品卖出  400             13.8200         已成            0               0               
14:08:57        1020301211      0101000024109732 000301          701 担保品卖出  800             5.7100          已成            0               0               
14:08:57        1060301535      0103000022881207 000936          701 担保品卖出  1000            12.8700         已成            0               0               
14:08:57        1100301000      0102000023574969 300577          701 担保品卖出  100             27.6700         已成            0               0               
14:08:57        1140299920      14276997        600291          701 担保品卖出  300             9.0700          已成            0               0               
14:08:57        1160303694      0101000024110651 300708          701 担保品卖出  100             13.6500         已成            0               0               
14:08:57        1180301115      0103000022881683 000030          701 担保品卖出  500             5.9100          部分成交        0               0               
14:08:57        1180301115      0103000022881685 000030          701 担保品卖出  400             5.9100          部分成交        0               0               
14:08:57        1180301115      0103000022881687 000030          701 担保品卖出  100             5.9100          部分成交        0               0               
14:08:57        1180301115      0103000022881689 000030          701 担保品卖出  1300            5.9100          已成            0               0               
14:08:57        1020301212      14277179        600621          701 担保品卖出  400             19.2600         部分成交        0               0               
14:08:58        1060301536      0101000024111118 300204          701 担保品卖出  200             11.4900         已成            0               0               
14:08:57        1020301212      14277180        600621          701 担保品卖出  1000            19.2600         部分成交        0               0               
14:08:57        1020301212      14277181        600621          701 担保品卖出  400             19.2600         已成            0               0               
14:08:58        1180301116      0103000022882144 300196          701 担保品卖出  100             10.9700         已成            0               0               
14:08:58        1020301213      0103000022882254 300576          701 担保品卖出  200             63.2800         部分成交        0               0               
14:08:58        1020301213      0103000022882256 300576          701 担保品卖出  100             63.2800         已成            0               0               
14:08:58        1120304098      14277332        601369          701 担保品卖出  1600            6.1500          已成            0               0               
14:08:58        1040302514      0102000023576078 300658          700 担保品买入  200             29.7500         部分成交        0               0               
14:08:58        1160303695      14277526        600876          701 担保品卖出  100             13.3000         已成            0               0               
14:08:58        1080304223      0104000022893459 300257          700 担保品买入  200             13.1500         已成            0               0               
14:08:58        1100301002      14277768        603078          701 担保品卖出  200             41.8100         已成            0               0               
14:08:58        1140299922      0104000022893712 300396          700 担保品买入  100             25.7900         已成            0               0               
14:08:58        1040302514      0102000023576080 300658          700 担保品买入  200             29.7700         已成            0               0               
14:08:58        1120304099      14277906        600197          700 担保品买入  800             18.0000         已成            0               0               
14:08:58        1000302501      0102000023576866 300082          700 担保品买入  100             6.6300          已成            0               0               
14:08:58        1160303696      14277998        600825          700 担保品买入  100             6.4900          已成            0               0               
14:08:58        1180301117      14278047        603737          700 担保品买入  100             121.1800        已成            0               0               
14:08:58        1040302515      14278195        603858          700 担保品买入  400             27.0500         已成            0               0               
14:08:59        1080304224      0101000024112656 300007          700 担保品买入  1000            15.1500         已成            0               0               
14:08:59        1100301003      0103000022883240 300725          700 担保品买入  400             100.8000        已成            0               0               
14:08:59        1140299923      0101000024112836 300673          700 担保品买入  100             35.9400         已成            0               0               
14:08:59        1180301118      0102000023577123 300142          700 担保品买入  1400            50.7500         已成            0               0               
14:08:59        1000302502      14278518        603658          700 担保品买入  100             164.9400        已成            0               0               
14:08:59        1160303697      14278466        603583          700 担保品买入  100             67.8800         已成            0               0               
14:08:59        1020301215      0103000022883626 300763          700 担保品买入  100             56.0100         已成            0               0               
14:08:59        1040302516      0101000024113109 300653          700 担保品买入  200             72.0900         已成            0               0               
14:08:59        1060301539      0104000022894697 002208          700 担保品买入  1800            10.5700         已成            0               0               
14:08:58        1120304100      14278325        603363          700 担保品买入  200             21.7500         部分成交        0               0               
14:08:58        1120304100      14278326        603363          700 担保品买入  100             21.7500         部分成交        0               0               
14:08:58        1120304100      14278327        603363          700 担保品买入  300             21.7500         已成            0               0               
14:08:59        1120304101      0102000023577634 002785          700 担保品买入  200             17.3700         已成            0               0               
14:08:59        1140299924      14278813        603826          700 担保品买入  100             33.7800         已成            0               0               
14:08:59        1160303698      0102000023577863 002258          700 担保品买入  100             17.2500         已成            0               0               
14:08:59        1180301119      0102000023577937 300598          700 担保品买入  200             167.0000        已成            0               0               
14:08:59        1060301538      WTD:1690500744  603387          700 担保品买入  -300            34.7100         已撤            0               0               
14:08:59        1020301216      14279050        603187          700 担保品买入  200             35.6900         已成            0               0               
14:08:59        1000302503      14278963        601137          700 担保品买入  100             14.1600         已成            0               0               
14:09:00        1100301004      WTD:1690500748  603739          700 担保品买入  -100            26.5900         已撤            0               0               
14:09:00        1020301214      WTD:1690500742  603317          700 担保品买入  -100            52.1000         已撤            0               0               
14:09:00        1080304225      0102000023579645 300751          700 担保品买入  100             269.6300        已成            0               0               
14:09:01        1060301537      WTD:1690500737  601888          701 担保品卖出  -600            126.9800        已撤            0               0               
14:09:02        1000302499      0101000024118095 002367          701 担保品卖出  -2400           8.8500          已撤            0               0               
14:09:04        1140299926      0104000022904126 300452          700 担保品买入  200             25.0100         已成            0               0               
14:09:04        1120304103      0104000022904037 300257          700 担保品买入  100             13.1500         已成            0               0               
14:09:04        1160303700      14284102        603022          701 担保品卖出  100             16.7300         已成            0               0               
14:09:09        1020301219      0103000022898035 300196          701 担保品卖出  100             10.9600         已成            0               0               
14:09:10        1060301541      0103000022898185 000004          700 担保品买入  200             30.3900         已成            0               0               
14:09:10        1080304228      0104000022911876 300396          700 担保品买入  160             25.8000         部分成交        0               0               
14:09:10        1080304228      0104000022911878 300396          700 担保品买入  40              25.8000         已成            0               0               
14:09:10        1040302519      0103000022898348 000813          701 担保品卖出  300             6.6100          部分成交        0               0               
14:09:10        1100301007      14288652        603898          701 担保品卖出  100             14.8000         已成            0               0               
14:09:10        1140299927      14288861        603858          700 担保品买入  600             27.0600         已成            0               0               
14:09:10        1040302519      0103000022899366 000813          701 担保品卖出  1200            6.6100          部分成交        0               0               
14:09:10        1040302519      0103000022899400 000813          701 担保品卖出  1200            6.6100          部分成交        0               0               
14:09:10        1040302519      0103000022899405 000813          701 担保品卖出  900             6.6100          部分成交        0               0               
14:09:12        1040302519      0103000022901676 000813          701 担保品卖出  300             6.6100          已成            0               0               
14:09:15        1120304105      0103000022905336 300196          701 担保品卖出  200             10.9600         已成            0               0               
14:09:15        1140299928      14293570        603898          701 担保品卖出  100             14.8000         已成            0               0               
14:09:15        1160303702      14293687        603826          700 担保品买入  100             33.8200         已成            0               0               
14:09:15        1180301122      14293693        603387          700 担保品买入  100             34.7400         部分成交        0               0               
14:09:15        1180301122      14293694        603387          700 担保品买入  200             34.7500         部分成交        0               0               
14:09:15        1180301122      14293695        603387          700 担保品买入  100             34.7500         已成            0               0               
14:09:20        1040302521      0104000022925906 300452          700 担保品买入  1100            25.0000         已成            0               0               
14:09:20        1060301544      14298395        603022          701 担保品卖出  100             16.7000         已成            0               0               
14:09:20        1080304231      14298425        603363          700 担保品买入  100             21.8000         已成            0               0               
14:09:22        1020301221      0103000022914493 000813          701 担保品卖出  -2900           6.6100          已撤            0               0               
14:09:25        1140299931      0104000022933934 300396          700 担保品买入  100             25.8100         部分成交        0               0               
14:09:25        1000302510      14302691        603022          701 担保品卖出  100             16.7000         已成            0               0               
14:09:25        1180301124      14302629        600073          701 担保品卖出  200             9.4500          已成            0               0               
14:09:25        1140299931      0104000022933936 300396          700 担保品买入  400             25.8300         已成            0               0               
14:09:26        1160303705      0102000023618570 300082          700 担保品买入  -100            6.6300          已撤            0               0               
14:09:27        1120304108      0103000022921836 000813          701 担保品卖出  700             6.6000          部分成交        0               0               
14:09:28        1120304108      0103000022922768 000813          701 担保品卖出  -3300           6.6000          部撤            0               0               
14:09:30        1040302523      0103000022925468 000813          701 担保品卖出  4000            6.5900          已成            0               0               
14:09:30        1140299932      14307326        600073          701 担保品卖出  500             9.4500          部分成交        0               0               
14:09:30        1140299932      14307327        600073          701 担保品卖出  200             9.4500          已成            0               0               
14:09:31        1060301546      0104000022942060 300396          700 担保品买入  100             25.8300         部分成交        0               0               
14:09:31        1060301546      0104000022942080 300396          700 担保品买入  100             25.8300         已成            0               0               
14:09:31        1040302503      14307498        600105          701 担保品卖出  900             4.2700          已成            0               0               
14:09:35        1120304109      0102000023632032 300082          700 担保品买入  -100            6.6400          已撤            0               0               
14:09:35        1060301548      0103000022932558 000813          701 担保品卖出  100             6.5900          部分成交        0               0               
14:09:35        1080304234      0102000023632421 300082          700 担保品买入  100             6.6500          已成            0               0               
14:09:36        1100301013      0104000022948462 002208          700 担保品买入  700             10.5700         已成            0               0               
14:09:36        1060301548      0103000022932722 000813          701 担保品卖出  100             6.5900          部分成交        0               0               
14:09:36        1060301548      0103000022932825 000813          701 担保品卖出  200             6.5900          部分成交        0               0               
14:09:35        1140299934      14311530        603898          701 担保品卖出  100             14.8000         已成            0               0               
14:09:35        1120304110      14311507        600876          701 担保品卖出  200             13.3000         已成            0               0               
14:09:36        1060301548      0103000022933315 000813          701 担保品卖出  1200            6.5900          已成            0               0               
14:09:37        1120303920      0102000023634403 002433          701 担保品卖出  -100            4.5200          已撤            0               0               
14:09:41        1180301129      0101000024168817 000301          701 担保品卖出  400             5.7100          已成            0               0               
14:09:41        1000302514      0104000022955225 002208          700 担保品买入  100             10.5600         部分成交        0               0               
14:09:41        1020301228      0102000023639247 300577          701 担保品卖出  100             27.6800         已成            0               0               
14:09:41        1000302514      0104000022955227 002208          700 担保品买入  1300            10.5600         已成            0               0               
14:09:46        1040302529      0101000024175590 000301          701 担保品卖出  1800            5.7100          已成            0               0               
14:09:46        1080304238      0104000022963313 002208          700 担保品买入  4500            10.5500         部分成交        0               0               
14:09:46        1080304238      0104000022963315 002208          700 担保品买入  400             10.5600         已成            0               0               
14:09:46        1060301552      14319643        600323          701 担保品卖出  40              22.3600         部分成交        0               0               
14:09:46        1060301552      14319644        600323          701 担保品卖出  160             22.3600         已成            0               0               
14:09:46        1120304114      14319650        600876          701 担保品卖出  100             13.3000         已成            0               0               
14:09:46        1140299938      14319763        603826          700 担保品买入  100             33.8700         已成            0               0               
14:09:46        1160303711      14319858        601100          700 担保品买入  200             72.1800         已成            0               0               
14:09:51        1120304115      0101000024181973 000301          701 担保品卖出  300             5.7100          已成            0               0               
14:09:51        1140299939      14324194        600876          701 担保品卖出  100             13.3000         部分成交        0               0               
14:09:51        1000302517      0104000022970355 002208          700 担保品买入  3500            10.5500         已成            0               0               
14:09:51        1140299939      14324195        600876          701 担保品卖出  400             13.3000         已成            0               0               
14:09:51        1180301132      14324286        603898          701 担保品卖出  100             14.8000         已成            0               0               
14:09:51        1020301231      14324344        600323          701 担保品卖出  900             22.3500         已成            0               0               
14:09:51        1040302530      14324487        601100          700 担保品买入  100             72.1800         已成            0               0               
14:09:56        1080304241      0102000023661242 002461          701 担保品卖出  100             8.4000          已成            0               0               
14:09:56        1100301020      0101000024188972 000301          701 担保品卖出  100             5.7100          已成            0               0               
14:09:57        1140299941      0104000022978306 002222          701 担保品卖出  1000            13.8500         部分成交        0               0               
14:09:57        1140299941      0104000022978308 002222          701 担保品卖出  200             13.8500         部分成交        0               0               
14:09:57        1140299941      0104000022978310 002222          701 担保品卖出  200             13.8500         部分成交        0               0               
14:09:57        1140299941      0104000022978312 002222          701 担保品卖出  700             13.8500         已成            0               0               
14:09:56        1120304117      0102000023661500 300577          701 担保品卖出  100             27.6900         已成            0               0               
14:09:57        1160303714      14329039        600876          701 担保品卖出  200             13.3000         已成            0               0               
14:09:57        1180301134      14329090        601949          701 担保品卖出  200             5.3700          已成            0               0               
14:09:57        1000302519      0104000022978628 002208          700 担保品买入  4200            10.5400         部分成交        0               0               
14:09:57        1020301233      14329100        600323          701 担保品卖出  300             22.3500         已成            0               0               
14:09:57        1040302532      14329190        603387          700 担保品买入  100             34.7500         已成            0               0               
14:09:57        1060301555      14329265        603739          700 担保品买入  100             26.5700         已成            0               0               
14:09:57        1000302519      0104000022978630 002208          700 担保品买入  100             10.5500         已成            0               0               
14:09:57        1080304242      14329314        601100          700 担保品买入  100             72.1700         已成            0               0               
14:10:02        1060301557      0101000024196811 300204          701 担保品卖出  100             11.4800         已成            0               0               
14:10:02        1080304244      0104000022987437 300190          701 担保品卖出  300             8.1400          已成            0               0               
14:10:02        1100301023      14334702        600876          701 担保品卖出  100             13.3000         已成            0               0               
14:10:02        1000302522      0102000023670631 300142          700 担保品买入  700             50.8500         已成            0               0               
14:10:02        1140299944      14334767        601949          701 担保品卖出  300             5.3700          已成            0               0               
14:10:02        1160303717      0102000023670535 300577          701 担保品卖出  100             27.6900         已成            0               0               
14:10:02        1180301136      0102000023670590 300751          700 担保品买入  100             270.1400        已成            0               0               
14:10:02        1020301236      14334980        600323          701 担保品卖出  100             22.3500         部分成交        0               0               
14:10:02        1020301236      14334981        600323          701 担保品卖出  100             22.3500         部分成交        0               0               
14:10:02        1020301236      14334982        600323          701 担保品卖出  800             22.3500         已成            0               0               
14:10:02        1040302535      14335182        601100          700 担保品买入  200             72.1700         已成            0               0               
14:10:05        1120304120      0101000024201177 300523          701 担保品卖出  -100            40.7700         已撤            0               0               
14:10:07        1140299946      0101000024204728 300204          701 担保品卖出  800             11.4800         已成            0               0               
14:10:08        1160303719      14340031        600995          701 担保品卖出  100             7.7600          已成            0               0               
14:10:08        1180301138      14340087        601369          701 担保品卖出  200             6.1500          已成            0               0               
14:10:13        1160303721      0101000024212051 000301          701 担保品卖出  3200            5.7100          已成            0               0               
14:10:13        1020301240      14345759        601369          701 担保品卖出  400             6.1500          已成            0               0               
14:10:13        1040302539      14345848        603638          700 担保品买入  100             43.0700         已成            0               0               
14:10:18        1160303724      0101000024219298 000301          701 担保品卖出  4000            5.7100          已成            0               0               
14:10:18        1000302528      0101000024219494 300204          701 担保品卖出  114             11.4800         部分成交        0               0               
14:10:18        1000302528      0101000024219496 300204          701 担保品卖出  386             11.4800         已成            0               0               
14:10:18        1180301142      14350633        601949          701 担保品卖出  100             5.3700          已成            0               0               
14:10:18        1020301242      14350736        601369          701 担保品卖出  100             6.1500          已成            0               0               
14:10:23        1080304253      0101000024226134 000301          701 担保品卖出  500             5.7100          已成            0               0               
14:10:23        1100301032      0103000022997163 000936          701 担保品卖出  200             12.8700         已成            0               0               
14:10:23        1120304129      14355365        603583          700 担保品买入  100             67.7000         已成            0               0               
14:10:28        1140299954      0101000024233534 300204          701 担保品卖出  100             11.4800         已成            0               0               
14:10:28        1180301145      0103000023004835 000004          700 担保品买入  100             30.4000         已成            0               0               
14:10:28        1160303727      0101000024233580 000301          701 担保品卖出  100             5.7100          已成            0               0               
14:10:28        1000302532      14360550        603583          700 担保品买入  100             67.7300         已成            0               0               
14:10:33        1180301146      0104000023035519 300441          701 担保品卖出  1700            10.2100         已成            0               0               
14:10:33        1020301247      0101000024240558 300204          701 担保品卖出  100             11.4800         已成            0               0               
14:10:38        1020301249      0101000024247978 300204          701 担保品卖出  100             11.4800         已成            0               0               
14:10:38        1040302548      0104000023043520 002222          701 担保品卖出  300             13.8400         已成            0               0               
14:10:38        1060301571      0102000023728837 002461          701 担保品卖出  100             8.4000          已成            0               0               
14:10:38        1000302535      0101000024247951 002367          701 担保品卖出  100             8.8400          已成            0               0               
14:10:39        1080304257      0101000024248165 000301          701 担保品卖出  800             5.7100          已成            0               0               
14:10:39        1100301037      0102000023729047 300687          700 担保品买入  100             20.8800         已成            0               0               
14:10:39        1160303731      14371142        603317          700 担保品买入  200             52.1200         已成            0               0               
14:10:39        1180301149      14371135        603583          700 担保品买入  100             67.7300         已成            0               0               
14:10:39        1000302536      14371237        601100          700 担保品买入  100             72.1600         已成            0               0               
14:10:44        1140299958      0102000023736604 300598          700 担保品买入  -100            166.7100        已撤            0               0               
14:10:44        1080304259      0101000024255535 000301          701 担保品卖出  300             5.7100          已成            0               0               
14:10:44        1100301039      0103000023026516 000936          701 担保品卖出  1400            12.8900         已成            0               0               
14:10:44        1140299960      0101000024255779 002367          701 担保品卖出  2600            8.8400          已成            0               0               
14:10:44        1120304136      0104000023051993 300441          701 担保品卖出  300             10.2100         已成            0               0               
14:10:44        1160303733      0101000024255838 300204          701 担保品卖出  400             11.4700         已成            0               0               
14:10:44        1180301151      14375845        600291          701 担保品卖出  200             9.0600          已成            0               0               
14:10:44        1020301252      0103000023026958 000004          700 担保品买入  100             30.4000         已成            0               0               
14:10:44        1040302551      14375895        600995          701 担保品卖出  1400            7.7600          已成            0               0               
14:10:44        1060301574      0102000023737152 000661          700 担保品买入  100             371.7000        已成            0               0               
14:10:44        1100301040      14376059        603078          701 担保品卖出  200             41.7200         已成            0               0               
14:10:44        1080304260      14376057        600738          701 担保品卖出  600             5.6600          已成            0               0               
14:10:45        1140299961      0102000023737349 300687          700 担保品买入  100             20.8700         部分成交        0               0               
14:10:45        1140299961      0102000023737351 300687          700 担保品买入  100             20.8700         已成            0               0               
14:10:44        1120304137      0102000023737283 300142          700 担保品买入  700             50.8700         已成            0               0               
14:10:45        1000302539      14376246        603858          700 担保品买入  600             27.0700         已成            0               0               
14:10:44        1180301152      14376191        600387          700 担保品买入  300             9.0200          已成            0               0               
14:10:45        1020301253      14376611        601100          700 担保品买入  100             72.1600         部分成交        0               0               
14:10:45        1020301253      14376612        601100          700 担保品买入  100             72.1600         已成            0               0               
14:10:46        1040302552      WTD:1690500804  603826          700 担保品买入  -100            33.7500         已撤            0               0               
14:10:47        1000302538      0102000023741719 300598          700 担保品买入  100             166.7200        已成            0               0               
14:10:50        1080304263      0103000023034204 000936          701 担保品卖出  600             12.8900         已成            0               0               
14:10:50        1100301043      0104000023060771 300441          701 担保品卖出  1700            10.2100         已成            0               0               
14:10:50        1140299964      0101000024264075 300204          701 担保品卖出  1100            11.4700         部分成交        0               0               
14:10:50        1140299964      0101000024264077 300204          701 担保品卖出  100             11.4700         部分成交        0               0               
14:10:50        1140299964      0101000024264079 300204          701 担保品卖出  200             11.4700         部分成交        0               0               
14:10:50        1120304140      0103000023034415 000030          701 担保品卖出  600             5.9000          已成            0               0               
14:10:50        1140299964      0101000024264081 300204          701 担保品卖出  100             11.4700         已成            0               0               
14:10:50        1000302542      0104000023061335 300396          700 担保品买入  300             25.8500         已成            0               0               
14:10:50        1160303737      14382026        600995          701 担保品卖出  400             7.7600          已成            0               0               
14:10:50        1180301155      0101000024264305 000301          701 担保品卖出  300             5.7100          已成            0               0               
14:10:50        1020301256      0102000023746675 300142          700 担保品买入  400             50.8700         部分成交        0               0               
14:10:50        1020301256      0102000023746677 300142          700 担保品买入  100             50.8700         部分成交        0               0               
14:10:50        1020301256      0102000023746679 300142          700 担保品买入  100             50.8800         已成            0               0               
14:10:50        1040302555      0102000023746780 300687          700 担保品买入  100             20.8700         已成            0               0               
14:10:50        1140299965      0102000023747039 300598          700 担保品买入  100             166.7000        已成            0               0               
14:10:50        1060301578      14382312        601888          701 担保品卖出  600             126.9100        已成            0               0               
14:10:50        1120304141      0102000023746997 300751          700 担保品买入  100             270.1900        已成            0               0               
14:10:50        1080304264      14382365        603078          701 担保品卖出  300             41.7200         已成            0               0               
14:10:50        1100301044      14382366        600323          701 担保品卖出  300             22.3400         已成            0               0               
14:10:50        1000302543      0102000023747125 300658          700 担保品买入  900             29.6800         已成            0               0               
14:10:50        1020301257      14382534        601100          700 担保品买入  100             72.1600         已成            0               0               
14:10:51        1040302556      0102000023747191 000661          700 担保品买入  100             371.9000        已成            0               0               
14:10:50        1160303738      14382417        603638          700 担保品买入  100             43.0100         已成            0               0               
14:10:53        1180301156      WTD:1690500812  603583          700 担保品买入  -100            67.6900         已撤            0               0               
14:10:56        1020301258      0101000024271715 300204          701 担保品卖出  100             11.4700         已成            0               0               
14:10:56        1040302557      0103000023041773 000936          701 担保品卖出  200             12.8900         已成            0               0               
14:10:56        1080304266      14387604        603898          701 担保品卖出  300             14.8000         已成            0               0               
14:10:56        1100301046      0104000023070028 300441          701 担保品卖出  300             10.2100         已成            0               0               
14:10:56        1120304143      0103000023041922 000030          701 担保品卖出  1900            5.9000          已成            0               0               
