时间            委托编号        成交编号        证券代码        交易业务        成交数量        成交价格        委托状态        汇总成交        汇总撤单        
09:42:57        1080313363      0102000004435587 002240          700 担保品买入  400             12.2700         部分成交        0               0               
09:42:57        1080313363      0102000004435589 002240          700 担保品买入  100             12.2700         部分成交        0               0               
09:42:57        1080313363      0102000004435628 002240          700 担保品买入  100             12.2700         部分成交        0               0               
09:42:57        1080313363      0102000004436881 002240          700 担保品买入  3900            12.2700         部分成交        0               0               
09:42:57        1140308864      0104000004753406 000799          701 担保品卖出  500             60.8000         部分成交        0               0               
09:42:57        1140308864      0104000004753408 000799          701 担保品卖出  800             60.8000         部分成交        0               0               
09:42:57        1140308864      0104000004753410 000799          701 担保品卖出  200             60.8000         已成            0               0               
09:42:58        1080313363      0102000004439591 002240          700 担保品买入  1200            12.2700         已成            0               0               
09:43:00        1160312644      2709337         511990          701 担保品卖出  900             99.9790         部分成交        0               0               
09:43:00        1160312644      2709648         511990          701 担保品卖出  100             99.9790         部分成交        0               0               
09:43:01        1060310463      0103000004578368 002351          701 担保品卖出  400             20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578370 002351          701 担保品卖出  100             20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578372 002351          701 担保品卖出  1800            20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578374 002351          701 担保品卖出  1000            20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578376 002351          701 担保品卖出  200             20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578378 002351          701 担保品卖出  200             20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578380 002351          701 担保品卖出  700             20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578382 002351          701 担保品卖出  100             20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578384 002351          701 担保品卖出  400             20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578386 002351          701 担保品卖出  500             20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578388 002351          701 担保品卖出  1000            20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578390 002351          701 担保品卖出  500             20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578392 002351          701 担保品卖出  200             20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578394 002351          701 担保品卖出  200             20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578396 002351          701 担保品卖出  2000            20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578398 002351          701 担保品卖出  200             20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578400 002351          701 担保品卖出  500             20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578402 002351          701 担保品卖出  100             20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578404 002351          701 担保品卖出  3000            20.8100         部分成交        0               0               
09:43:01        1060310463      0103000004578406 002351          701 担保品卖出  11800           20.8100         已成            0               0               
09:43:04        1160312644      2722595         511990          701 担保品卖出  2300            99.9790         部分成交        0               0               
09:43:02        1120313164      2715740         600053          700 担保品买入  1800            26.6300         已成            0               0               
09:43:03        1160312765      0101000004327577 300019          701 担保品卖出  100             12.2400         部分成交        0               0               
09:43:03        1180310164      0103000004583692 300285          701 担保品卖出  300             30.9300         部分成交        0               0               
09:43:03        1180310164      0103000004583694 300285          701 担保品卖出  1200            30.9200         已成            0               0               
09:43:03        1160312765      0101000004327579 300019          701 担保品卖出  5400            12.2200         部分成交        0               0               
09:43:03        1160312765      0101000004327581 300019          701 担保品卖出  300             12.2200         部分成交        0               0               
09:43:03        1160312765      0101000004327583 300019          701 担保品卖出  500             12.2200         部分成交        0               0               
09:43:03        1000311466      0101000004328596 300054          701 担保品卖出  5800            15.1700         已成            0               0               
09:43:04        1160312765      0101000004331371 300019          701 担保品卖出  2200            12.2200         已成            0               0               
09:43:04        1080313364      0103000004590823 300702          701 担保品卖出  200             109.4000        已成            0               0               
09:43:07        1160312644      2730521         511990          701 担保品卖出  100             99.9790         部分成交        0               0               
09:43:14        1160312644      2745665         511990          701 担保品卖出  700             99.9790         部分成交        0               0               
09:43:11        1160312764      0104000004812311 300390          701 担保品卖出  3400            14.4000         部分成交        0               0               
09:43:11        1160312764      0104000004812964 300390          701 担保品卖出  100             14.4000         已成            0               0               
09:43:15        1160312644      2748084         511990          701 担保品卖出  500             99.9790         部分成交        0               0               
09:43:16        1160312644      2751740         511990          701 担保品卖出  5000            99.9790         部分成交        0               0               
09:43:15        1100310039      WTD:1690500435  600890          701 担保品卖出  -200            7.2700          已撤            0               0               
09:43:15        1160312738      0101000004372267 000688          701 担保品卖出  -1200           18.4000         已撤            0               0               
09:43:19        1160312644      2758060         511990          701 担保品卖出  100             99.9790         部分成交        0               0               
09:43:19        1160312644      2758061         511990          701 担保品卖出  100             99.9790         部分成交        0               0               
09:43:17        1060310464      0101000004378381 300617          701 担保品卖出  600             37.0800         已成            0               0               
09:43:18        1000311443      0104000004841455 300486          701 担保品卖出  -2800           19.9800         已撤            0               0               
09:43:30        1160312644      2785204         511990          701 担保品卖出  3000            99.9790         部分成交        0               0               
09:43:32        1160312644      2789350         511990          701 担保品卖出  5000            99.9790         部分成交        0               0               
09:43:33        1160312644      2791025         511990          701 担保品卖出  2000            99.9790         部分成交        0               0               
09:43:38        1160312644      2804451         511990          701 担保品卖出  100             99.9790         部分成交        0               0               
09:43:38        1160312644      2804452         511990          701 担保品卖出  100             99.9790         部分成交        0               0               
09:43:39        1160312644      2805883         511990          701 担保品卖出  25700           99.9790         部分成交        0               0               
09:43:41        1160312644      2809965         511990          701 担保品卖出  2200            99.9790         部分成交        0               0               
09:43:45        1160312644      2818708         511990          701 担保品卖出  5000            99.9790         部分成交        0               0               
09:43:46        1160312644      2821613         511990          701 担保品卖出  200             99.9790         部分成交        0               0               
09:43:53        1160312644      2838427         511990          701 担保品卖出  200             99.9790         部分成交        0               0               
09:43:57        1160312644      2847959         511990          701 担保品卖出  5000            99.9790         部分成交        0               0               
09:43:57        1160312644      2849786         511990          701 担保品卖出  3000            99.9790         部分成交        0               0               
09:43:59        1160312644      2853470         511990          701 担保品卖出  100             99.9790         部分成交        0               0               
09:43:59        1160312644      2853471         511990          701 担保品卖出  100             99.9790         部分成交        0               0               
09:43:57        1080313382      0102000004639939 300020          700 担保品买入  6700            11.2600         已成            0               0               
09:43:57        1100310083      2848079         603258          700 担保品买入  100             47.7600         已成            0               0               
09:43:57        1020310282      0103000004796617 002106          701 担保品卖出  2700            12.3300         已成            0               0               
09:43:57        1120313181      0103000004795569 002317          701 担保品卖出  300             14.8700         部分成交        0               0               
09:43:57        1120313181      0103000004795571 002317          701 担保品卖出  1000            14.8700         部分成交        0               0               
09:43:57        1060310480      2848138         603881          701 担保品卖出  100             98.0200         部分成交        0               0               
09:43:57        1120313181      0103000004795573 002317          701 担保品卖出  1400            14.8700         部分成交        0               0               
09:43:58        1020310283      0101000004527805 300019          701 担保品卖出  100             12.1500         部分成交        0               0               
09:43:57        1120313181      0103000004795575 002317          701 担保品卖出  200             14.8700         部分成交        0               0               
09:43:58        1020310283      0101000004527807 300019          701 担保品卖出  500             12.1500         部分成交        0               0               
09:43:57        1060310480      2848359         603881          701 担保品卖出  1400            98.0200         部分成交        0               0               
09:43:57        1180310181      0104000004992326 002030          700 担保品买入  200             27.3500         部分成交        0               0               
09:43:57        1120313181      0103000004795577 002317          701 担保品卖出  800             14.8700         部分成交        0               0               
09:43:58        1020310283      0101000004527809 300019          701 担保品卖出  2600            12.1400         部分成交        0               0               
09:43:57        1180310181      0104000004992328 002030          700 担保品买入  23000           27.3600         已成            0               0               
09:43:57        1060310480      2848865         603881          701 担保品卖出  1100            98.0200         已成            0               0               
09:43:57        1120313181      0103000004795579 002317          701 担保品卖出  9000            14.8600         部分成交        0               0               
09:43:58        1020310283      0101000004527811 300019          701 担保品卖出  2300            12.1400         已成            0               0               
09:43:57        1120313181      0103000004795581 002317          701 担保品卖出  700             14.8600         部分成交        0               0               
09:43:57        1080313383      0102000004643287 002683          701 担保品卖出  1500            37.4800         已成            0               0               
09:43:57        1120313181      0103000004795583 002317          701 担保品卖出  800             14.8600         部分成交        0               0               
09:43:57        1120313181      0103000004795585 002317          701 担保品卖出  300             14.8600         部分成交        0               0               
09:43:58        1180310182      2851513         603960          700 担保品买入  200             26.0700         部分成交        0               0               
09:43:58        1120313181      0103000004798245 002317          701 担保品卖出  700             14.8600         部分成交        0               0               
09:43:58        1180310182      2851514         603960          700 担保品买入  300             26.0800         部分成交        0               0               
09:43:59        1100310084      2852781         603811          701 担保品卖出  1500            28.6400         已成            0               0               
09:43:58        1120313181      0103000004798691 002317          701 担保品卖出  200             14.8600         部分成交        0               0               
09:43:59        1160312784      0103000004804184 300285          701 担保品卖出  900             30.9100         部分成交        0               0               
09:43:58        1180310182      2851515         603960          700 担保品买入  500             26.0800         部分成交        0               0               
09:43:58        1120313181      0103000004799060 002317          701 担保品卖出  500             14.8600         已成            0               0               
09:43:58        1180310182      2852385         603960          700 担保品买入  400             26.0900         已成            0               0               
09:43:59        1160312784      0103000004804186 300285          701 担保品卖出  4000            30.9000         已成            0               0               
09:43:59        1020310284      0103000004804518 300482          700 担保品买入  300             98.4000         已成            0               0               
09:43:59        1040311486      2853892         600845          700 担保品买入  200             57.0900         部分成交        0               0               
09:43:59        1040311486      2853893         600845          700 担保品买入  400             57.0900         部分成交        0               0               
09:43:59        1040311486      2853894         600845          700 担保品买入  400             57.0900         部分成交        0               0               
09:43:59        1100310086      0104000005002209 300655          701 担保品卖出  3200            42.8700         已成            0               0               
09:44:00        1140308886      0104000005002568 300661          700 担保品买入  400             273.4000        部分成交        0               0               
09:43:59        1040311486      2853895         600845          700 担保品买入  100             57.0900         部分成交        0               0               
09:43:59        1060310483      2854019         600864          700 担保品买入  200             6.1300          已成            0               0               
09:44:00        1140308886      0104000005002570 300661          700 担保品买入  200             273.4000        已成            0               0               
09:43:59        1040311486      2853896         600845          700 担保品买入  100             57.1000         部分成交        0               0               
09:44:00        1120313184      0102000004650336 000426          700 担保品买入  10100           7.0000          已成            0               0               
09:43:59        1040311486      2853897         600845          700 担保品买入  800             57.1200         已成            0               0               
09:44:01        1160312644      2860681         511990          701 担保品卖出  11921           99.9790         已成            0               0               
09:44:00        1040311467      WTD:1690500443  603301          700 担保品买入  -1200           46.5300         已撤            0               0               
09:44:00        1080313365      WTD:1690500441  603301          700 担保品买入  -2600           46.4900         已撤            0               0               
09:44:00        1020310285      0104000005002863 000011          700 担保品买入  1900            15.1200         部分成交        0               0               
09:44:00        1020310285      0104000005002865 000011          700 担保品买入  700             15.1300         部分成交        0               0               
09:44:00        1020310285      0104000005002867 000011          700 担保品买入  1000            15.1300         部分成交        0               0               
09:44:00        1020310285      0104000005002869 000011          700 担保品买入  100             15.1300         部分成交        0               0               
09:44:00        1020310285      0104000005002871 000011          700 担保品买入  500             15.1300         部分成交        0               0               
09:44:00        1020310285      0104000005002873 000011          700 担保品买入  4500            15.1400         已成            0               0               
09:44:00        1080313386      0103000004806717 300566          701 担保品卖出  700             27.4100         已成            0               0               
09:44:00        1040311487      2855411         601028          700 担保品买入  1200            10.0600         部分成交        0               0               
09:44:00        1040311487      2855412         601028          700 担保品买入  200             10.0600         部分成交        0               0               
09:44:00        1040311487      2855413         601028          700 担保品买入  3000            10.0600         部分成交        0               0               
09:44:00        1040311487      2855414         601028          700 担保品买入  4100            10.0700         部分成交        0               0               
09:44:00        1040311487      2855415         601028          700 担保品买入  500             10.0700         部分成交        0               0               
09:44:00        1040311487      2855416         601028          700 担保品买入  100             10.0700         部分成交        0               0               
09:44:00        1040311487      2855417         601028          700 担保品买入  1000            10.0700         部分成交        0               0               
09:44:00        1040311487      2855418         601028          700 担保品买入  500             10.0700         部分成交        0               0               
09:44:00        1040311487      2855419         601028          700 担保品买入  3000            10.0700         部分成交        0               0               
09:43:59        1180310184      2855281         600197          700 担保品买入  400             18.8800         部分成交        0               0               
09:43:59        1180310184      2855282         600197          700 担保品买入  300             18.8800         部分成交        0               0               
09:43:59        1180310184      2855283         600197          700 担保品买入  100             18.8800         部分成交        0               0               
09:43:59        1180310184      2855284         600197          700 担保品买入  500             18.8800         部分成交        0               0               
09:44:00        1180310184      2855352         600197          700 担保品买入  800             18.8800         已成            0               0               
09:44:00        1160312786      0102000004651964 300659          700 担保品买入  300             61.3300         已成            0               0               
09:44:00        1140308887      2856188         600733          700 担保品买入  1600            6.6100          部分成交        0               0               
09:44:00        1140308887      2856189         600733          700 担保品买入  100             6.6100          部分成交        0               0               
09:44:00        1140308887      2856190         600733          700 担保品买入  600             6.6100          部分成交        0               0               
09:44:00        1140308887      2856191         600733          700 担保品买入  8100            6.6100          已成            0               0               
09:44:00        1040311487      2856449         601028          700 担保品买入  1100            10.0700         部分成交        0               0               
09:44:00        1040311487      2856644         601028          700 担保品买入  300             10.0700         已成            0               0               
09:44:00        1080313387      2857741         603258          700 担保品买入  100             47.7800         已成            0               0               
09:44:01        1120313188      2859371         603855          700 担保品买入  300             16.0500         部分成交        0               0               
09:44:01        1020310289      0104000005009133 000869          700 担保品买入  400             31.0400         部分成交        0               0               
09:44:01        1060310488      0102000004656773 002467          700 担保品买入  7700            7.4200          已成            0               0               
09:44:01        1120313188      2859372         603855          700 担保品买入  2000            16.0500         部分成交        0               0               
09:44:01        1020310289      0104000005009135 000869          700 担保品买入  200             31.0500         已成            0               0               
09:44:01        1120313188      2859373         603855          700 担保品买入  400             16.0500         已成            0               0               
09:44:01        1040311485      0101000004538437 300132          700 担保品买入  300             22.2500         部分成交        0               0               
09:44:01        1080313390      0102000004657128 002623          701 担保品卖出  100             41.9800         部分成交        0               0               
09:44:01        1080313390      0102000004657130 002623          701 担保品卖出  600             41.9800         部分成交        0               0               
09:44:01        1080313390      0102000004657132 002623          701 担保品卖出  100             41.9600         部分成交        0               0               
09:44:01        1080313390      0102000004657134 002623          701 担保品卖出  100             41.9600         部分成交        0               0               
09:44:01        1080313390      0102000004657136 002623          701 担保品卖出  900             41.9500         已成            0               0               
09:44:02        1140308885      0103000004816253 300299          700 担保品买入  12000           9.5100          部分成交        0               0               
09:44:02        1040311485      0101000004540211 300132          700 担保品买入  3600            22.2500         已成            0               0               
09:44:02        1060310489      0101000004540547 002581          700 担保品买入  400             28.0300         部分成交        0               0               
09:44:02        1100310092      0103000004817240 300566          701 担保品卖出  300             27.4000         已成            0               0               
09:44:02        1060310489      0101000004541060 002581          700 担保品买入  500             28.0300         部分成交        0               0               
09:44:02        1120313190      0103000004817834 300482          700 担保品买入  500             98.4900         部分成交        0               0               
09:44:02        1140308885      0103000004817876 300299          700 担保品买入  -14000          9.5100          部撤            0               0               
09:44:02        1060310489      0101000004542095 002581          700 担保品买入  100             28.0300         部分成交        0               0               
09:44:03        1140308892      0101000004543011 300280          700 担保品买入  100             48.6500         部分成交        0               0               
09:44:03        1180310190      0104000005015359 300393          700 担保品买入  600             6.5900          部分成交        0               0               
09:44:03        1060310489      0101000004543506 002581          700 担保品买入  300             28.0300         部分成交        0               0               
09:44:03        1120313190      0103000004819581 300482          700 担保品买入  100             98.4900         部分成交        0               0               
09:44:03        1060310489      0101000004543613 002581          700 担保品买入  800             28.0300         部分成交        0               0               
09:44:03        1120313190      0103000004820112 300482          700 担保品买入  500             98.4900         已成            0               0               
09:44:03        1140308892      0101000004544013 300280          700 担保品买入  200             48.6500         部分成交        0               0               
09:44:03        1060310489      0101000004543923 002581          700 担保品买入  100             28.0300         部分成交        0               0               
09:44:03        1060310489      0101000004543949 002581          700 担保品买入  400             28.0300         部分成交        0               0               
09:44:03        1060310489      0101000004544215 002581          700 担保品买入  100             28.0300         部分成交        0               0               
09:44:03        1060310489      0101000004544586 002581          700 担保品买入  100             28.0300         部分成交        0               0               
09:44:03        1000311492      0101000004545001 300132          700 担保品买入  300             22.2700         部分成交        0               0               
09:44:03        1060310489      0101000004544603 002581          700 担保品买入  400             28.0300         已成            0               0               
09:44:03        1000311492      0101000004545438 300132          700 担保品买入  500             22.2700         部分成交        0               0               
09:44:03        1120313191      2866670         600511          700 担保品买入  300             43.4900         部分成交        0               0               
09:44:03        1120313191      2866671         600511          700 担保品买入  100             43.4900         部分成交        0               0               
09:44:03        1120313191      2866672         600511          700 担保品买入  1600            43.5000         已成            0               0               
09:44:04        1000311492      0101000004548106 300132          700 担保品买入  500             22.2700         部分成交        0               0               
09:44:04        1000311492      0101000004548119 300132          700 担保品买入  300             22.2700         部分成交        0               0               
09:44:04        1140308892      0101000004549681 300280          700 担保品买入  300             48.6500         已成            0               0               
09:44:04        1000311492      0101000004550426 300132          700 担保品买入  100             22.2700         部分成交        0               0               
09:44:04        1000311492      0101000004550902 300132          700 担保品买入  500             22.2700         部分成交        0               0               
09:44:04        1180310189      2869685         600197          700 担保品买入  2100            18.8800         已成            0               0               
09:44:05        1000311492      0101000004552340 300132          700 担保品买入  600             22.2700         部分成交        0               0               
09:44:05        1000311486      2872067         603713          700 担保品买入  200             98.8400         已成            0               0               
09:44:05        1000311492      0101000004554543 300132          700 担保品买入  400             22.2700         部分成交        0               0               
09:44:05        1040311493      2872472         600523          700 担保品买入  1500            17.0800         已成            0               0               
09:44:07        1160312790      2875733         603811          701 担保品卖出  100             28.6400         部分成交        0               0               
09:44:09        1000311491      2881611         600845          700 担保品买入  300             57.1500         部分成交        0               0               
09:44:09        1000311491      2882407         600845          700 担保品买入  400             57.1500         部分成交        0               0               
09:44:10        1000311491      2885966         600845          700 担保品买入  500             57.1500         部分成交        0               0               
09:44:12        1000311491      2888987         600845          700 担保品买入  800             57.1500         已成            0               0               
09:44:14        1160312790      2895660         603811          701 担保品卖出  100             28.6400         部分成交        0               0               
09:44:15        1160312790      2899608         603811          701 担保品卖出  100             28.6400         已成            0               0               
09:44:28        1100310066      0102000004755425 002240          700 担保品买入  3900            12.2600         已成            0               0               
09:44:05        1000311492      0101000004554547 300132          700 担保品买入  400             22.2700         部分成交        0               0               
09:44:05        1000311492      0101000004554550 300132          700 担保品买入  300             22.2700         已成            0               0               
09:44:46        1140308891      2977041         603301          700 担保品买入  1000            47.1500         部分成交        0               0               
09:44:46        1140308891      2977042         603301          700 担保品买入  1400            47.1500         部分成交        0               0               
09:44:46        1140308891      2977264         603301          700 担保品买入  700             47.1500         部分成交        0               0               
09:44:46        1140308891      2977394         603301          700 担保品买入  100             47.1500         部分成交        0               0               
09:44:46        1140308891      2977395         603301          700 担保品买入  100             47.1500         部分成交        0               0               
09:44:46        1140308891      2977397         603301          700 担保品买入  600             47.1500         已成            0               0               
09:44:50        1180310190      0104000005204709 300393          700 担保品买入  13300           6.5900          部分成交        0               0               
09:44:51        1180310190      0104000005209732 300393          700 担保品买入  3100            6.5900          已成            0               0               
09:44:56        1120313214      3004493         603238          701 担保品卖出  200             41.6000         已成            0               0               
09:44:57        1160312814      0104000005232275 000049          701 担保品卖出  100             52.1100         部分成交        0               0               
09:44:57        1160312814      0104000005232277 000049          701 担保品卖出  400             52.1000         部分成交        0               0               
09:44:57        1160312814      0104000005232279 000049          701 担保品卖出  200             52.1000         部分成交        0               0               
09:44:57        1160312814      0104000005232281 000049          701 担保品卖出  700             52.1000         部分成交        0               0               
09:44:57        1160312814      0104000005232283 000049          701 担保品卖出  3300            52.0900         已成            0               0               
09:44:57        1020310322      0103000005036143 002351          700 担保品买入  24900           20.4400         已成            0               0               
09:44:57        1040311515      0102000004856459 300609          701 担保品卖出  500             38.8800         部分成交        0               0               
09:44:58        1160312817      0101000004752438 300450          701 担保品卖出  500             46.9900         部分成交        0               0               
09:44:58        1160312817      0101000004752440 300450          701 担保品卖出  100             46.9900         部分成交        0               0               
09:44:58        1160312817      0101000004752442 300450          701 担保品卖出  800             46.9800         部分成交        0               0               
09:44:58        1160312817      0101000004752444 300450          701 担保品卖出  100             46.9800         部分成交        0               0               
09:44:58        1160312817      0101000004752446 300450          701 担保品卖出  500             46.9800         部分成交        0               0               
09:44:59        1100310130      0103000005045764 300294          700 担保品买入  400             37.8900         已成            0               0               
09:44:58        1160312817      0101000004752448 300450          701 担保品卖出  2000            46.9800         部分成交        0               0               
09:44:58        1160312817      0101000004752450 300450          701 担保品卖出  300             46.9800         部分成交        0               0               
09:44:58        1160312817      0101000004752452 300450          701 担保品卖出  100             46.9800         部分成交        0               0               
09:44:58        1160312817      0101000004752454 300450          701 担保品卖出  200             46.9800         部分成交        0               0               
09:44:58        1160312817      0101000004752456 300450          701 担保品卖出  100             46.9800         部分成交        0               0               
09:44:59        1020310324      0103000005047957 300702          701 担保品卖出  300             109.8500        部分成交        0               0               
09:44:59        1020310324      0103000005047966 300702          701 担保品卖出  400             109.6700        部分成交        0               0               
09:44:58        1160312817      0101000004752458 300450          701 担保品卖出  2000            46.9700         部分成交        0               0               
09:44:58        1160312817      0101000004752460 300450          701 担保品卖出  200             46.9700         部分成交        0               0               
09:44:59        1020310324      0103000005047972 300702          701 担保品卖出  200             109.6700        部分成交        0               0               
09:44:59        1020310324      0103000005047989 300702          701 担保品卖出  100             109.6700        已成            0               0               
09:44:58        1160312817      0101000004752462 300450          701 担保品卖出  1000            46.9700         部分成交        0               0               
09:44:58        1160312817      0101000004752464 300450          701 担保品卖出  100             46.9700         已成            0               0               
09:45:00        1160312819      0102000004866518 300636          701 担保品卖出  200             38.3000         部分成交        0               0               
09:45:00        1160312819      0102000004866520 300636          701 担保品卖出  200             38.3000         部分成交        0               0               
09:45:00        1040311518      3014671         603238          701 担保品卖出  200             41.5700         已成            0               0               
09:45:00        1160312819      0102000004868621 300636          701 担保品卖出  100             38.2900         已成            0               0               
09:45:02        1060310529      0101000004765397 002461          701 担保品卖出  100             9.6200          部分成交        0               0               
09:45:02        1060310529      0101000004765399 002461          701 担保品卖出  400             9.6200          部分成交        0               0               
09:45:02        1060310529      0101000004765401 002461          701 担保品卖出  300             9.6200          部分成交        0               0               
09:45:02        1060310529      0101000004765403 002461          701 担保品卖出  400             9.6200          部分成交        0               0               
09:45:02        1060310529      0101000004765405 002461          701 担保品卖出  2600            9.6100          已成            0               0               
09:45:02        1100310131      0102000004875384 300725          701 担保品卖出  200             115.9800        已成            0               0               
09:45:02        1040311515      0102000004877247 300609          701 担保品卖出  700             38.8800         已成            0               0               
09:45:03        1080313416      0103000005063660 300573          701 担保品卖出  -300            143.8800        已撤            0               0               
09:45:03        1000311522      0101000004772502 300019          701 担保品卖出  300             12.1900         部分成交        0               0               
09:45:04        1000311522      0101000004777662 300019          701 担保品卖出  2300            12.1900         部分成交        0               0               
09:45:06        1040311521      0101000004786104 300453          700 担保品买入  3400            19.3600         已成            0               0               
09:45:07        1040311517      0101000004791596 300357          700 担保品买入  100             60.0600         部分成交        0               0               
09:45:15        1100310087      0103000005128987 002317          701 担保品卖出  -2200           14.8600         已撤            0               0               
09:45:27        1000311522      0101000004873165 300019          701 担保品卖出  3700            12.1900         已成            0               0               
09:45:37        1040311517      0101000004915130 300357          700 担保品买入  600             60.0600         已成            0               0               
09:45:55        1140308975      0104000005495626 002410          701 担保品卖出  100             65.5900         部分成交        0               0               
09:45:55        1140308975      0104000005495628 002410          701 担保品卖出  100             65.5900         部分成交        0               0               
09:45:55        1140308975      0104000005495630 002410          701 担保品卖出  200             65.5900         部分成交        0               0               
09:45:55        1140308975      0104000005495632 002410          701 担保品卖出  300             65.5800         已成            0               0               
09:45:55        1120313266      3169368         603883          700 担保品买入  800             94.3100         已成            0               0               
09:45:56        1060310524      0104000005499261 000049          701 担保品卖出  -2100           52.0800         已撤            0               0               
09:45:58        1020310375      0103000005322699 300702          701 担保品卖出  200             110.3300        已成            0               0               
09:45:58        1040311569      0102000005103873 300485          700 担保品买入  700             22.7300         部分成交        0               0               
09:45:58        1040311569      0102000005103875 300485          700 担保品买入  1700            22.7300         已成            0               0               
09:45:58        1100310178      0103000005323222 300299          701 担保品卖出  2000            9.7700          部分成交        0               0               
09:45:58        1100310178      0103000005323224 300299          701 担保品卖出  200             9.7600          部分成交        0               0               
