时间            委托编号        成交编号        证券代码        交易业务        成交数量        成交价格        委托状态        汇总成交        汇总撤单        
10:05:57        1140318365      0104000009064029 000011          701 担保品卖出  300             14.6100         部分成交        0               0               
10:05:57        1140318365      0104000009064031 000011          701 担保品卖出  400             14.6100         部分成交        0               0               
10:05:57        1140318365      0104000009064033 000011          701 担保品卖出  1100            14.6000         部分成交        0               0               
10:05:57        1140318365      0104000009064035 000011          701 担保品卖出  800             14.6000         部分成交        0               0               
10:06:00        1000321066      0101000007999011 300496          700 担保品买入  200             74.7300         部分成交        0               0               
10:06:00        1000321066      0101000007999013 300496          700 担保品买入  500             74.7300         部分成交        0               0               
10:06:00        1000321066      0101000007999015 300496          700 担保品买入  900             74.7400         已成            0               0               
10:06:01        1140318365      0104000009075244 000011          701 担保品卖出  200             14.6000         已成            0               0               
10:06:04        1020319768      WTD:1690500498  603466          700 担保品买入  -5900           19.5600         已撤            0               0               
10:06:57        1020319785      0102000008861693 002241          700 担保品买入  2400            26.6500         部分成交        0               0               
10:06:57        1020319785      0102000008861695 002241          700 担保品买入  300             26.6500         部分成交        0               0               
10:06:57        1020319785      0102000008861697 002241          700 担保品买入  1000            26.6600         部分成交        0               0               
10:06:57        1020319785      0102000008861699 002241          700 担保品买入  2300            26.6600         部分成交        0               0               
10:06:57        1020319785      0102000008861701 002241          700 担保品买入  600             26.6600         已成            0               0               
10:06:58        1120322383      5701547         603466          700 担保品买入  5900            19.7100         已成            0               0               
10:06:59        1060320483      0103000008891954 300623          700 担保品买入  2100            29.8400         部分成交        0               0               
10:06:59        1060320483      0103000008891956 300623          700 担保品买入  800             29.8500         部分成交        0               0               
10:06:59        1060320483      0103000008891958 300623          700 担保品买入  1600            29.8500         部分成交        0               0               
10:06:59        1060320483      0103000008891960 300623          700 担保品买入  200             29.8500         部分成交        0               0               
10:06:59        1060320483      0103000008891962 300623          700 担保品买入  400             29.8500         部分成交        0               0               
10:06:59        1060320483      0103000008891964 300623          700 担保品买入  1700            29.8500         部分成交        0               0               
10:06:59        1060320483      0103000008891966 300623          700 担保品买入  100             29.8500         已成            0               0               
10:06:59        1120322362      0103000008892651 300475          701 担保品卖出  -4000           8.5900          已撤            0               0               
10:07:04        1180319668      WTD:1690500500  601222          701 担保品卖出  -100            5.4000          已撤            0               0               
10:07:15        1160322360      WTD:1690500499  600378          700 担保品买入  -1600           19.9200         已撤            0               0               
10:07:15        1180319667      0104000009250499 000011          701 担保品卖出  -3300           14.6000         已撤            0               0               
10:07:57        1140318401      0103000009019911 300014          701 担保品卖出  738             48.0000         部分成交        0               0               
10:07:57        1140318401      0103000009019913 300014          701 担保品卖出  100             47.9900         部分成交        0               0               
10:07:57        1140318401      0103000009019915 300014          701 担保品卖出  7000            47.9800         部分成交        0               0               
10:07:57        1140318401      0103000009019917 300014          701 担保品卖出  200             47.9800         部分成交        0               0               
10:07:57        1140318401      0103000009020068 300014          701 担保品卖出  100             47.9700         部分成交        0               0               
10:07:57        1160322396      5789600         603712          701 担保品卖出  400             37.1300         部分成交        0               0               
10:07:57        1160322396      5789601         603712          701 担保品卖出  100             37.1300         部分成交        0               0               
10:07:57        1160322396      5789602         603712          701 担保品卖出  500             37.1300         部分成交        0               0               
10:07:57        1160322396      5789603         603712          701 担保品卖出  300             37.1300         部分成交        0               0               
10:07:57        1160322396      5789604         603712          701 担保品卖出  100             37.1200         部分成交        0               0               
10:07:57        1160322396      5789605         603712          701 担保品卖出  100             37.1200         已成            0               0               
10:07:58        1140318401      0103000009020307 300014          701 担保品卖出  500             47.9700         部分成交        0               0               
10:07:58        1140318401      0103000009021323 300014          701 担保品卖出  200             47.9700         部分成交        0               0               
10:07:58        1140318401      0103000009021524 300014          701 担保品卖出  100             47.9700         部分成交        0               0               
10:07:58        1060320498      5790326         600993          701 担保品卖出  3800            21.9300         已成            0               0               
10:07:58        1140318401      0103000009021813 300014          701 担保品卖出  100             47.9700         部分成交        0               0               
10:07:58        1060320499      0102000009000727 300657          700 担保品买入  100             20.5000         部分成交        0               0               
10:07:58        1060320499      0102000009000729 300657          700 担保品买入  800             20.5000         部分成交        0               0               
10:07:58        1140318401      0103000009022044 300014          701 担保品卖出  62              47.9700         已成            0               0               
10:07:58        1080322905      0103000009022085 300623          700 担保品买入  300             30.0600         部分成交        0               0               
10:07:58        1080322905      0103000009022087 300623          700 担保品买入  300             30.0600         部分成交        0               0               
10:07:58        1080322905      0103000009022089 300623          700 担保品买入  200             30.0600         已成            0               0               
10:08:00        1080322904      WTD:1690500506  600732          700 担保品买入  -10500          11.0800         已撤            0               0               
10:08:01        1060320500      0102000009007282 300285          700 担保品买入  3000            33.2000         已成            0               0               
10:08:06        1060320499      0102000009017525 300657          700 担保品买入  1000            20.5100         部分成交        0               0               
10:08:08        1060320499      0102000009022290 300657          700 担保品买入  800             20.5100         已成            0               0               
10:08:57        1140318413      0104000009474557 002182          701 担保品卖出  2000            9.6600          已成            0               0               
10:08:57        1180319713      0104000009475336 000931          701 担保品卖出  3100            11.2600         部分成交        0               0               
10:08:57        1180319713      0104000009475657 000931          701 担保品卖出  100             11.2600         部分成交        0               0               
10:08:57        1180319713      0104000009475890 000931          701 担保品卖出  500             11.2600         部分成交        0               0               
10:08:57        1180319713      0104000009476620 000931          701 担保品卖出  1000            11.2600         部分成交        0               0               
10:08:58        1180319713      0104000009477183 000931          701 担保品卖出  1100            11.2600         部分成交        0               0               
10:08:58        1180319713      0104000009477353 000931          701 担保品卖出  100             11.2600         部分成交        0               0               
10:08:58        1180319713      0104000009477450 000931          701 担保品卖出  800             11.2600         部分成交        0               0               
10:08:58        1060320511      5874015         600827          701 担保品卖出  18900           13.5900         已成            0               0               
10:08:58        1180319713      0104000009478115 000931          701 担保品卖出  1000            11.2600         部分成交        0               0               
10:08:58        1180319713      0104000009478147 000931          701 担保品卖出  1400            11.2600         已成            0               0               
10:08:58        1100319710      0101000008354395 300496          700 担保品买入  700             74.8000         已成            0               0               
10:09:02        1020319814      0101000008362582 300496          700 担保品买入  352             74.8700         部分成交        0               0               
10:09:02        1020319814      0101000008362719 300496          700 担保品买入  500             74.8700         部分成交        0               0               
10:09:02        1080322917      5881186         600827          701 担保品卖出  300             13.5500         部分成交        0               0               
10:09:02        1080322917      5881187         600827          701 担保品卖出  2300            13.5500         部分成交        0               0               
10:09:02        1080322917      5881188         600827          701 担保品卖出  800             13.5500         部分成交        0               0               
10:09:02        1080322917      5881189         600827          701 担保品卖出  3700            13.5500         部分成交        0               0               
10:09:02        1080322917      5881190         600827          701 担保品卖出  1000            13.5500         部分成交        0               0               
10:09:02        1080322917      5881191         600827          701 担保品卖出  300             13.5500         已成            0               0               
10:09:05        1020319814      0101000008368671 300496          700 担保品买入  248             74.8700         已成            0               0               
10:09:59        1160322419      WTD:1690500511  603938          700 担保品买入  -100            24.9000         已撤            0               0               
10:10:00        1040321121      WTD:1690500512  603818          701 担保品卖出  -100            8.6800          已撤            0               0               
10:10:58        1040321137      0104000009728788 002881          701 担保品卖出  500             26.9000         已成            0               0               
10:11:00        1120322438      0102000009368533 002524          701 担保品卖出  1200            10.9200         部分成交        0               0               
10:11:00        1120322438      0102000009368535 002524          701 担保品卖出  300             10.9200         部分成交        0               0               
10:11:00        1120322438      0102000009368537 002524          701 担保品卖出  1000            10.9200         部分成交        0               0               
10:11:00        1120322438      0102000009368539 002524          701 担保品卖出  3900            10.9200         部分成交        0               0               
10:11:00        1120322438      0102000009368541 002524          701 担保品卖出  2200            10.9100         已成            0               0               
10:11:12        1060320521      0101000008614744 002153          700 担保品买入  -1000           38.9100         已撤            0               0               
10:11:28        1140318442      0103000009434652 002901          701 担保品卖出  100             117.2500        已成            0               0               
10:11:59        1140318449      WTD:1690500516  603818          701 担保品卖出  -100            8.6600          已撤            0               0               
10:12:01        1180319741      6114010         600966          700 担保品买入  5400            9.8500          已成            0               0               
10:12:03        1040321143      0104000009869461 300545          701 担保品卖出  -500            33.8700         已撤            0               0               
10:12:58        1020319860      0103000009604733 300227          701 担保品卖出  100             10.2200         部分成交        0               0               
10:12:58        1020319860      0103000009604735 300227          701 担保品卖出  100             10.2200         部分成交        0               0               
10:12:58        1020319860      0103000009604737 300227          701 担保品卖出  500             10.2100         部分成交        0               0               
10:12:58        1020319860      0103000009604739 300227          701 担保品卖出  2100            10.2100         部分成交        0               0               
10:12:58        1020319860      0103000009604741 300227          701 担保品卖出  200             10.2100         部分成交        0               0               
10:12:58        1020319860      0103000009604743 300227          701 担保品卖出  2100            10.2100         部分成交        0               0               
10:12:58        1020319860      0103000009604745 300227          701 担保品卖出  1600            10.2100         已成            0               0               
10:13:01        1160322457      WTD:1690500518  603818          701 担保品卖出  -100            8.6800          已撤            0               0               
10:13:01        1140318464      0102000009596231 300685          700 担保品买入  100             73.0600         部分成交        0               0               
10:13:01        1140318464      0102000009596233 300685          700 担保品买入  800             73.0800         已成            0               0               
10:13:02        1040321157      0104000009985316 300545          701 担保品卖出  -1000           33.7500         已撤            0               0               
10:15:01        1100319771      0102000009806833 300657          700 担保品买入  2100            20.4000         已成            0               0               
10:15:02        1020319874      0102000009807648 300659          701 担保品卖出  -1000           62.4400         已撤            0               0               
10:15:56        1180319788      6390075         600552          701 担保品卖出  200             5.5200          已成            0               0               
10:15:57        1120322486      6391119         603690          701 担保品卖出  3900            39.8400         部分成交        0               0               
10:15:57        1120322486      6391120         603690          701 担保品卖出  100             39.8400         已成            0               0               
10:15:58        1080322991      0103000009916442 300054          701 担保品卖出  1900            16.3600         部分成交        0               0               
10:15:58        1160322486      0104000010289166 300738          701 担保品卖出  200             58.4600         已成            0               0               
10:16:00        1080322991      0103000009919244 300054          701 担保品卖出  100             16.3600         已成            0               0               
10:16:00        1180319789      0103000009919484 002901          700 担保品买入  100             117.6800        部分成交        0               0               
10:16:00        1180319789      0103000009919486 002901          700 担保品买入  100             117.6800        部分成交        0               0               
10:16:00        1180319789      0103000009919488 002901          700 担保品买入  100             117.6800        部分成交        0               0               
10:16:00        1180319789      0103000009919490 002901          700 担保品买入  200             117.6900        部分成交        0               0               
10:16:01        1000321189      0101000009103282 002614          701 担保品卖出  1600            10.6000         已成            0               0               
10:16:01        1140318488      WTD:1690500522  600861          701 担保品卖出  -2100           13.9300         已撤            0               0               
10:16:01        1140318490      0103000009922057 300054          701 担保品卖出  900             16.3500         部分成交        0               0               
10:16:01        1140318490      0103000009922059 300054          701 担保品卖出  300             16.3500         部分成交        0               0               
10:16:01        1140318490      0103000009922061 300054          701 担保品卖出  100             16.3500         部分成交        0               0               
10:16:01        1140318490      0103000009922063 300054          701 担保品卖出  200             16.3500         部分成交        0               0               
10:16:01        1140318490      0103000009922065 300054          701 担保品卖出  200             16.3500         部分成交        0               0               
10:16:01        1140318490      0103000009922067 300054          701 担保品卖出  300             16.3500         已成            0               0               
10:16:01        1160322488      0101000009104548 300019          701 担保品卖出  2000            11.7500         已成            0               0               
10:16:03        1120322487      0102000009916370 002647          701 担保品卖出  100             36.7300         部分成交        0               0               
10:16:05        1140318489      0101000009110389 002530          701 担保品卖出  300             12.4200         部分成交        0               0               
10:16:10        1140318489      0101000009119145 002530          701 担保品卖出  200             12.4200         部分成交        0               0               
10:16:12        1060320581      0101000009122446 300751          701 担保品卖出  100             299.0000        已成            0               0               
10:16:59        1120322500      0103000010018708 300363          700 担保品买入  600             31.9500         已成            0               0               
10:16:58        1100319796      6458456         603058          700 担保品买入  500             9.1200          已成            0               0               
10:17:00        1160322500      6459614         600732          700 担保品买入  9400            11.0800         部分成交        0               0               
10:17:00        1160322500      6459615         600732          700 担保品买入  1100            11.0800         已成            0               0               
10:17:01        1120322487      0102000010021692 002647          701 担保品卖出  -300            36.7300         部撤            0               0               
10:17:15        1180319789      0103000010045598 002901          700 担保品买入  -200            117.7500        部撤            0               0               
10:17:16        1140318489      0101000009228991 002530          701 担保品卖出  -2200           12.4200         部撤            0               0               
10:17:16        1020319885      0104000010417319 002042          701 担保品卖出  -2100           6.0200          已撤            0               0               
10:17:57        1000321214      0103000010111242 300725          701 担保品卖出  800             118.6000        部分成交        0               0               
10:17:57        1000321214      0103000010112242 300725          701 担保品卖出  100             118.5900        部分成交        0               0               
10:18:00        1000321214      0103000010117601 300725          701 担保品卖出  500             118.5900        部分成交        0               0               
10:18:02        1000321214      0103000010121166 300725          701 担保品卖出  200             118.5900        已成            0               0               
10:18:02        1180319815      6529269         600827          700 担保品买入  1000            13.4000         部分成交        0               0               
10:18:02        1180319815      6529270         600827          700 担保品买入  900             13.4000         部分成交        0               0               
10:18:02        1180319815      6529271         600827          700 担保品买入  900             13.4000         部分成交        0               0               
10:18:02        1180319815      6529272         600827          700 担保品买入  100             13.4000         部分成交        0               0               
10:18:03        1180319815      6529940         600827          700 担保品买入  400             13.4000         部分成交        0               0               
10:18:03        1180319815      6530077         600827          700 担保品买入  1200            13.4000         已成            0               0               
10:18:57        1120322524      0102000010223845 002647          701 担保品卖出  1800            36.8000         已成            0               0               
10:18:59        1040321226      0102000010226889 300657          700 担保品买入  400             20.3500         部分成交        0               0               
10:18:59        1040321226      0102000010226891 300657          700 担保品买入  100             20.3500         部分成交        0               0               
10:18:59        1040321226      0102000010226893 300657          700 担保品买入  500             20.3600         部分成交        0               0               
10:18:59        1040321226      0102000010226895 300657          700 担保品买入  200             20.3600         部分成交        0               0               
10:18:59        1040321226      0102000010226897 300657          700 担保品买入  165             20.3600         部分成交        0               0               
10:18:59        1040321226      0102000010226899 300657          700 担保品买入  100             20.3600         部分成交        0               0               
10:18:59        1040321226      0102000010226901 300657          700 担保品买入  335             20.3600         已成            0               0               
10:19:08        1080323028      0102000010243457 002647          701 担保品卖出  1800            36.7800         已成            0               0               
10:19:59        1180319841      6656368         603185          700 担保品买入  100             46.0100         部分成交        0               0               
10:19:59        1180319841      6656369         603185          700 担保品买入  200             46.0200         已成            0               0               
10:20:02        1000321238      0102000010336349 300685          701 担保品卖出  -1000           73.6800         已撤            0               0               
10:20:17        1120322525      0103000010338677 300363          700 担保品买入  -200            31.8900         已撤            0               0               
10:20:55        1040321252      6719940         603185          700 担保品买入  300             46.3900         已成            0               0               
10:20:56        1100319848      6720732         603938          700 担保品买入  100             25.0000         已成            0               0               
10:20:57        1120322553      6721763         603811          701 担保品卖出  200             29.3700         已成            0               0               
10:20:57        1140318556      6721783         600827          700 担保品买入  1200            13.3800         部分成交        0               0               
10:20:57        1140318556      6721784         600827          700 担保品买入  1700            13.3900         已成            0               0               
10:20:59        1040321253      6723321         603185          700 担保品买入  300             46.4800         部分成交        0               0               
10:20:59        1040321253      6723766         603185          700 担保品买入  200             46.4800         已成            0               0               
10:20:59        1060320644      6724203         603811          701 担保品卖出  100             29.3300         部分成交        0               0               
10:20:59        1060320644      6724204         603811          701 担保品卖出  100             29.3200         部分成交        0               0               
10:20:59        1060320644      6724205         603811          701 担保品卖出  100             29.3200         部分成交        0               0               
10:21:00        1020319949      0102000010438366 300685          701 担保品卖出  100             73.7500         部分成交        0               0               
10:21:00        1060320644      6725146         603811          701 担保品卖出  100             29.3200         部分成交        0               0               
10:21:00        1160322550      0103000010408567 300725          701 担保品卖出  1000            119.0000        部分成交        0               0               
10:21:00        1160322550      0103000010408569 300725          701 担保品卖出  100             119.0000        部分成交        0               0               
10:21:00        1160322550      0103000010408571 300725          701 担保品卖出  200             119.0000        部分成交        0               0               
10:21:01        1160322550      0103000010409265 300725          701 担保品卖出  200             118.9700        部分成交        0               0               
10:21:01        1160322550      0103000010409390 300725          701 担保品卖出  300             118.9700        部分成交        0               0               
10:21:01        1180319854      0101000009612067 300291          701 担保品卖出  500             5.3000          已成            0               0               
10:21:01        1060320644      6726683         603811          701 担保品卖出  100             29.3200         已成            0               0               
10:21:02        1020319949      0102000010442850 300685          701 担保品卖出  300             73.7500         已成            0               0               
10:21:03        1160322550      0103000010412245 300725          701 担保品卖出  100             118.9700        部分成交        0               0               
10:21:03        1160322550      0103000010413502 300725          701 担保品卖出  600             118.9700        已成            0               0               
10:21:58        1000321264      0102000010534241 300685          701 担保品卖出  300             73.5600         部分成交        0               0               
10:21:58        1000321264      0102000010534243 300685          701 担保品卖出  100             73.5500         已成            0               0               
10:21:59        1000321253      0102000010535192 300685          701 担保品卖出  -100            73.7500         已撤            0               0               
10:22:01        1180319868      6790072         600827          700 担保品买入  1000            13.4000         已成            0               0               
10:22:59        1180319878      0103000010598660 300014          700 担保品买入  600             47.3500         部分成交        0               0               
10:22:59        1180319878      0103000010598662 300014          700 担保品买入  400             47.3900         部分成交        0               0               
10:22:59        1180319878      0103000010598664 300014          700 担保品买入  100             47.4100         部分成交        0               0               
10:22:59        1180319878      0103000010598666 300014          700 担保品买入  500             47.4100         部分成交        0               0               
10:22:59        1180319878      0103000010598668 300014          700 担保品买入  4200            47.4100         部分成交        0               0               
10:22:59        1180319878      0103000010598670 300014          700 担保品买入  1500            47.4100         部分成交        0               0               
10:22:59        1180319878      0103000010598672 300014          700 担保品买入  100             47.4100         部分成交        0               0               
10:22:59        1180319878      0103000010598674 300014          700 担保品买入  200             47.4100         部分成交        0               0               
10:22:59        1180319878      0103000010598676 300014          700 担保品买入  600             47.4100         部分成交        0               0               
10:22:59        1180319878      0103000010598678 300014          700 担保品买入  1100            47.4100         部分成交        0               0               
10:22:59        1180319878      0103000010598680 300014          700 担保品买入  400             47.4100         部分成交        0               0               
10:22:59        1180319878      0103000010598682 300014          700 担保品买入  300             47.4100         部分成交        0               0               
10:22:59        1180319878      0103000010598684 300014          700 担保品买入  400             47.4100         已成            0               0               
10:23:01        1060320667      6858802         600132          701 担保品卖出  600             69.1100         已成            0               0               
10:23:58        1000321284      6933355         603301          701 担保品卖出  500             50.1200         已成            0               0               
10:23:58        1040321288      6933424         603005          701 担保品卖出  60              77.9000         部分成交        0               0               
10:23:58        1040321288      6933425         603005          701 担保品卖出  100             77.8900         部分成交        0               0               
10:23:58        1040321288      6933426         603005          701 担保品卖出  300             77.8900         部分成交        0               0               
10:23:58        1040321288      6933427         603005          701 担保品卖出  140             77.8800         已成            0               0               
10:24:17        1080323075      0103000010727134 300014          700 担保品买入  -4700           47.4400         已撤            0               0               
10:24:58        1000321294      0102000010826047 300171          700 担保品买入  100             15.9300         部分成交        0               0               
10:24:58        1000321294      0102000010826049 300171          700 担保品买入  500             15.9300         部分成交        0               0               
10:24:58        1000321294      0102000010826051 300171          700 担保品买入  900             15.9300         已成            0               0               
10:25:00        1120322594      WTD:1690500539  603811          701 担保品卖出  -1200           29.6000         已撤            0               0               
10:25:01        1080323093      0102000010831363 300171          700 担保品买入  400             15.9400         部分成交        0               0               
10:25:16        1100319880      WTD:1690500538  603301          701 担保品卖出  -1800           50.0500         已撤            0               0               
10:25:17        1080323093      0102000010855045 300171          700 担保品买入  100             15.9400         部分成交        0               0               
10:26:00        1140318599      0104000011272222 002019          700 担保品买入  1100            22.0300         部分成交        0               0               
10:26:00        1140318599      0104000011272224 002019          700 担保品买入  100             22.0300         部分成交        0               0               
10:26:00        1140318599      0104000011272226 002019          700 担保品买入  200             22.0300         部分成交        0               0               
10:26:00        1140318599      0104000011272404 002019          700 担保品买入  500             22.0400         部分成交        0               0               
10:26:01        1140318599      0104000011273560 002019          700 担保品买入  100             22.0400         部分成交        0               0               
10:26:02        1040321307      0103000010893764 300014          700 担保品买入  2512            47.5100         部分成交        0               0               
10:26:02        1040321307      0103000010893766 300014          700 担保品买入  1100            47.5300         部分成交        0               0               
10:26:02        1040321307      0103000010893768 300014          700 担保品买入  100             47.5900         部分成交        0               0               
10:26:02        1040321307      0103000010893770 300014          700 担保品买入  60              47.6000         部分成交        0               0               
10:26:02        1040321307      0103000010893772 300014          700 担保品买入  200             47.6000         部分成交        0               0               
10:26:02        1040321307      0103000010893774 300014          700 担保品买入  300             47.6000         部分成交        0               0               
10:26:02        1040321307      0103000010893776 300014          700 担保品买入  300             47.6000         部分成交        0               0               
10:26:02        1040321307      0103000010893778 300014          700 担保品买入  100             47.6000         部分成交        0               0               
10:26:02        1040321307      0103000010893780 300014          700 担保品买入  28              47.6000         已成            0               0               
10:26:02        1140318599      0104000011275052 002019          700 担保品买入  2900            22.0400         已成            0               0               
10:26:17        1080323093      0102000010940252 300171          700 担保品买入  -400            15.9400         部撤            0               0               
10:26:58        1020320009      0102000010996446 002840          701 担保品卖出  3100            18.4800         部分成交        0               0               
10:26:58        1020320009      0102000010996455 002840          701 担保品卖出  800             18.4200         部分成交        0               0               
10:26:58        1020320009      0102000010996458 002840          701 担保品卖出  600             18.4200         已成            0               0               
10:26:58        1040321315      0104000011354547 300143          701 担保品卖出  700             17.1600         已成            0               0               
10:27:02        1120322613      0102000011001944 300171          700 担保品买入  7200            15.9700         已成            0               0               
10:27:59        1160322614      0104000011448353 002168          701 担保品卖出  5000            8.3500          部分成交        0               0               
10:28:00        1040321323      0101000010249727 000829          701 担保品卖出  100             6.5900          部分成交        0               0               
10:28:00        1160322614      0104000011451320 002168          701 担保品卖出  1000            8.3500          部分成交        0               0               
10:28:01        1160322614      0104000011452440 002168          701 担保品卖出  -4400           8.3500          部撤            0               0               
10:28:03        1040321323      0101000010256027 000829          701 担保品卖出  4500            6.5900          已成            0               0               
10:28:35        1080323117      0104000011510729 002042          701 担保品卖出  2100            5.9500          已成            0               0               
10:29:02        1160322623      0101000010348830 300492          701 担保品卖出  800             44.6900         已成            0               0               
10:29:02        1100319922      0103000011158875 002565          701 担保品卖出  4000            5.2100          部分成交        0               0               
10:29:02        1180319931      WTD:1690500542  603301          701 担保品卖出  -2100           50.0000         已撤            0               0               
10:29:57        1120322638      7336217         603688          700 担保品买入  5300            23.5100         部分成交        0               0               
10:29:57        1120322638      7336218         603688          700 担保品买入  100             23.5100         部分成交        0               0               
10:29:57        1120322638      7336219         603688          700 担保品买入  1400            23.5200         已成            0               0               
10:29:59        1060320718      WTD:1690500543  603301          701 担保品卖出  -1200           49.9500         已撤            0               0               
10:30:00        1100319932      7339084         603688          700 担保品买入  100             23.5400         部分成交        0               0               
10:30:00        1100319932      7339085         603688          700 担保品买入  200             23.5400         已成            0               0               
10:30:13        1100319922      0103000011263768 002565          701 担保品卖出  -5900           5.2100          部撤            0               0               
10:30:58        1060320742      0102000011374445 300548          700 担保品买入  100             55.5400         部分成交        0               0               
10:30:58        1060320742      0102000011374447 300548          700 担保品买入  100             55.5500         已成            0               0               
10:31:58        1120322662      0104000011836824 300096          700 担保品买入  100             7.8200          已成            0               0               
10:31:58        1180319970      7482982         600132          701 担保品卖出  200             69.3900         部分成交        0               0               
10:31:58        1180319970      7482983         600132          701 担保品卖出  300             69.3700         已成            0               0               
10:32:15        1100319946      WTD:1690500548  600468          701 担保品卖出  -1500           5.0900          已撤            0               0               
10:32:59        1020320074      7556827         600988          700 担保品买入  9000            11.6100         已成            0               0               
10:33:00        1160322676      0103000011559878 002129          701 担保品卖出  1300            21.4500         部分成交        0               0               
10:33:00        1160322676      0103000011559880 002129          701 担保品卖出  200             21.4500         部分成交        0               0               
10:33:00        1160322676      0103000011559882 002129          701 担保品卖出  1900            21.4400         部分成交        0               0               
10:33:00        1160322676      0103000011559884 002129          701 担保品卖出  4000            21.4400         部分成交        0               0               
10:33:00        1160322676      0103000011559886 002129          701 担保品卖出  500             21.4400         部分成交        0               0               
10:33:00        1160322676      0103000011559888 002129          701 担保品卖出  200             21.4400         部分成交        0               0               
10:33:00        1160322676      0103000011559890 002129          701 担保品卖出  1100            21.4300         部分成交        0               0               
10:33:00        1160322676      0103000011559892 002129          701 担保品卖出  400             21.4300         部分成交        0               0               
10:33:00        1160322676      0103000011559894 002129          701 担保品卖出  100             21.4300         部分成交        0               0               
10:33:00        1160322676      0103000011559896 002129          701 担保品卖出  400             21.4300         部分成交        0               0               
10:33:00        1160322676      0103000011559898 002129          701 担保品卖出  100             21.4300         部分成交        0               0               
10:33:00        1160322676      0103000011559900 002129          701 担保品卖出  100             21.4300         部分成交        0               0               
10:33:00        1160322676      0103000011559902 002129          701 担保品卖出  900             21.4300         部分成交        0               0               
10:33:00        1160322676      0103000011559904 002129          701 担保品卖出  200             21.4300         部分成交        0               0               
10:33:00        1160322676      0103000011559906 002129          701 担保品卖出  500             21.4300         部分成交        0               0               
