时间            委托编号        证券代码        交易业务        委托数量        委托价格        委托状态        
14:11:23.652    1140324073      600872          701 担保品卖出  100             57.9600         已成            
14:11:23.692    1160328063      002236          701 担保品卖出  3000            19.0600         已成            
14:11:23.748    1180325384      300253          700 担保品买入  1400            22.3800         已成            
14:11:23.798    1000326891      002189          700 担保品买入  100             17.3400         已成            
14:11:23.851    1020325684      300438          700 担保品买入  900             17.2600         已成            
14:11:23.959    1040326793      000990          700 担保品买入  1200            12.7200         已成            
14:11:24.050    1060326174      300347          700 担保品买入  600             100.7500        已成            
14:11:24.089    1080328806      600729          700 担保品买入  100             31.4800         已成            
14:11:24.343    1100325350      603333          700 担保品买入  200             6.5300          已成            
14:11:24.344    1120328104      600861          700 担保品买入  200             14.2000         已成            
14:11:24.477    1140324074      600682          700 担保品买入  300             10.1500         已成            
14:11:29.268    1080328808      002236          701 担保品卖出  4400            19.0500         已成            
14:11:29.354    1100325352      002810          701 担保品卖出  100             33.5200         已撤            
14:11:29.404    1120328106      300438          700 担保品买入  500             17.2600         已成            
14:11:29.455    1140324076      002456          700 担保品买入  9500            18.0900         已成            
14:11:29.507    1160328066      300485          700 担保品买入  200             21.8900         已成            
14:11:29.557    1180325387      300738          700 担保品买入  600             56.8600         已成            
14:11:29.607    1000326894      000990          700 担保品买入  2100            12.7200         已成            
14:11:29.612    1020325687      600635          701 担保品卖出  700             4.5800          已撤            
14:11:29.656    1040326796      002028          700 担保品买入  1500            20.3000         已成            
14:11:29.764    1060326177      300347          700 担保品买入  200             100.7100        已成            
14:11:29.812    1080328809      300441          700 担保品买入  800             10.5900         已成            
14:11:29.917    1100325353      300229          700 担保品买入  200             11.4300         已成            
14:11:29.962    1120328107      002867          700 担保品买入  100             22.2100         已成            
14:11:30.063    1140324077      300253          700 担保品买入  1400            22.3700         已成            
14:11:30.105    1160328067      603333          700 担保品买入  100             6.5300          已成            
14:11:30.107    1180325388      300395          700 担保品买入  100             32.9800         已成            
14:11:30.317    1000326895      600861          700 担保品买入  1600            14.2100         已成            
14:11:30.319    1020325688      603606          700 担保品买入  100             14.4500         已成            
14:11:35.175    1020325690      300566          701 担保品卖出  100             27.0600         已成            
14:11:35.218    1040326799      000049          701 担保品卖出  100             48.7400         已成            
14:11:35.264    1060326180      002402          701 担保品卖出  3100            15.9800         已撤            
14:11:35.316    1080328812      002810          701 担保品卖出  100             33.5200         已撤            
14:11:35.417    1100325356      002385          701 担保品卖出  3900            9.1000          已成            
14:11:35.467    1120328110      000100          701 担保品卖出  23300           6.1200          已成            
14:11:35.573    1140324080      600486          701 担保品卖出  100             82.1700         已成            
14:11:35.583    1160328070      002236          701 担保品卖出  2000            19.0600         已成            
14:11:35.665    1180325391      300759          700 担保品买入  100             99.0100         已成            
14:11:35.774    1000326898      601999          701 担保品卖出  1900            7.0700          已撤            
14:11:35.778    1020325691      300438          700 担保品买入  1100            17.2600         已成            
14:11:35.821    1040326800      002456          700 担保品买入  12700           18.1100         已成            
14:11:35.837    1060326181      600872          701 担保品卖出  400             57.9600         已成            
14:11:35.887    1080328813      300408          700 担保品买入  400             26.7100         已成            
14:11:35.930    1100325357      300738          700 担保品买入  100             56.8900         已成            
14:11:35.978    1120328111      002028          700 担保品买入  1500            20.3000         已成            
14:11:36.082    1140324081      300347          700 担保品买入  500             100.7600        已成            
14:11:36.088    1160328071      603606          700 担保品买入  1300            14.4600         已成            
14:11:36.120    1180325392      300441          700 担保品买入  400             10.6000         已成            
14:11:36.173    1000326899      300740          700 担保品买入  100             13.7000         已成            
14:11:36.223    1020325692      300750          700 担保品买入  200             173.6800        已成            
14:11:36.274    1040326801      300624          700 担保品买入  100             79.3900         已成            
14:11:36.373    1100325358      300149          700 担保品买入  100             18.4700         已成            
14:11:36.426    1120328112      300229          700 担保品买入  200             11.4300         已成            
14:11:36.475    1140324082      000802          700 担保品买入  800             6.1000          已成            
14:11:36.524    1160328072      000032          700 担保品买入  700             22.1900         已成            
14:11:36.528    1180325393      603806          700 担保品买入  300             49.9100         已成            
14:11:36.577    1020325693      300059          700 担保品买入  25300           19.7300         已成            
14:11:36.640    1040326802      300253          700 担保品买入  1700            22.4000         已成            
14:11:36.682    1060326183      002189          700 担保品买入  200             17.3400         已成            
14:11:36.780    1100325359      300395          700 担保品买入  200             32.9800         已成            
14:11:36.899    1160328073      603883          700 担保品买入  200             100.6700        已成            
14:11:39.326    1080328816      603883          700 担保品买入  200             100.6700        部撤            
14:11:41.780    1120328114      002402          701 担保品卖出  2800            15.9500         已成            
14:11:41.827    1140324084      002810          701 担保品卖出  100             33.5000         已撤            
14:11:41.879    1160328074      000049          701 担保品卖出  700             48.7400         已成            
14:11:41.935    1180325395      300723          701 担保品卖出  100             42.7900         已成            
14:11:41.993    1000326902      002292          701 担保品卖出  300             8.3600          已成            
14:11:42.044    1020325695      002385          701 担保品卖出  31900           9.1000          已成            
14:11:42.089    1040326804      300257          701 担保品卖出  300             13.0100         已成            
14:11:42.139    1060326185      000100          701 担保品卖出  17700           6.1200          已成            
14:11:42.235    1080328817      002236          701 担保品卖出  3500            19.0700         已成            
14:11:42.331    1100325361      300572          701 担保品卖出  400             63.5400         已成            
14:11:42.381    1120328115      300438          700 担保品买入  900             17.2500         已成            
14:11:42.406    1140324085      601999          701 担保品卖出  4700            7.0700          已撤            
14:11:42.487    1160328075      002456          700 担保品买入  3100            18.1100         已成            
14:11:42.528    1180325396      600872          701 担保品卖出  400             57.9600         已成            
14:11:42.535    1000326903      300485          700 担保品买入  1000            21.9200         已成            
14:11:42.586    1020325696      300408          700 担保品买入  900             26.7100         已成            
14:11:42.637    1060326186      000990          700 担保品买入  300             12.7000         已成            
14:11:42.695    1080328818      300037          700 担保品买入  100             54.5900         已成            
14:11:42.720    1100325362      601869          700 担保品买入  100             30.8800         已成            
14:11:42.743    1120328116      002028          700 担保品买入  100             20.3100         已撤            
14:11:42.938    1140324086      002124          700 担保品买入  100             12.7600         已成            
14:11:42.950    1160328076      300740          700 担保品买入  200             13.7000         已成            
14:11:42.997    1180325397      300655          700 担保品买入  400             40.9600         已成            
14:11:43.047    1000326904      300750          700 担保品买入  200             173.6800        已成            
14:11:43.093    1020325697      300624          700 担保品买入  100             79.4000         已成            
14:11:43.137    1040326806      600885          700 担保品买入  100             39.3200         已成            
14:11:43.255    1100325363      300253          700 担保品买入  1300            22.4100         已成            
14:11:43.327    1120328117      001696          700 担保品买入  900             6.4000          已成            
14:11:43.343    1140324087      300059          700 担保品买入  14700           19.7400         已成            
14:11:43.385    1160328077      600682          700 担保品买入  100             10.1500         已成            
14:11:43.448    1180325398      603806          700 担保品买入  200             49.9200         已撤            
14:11:43.498    1000326905      300395          700 担保品买入  200             32.9800         已撤            
14:11:43.551    1020325698      300759          700 担保品买入  200             98.7100         已撤            
14:11:43.630    1040326807      600459          700 担保品买入  100             29.7800         已成            
14:11:43.699    1060326188      603883          700 担保品买入  500             100.7300        已成            
14:11:43.826    1080328820      603127          700 担保品买入  100             105.7300        已成            
14:11:43.889    1100325364      600132          700 担保品买入  100             73.6000         已成            
14:11:48.648    1000326906      300497          701 担保品卖出  800             19.3100         已成            
14:11:48.699    1020325699      002385          701 担保品卖出  15500           9.1100          已成            
14:11:48.749    1060326189      000100          701 担保品卖出  21400           6.1200          已成            
14:11:48.915    1140324089      002236          701 担保品卖出  300             19.0600         已成            
14:11:48.956    1180325400      002847          701 担保品卖出  100             94.1000         已成            
14:11:49.014    1000326907      601999          701 担保品卖出  4700            7.0600          已成            
14:11:49.055    1020325700      300572          701 担保品卖出  100             63.5800         已撤            
14:11:49.077    1040326809      600503          701 担保品卖出  19600           4.4200          已成            
14:11:49.171    1080328822      002612          701 担保品卖出  900             10.2400         已成            
14:11:49.201    1100325366      600872          701 担保品卖出  500             57.9500         已成            
14:11:49.212    1120328120      000049          701 担保品卖出  400             48.7300         已成            
14:11:49.255    1160328080      002402          701 担保品卖出  1300            15.9500         已成            
14:11:49.263    1180325401      603113          701 担保品卖出  100             11.9100         已成            
14:11:49.304    1000326908      002810          701 担保品卖出  100             33.4900         已撤            
14:11:49.403    1060326191      002609          701 担保品卖出  3200            12.5900         已成            
14:11:49.458    1080328823      300723          701 担保品卖出  100             42.7900         已成            
14:11:49.512    1100325367      000009          700 担保品买入  2200            8.4700          已成            
14:11:49.574    1120328121      600804          701 担保品卖出  1800            8.8600          已成            
14:11:49.710    1140324091      300395          700 担保品买入  600             33.0200         已成            
14:11:49.762    1160328081      600459          700 担保品买入  900             29.7900         已成            
14:11:49.772    1180325402      300759          700 担保品买入  200             98.7200         部撤            
14:11:49.825    1000326909      603883          700 担保品买入  100             100.7200        已成            
14:11:49.826    1020325702      002456          700 担保品买入  2800            18.1000         已成            
14:11:49.875    1040326811      300408          700 担保品买入  900             26.7200         已成            
14:11:49.929    1060326192      002028          700 担保品买入  100             20.3200         已成            
14:11:50.004    1080328824      002291          700 担保品买入  2600            22.9100         已成            
14:11:50.168    1100325368      300750          700 担保品买入  300             173.6800        已成            
14:11:50.199    1120328122      300369          700 担保品买入  100             23.1000         已成            
14:11:50.326    1140324092      600885          700 担保品买入  100             39.3600         已成            
14:11:55.194    1080328826      002402          701 担保品卖出  900             15.9600         已成            
14:11:55.234    1180325405      002810          701 担保品卖出  100             33.2800         已成            
14:11:55.280    1000326912      000049          701 担保品卖出  400             48.7400         已成            
14:11:55.328    1020325705      300390          701 担保品卖出  400             13.8600         已成            
14:11:55.395    1040326814      300723          701 担保品卖出  100             42.7900         已成            
14:11:55.434    1060326195      000100          701 担保品卖出  36400           6.1200          已成            
14:11:55.634    1080328827      300408          700 担保品买入  600             26.7200         已成            
14:11:55.682    1100325371      600503          701 担保品卖出  5800            4.4200          已成            
14:11:55.690    1120328125      002291          700 担保品买入  700             22.9200         已成            
14:11:55.745    1140324095      600872          701 担保品卖出  100             57.9500         已成            
14:11:55.781    1160328085      000156          700 担保品买入  600             10.8600         已成            
14:11:55.808    1180325406      603113          701 担保品卖出  500             11.9100         已成            
14:11:55.942    1000326913      000955          700 担保品买入  1200            8.6800          已成            
14:11:55.991    1020325706      300527          700 担保品买入  100             8.9800          已成            
14:11:56.008    1040326815      600885          700 担保品买入  100             39.3200         已成            
14:11:56.042    1060326196      002777          700 担保品买入  200             30.2900         已成            
14:11:56.076    1080328828      603806          700 担保品买入  200             49.9100         已成            
14:11:56.092    1100325372      300759          700 担保品买入  100             98.8000         已成            
14:11:56.151    1120328126      002456          700 担保品买入  4300            18.1100         已成            
14:11:56.201    1140324096      002127          700 担保品买入  1000            21.2000         已成            
14:11:56.247    1160328086      300485          700 担保品买入  400             21.9000         已成            
14:12:01.233    1100325374      002609          701 担保品卖出  200             12.5900         已成            
14:12:01.287    1120328128      300723          701 担保品卖出  100             42.7700         已成            
14:12:01.339    1140324098      000100          701 担保品卖出  32500           6.1200          已成            
14:12:01.388    1180325409      002847          701 担保品卖出  100             94.0800         已成            
14:12:01.489    1000326916      002402          701 担保品卖出  1600            15.9600         已撤            
14:12:01.588    1020325709      000009          700 担保品买入  13100           8.4800          已成            
14:12:01.608    1040326818      600635          701 担保品卖出  700             4.5700          已成            
14:12:01.646    1060326199      300558          700 担保品买入  400             139.5700        已撤            
14:12:01.685    1080328831      002456          700 担保品买入  4400            18.1200         已成            
14:12:01.733    1100325375      600804          701 担保品卖出  300             8.8700          已成            
14:12:01.920    1120328129      600480          700 担保品买入  1300            11.1300         已成            
14:12:01.954    1140324099      300229          700 担保品买入  900             11.4200         已成            
14:12:01.997    1160328089      002777          700 担保品买入  300             30.2900         已成            
14:12:02.051    1180325410      603333          700 担保品买入  100             6.5300          已成            
14:12:02.179    1000326917      600885          700 担保品买入  100             39.2800         已撤            
14:12:07.046    1160328091      002847          701 担保品卖出  100             94.0500         已成            
14:12:07.104    1000326919      300527          700 担保品买入  1500            8.9900          已成            
14:12:07.219    1040326821      600503          701 担保品卖出  5100            4.4200          已成            
14:12:12.113    1120328133      002847          701 担保品卖出  100             94.0500         已成            
14:12:12.360    1140324103      600480          700 担保品买入  100             11.1300         已成            
14:12:35.713    1120328137      000863          701 担保品卖出  2100            4.1500          已成            
14:12:35.815    1140324107      002847          701 担保品卖出  100             94.0600         已成            
14:12:35.862    1160328097      000426          701 担保品卖出  7700            6.7300          已成            
14:12:36.030    1180325418      000100          701 担保品卖出  100             6.1200          已成            
14:12:36.047    1000326925      603826          701 担保品卖出  100             33.6000         已成            
14:12:36.066    1020325718      002432          701 担保品卖出  100             11.0800         已成            
14:12:36.110    1040326827      603866          701 担保品卖出  700             50.7500         已成            
14:12:36.122    1060326208      300390          701 担保品卖出  100             13.8400         已成            
14:12:36.190    1080328840      603718          701 担保品卖出  100             18.0600         已成            
14:12:36.267    1120328138      300572          701 担保品卖出  300             63.3900         已撤            
14:12:36.316    1140324108      300750          700 担保品买入  100             173.6800        已成            
14:12:36.423    1160328098      300740          700 担保品买入  200             13.7100         已成            
14:12:36.458    1180325419      603187          701 担保品卖出  400             36.9100         已成            
14:12:36.478    1000326926      300558          700 担保品买入  100             139.5400        已成            
14:12:36.522    1020325719      603378          701 担保品卖出  100             42.2500         已成            
14:12:36.579    1040326828      600885          700 担保品买入  300             39.2600         已成            
14:12:36.634    1060326209      300113          700 担保品买入  1100            24.9800         已成            
14:12:36.762    1080328841      600993          700 担保品买入  900             24.0700         已撤            
14:12:36.762    1100325385      603058          700 担保品买入  200             9.1800          已成            
14:12:36.777    1120328139      300568          700 担保品买入  2200            18.5100         已成            
14:12:36.824    1160328099      002459          700 担保品买入  700             18.7300         已成            
14:12:36.879    1180325420      300143          700 担保品买入  700             16.6600         已成            
14:12:36.891    1000326927      603333          700 担保品买入  100             6.5300          已成            
14:12:36.937    1020325720      300379          700 担保品买入  100             42.9100         已成            
14:12:36.954    1040326829      603806          700 担保品买入  300             49.9900         已成            
14:12:37.047    1080328842      300253          700 担保品买入  100             22.3300         已成            
14:12:37.134    1100325386      002214          700 担保品买入  100             28.2500         已成            
14:12:37.291    1120328140      600966          700 担保品买入  1300            10.1700         已成            
14:12:42.136    1180325421      300723          701 担保品卖出  100             42.6900         已成            
14:12:42.234    1000326928      300572          701 担保品卖出  300             63.3200         已撤            
14:12:42.283    1020325721      002609          701 担保品卖出  300             12.5900         已成            
14:12:42.359    1040326830      603378          701 担保品卖出  100             42.2400         已成            
14:12:42.490    1060326211      002127          700 担保品买入  400             21.1900         已成            
14:12:42.561    1080328843      603866          701 担保品卖出  300             50.7400         已成            
14:12:42.588    1100325387      300655          700 担保品买入  300             40.9100         已成            
14:12:42.628    1120328141      603058          700 担保品买入  200             9.1800          已成            
14:12:42.628    1140324111      603883          700 担保品买入  100             100.6900        已成            
14:12:42.638    1160328101      300408          700 担保品买入  1200            26.6800         已成            
14:12:42.745    1180325422      300253          700 担保品买入  1900            22.3600         已成            
14:12:42.816    1000326929      600993          700 担保品买入  700             24.1100         已成            
14:12:42.875    1040326831      600729          700 担保品买入  100             31.5300         已成            
14:12:43.064    1060326212      601012          700 担保品买入  400             40.3100         已成            
14:12:43.202    1140324112      600885          700 担保品买入  100             39.2600         已成            
14:12:45.308    1060326213      600885          700 担保品买入  100             39.2600         部撤            
14:12:47.901    1080328846      000049          701 担保品卖出  100             48.7200         已成            
14:12:47.958    1100325390      002438          701 担保品卖出  900             8.1500          部撤            
14:12:48.010    1120328143      002609          701 担保品卖出  100             12.5900         已成            
14:12:48.097    1140324114      300723          701 担保品卖出  200             42.6900         已成            
14:12:48.153    1160328104      000955          700 担保品买入  3500            8.6800          已成            
14:12:48.199    1180325425      002127          700 担保品买入  400             21.2000         已成            
14:12:48.299    1000326932      000895          700 担保品买入  200             46.3200         已成            
14:12:48.309    1020325725      603866          701 担保品卖出  600             50.7300         已成            
14:12:48.357    1040326834      300113          700 担保品买入  100             25.0100         已撤            
14:12:48.454    1060326215      300485          700 担保品买入  1300            21.9000         已成            
14:12:48.558    1080328847      300408          700 担保品买入  900             26.7000         已成            
14:12:48.636    1100325391      603883          700 担保品买入  100             100.6700        已成            
14:12:48.691    1160328105      600993          700 担保品买入  700             24.1600         已成            
14:12:48.704    1180325426      002124          700 担保品买入  1600            12.7600         已成            
14:12:48.773    1000326933      603806          700 担保品买入  800             49.9100         已成            
14:12:48.804    1020325726      300059          700 担保品买入  11400           19.7900         已成            
14:12:48.955    1060326216      601012          700 担保品买入  500             40.3500         已成            
14:12:49.110    1100325392      600861          700 担保品买入  100             14.2000         已成            
14:12:49.111    1120328145      600885          700 担保品买入  200             39.5500         已成            
14:12:53.859    1120328146      300723          701 担保品卖出  100             42.6800         已成            
14:12:54.020    1140324117      000100          701 担保品卖出  11700           6.1200          已成            
14:12:54.076    1160328107      300390          701 担保品卖出  2100            13.8700         已成            
14:12:54.109    1180325428      000049          701 担保品卖出  200             48.7200         已成            
14:12:54.144    1000326935      600486          701 担保品卖出  100             82.2500         已成            
14:12:54.164    1020325728      002438          701 担保品卖出  300             8.1500          已成            
14:12:54.212    1040326837      002385          701 担保品卖出  15600           9.1400          已成            
14:12:54.293    1060326218      603718          701 担保品卖出  7400            18.0300         已成            
14:12:54.361    1080328850      002881          700 担保品买入  200             27.4500         已成            
14:12:54.407    1100325394      603866          701 担保品卖出  200             50.6600         已成            
14:12:54.417    1120328147      002127          700 担保品买入  100             21.2000         已撤            
14:12:54.470    1140324118      600885          700 担保品买入  100             39.4700         已成            
14:12:54.614    1160328108      300485          700 担保品买入  900             21.9000         已成            
14:12:54.662    1180325429      603883          700 担保品买入  100             100.7200        已成            
14:12:54.664    1000326936      300655          700 担保品买入  500             40.9100         已成            
14:12:54.773    1040326838      300408          700 担保品买入  900             26.6900         已成            
14:12:54.811    1060326219      600993          700 担保品买入  700             24.1300         已撤            
14:12:54.822    1080328851      300253          700 担保品买入  600             22.3500         已成            
14:12:54.954    1100325395      603806          700 担保品买入  400             49.8700         已成            
14:12:55.077    1120328148      002124          700 担保品买入  1300            12.7500         已成            
14:12:55.160    1140324119      601012          700 担保品买入  500             40.3600         已成            
14:12:59.974    1000326938      002798          701 担保品卖出  100             32.5900         已成            
14:13:00.025    1020325731      300572          701 担保品卖出  600             63.1500         已撤            
14:13:00.074    1040326840      000049          701 担保品卖出  300             48.7200         已成            
14:13:00.122    1060326221      002385          701 担保品卖出  36300           9.1400          已成            
14:13:00.326    1080328853      300723          701 担保品卖出  100             42.6900         已成            
14:13:00.384    1120328150      603039          701 担保品卖出  100             76.3700         已成            
14:13:00.404    1100325397      300390          701 担保品卖出  300             13.8700         已成            
14:13:00.437    1140324121      002867          700 担保品买入  700             22.1900         已成            
14:13:00.441    1160328111      603866          701 担保品卖出  200             50.6600         已成            
14:13:00.481    1180325432      300059          700 担保品买入  12300           19.8000         已成            
14:13:00.532    1000326939      002881          700 担保品买入  300             27.4500         已成            
14:13:00.587    1020325732      300740          700 担保品买入  400             13.6900         已成            
14:13:00.588    1040326841      603113          701 担保品卖出  100             11.9200         已成            
14:13:00.629    1060326222      300558          700 担保品买入  100             139.4300        已成            
14:13:00.680    1080328854      002127          700 担保品买入  600             21.2300         已成            
14:13:00.807    1100325398      300395          700 担保品买入  300             32.9600         已成            
14:13:00.938    1180325433      300408          700 担保品买入  800             26.6800         已成            
14:13:00.955    1020325733      600993          700 担保品买入  900             24.1700         已成            
14:13:01.033    1040326842      300253          700 担保品买入  200             22.3600         已成            
14:13:01.081    1060326223      603337          700 担保品买入  100             21.7300         已撤            
14:13:01.207    1080328855      600729          700 担保品买入  100             31.4900         已成            
14:13:01.332    1140324123      601012          700 担保品买入  400             40.3700         已成            
14:13:06.139    1100325400      300390          701 担保品卖出  1800            13.8800         已成            
14:13:21.235    1080328859      002385          701 担保品卖出  22100           9.1500          已成            
14:13:21.276    1100325403      002127          700 担保品买入  100             21.2300         已成            
14:13:21.491    1120328156      600459          700 担保品买入  700             29.7200         已成            
14:13:26.389    1180325440      002385          701 担保品卖出  8500            9.1600          已成            
14:13:26.434    1000326947      002127          700 担保品买入  100             21.2300         已成            
14:13:26.491    1020325740      000895          700 担保品买入  100             46.2100         已撤            
14:13:26.691    1040326849      002124          700 担保品买入  1600            12.7300         已成            
14:13:26.755    1060326230      600459          700 担保品买入  600             29.7000         已成            
14:13:26.881    1080328862      603806          700 担保品买入  200             50.0800         已成            
14:13:31.801    1080328863      300253          700 担保品买入  900             22.3900         已成            
14:13:31.899    1100325407      002124          700 担保品买入  4400            12.7600         已成            
14:13:31.948    1120328160      600459          700 担保品买入  100             29.7200         已成            
14:13:32.070    1140324131      600966          700 担保品买入  900             10.1500         已成            
14:13:32.072    1160328121      002127          700 担保品买入  300             21.2100         已成            
14:13:32.195    1180325442      603883          700 担保品买入  200             100.5400        已成            
14:13:37.059    1140324133      002438          701 担保品卖出  200             8.1400          已成            
14:13:37.103    1000326951      002385          701 担保品卖出  29000           9.1600          已成            
14:13:37.162    1040326853      000426          701 担保品卖出  5200            6.6800          已撤            
14:13:37.241    1100325410      002609          701 担保品卖出  600             12.5900         已成            
14:13:37.262    1120328163      603378          701 担保品卖出  100             42.0900         已成            
14:13:37.318    1140324134      300253          700 担保品买入  5800            22.4200         已成            
14:13:37.456    1160328124      002124          700 担保品买入  3600            12.7300         已撤            
14:13:37.509    1180325445      603919          700 担保品买入  200             17.1300         已成            
14:13:37.558    1000326952      300558          700 担保品买入  100             139.5300        已成            
14:13:37.616    1020325745      002127          700 担保品买入  300             21.2000         已撤            
14:13:37.633    1040326854      600966          700 担保品买入  1100            10.1600         已成            
14:13:37.821    1060326235      603127          700 担保品买入  100             105.5800        已成            
14:13:37.955    1080328867      603058          700 担保品买入  100             9.1700          已成            
14:13:37.955    1100325411      600729          700 担保品买入  200             31.4400         已撤            
14:13:42.725    1000326953      002438          701 担保品卖出  600             8.1500          已撤            
14:13:42.768    1020325746      002385          701 担保品卖出  31600           9.1700          已成            
14:13:42.831    1060326236      002609          701 担保品卖出  300             12.5900         已成            
14:13:42.916    1080328868      300253          700 担保品买入  1000            22.4200         已成            
14:13:43.119    1100325412      300438          700 担保品买入  100             17.2100         已成            
14:13:43.120    1120328165      002124          700 担保品买入  4100            12.7500         已成            
14:13:43.189    1140324136      002867          700 担保品买入  1100            22.1700         已成            
14:13:43.275    1160328126      002127          700 担保品买入  400             21.2300         部撤            
14:13:43.320    1180325447      600966          700 担保品买入  1000            10.1600         已成            
14:13:43.336    1000326954      000895          700 担保品买入  2100            46.2100         已撤            
14:13:43.508    1020325747      603127          700 担保品买入  100             105.5100        已成            
14:13:43.570    1040326856      600729          700 担保品买入  200             31.4400         已撤            
14:13:48.477    1000326955      002438          701 担保品卖出  600             8.1400          已成            
14:13:48.477    1020325748      002385          701 担保品卖出  17000           9.1600          已撤            
14:13:48.522    1040326857      000426          701 担保品卖出  3800            6.6500          部撤            
14:13:48.578    1060326238      002609          701 担保品卖出  800             12.5900         已成            
14:13:48.650    1080328870      601828          701 担保品卖出  100             10.5700         已成            
14:13:48.833    1100325414      300485          700 担保品买入  200             21.8800         已成            
14:13:48.897    1120328167      603866          701 担保品卖出  300             50.7100         已成            
14:13:48.897    1140324138      600804          701 担保品卖出  200             8.8500          已成            
14:13:48.960    1160328128      603187          701 担保品卖出  100             36.8700         已成            
14:13:49.092    1180325449      002124          700 担保品买入  300             12.7400         已成            
14:13:49.115    1020325749      600993          700 担保品买入  1100            24.0000         已成            
14:13:49.133    1040326858      300740          700 担保品买入  2100            13.6900         已成            
14:13:49.175    1060326239      600729          700 担保品买入  200             31.5000         已成            
14:13:49.175    1080328871      600966          700 担保品买入  3800            10.1400         已撤            
14:13:49.234    1100325415      002127          700 担保品买入  400             21.2700         已成            
14:13:49.291    1120328168      000895          700 担保品买入  2100            46.2200         部撤            
14:13:49.353    1140324139      600984          700 担保品买入  1300            24.6300         已成            
14:13:49.475    1160328129      603883          700 担保品买入  100             100.3900        已成            
14:13:49.663    1180325450      600993          700 担保品买入  1100            24.0000         部撤            
14:13:54.283    1160328130      002438          701 担保品卖出  800             8.1500          已撤            
14:13:54.403    1180325451      002385          701 担保品卖出  20600           9.1500          已成            
14:13:54.635    1040326860      603866          701 担保品卖出  200             50.7100         已成            
14:13:54.685    1060326241      002124          700 担保品买入  1100            12.7400         已成            
14:13:54.737    1080328873      002867          700 担保品买入  100             22.1100         已成            
14:13:54.760    1120328170      600984          700 担保品买入  1200            24.6300         已成            
14:13:54.760    1140324141      603919          700 担保品买入  100             17.1300         已成            
14:13:54.784    1160328131      300059          700 担保品买入  11900           19.7800         已成            
14:13:54.837    1180325452      000895          700 担保品买入  500             46.3000         已成            
14:13:54.949    1000326959      600966          700 担保品买入  2100            10.1700         已成            
14:13:54.949    1020325752      601012          700 担保品买入  700             40.4000         已成            
14:13:54.955    1040326861      300485          700 担保品买入  1400            21.8700         已成            
14:13:55.160    1100325418      600993          700 担保品买入  2000            24.0100         已成            
14:13:59.959    1140324143      002609          701 担保品卖出  800             12.5800         已撤            
14:14:00.049    1160328133      300723          701 担保品卖出  200             42.6500         已成            
14:14:00.092    1180325454      002438          701 担保品卖出  1100            8.1400          已成            
14:14:00.154    1000326961      002385          701 担保品卖出  18500           9.1400          已成            
14:14:00.229    1020325754      603866          701 担保品卖出  300             50.6600         已成            
14:14:00.345    1040326863      002124          700 担保品买入  500             12.7300         已撤            
14:14:00.400    1100325420      002867          700 担保品买入  2000            22.0600         已撤            
14:14:00.439    1120328173      600966          700 担保品买入  400             10.1700         已成            
14:14:00.453    1140324144      300059          700 担保品买入  2700            19.7900         已成            
14:14:00.550    1160328134      300558          700 担保品买入  100             139.5000        已成            
14:14:00.554    1180325455      601012          700 担保品买入  400             40.4000         已成            
14:14:00.605    1000326962      000895          700 担保品买入  400             46.1100         已撤            
14:14:00.704    1020325755      300485          700 担保品买入  1600            21.8700         已成            
14:14:00.742    1080328877      600885          700 担保品买入  100             39.4500         已成            
14:14:00.749    1100325421      300655          700 担保品买入  200             40.9400         已成            
14:14:00.814    1120328174      300408          700 担保品买入  300             26.7400         已成            
14:14:00.932    1160328135      600993          700 担保品买入  200             24.0000         已成            
14:14:01.079    1000326963      600729          700 担保品买入  100             31.4400         已撤            
14:14:05.860    1140324147      300723          701 担保品卖出  200             42.6700         已成            
14:14:16.037    1120328178      000032          700 担保品买入  1300            22.1300         已成            
14:14:16.087    1140324149      300740          700 担保品买入  600             13.7100         已撤            
14:14:16.108    1160328139      603181          701 担保品卖出  200             22.7500         部撤            
14:14:21.084    1020325761      300572          701 担保品卖出  100             63.1800         已成            
14:14:21.185    1060326251      300723          701 担保品卖出  100             42.6500         已成            
14:14:21.284    1080328883      300740          700 担保品买入  600             13.7300         已成            
14:14:21.325    1100325427      600503          701 担保品卖出  17200           4.4200          已成            
