时间            委托编号        证券代码        交易业务        委托数量        委托价格        委托状态        
14:20:43.525    1120304299      300763          700 担保品买入  100             56.2400         已成            
14:20:43.625    1140300122      601369          701 担保品卖出  300             6.1700          已成            
14:20:44.133    1000302697      603187          700 担保品买入  200             35.7700         已成            
14:20:44.133    1020301411      603638          700 担保品买入  100             43.0600         已撤            
14:20:44.133    1160303892      300396          700 担保品买入  200             25.9200         已成            
14:20:44.133    1180301313      603566          700 担保品买入  300             28.6100         已成            
14:20:48.677    1140300123      002818          701 担保品卖出  100             12.2800         已成            
14:20:48.864    1000302698      002891          700 担保品买入  100             38.7100         已成            
14:20:48.864    1160303893      000936          701 担保品卖出  2000            12.8600         已成            
14:20:49.017    1020301412      300257          700 担保品买入  400             13.1900         已成            
14:20:49.084    1060301738      603187          700 担保品买入  400             35.7700         已成            
14:20:49.270    1080304417      603566          700 担保品买入  100             28.6100         已成            
14:20:54.342    1080304418      002818          701 担保品卖出  100             12.2800         已成            
14:20:54.342    1100301202      300576          701 担保品卖出  200             63.2700         已成            
14:20:54.342    1120304302      000936          701 担保品卖出  2000            12.8600         已成            
14:20:54.342    1140300125      300438          701 担保品卖出  100             15.0600         已成            
14:20:54.342    1160303895      000049          700 担保品买入  100             48.9700         已成            
14:20:54.801    1000302700      603187          700 担保品买入  200             35.7700         已成            
14:20:54.801    1020301414      603317          700 担保品买入  100             52.2400         已成            
14:20:54.801    1180301316      300257          700 担保品买入  100             13.1900         已成            
14:20:59.459    1020301415      300438          701 担保品卖出  600             15.0500         已成            
14:20:59.459    1040302715      300204          701 担保品卖出  200             11.4800         已成            
14:20:59.459    1060301740      300576          701 担保品卖出  200             63.2600         已成            
14:20:59.837    1080304420      300687          700 担保品买入  200             20.8500         已成            
14:20:59.837    1100301204      002891          700 担保品买入  100             38.5900         已撤            
14:20:59.837    1120304304      603583          700 担保品买入  100             67.9000         已成            
14:20:59.837    1140300127      300257          700 担保品买入  100             13.1900         已成            
14:20:59.840    1160303897      603317          700 担保品买入  100             52.2400         已成            
14:21:00.005    1180301318      603187          700 担保品买入  200             35.7700         已成            
14:21:05.109    1000302703      300687          700 担保品买入  200             20.8500         已成            
14:21:05.109    1100301205      300196          701 担保品卖出  100             10.9500         已成            
14:21:05.109    1140300128      300438          701 担保品卖出  100             15.0600         已成            
14:21:05.109    1160303898      600876          701 担保品卖出  200             13.2800         已成            
14:21:05.109    1180301319      300396          700 担保品买入  300             25.9200         已成            
14:21:05.128    1120304305      300576          701 担保品卖出  200             63.2600         已成            
14:21:05.745    1020301417      601369          701 担保品卖出  400             6.1700          已成            
14:21:05.745    1060301742      002891          700 担保品买入  100             38.6000         已撤            
14:21:05.746    1040302717      600197          700 担保品买入  1000            18.0000         已成            
14:21:25.182    1000302706      300204          701 担保品卖出  1100            11.4400         已成            
14:21:25.300    1040302720      300396          700 担保品买入  200             25.9200         已成            
14:21:25.384    1080304425      600995          701 担保品卖出  1200            7.7600          已成            
14:21:30.413    1040302721      300196          701 担保品卖出  100             10.9600         已成            
14:21:30.413    1060301746      300396          700 担保品买入  600             25.9200         已成            
14:21:30.715    1080304426      600995          701 担保品卖出  100             7.7600          已成            
14:21:30.715    1100301209      603583          700 担保品买入  100             67.9000         已成            
14:21:35.483    1100301211      300396          700 担保品买入  300             25.9200         已成            
14:21:36.484    1120304311      603583          700 担保品买入  100             67.9000         已成            
14:21:40.558    1080304427      300204          701 担保品卖出  400             11.4900         已撤            
14:21:41.440    1100301212      300396          700 担保品买入  900             25.9200         已成            
14:21:41.440    1120304312      603583          700 担保品买入  100             67.8500         已成            
14:21:41.440    1140300135      603566          700 担保品买入  300             28.6100         已成            
14:21:45.624    1020301426      300204          701 担保品卖出  500             11.4800         已撤            
14:21:46.093    1040302722      002818          701 担保品卖出  100             12.2700         已成            
14:21:46.093    1060301750      300396          700 担保品买入  100             25.9300         已成            
14:21:46.093    1080304428      603566          700 担保品买入  200             28.6100         已成            
14:21:51.709    1000302712      603583          700 担保品买入  100             67.8500         已成            
14:21:51.709    1020301427      603566          700 担保品买入  100             28.6100         已成            
14:21:51.709    1120304314      300196          701 担保品卖出  200             10.9600         已成            
14:21:51.709    1140300137      300204          701 担保品卖出  500             11.4600         已成            
14:21:51.709    1160303908      300396          700 担保品买入  200             25.9300         已成            
14:21:51.709    1180301328      002891          700 担保品买入  100             38.7200         已成            
14:21:56.257    1000302713      000936          701 担保品卖出  500             12.8500         已成            
14:21:56.257    1020301428      300396          700 担保品买入  100             25.9300         已成            
14:21:56.257    1040302724      600995          701 担保品卖出  100             7.7600          已成            
14:21:56.539    1060301753      603566          700 担保品买入  200             28.6100         已成            
14:22:00.032    1060301754      300034          701 担保品卖出  100             18.0500         已成            
14:22:00.032    1080304432      300204          701 担保品卖出  1000            11.4900         已撤            
14:22:00.032    1100301217      002818          701 担保品卖出  200             12.2700         已成            
14:22:00.032    1120304317      000936          701 担保品卖出  800             12.8500         已成            
14:22:00.073    1000302715      002891          700 担保品买入  100             38.6100         已成            
14:22:00.073    1020301430      603583          700 担保品买入  100             67.8000         已成            
14:22:00.073    1180301331      300396          700 担保品买入  100             25.9300         已成            
14:22:36.568    1080304440      300034          701 担保品卖出  200             18.0600         已成            
14:22:36.913    1120304325      600876          701 担保品卖出  100             13.2800         已成            
14:22:36.973    1160303918      600738          701 担保品卖出  800             5.7000          已撤            
14:22:41.665    1160303920      300034          701 担保品卖出  100             18.0600         已成            
14:22:42.063    1000302725      300396          700 担保品买入  200             25.9400         已成            
14:22:42.063    1180301340      000049          700 担保品买入  200             49.0600         已成            
14:22:46.922    1140300152      002891          700 担保品买入  100             38.7500         已成            
14:22:51.956    1060301766      300204          701 担保品卖出  800             11.4400         已成            
14:22:51.956    1100301230      000049          700 担保品买入  100             49.0600         已成            
14:22:52.108    1120304330      002891          700 担保品买入  100             38.7500         已成            
14:22:52.108    1140300153      600738          701 担保品卖出  200             5.6900          已成            
14:22:52.108    1160303922      600876          701 担保品卖出  200             13.2800         已成            
14:22:54.448    1060301768      603566          700 担保品买入  200             28.5900         已成            
14:22:57.270    1000302729      300204          701 担保品卖出  1600            11.4400         已成            
14:22:57.270    1020301444      002818          701 担保品卖出  200             12.2700         已成            
14:22:57.615    1040302739      600876          701 担保品卖出  100             13.2800         已成            
14:23:00.668    1160303926      002818          701 担保品卖出  100             12.2700         已成            
14:23:00.707    1120304334      300204          701 担保品卖出  1200            11.4400         已成            
14:23:01.018    1020301447      600876          701 担保品卖出  100             13.2800         已成            
14:23:01.018    1040302742      000049          700 担保品买入  500             49.0700         已成            
14:23:01.018    1080304448      603566          700 担保品买入  200             28.5900         已成            
14:23:22.687    1140300163      600876          701 担保品卖出  300             13.2800         已成            
14:23:27.892    1120304343      601369          701 担保品卖出  700             6.1700          已成            
14:23:27.892    1140300165      600876          701 担保品卖出  100             13.2800         已成            
14:23:32.717    1000302743      000049          700 担保品买入  100             49.1000         已成            
14:23:32.717    1020301457      600995          701 担保品卖出  200             7.7600          已成            
14:23:33.428    1040302752      601369          701 担保品卖出  100             6.1700          已成            
14:23:37.904    1000302744      000049          700 担保品买入  200             49.1000         已成            
14:23:37.904    1020301458      600995          701 担保品卖出  100             7.7600          已成            
14:23:37.904    1180301358      300204          701 担保品卖出  1000            11.4400         已成            
14:23:38.497    1060301782      600738          701 担保品卖出  800             5.7000          已成            
14:23:42.841    1140300169      000049          700 担保品买入  100             49.1000         已撤            
14:23:42.896    1160303939      601369          701 担保品卖出  200             6.1700          已成            
14:23:47.846    1180301360      300204          701 担保品卖出  100             11.4400         已成            
14:23:48.464    1000302746      600995          701 担保品卖出  300             7.7600          已成            
14:23:53.127    1060301785      300204          701 担保品卖出  300             11.4400         已成            
14:23:53.127    1080304461      300196          701 担保品卖出  100             10.9600         已成            
14:23:53.127    1100301250      300523          701 担保品卖出  100             40.6000         已成            
14:23:57.926    1040302757      002818          701 担保品卖出  100             12.2800         已成            
14:24:00.047    1120304352      300523          701 担保品卖出  200             40.6000         已成            
14:24:03.105    1140300174      300204          701 担保品卖出  500             11.4400         已成            
14:24:03.105    1160303943      002818          701 担保品卖出  100             12.2800         已成            
14:24:03.892    1000302750      600876          701 担保品卖出  200             13.2800         已成            
14:24:03.892    1180301364      000049          700 担保品买入  100             49.0500         已成            
14:24:08.539    1080304465      603566          700 担保品买入  200             28.5500         已撤            
14:24:13.656    1120304356      603566          700 担保品买入  300             28.5800         已撤            
14:24:18.439    1120304358      603566          700 担保品买入  400             28.6200         已成            
14:24:23.394    1060301796      603566          700 担保品买入  100             28.6100         已成            
14:24:33.472    1000302764      002583          701 担保品卖出  700             7.4400          已成            
14:24:33.472    1020301477      600876          701 担保品卖出  100             13.2800         已成            
14:24:43.297    1140300190      002891          700 担保品买入  100             38.6200         已撤            
14:24:48.640    1000302770      600876          701 担保品卖出  100             13.2800         已成            
14:24:48.640    1120304373      300204          701 担保品卖出  100             11.4400         已成            
14:24:48.640    1140300192      002583          701 担保品卖出  200             7.4400          已成            
14:24:48.640    1160303963      002818          701 担保品卖出  300             12.2700         已成            
14:24:48.640    1180301385      002891          700 担保品买入  100             38.6700         已成            
14:24:53.687    1020301487      300204          701 担保品卖出  100             11.4400         已成            
14:24:53.687    1040302783      300196          701 担保品卖出  600             10.9600         已成            
14:24:53.692    1060301812      002891          700 担保品买入  100             38.6700         已成            
14:24:54.445    1080304486      603638          700 担保品买入  100             43.1100         已成            
14:24:58.825    1140300198      002818          701 担保品卖出  100             12.2700         已成            
14:24:58.825    1160303970      300196          701 担保品卖出  100             10.9500         已成            
14:25:03.843    1120304381      002818          701 担保品卖出  100             12.2700         已成            
14:25:03.843    1180301394      300196          701 担保品卖出  200             10.9500         已成            
14:25:03.983    1000302779      002583          701 担保品卖出  100             7.4400          已成            
14:25:03.983    1020301493      002891          700 担保品买入  100             38.6500         已成            
14:25:04.086    1040302788      601369          701 担保品卖出  400             6.1700          已成            
14:25:04.200    1080304492      600876          701 担保品卖出  400             13.2800         已成            
14:25:14.182    1080304496      601369          701 担保品卖出  800             6.1600          已成            
14:25:14.411    1100301287      603826          700 担保品买入  100             33.7900         已成            
14:25:19.295    1000302786      601369          701 担保品卖出  500             6.1600          已成            
14:25:24.246    1000302787      002583          701 担保品卖出  6500            7.4300          已成            
14:25:29.158    1080304502      000403          700 担保品买入  200             67.0300         已撤            
14:25:34.392    1140300211      600389          701 担保品卖出  1200            18.7300         已成            
14:25:39.496    1060301831      002583          701 担保品卖出  200             7.4300          已成            
14:25:39.496    1080304505      000403          700 担保品买入  200             67.0600         已成            
14:25:39.496    1100301295      300617          700 担保品买入  100             34.3400         已成            
14:25:39.496    1120304394      600389          701 担保品卖出  100             18.7300         已成            
14:25:41.684    1180301408      603566          700 担保品买入  200             28.5700         已成            
14:25:44.544    1140300214      000936          701 担保品卖出  200             12.8500         已成            
14:25:44.946    1160303986      601369          701 担保品卖出  2100            6.1600          已成            
14:25:49.377    1180301409      002818          701 担保品卖出  300             12.2700         已成            
14:25:49.507    1020301508      002891          700 担保品买入  100             38.6300         已撤            
14:25:50.312    1040302804      601369          701 担保品卖出  100             6.1600          已成            
14:25:50.312    1060301834      603566          700 担保品买入  300             28.5200         已撤            
14:25:54.490    1180301410      300523          701 担保品卖出  100             40.5700         已成            
14:25:54.558    1000302796      300196          701 担保品卖出  300             10.9500         已成            
14:25:54.938    1020301509      600197          700 担保品买入  1000            18.0300         已成            
14:25:54.938    1040302805      603566          700 担保品买入  300             28.5600         已成            
14:25:59.719    1080304510      300196          701 担保品卖出  200             10.9400         已成            
14:25:59.719    1100301300      002891          700 担保品买入  100             38.7500         已成            
14:25:59.993    1120304399      601369          701 担保品卖出  900             6.1600          已成            
14:26:05.123    1040302808      603566          700 担保品买入  100             28.5700         已成            
14:26:25.147    1020301517      600876          701 担保品卖出  300             13.2800         已成            
14:26:30.289    1000302805      300523          701 担保品卖出  100             40.5700         已成            
14:26:34.980    1160303999      300196          701 担保品卖出  700             10.9400         已成            
14:26:39.804    1020301522      300523          701 担保品卖出  100             40.5700         已成            
14:26:39.993    1060301848      000403          700 担保品买入  700             66.9900         已成            
14:26:40.150    1100301312      600389          701 担保品卖出  100             18.7300         已成            
14:26:40.150    1120304411      600876          701 担保品卖出  200             13.2800         已成            
14:26:45.612    1000302810      300196          701 担保品卖出  100             10.9400         已成            
14:26:45.612    1020301524      000403          700 担保品买入  300             66.9900         已撤            
14:26:50.220    1120304414      000403          700 担保品买入  300             67.0600         已成            
14:26:50.290    1140300233      600876          701 担保品卖出  100             13.2800         已成            
14:26:55.158    1140300234      300196          701 担保品卖出  200             10.9400         已成            
14:26:55.369    1040302822      603566          700 担保品买入  300             28.5500         已成            
14:27:00.004    1120304417      300523          701 担保品卖出  100             40.5700         已成            
14:27:00.004    1140300236      002891          700 担保品买入  100             38.6500         已成            
14:27:00.004    1160304007      601369          701 担保品卖出  200             6.1600          已成            
14:27:00.004    1180301430      603566          700 担保品买入  300             28.5500         已成            
14:27:05.372    1000302816      002534          701 担保品卖出  100             7.8000          已成            
14:27:05.372    1020301530      300138          701 担保品卖出  100             11.7000         已成            
14:27:05.738    1040302825      002891          700 担保品买入  100             38.6500         已撤            
14:27:05.738    1060301856      601369          701 担保品卖出  100             6.1600          已成            
14:27:05.738    1080304530      600197          700 担保品买入  200             18.0400         已成            
14:27:25.865    1080304535      603566          700 担保品买入  100             28.5700         已成            
14:27:35.722    1140300244      300196          701 担保品卖出  100             10.9500         已成            
14:27:36.457    1160304015      601369          701 担保品卖出  100             6.1700          已成            
14:27:36.457    1180301438      603566          700 担保品买入  100             28.5700         已成            
14:27:41.072    1000302825      603566          700 担保品买入  100             28.5900         已成            
14:27:46.008    1020301539      300196          701 担保品卖出  100             10.9400         已成            
14:27:55.755    1060301868      002891          700 担保品买入  100             38.6200         已撤            
14:28:00.020    1020301542      002891          700 担保品买入  100             38.6300         已成            
14:28:00.020    1140300250      002818          701 担保品卖出  200             12.2800         已成            
14:28:00.020    1180301443      300503          701 担保品卖出  200             14.8300         已成            
14:28:00.125    1040302838      300257          700 担保品买入  100             13.2000         已成            
14:28:00.125    1080304542      603566          700 担保品买入  200             28.5900         已成            
14:28:26.274    1020301548      603566          700 担保品买入  100             28.5900         已成            
14:28:31.373    1060301876      603566          700 担保品买入  100             28.5900         已成            
14:28:36.485    1040302846      603566          700 担保品买入  100             28.5900         已成            
14:28:40.991    1120304439      300257          700 担保品买入  200             13.1500         已撤            
14:28:41.389    1140300260      600876          701 担保品卖出  200             13.2800         已成            
14:28:41.389    1160304030      603826          700 担保品买入  400             33.7800         已成            
14:28:41.389    1180301453      603566          700 担保品买入  300             28.5900         已成            
14:28:46.265    1040302849      600876          701 担保品卖出  100             13.2800         已成            
14:28:46.265    1160304031      002818          701 担保品卖出  100             12.2800         已成            
14:28:46.265    1180301454      300257          700 担保品买入  500             13.1700         已成            
14:28:46.390    1060301880      603566          700 担保品买入  100             28.5900         已成            
14:28:46.654    1080304553      603826          700 担保品买入  100             33.7800         已成            
14:28:51.733    1100301344      002818          701 担保品卖出  100             12.2800         已成            
14:28:51.733    1120304441      300257          700 担保品买入  100             13.1700         已成            
14:28:51.733    1140300263      600389          701 担保品卖出  100             18.7300         已成            
14:28:56.521    1000302842      300523          701 担保品卖出  100             40.5700         已成            
14:28:56.521    1020301556      300257          700 担保品买入  100             13.1800         已成            
14:28:56.798    1040302852      603566          700 担保品买入  100             28.5900         已成            
14:29:00.419    1000302844      002818          701 担保品卖出  100             12.2800         已成            
14:29:00.419    1020301558      300523          701 担保品卖出  100             40.5700         已成            
14:29:00.439    1040302854      300257          700 担保品买入  100             13.1800         已成            
14:29:06.858    1080304560      600389          701 担保品卖出  300             18.7300         已成            
14:29:12.173    1060301890      600389          701 担保品卖出  300             18.7200         已成            
14:29:17.277    1000302853      601369          701 担保品卖出  200             6.1700          已成            
14:29:17.279    1180301469      600389          701 担保品卖出  100             18.7200         已成            
14:29:21.953    1000302854      300573          700 担保品买入  200             144.0200        已成            
14:29:21.981    1060301895      601369          701 担保品卖出  100             6.1700          已成            
14:29:22.213    1120304456      603127          700 担保品买入  100             87.4800         已成            
14:29:27.129    1060301896      603638          700 担保品买入  100             43.0500         已成            
14:29:27.129    1080304570      603650          700 担保品买入  300             22.6000         已成            
14:29:48.581    1020301578      601888          701 担保品卖出  500             128.6700        已成            
14:29:51.690    1060301903      300438          701 担保品卖出  100             15.0600         已成            
14:29:51.690    1080304577      300523          701 担保品卖出  100             40.5600         已成            
14:29:51.690    1100301367      002818          701 担保品卖出  400             12.2800         已成            
14:29:51.690    1120304464      300441          701 担保品卖出  2100            10.2000         已成            
14:29:51.703    1000302863      000049          700 担保品买入  300             49.2100         已成            
14:29:51.703    1180301479      600389          701 担保品卖出  100             18.7400         已成            
14:29:51.770    1040302874      000851          700 担保品买入  900             8.1100          已成            
14:29:51.770    1060301904      600323          701 担保品卖出  100             22.2900         已成            
14:29:51.770    1080304578      603197          700 担保品买入  100             29.1500         已成            
14:29:51.992    1100301368      300257          700 担保品买入  800             13.1900         已成            
14:29:51.992    1120304465      300088          700 担保品买入  400             10.8000         已成            
14:29:51.992    1140300287      600079          700 担保品买入  300             25.2900         已成            
14:29:51.992    1180301480      603638          700 担保品买入  100             43.0600         已成            
14:29:52.242    1040302875      603650          700 担保品买入  500             22.5400         部撤            
14:29:57.788    1000302865      300523          701 担保品卖出  200             40.5600         已成            
14:29:57.788    1020301580      300441          701 担保品卖出  300             10.2000         已成            
14:29:57.788    1040302876      300257          700 担保品买入  300             13.1900         已成            
14:29:57.788    1180301481      300438          701 担保品卖出  100             15.0600         已成            
14:30:00.011    1140300289      002818          701 担保品卖出  100             12.2800         已成            
14:30:00.011    1180301482      601369          701 担保品卖出  100             6.1700          已成            
14:30:00.047    1120304467      300523          701 担保品卖出  100             40.5700         已成            
14:30:00.287    1000302866      300257          700 担保品买入  100             13.1900         已成            
14:30:00.287    1020301581      603650          700 担保品买入  100             22.5900         已成            
14:30:00.287    1040302877      603826          700 担保品买入  100             33.7900         已成            
14:30:00.287    1060301907      600197          700 担保品买入  800             18.0300         已成            
14:30:00.287    1080304581      603566          700 担保品买入  100             28.6300         已成            
14:30:07.418    1120304469      300257          700 担保品买入  100             13.1900         已成            
14:30:07.725    1180301484      600197          700 担保品买入  300             18.0300         已成            
14:30:12.811    1000302869      603566          700 担保品买入  100             28.6500         已成            
14:30:18.225    1040302881      002081          701 担保品卖出  300             7.8900          已成            
14:30:18.225    1060301911      603566          700 担保品买入  100             28.6400         已成            
14:30:22.542    1060301912      300573          700 担保品买入  100             143.3100        已撤            
14:30:23.282    1080304586      603566          700 担保品买入  100             28.6400         已撤            
14:30:27.671    1160304066      300441          701 担保品卖出  700             10.2100         已成            
14:30:27.996    1000302873      603566          700 担保品买入  500             28.6600         已成            
14:30:32.630    1080304589      300441          701 担保品卖出  100             10.2000         已成            
14:30:33.436    1100301379      603566          700 担保品买入  100             28.6600         已成            
14:30:37.679    1060301917      300441          701 担保品卖出  100             10.2000         已成            
14:30:42.850    1000302879      300441          701 担保品卖出  100             10.2000         已成            
14:30:42.998    1120304480      603826          700 担保品买入  100             33.8200         已成            
14:30:43.105    1140300302      603566          700 担保品买入  200             28.6900         已成            
14:30:47.879    1180301498      300441          701 担保品卖出  100             10.2000         已成            
14:30:48.652    1000302881      603826          700 担保品买入  100             33.8300         已成            
14:30:48.652    1020301598      603566          700 担保品买入  200             28.7000         已成            
14:30:53.068    1020301601      002818          701 担保品卖出  400             12.2800         已成            
14:30:53.068    1040302893      300441          701 担保品卖出  2100            10.2000         已成            
14:30:53.068    1060301926      300257          700 担保品买入  100             13.1800         已成            
14:30:53.632    1100301389      603566          700 担保品买入  100             28.6900         已成            
14:30:58.093    1020301603      300196          701 担保品卖出  100             10.9500         已成            
14:30:58.177    1040302894      002818          701 担保品卖出  100             12.2800         已成            
14:30:58.189    1060301930      300441          701 担保品卖出  1500            10.2100         已成            
14:30:58.266    1080304601      002891          700 担保品买入  100             38.6000         已撤            
14:30:58.335    1100301391      300257          700 担保品买入  2200            13.2000         已成            
14:30:58.433    1040302895      300573          700 担保品买入  100             143.3200        已成            
14:30:58.643    1120304488      603638          700 担保品买入  100             43.0200         已撤            
14:30:58.643    1160304080      603566          700 担保品买入  400             28.7000         已成            
14:31:03.666    1000302891      300196          701 担保品卖出  1000            10.9500         已成            
14:31:03.666    1020301607      300441          701 担保品卖出  1600            10.2200         部撤            
14:31:03.666    1040302898      002891          700 担保品买入  100             38.7000         已成            
14:31:03.666    1060301932      601369          701 担保品卖出  1200            6.1700          已成            
14:31:03.801    1080304603      300257          700 担保品买入  900             13.1900         已成            
14:31:03.829    1100301393      600197          700 担保品买入  500             18.0200         已成            
14:31:03.896    1180301506      603638          700 担保品买入  100             43.1000         已成            
14:31:04.096    1060301933      603566          700 担保品买入  100             28.7000         已成            
14:31:04.096    1080304604      603826          700 担保品买入  200             33.7700         已成            
14:31:24.346    1100301402      603566          700 担保品买入  500             28.7200         已成            
14:31:29.532    1120304502      603566          700 担保品买入  100             28.7200         已成            
14:31:33.918    1100301404      002818          701 担保品卖出  400             12.2800         已成            
14:31:34.273    1160304094      603566          700 担保品买入  100             28.7200         已撤            
14:31:39.009    1020301620      002818          701 担保品卖出  100             12.2800         已成            
14:31:39.543    1040302910      603566          700 担保品买入  300             28.7500         已成            
14:31:44.277    1180301522      600389          701 担保品卖出  100             18.7400         已成            
14:31:44.525    1000302906      603566          700 担保品买入  700             28.7600         已成            
14:31:49.132    1060301948      002818          701 担保品卖出  200             12.2800         已成            
14:31:49.132    1080304619      300441          701 担保品卖出  200             10.2000         已成            
14:31:54.279    1180301524      300441          701 担保品卖出  2300            10.2100         已成            
14:31:54.754    1000302908      603826          700 担保品买入  100             33.7600         已成            
14:31:59.837    1000302909      600197          700 担保品买入  1800            17.9900         已成            
14:31:59.837    1160304101      300441          701 担保品卖出  1500            10.2100         已成            
14:31:59.837    1180301525      603826          700 担保品买入  100             33.7600         已成            
14:32:04.384    1000302910      300196          701 担保品卖出  700             10.9600         已成            
14:32:04.384    1020301626      002818          701 担保品卖出  100             12.2800         已成            
14:32:04.465    1040302916      300441          701 担保品卖出  600             10.2100         已成            
14:32:04.465    1060301951      601369          701 担保品卖出  100             6.1700          已成            
14:32:04.770    1140300332      603826          700 担保品买入  100             33.7500         已成            
14:32:09.889    1180301528      601369          701 担保品卖出  200             6.1700          已成            
14:32:09.891    1160304104      600197          700 担保品买入  1400            17.9600         已成            
14:32:19.621    1060301957      300196          701 担保品卖出  900             11.0100         已撤            
14:32:24.954    1140300339      300196          701 担保品卖出  900             10.9900         已成            
14:32:29.700    1140300341      300196          701 担保品卖出  200             10.9800         已成            
14:32:29.700    1160304112      002382          700 担保品买入  400             28.7900         已成            
14:32:35.093    1080304633      300196          701 担保品卖出  100             10.9900         已成            
14:32:35.093    1100301423      002818          701 担保品卖出  100             12.2900         已成            
14:32:35.093    1120304522      002382          700 担保品买入  300             28.7700         已成            
14:32:39.701    1080304634      300196          701 担保品卖出  100             10.9900         已成            
14:32:39.940    1100301424      002818          701 担保品卖出  100             12.2900         已成            
14:32:39.940    1120304523      002382          700 担保品买入  800             28.7700         已成            
14:32:40.061    1140300344      603826          700 担保品买入  100             33.7900         已成            
14:32:45.670    1120304525      300523          701 担保品卖出  300             40.6000         已成            
14:32:45.670    1140300346      002382          700 担保品买入  1100            28.7700         已成            
14:32:50.487    1000302925      002818          701 担保品卖出  400             12.3100         已撤            
14:32:50.487    1020301640      002382          700 担保品买入  1200            28.7600         已成            
14:32:50.487    1180301542      300196          701 担保品卖出  3900            11.0200         已撤            
14:32:55.219    1080304639      300196          701 担保品卖出  3900            11.0100         已成            
14:32:55.219    1100301429      300523          701 担保品卖出  100             40.6000         已成            
14:32:55.219    1120304528      002818          701 担保品卖出  400             12.2900         已成            
14:32:55.219    1140300348      002382          700 担保品买入  600             28.7600         已成            
14:33:00.009    1100301430      002818          701 担保品卖出  100             12.3100         已撤            
14:33:00.009    1120304529      002382          700 担保品买入  3300            28.7000         已成            
14:33:00.009    1140300349      603826          700 担保品买入  100             33.8000         已成            
14:33:05.378    1000302929      300196          701 担保品卖出  1200            11.0200         已成            
14:33:05.378    1180301546      300503          701 担保品卖出  100             14.8300         已成            
14:33:05.441    1020301644      002818          701 担保品卖出  200             12.2900         已成            
14:33:10.715    1140300353      600389          701 担保品卖出  300             18.7300         已成            
14:33:15.722    1160304127      002382          700 担保品买入  8100            28.7500         已成            
14:33:20.740    1140300359      600389          701 担保品卖出  900             18.7200         已成            
14:33:25.660    1180301557      300196          701 担保品卖出  300             11.0000         已成            
14:33:25.849    1060301982      600389          701 担保品卖出  400             18.7200         已成            
14:33:30.665    1100301443      300196          701 担保品卖出  300             11.0000         已成            
14:33:30.850    1160304135      600593          701 担保品卖出  100             41.9900         已成            
14:33:35.810    1080304657      300196          701 担保品卖出  100             11.0000         已成            
14:33:35.810    1100301447      600593          701 担保品卖出  100             42.0000         已撤            
14:33:40.656    1080304660      300196          701 担保品卖出  100             11.0000         已成            
14:33:40.843    1160304141      600593          701 担保品卖出  100             42.0000         已成            
14:33:41.451    1180301564      600389          701 担保品卖出  200             18.7200         已成            
14:33:45.858    1100301451      300196          701 担保品卖出  100             11.0000         已成            
14:33:45.978    1140300370      600593          701 担保品卖出  100             41.9800         已撤            
14:33:51.445    1000302949      002818          701 担保品卖出  300             12.3000         已成            
14:33:51.445    1020301665      600593          701 担保品卖出  100             42.0100         已撤            
14:33:56.065    1120304552      300196          701 担保品卖出  2000            11.0000         已成            
14:33:56.065    1140300372      002818          701 担保品卖出  100             12.3100         已撤            
14:33:56.666    1160304145      600593          701 担保品卖出  100             42.0000         已撤            
14:34:00.038    1040302959      600593          701 担保品卖出  100             42.0000         已撤            
14:34:00.038    1160304146      002534          701 担保品卖出  100             7.7900          已成            
14:34:00.040    1000302952      002818          701 担保品卖出  200             12.3000         已成            
14:34:06.142    1000302954      300196          701 担保品卖出  200             10.9900         已成            
14:34:06.333    1020301670      600593          701 担保品卖出  100             41.9900         已撤            
14:34:11.361    1060302000      600425          701 担保品卖出  5100            4.1600          已成            
14:34:46.375    1120304568      600593          701 担保品卖出  100             41.9800         已撤            
14:34:51.621    1080304680      002019          700 担保品买入  100             22.0300         已成            
14:34:51.621    1100301473      600593          701 担保品卖出  100             41.9800         已撤            
14:34:56.343    1020301687      300196          701 担保品卖出  200             11.0100         已成            
14:34:56.343    1040302975      002818          701 担保品卖出  500             12.3100         已成            
14:34:56.720    1060302014      600593          701 担保品卖出  100             41.9000         已成            
14:35:21.340    1140300397      002818          701 担保品卖出  100             12.3100         已成            
