时间            委托编号        证券代码        交易业务        委托数量        委托价格        委托状态        
14:33:00.281    1180305414      300485          700 担保品买入  500             22.6100         已成            
14:33:21.799    1100305426      002824          700 担保品买入  100             25.6200         已成            
14:33:27.297    1180305420      002609          700 担保品买入  1300            12.7000         已成            
14:33:32.016    1020305505      002609          700 担保品买入  700             12.7000         已成            
14:33:32.016    1040306827      601100          701 担保品卖出  100             73.6100         已成            
14:33:37.038    1140304217      603712          700 担保品买入  700             35.9500         已成            
14:33:42.212    1040306830      002034          701 担保品卖出  200             17.5700         已成            
14:33:42.212    1060305825      002609          700 担保品买入  400             12.6900         已成            
14:33:42.212    1080308631      300299          700 担保品买入  1300            8.3100          已成            
14:33:42.267    1120308441      603712          700 担保品买入  200             35.9300         已成            
14:33:47.360    1080308633      002034          701 担保品卖出  100             17.5600         已成            
14:33:52.079    1160308021      002034          701 担保品卖出  300             17.5600         已成            
14:33:57.245    1000306832      002706          701 担保品卖出  100             15.1000         已成            
14:33:57.245    1020305513      002034          701 担保品卖出  100             17.5700         已成            
14:33:57.245    1180305431      002821          701 担保品卖出  100             227.7200        已成            
14:34:00.657    1100305440      002034          701 担保品卖出  100             17.5800         已撤            
14:34:00.657    1120308447      002556          701 担保品卖出  900             8.2000          已成            
14:34:27.690    1140304231      603638          700 担保品买入  100             43.4600         已成            
14:34:32.400    1160308033      002034          701 担保品卖出  100             17.5600         已成            
14:34:42.608    1100305453      002034          701 担保品卖出  200             17.5700         已成            
14:34:47.309    1120308462      002034          701 担保品卖出  200             17.5800         已成            
14:34:49.677    1100305459      601799          701 担保品卖出  100             119.9700        已成            
14:34:52.332    1160308040      002034          701 担保品卖出  200             17.5800         已成            
14:34:52.799    1120308466      603638          700 担保品买入  100             43.4700         已成            
14:34:57.506    1140304243      002034          701 担保品卖出  400             17.5800         已成            
14:35:00.080    1000306855      002034          701 担保品卖出  100             17.5800         已成            
14:35:33.453    1020305545      002812          701 担保品卖出  100             63.5700         已成            
14:35:37.556    1120308477      002812          701 担保品卖出  100             63.5700         已成            
14:35:42.656    1000306865      002706          701 担保品卖出  300             15.1400         已成            
14:35:42.656    1020305548      002812          701 担保品卖出  100             63.5700         已成            
14:35:42.656    1180305464      002534          701 担保品卖出  100             7.7100          已成            
14:36:10.298    1140304262      002534          701 担保品卖出  500             7.7000          已成            
14:36:11.253    1000306873      000011          700 担保品买入  600             16.1500         已成            
14:36:11.253    1060305872      600804          700 担保品买入  1700            8.5800          已成            
14:36:11.253    1180305472      300299          700 担保品买入  1100            8.3400          已撤            
14:36:15.717    1040306873      002556          701 担保品卖出  500             8.2000          已成            
14:36:15.717    1060305873      002382          700 担保品买入  600             29.2400         已撤            
14:36:15.788    1080308677      600804          700 担保品买入  2100            8.5900          已成            
14:36:20.593    1060305875      002556          701 担保品卖出  100             8.2000          已成            
14:36:21.381    1080308679      300299          700 担保品买入  2500            8.3500          已成            
14:36:21.381    1100305482      600804          700 担保品买入  2500            8.5900          已成            
14:36:26.067    1060305877      002382          700 担保品买入  1100            29.2200         部撤            
14:36:26.067    1080308681      300299          700 担保品买入  100             8.3500          已撤            
14:36:26.067    1100305484      600804          700 担保品买入  2100            8.5900          已成            
14:36:31.391    1080308682      600804          700 担保品买入  1400            8.5900          已成            
14:36:36.237    1180305478      002382          700 担保品买入  600             29.2500         已成            
14:36:41.083    1100305487      002812          701 担保品卖出  600             63.5400         已成            
14:36:41.084    1080308683      002706          701 担保品卖出  100             15.1300         已成            
14:36:41.084    1120308494      000011          700 担保品买入  500             16.1500         已成            
14:36:41.221    1160308069      600834          700 担保品买入  100             12.2900         已成            
14:36:46.131    1140304271      300138          701 担保品卖出  100             12.1000         已成            
14:36:46.222    1000306882      300299          700 担保品买入  900             8.3700          已撤            
14:36:46.222    1160308070      002534          701 担保品卖出  100             7.7200          已撤            
14:36:46.261    1020305564      300663          700 担保品买入  600             25.7600         已成            
14:36:46.341    1040306882      002581          700 担保品买入  2000            26.7500         已成            
14:36:46.341    1060305882      603737          701 担保品卖出  100             122.7600        已成            
14:36:51.457    1080308686      002534          701 担保品卖出  100             7.7100          已成            
14:36:51.457    1100305490      002556          701 担保品卖出  300             8.2100          已成            
14:36:51.457    1120308498      300299          700 担保品买入  5000            8.3800          已成            
14:36:51.608    1140304273      002609          700 担保品买入  700             12.6600         已成            
14:36:51.608    1160308072      000011          700 担保品买入  400             16.1500         已成            
14:36:51.608    1180305483      300485          700 担保品买入  500             22.6300         已成            
14:36:51.742    1000306884      300677          700 担保品买入  100             112.5500        已成            
14:36:51.742    1020305566      600834          700 担保品买入  500             12.3000         已成            
14:36:56.846    1120308499      002534          701 担保品卖出  100             7.7100          已成            
14:36:56.846    1140304274      002609          700 担保品买入  400             12.6700         已成            
14:36:56.848    1160308074      000011          700 担保品买入  700             16.1500         已成            
14:36:56.869    1180305485      002382          700 担保品买入  200             29.2000         已成            
14:36:57.098    1000306885      300485          700 担保品买入  1200            22.6500         已成            
14:36:57.098    1020305568      600845          701 担保品卖出  200             55.3700         已成            
14:36:57.098    1040306885      300299          700 担保品买入  1200            8.3900          已成            
14:37:00.730    1100305495      300663          700 担保品买入  1000            25.7200         已成            
14:37:00.730    1120308502      300485          700 担保品买入  1200            22.6300         已成            
14:37:00.730    1140304277      601100          701 担保品卖出  100             73.9100         已成            
14:37:00.750    1160308077      600834          700 担保品买入  1300            12.2900         已成            
14:37:00.786    1180305487      603187          700 担保品买入  100             36.3200         已成            
14:37:32.271    1080308700      300663          700 担保品买入  300             25.7500         已成            
14:37:37.478    1140304290      603737          701 担保品卖出  200             122.7800        已成            
14:37:38.488    1040306900      600845          701 担保品卖出  200             55.3400         已成            
14:37:42.520    1120308517      002821          701 担保品卖出  100             227.2900        已成            
14:37:42.692    1140304292      600845          701 担保品卖出  200             55.3500         已成            
14:37:42.831    1180305502      601100          701 担保品卖出  100             73.8700         已成            
14:37:47.597    1000306907      002812          701 担保品卖出  100             63.4900         已成            
14:37:47.597    1020305589      002706          701 担保品卖出  300             15.1200         已成            
14:37:47.597    1080308711      002821          701 担保品卖出  100             227.4200        已成            
14:37:47.597    1100305515      300299          700 担保品买入  100             8.4000          已成            
14:37:48.009    1120308522      002382          700 担保品买入  1400            29.1500         已成            
14:37:48.009    1140304297      300016          700 担保品买入  1000            11.2100         已成            
14:37:53.317    1000306909      002534          701 担保品卖出  300             7.7200          已成            
14:37:53.317    1020305591      300299          700 担保品买入  4200            8.4100          已成            
14:37:53.317    1040306908      601100          701 担保品卖出  100             73.8600         已成            
14:37:53.317    1060305910      600834          700 担保品买入  700             12.3000         已成            
14:37:53.317    1080308713      603187          700 担保品买入  200             36.2200         已撤            
14:37:53.317    1180305508      002821          701 担保品卖出  100             227.4400        已成            
14:37:57.935    1120308525      300138          701 担保品卖出  200             12.0800         已成            
14:37:58.142    1000306911      002706          701 担保品卖出  500             15.1200         已成            
14:37:58.142    1020305593      002821          701 担保品卖出  100             227.3000        已成            
14:37:58.142    1040306910      300299          700 担保品买入  1200            8.4000          已成            
14:37:58.490    1100305519      000011          700 担保品买入  1000            16.1500         已成            
14:37:58.490    1120308526      300485          700 担保品买入  400             22.6300         已成            
14:37:58.821    1180305511      603187          700 担保品买入  200             36.2900         已成            
14:38:03.311    1040306912      002821          701 担保品卖出  100             227.4500        已成            
14:38:03.665    1060305914      002382          700 担保品买入  300             29.1500         已成            
14:38:03.665    1100305521      002581          700 担保品买入  300             26.7400         已成            
14:38:03.666    1080308717      300485          700 担保品买入  1000            22.6200         已成            
14:38:03.666    1120308528      000011          700 担保品买入  600             16.1500         已成            
14:38:03.666    1140304303      300663          700 担保品买入  100             25.8100         已成            
14:38:03.666    1160308103      601100          701 担保品卖出  100             73.8500         已成            
14:38:23.819    1080308726      002382          700 担保品买入  300             29.1500         已成            
14:38:28.639    1140304315      002382          700 担保品买入  700             29.1500         已成            
14:38:38.699    1000306929      002382          700 担保品买入  600             29.1500         已成            
14:38:38.699    1180305528      300663          700 担保品买入  200             25.8000         已成            
14:38:44.578    1160308121      002382          700 担保品买入  200             29.1500         已成            
14:38:44.578    1180305530      300663          700 担保品买入  400             25.7800         已撤            
14:38:44.581    1000306931      601100          701 担保品卖出  100             73.7800         已成            
14:38:49.088    1040306931      601100          701 担保品卖出  100             73.7900         已成            
14:38:53.853    1000306936      300299          700 担保品买入  1100            8.4100          已成            
14:38:54.059    1020305619      600812          700 担保品买入  2300            12.3000         已成            
14:38:54.265    1040306935      600834          700 担保品买入  2200            12.2900         已成            
14:38:59.544    1060305941      300138          701 担保品卖出  200             12.0900         已成            
14:38:59.544    1080308743      002706          701 担保品卖出  100             15.1000         已成            
14:38:59.544    1100305546      300299          700 担保品买入  1200            8.4100          已成            
14:38:59.544    1120308554      002382          700 担保品买入  200             29.1400         已成            
14:39:04.077    1080308746      002581          700 担保品买入  700             26.7100         已成            
14:39:04.151    1140304330      000011          700 担保品买入  1300            16.1200         已成            
14:39:04.361    1060305944      600834          700 担保品买入  600             12.2900         已成            
14:39:24.321    1000306949      002382          700 担保品买入  300             29.1500         已成            
14:39:24.321    1020305632      002581          700 担保品买入  100             26.6700         已成            
14:39:29.330    1080308755      002382          700 担保品买入  600             29.1500         已成            
14:39:34.269    1100305558      002581          700 担保品买入  1300            26.5900         部撤            
14:39:34.292    1120308567      002382          700 担保品买入  200             29.1700         已成            
14:39:39.461    1020305636      000011          700 担保品买入  2200            16.0800         已成            
14:39:39.461    1040306951      002581          700 担保品买入  400             26.5800         已成            
14:39:44.468    1140304341      000011          700 担保品买入  400             16.0800         已成            
14:39:44.468    1160308143      300663          700 担保品买入  100             25.8000         已成            
14:39:44.559    1180305553      601100          701 担保品卖出  100             73.9000         已成            
14:39:49.469    1180305554      002581          700 担保品买入  300             26.5800         已成            
14:39:49.615    1000306954      300299          700 担保品买入  600             8.3700          已成            
14:39:54.590    1080308760      300299          700 担保品买入  1400            8.3800          已成            
14:39:54.667    1100305560      002382          700 担保品买入  600             29.1500         已成            
14:39:54.934    1120308571      600812          700 担保品买入  2200            12.2900         已成            
14:39:54.957    1140304343      600834          700 担保品买入  1300            12.2900         已成            
14:39:59.771    1000306956      002382          700 担保品买入  300             29.1800         已成            
14:39:59.771    1020305640      000011          700 担保品买入  1200            16.0600         已成            
14:39:59.771    1180305556      300485          700 担保品买入  500             22.6200         已成            
14:40:05.075    1000306957      002706          701 担保品卖出  100             15.1100         已成            
14:40:05.075    1020305641      300299          700 担保品买入  800             8.3900          已成            
14:40:24.911    1100305564      002581          700 担保品买入  1200            26.5100         已成            
14:40:30.149    1080308767      002534          701 担保品卖出  400             7.7200          已成            
14:40:30.149    1100305566      000011          700 担保品买入  700             16.0400         已成            
14:40:30.379    1120308578      600845          701 担保品卖出  100             55.4600         已成            
14:40:35.333    1120308579      000011          700 担保品买入  200             16.0600         已成            
14:40:35.333    1140304352      600845          701 担保品卖出  100             55.4000         已成            
14:40:40.264    1000306963      002609          700 担保品买入  100             12.6600         已成            
14:40:40.264    1020305648      002581          700 担保品买入  1800            26.4400         已成            
14:40:40.264    1040306963      300677          700 担保品买入  200             112.4600        已成            
14:40:40.308    1080308770      600845          701 担保品卖出  100             55.4500         已成            
14:40:45.501    1080308771      002581          700 担保品买入  3300            26.4200         已成            
14:40:45.501    1100305570      300299          700 担保品买入  300             8.3500          已成            
14:40:46.502    1160308155      600834          700 担保品买入  2600            12.3000         已成            
14:40:50.605    1100305571      300299          700 担保品买入  100             8.3400          已成            
14:40:51.272    1120308583      600834          700 担保品买入  200             12.3000         已成            
14:40:55.698    1100305572      002821          701 担保品卖出  100             228.3900        已撤            
14:40:55.698    1140304356      300663          700 担保品买入  300             25.7700         已成            
14:40:55.698    1160308157      002382          700 担保品买入  400             29.1800         已成            
14:40:55.743    1000306967      601100          701 担保品卖出  100             73.9200         已成            
14:40:55.743    1180305568      002581          700 担保品买入  1200            26.4000         已成            
14:41:00.012    1120308585      002581          700 担保品买入  2900            26.4400         已撤            
14:41:00.012    1140304357      600834          700 担保品买入  900             12.3000         已成            
14:41:05.848    1140304358      300299          700 担保品买入  100             8.3100          已成            
14:41:20.959    1040306972      002581          700 担保品买入  100             26.6100         已撤            
14:41:25.654    1060305977      002581          700 担保品买入  800             26.6600         已成            
14:41:30.889    1180305575      002581          700 担保品买入  400             26.6800         已成            
14:41:36.077    1020305660      002534          701 担保品卖出  500             7.7200          已成            
14:41:36.077    1040306975      002581          700 担保品买入  1300            26.7000         已成            
14:41:36.077    1060305979      002382          700 担保品买入  2300            29.1900         部撤            
14:41:40.850    1040306976      002581          700 担保品买入  1300            26.7000         已成            
14:41:45.946    1160308167      002821          701 担保品卖出  300             227.3100        已成            
14:41:45.946    1180305578      002581          700 担保品买入  1700            26.7100         已成            
14:41:46.151    1000306977      601100          701 担保品卖出  200             73.9300         已成            
14:41:46.151    1020305662      600834          700 担保品买入  1300            12.2900         已成            
14:41:51.686    1000306978      002821          701 担保品卖出  100             227.1200        已成            
14:41:51.686    1020305663      002382          700 担保品买入  300             29.2200         已成            
14:41:51.686    1040306978      002581          700 担保品买入  600             26.7100         已成            
14:41:51.688    1060305981      600834          700 担保品买入  2000            12.2900         已成            
14:41:56.719    1080308785      002534          701 担保品卖出  100             7.7200          已成            
14:41:56.719    1100305585      300677          700 担保品买入  200             112.6100        已成            
14:41:56.719    1120308597      300299          700 担保品买入  2100            8.2900          部撤            
14:41:56.719    1140304369      002382          700 担保品买入  3000            29.2400         已成            
14:41:56.719    1160308170      600834          700 担保品买入  1000            12.3000         已成            
14:42:00.021    1120308598      002706          701 担保品卖出  100             15.1100         已成            
14:42:00.021    1160308171      300485          700 担保品买入  3300            22.4800         已成            
14:42:00.240    1180305582      600834          700 担保品买入  1400            12.2900         已成            
14:42:51.575    1140304407      300390          700 担保品买入  700             13.9100         已成            
14:42:51.743    1000307017      603229          700 担保品买入  100             65.7000         已成            
14:42:51.743    1020305703      600834          700 担保品买入  1100            12.2800         已成            
14:42:51.743    1180305619      002030          700 担保品买入  6700            26.5400         已成            
14:42:56.782    1100305625      300390          700 担保品买入  1000            13.9100         已成            
14:42:56.782    1120308637      002603          700 担保品买入  7900            31.8500         已成            
14:42:57.272    1140304409      600511          700 担保品买入  100             38.3500         已成            
14:42:57.272    1160308210      600834          700 担保品买入  700             12.2800         已成            
14:43:00.125    1000307020      002030          700 担保品买入  2100            26.5300         已成            
14:43:00.125    1180305622      300677          700 担保品买入  100             112.5400        已成            
14:43:00.214    1040307021      002308          700 担保品买入  2700            6.9200          已撤            
14:43:00.214    1060306024      300390          700 担保品买入  600             13.9100         已撤            
14:43:00.214    1080308826      600834          700 担保品买入  200             12.2800         已成            
14:43:00.214    1100305627      300016          700 担保品买入  100             11.1800         已成            
14:43:00.214    1120308639      603187          700 担保品买入  100             36.2200         已成            
14:43:00.214    1140304411      600511          700 担保品买入  1300            38.3400         已成            
14:43:43.060    1120308655      300624          700 担保品买入  400             66.9800         已成            
14:43:43.060    1140304427      300676          700 担保品买入  1200            138.5600        已成            
14:43:43.174    1160308228      600845          701 担保品卖出  100             55.4000         已成            
14:43:43.174    1180305639      002382          700 担保品买入  200             29.1800         已撤            
14:43:43.277    1000307037      601100          701 担保品卖出  200             73.9200         已成            
14:43:43.277    1020305723      300298          700 担保品买入  100             31.8100         已成            
14:43:43.391    1040307038      600511          700 担保品买入  300             38.3300         已成            
14:43:43.557    1060306041      600834          700 担保品买入  1500            12.2700         已成            
14:43:43.557    1080308843      600984          700 担保品买入  1200            21.3100         已成            
14:43:48.426    1120308657      300299          700 担保品买入  1800            8.3000          部撤            
14:43:48.723    1140304429      002382          700 担保品买入  200             29.2200         已成            
14:43:48.723    1160308230      601100          701 担保品卖出  100             73.9300         已成            
14:43:48.723    1180305641      600511          700 担保品买入  200             38.3300         已成            
14:43:48.883    1000307039      600834          700 担保品买入  200             12.2700         已成            
14:43:53.790    1080308846      300485          700 担保品买入  2300            22.5700         已成            
14:43:53.790    1100305647      300299          700 担保品买入  1800            8.3100          已成            
14:43:53.790    1120308659      002609          700 担保品买入  800             12.6700         已撤            
14:43:54.430    1000307041      600834          700 担保品买入  300             12.2700         已成            
14:43:54.430    1160308232      600812          700 担保品买入  6100            12.2100         已成            
14:43:54.430    1180305643      600511          700 担保品买入  300             38.3400         已成            
14:43:56.203    1040307044      600676          700 担保品买入  600             5.7100          已成            
14:43:58.893    1160308234      300299          700 担保品买入  1500            8.3100          已成            
14:43:58.893    1180305645      300624          700 担保品买入  100             66.9900         已成            
14:43:59.836    1000307043      600812          700 担保品买入  1200            12.2000         已成            
14:43:59.836    1020305729      600511          700 担保品买入  400             38.3400         已成            
14:43:59.836    1060306047      600834          700 担保品买入  1100            12.2700         已成            
14:44:01.332    1100305652      600812          700 担保品买入  2000            12.2100         已成            
14:44:04.133    1160308236      002123          700 担保品买入  900             19.5400         已成            
14:44:04.337    1000307045      002609          700 担保品买入  600             12.7000         已撤            
14:44:04.337    1020305731      002603          700 担保品买入  4100            31.8500         已成            
14:44:04.337    1040307046      300485          700 担保品买入  600             22.5700         已成            
14:44:04.394    1060306049      600511          700 担保品买入  800             38.3300         已成            
14:44:04.395    1080308851      300299          700 担保品买入  500             8.3000          已成            
14:44:20.162    1020305735      002534          701 担保品卖出  300             7.7200          已撤            
14:44:24.647    1000307050      002534          701 担保品卖出  400             7.7100          已成            
14:44:29.388    1180305653      002534          701 担保品卖出  100             7.7100          已成            
14:44:34.381    1120308670      002609          700 担保品买入  500             12.7500         已成            
14:44:39.562    1060306056      002534          701 担保品卖出  500             7.7200          已成            
14:44:39.562    1080308858      002609          700 担保品买入  400             12.7400         已成            
14:44:44.631    1000307053      603517          701 担保品卖出  100             70.6100         已成            
14:44:44.631    1160308244      300624          700 担保品买入  200             66.9500         已成            
14:44:44.631    1180305655      002609          700 担保品买入  400             12.7400         已成            
14:44:45.126    1020305739      601100          701 担保品卖出  600             73.9200         已成            
14:44:49.935    1000307054      600845          701 担保品卖出  100             55.4000         已成            
14:44:49.935    1020305740      601100          701 担保品卖出  100             73.9200         已成            
14:44:49.935    1160308245      300676          700 担保品买入  300             138.0800        已撤            
14:44:49.935    1180305656      002123          700 担保品买入  1200            19.5100         已成            
14:44:50.721    1040307055      600812          700 担保品买入  1100            12.2100         已成            
14:44:54.964    1080308860      002534          701 担保品卖出  900             7.7100          已成            
14:44:54.964    1100305661      300676          700 担保品买入  300             138.3300        已撤            
14:44:55.107    1120308673      600845          701 担保品卖出  100             55.4100         已成            
14:44:55.182    1140304445      601100          701 担保品卖出  100             73.9200         已成            
14:45:00.009    1100305662      002534          701 担保品卖出  100             7.7100          已成            
14:45:00.009    1120308674      002603          700 担保品买入  2200            31.8400         已成            
14:45:00.009    1140304446      300390          700 担保品买入  1300            13.8900         已成            
14:45:00.009    1160308247      002030          700 担保品买入  100             26.5600         已成            
14:45:00.009    1180305658      601100          701 担保品卖出  100             73.9100         已成            
14:45:06.084    1100305663      002706          701 担保品卖出  100             15.1100         已成            
14:45:06.084    1120308675      300485          700 担保品买入  500             22.5600         已成            
14:45:06.084    1140304447      300299          700 担保品买入  800             8.2800          已成            
14:45:06.084    1160308248      300677          700 担保品买入  200             112.5500        已成            
14:45:06.084    1180305659      300016          700 担保品买入  100             11.1600         已成            
14:45:06.309    1000307057      300676          700 担保品买入  200             138.4800        已成            
14:45:06.309    1020305743      600812          700 担保品买入  1900            12.2000         已成            
14:45:06.309    1060306061      600511          700 担保品买入  100             38.5200         已成            
14:45:26.303    1100305669      300390          700 担保品买入  700             13.8800         已成            
14:45:26.303    1120308681      601100          701 担保品卖出  400             73.9200         已成            
14:45:36.240    1160308255      603517          701 担保品卖出  200             70.6000         已成            
14:45:40.606    1140304456      002534          701 担保品卖出  100             7.7100          已成            
14:45:40.963    1000307066      600812          700 担保品买入  3200            12.2100         已成            
14:45:40.963    1180305668      601100          701 担保品卖出  900             73.9300         部撤            
14:46:06.743    1160308266      002706          701 担保品卖出  1200            15.1300         已成            
14:46:06.859    1180305672      300299          700 担保品买入  400             8.2700          已成            
14:46:07.102    1060306075      603737          701 担保品卖出  200             122.9600        已成            
14:46:10.485    1140304465      603737          701 担保品卖出  100             122.9600        部撤            
14:46:12.225    1040307075      002706          701 担保品卖出  100             15.1300         已成            
14:46:17.232    1000307078      600511          700 担保品买入  200             38.7200         已成            
14:46:22.125    1120308694      300299          700 担保品买入  1200            8.2800          已成            
14:46:22.125    1140304467      300485          700 担保品买入  600             22.4900         已成            
14:46:22.125    1160308270      600845          701 担保品卖出  100             55.3800         已成            
14:46:22.282    1000307079      600511          700 担保品买入  400             38.7300         已成            
14:46:27.391    1160308271      300299          700 担保品买入  600             8.2800          已成            
14:46:27.391    1180305676      600845          701 担保品卖出  100             55.3800         已成            
14:46:32.053    1100305681      002534          701 担保品卖出  500             7.7100          已成            
14:46:32.541    1120308696      300299          700 担保品买入  3700            8.2800          已成            
14:46:32.541    1160308272      600845          701 担保品卖出  100             55.3700         已成            
14:46:32.541    1180305677      600812          700 担保品买入  800             12.2100         已成            
14:46:32.543    1140304468      300485          700 担保品买入  300             22.4900         已成            
14:46:37.275    1100305683      002534          701 担保品卖出  600             7.7100          已成            
14:46:37.622    1000307083      600845          701 担保品卖出  100             55.3700         已成            
14:46:37.622    1020305768      300485          700 担保品买入  600             22.4900         已成            
14:46:37.622    1120308698      300299          700 担保品买入  500             8.2800          已成            
14:46:37.622    1140304470      002308          700 担保品买入  200             6.9000          已成            
14:46:38.298    1040307081      600812          700 担保品买入  4400            12.2100         已成            
14:46:38.298    1060306081      600511          700 担保品买入  1000            38.7600         已撤            
14:46:42.683    1060306082      300299          700 担保品买入  500             8.2800          已成            
14:46:42.705    1040307082      002534          701 担保品卖出  100             7.7100          已成            
14:46:42.889    1120308699      300485          700 担保品买入  600             22.4900         已成            
14:46:42.889    1140304473      600845          701 担保品卖出  100             55.3700         已成            
14:46:42.889    1160308276      603517          701 担保品卖出  100             70.7300         已成            
14:46:42.937    1020305770      600812          700 担保品买入  4600            12.2100         已成            
14:46:44.698    1120308700      600845          701 担保品卖出  100             55.3700         部撤            
14:46:48.159    1000307086      600812          700 担保品买入  2400            12.2100         已成            
14:46:48.159    1120308701      002706          701 担保品卖出  100             15.1200         已成            
14:46:48.159    1160308277      300485          700 担保品买入  500             22.4800         已成            
14:46:48.159    1180305683      600845          701 担保品卖出  100             55.3700         已成            
14:46:52.983    1020305773      002534          701 担保品卖出  100             7.7100          已成            
14:46:53.040    1040307085      002706          701 担保品卖出  300             15.1200         已成            
14:46:53.370    1060306086      300485          700 担保品买入  1200            22.4700         已成            
14:46:53.370    1080308890      002308          700 担保品买入  2500            6.9000          已成            
14:46:53.681    1100305689      600511          700 担保品买入  300             38.8200         已成            
14:46:58.297    1180305685      002706          701 担保品卖出  100             15.1200         已成            
14:46:58.519    1000307087      300016          700 担保品买入  400             11.1500         已撤            
14:46:58.519    1020305774      600845          701 担保品卖出  100             55.3600         已成            
14:46:58.519    1040307086      601100          701 担保品卖出  200             73.9300         已成            
14:46:58.519    1080308891      300485          700 担保品买入  2200            22.4800         已成            
14:46:58.801    1120308704      600812          700 担保品买入  500             12.2100         已成            
14:46:58.801    1140304477      603187          700 担保品买入  100             36.1500         已成            
14:47:04.114    1000307089      600511          700 担保品买入  100             38.8300         已成            
14:47:04.114    1100305691      300485          700 担保品买入  1000            22.4700         已成            
14:47:04.114    1120308705      603517          701 担保品卖出  100             70.7900         已撤            
14:47:04.114    1140304478      601100          701 担保品卖出  100             73.9300         已成            
14:47:04.138    1160308280      603187          700 担保品买入  100             36.1500         已成            
14:47:28.984    1000307093      300485          700 担保品买入  200             22.4800         已成            
14:47:33.763    1120308710      300485          700 担保品买入  800             22.5000         已成            
14:47:38.766    1000307095      002534          701 担保品卖出  300             7.7000          已成            
14:47:38.766    1020305782      300485          700 担保品买入  1200            22.5100         已成            
14:47:44.746    1100305697      300485          700 担保品买入  800             22.5000         部撤            
14:47:44.746    1120308714      603187          700 担保品买入  100             36.1500         已成            
14:47:48.954    1060306098      300485          700 担保品买入  800             22.5100         已成            
14:47:54.053    1100305699      300485          700 担保品买入  800             22.5200         已成            
14:47:54.462    1120308716      603187          700 担保品买入  100             36.1300         已成            
14:47:54.462    1140304486      600812          700 担保品买入  6300            12.2000         已成            
14:47:59.153    1000307099      300485          700 担保品买入  700             22.5300         已成            
14:47:59.153    1020305787      603187          700 担保品买入  100             36.1300         已成            
14:48:00.011    1040307097      600812          700 担保品买入  3100            12.2000         已成            
14:48:00.011    1060306101      603187          700 担保品买入  100             36.1300         部撤            
14:48:04.057    1140304488      002603          700 担保品买入  2600            31.8800         已成            
14:48:04.222    1000307100      002030          700 担保品买入  4400            26.4900         已成            
14:48:04.222    1180305698      300485          700 担保品买入  1300            22.5100         已成            
14:48:04.248    1020305788      300390          700 担保品买入  700             13.8800         已成            
14:48:04.445    1040307098      603187          700 担保品买入  100             36.1500         已成            
14:48:04.721    1080308903      603229          700 担保品买入  100             64.9900         已成            
14:48:04.721    1100305701      600812          700 担保品买入  3300            12.2000         已成            
14:48:19.672    1120308722      603517          701 担保品卖出  100             70.5700         已撤            
14:48:25.021    1020305792      300016          700 担保品买入  800             11.2200         已成            
14:48:25.021    1040307104      603517          701 担保品卖出  300             70.4800         已成            
14:48:34.442    1140304498      300485          700 担保品买入  400             22.4900         已成            
14:48:39.543    1100305710      300485          700 担保品买入  2400            22.5100         已成            
14:48:49.583    1000307115      300485          700 担保品买入  2100            22.5100         部撤            
14:48:50.171    1020305800      600845          701 担保品卖出  200             55.4100         已成            
14:48:50.171    1040307112      600812          700 担保品买入  11600           12.1700         已成            
14:48:51.937    1180305713      603187          700 担保品买入  100             36.1600         已成            
14:48:54.660    1140304503      300485          700 担保品买入  600             22.5400         已成            
14:48:55.663    1160308304      600812          700 担保品买入  3000            12.1700         已成            
14:48:59.753    1060306117      002603          700 担保品买入  3500            31.9100         已成            
14:49:00.053    1080308914      300485          700 担保品买入  2000            22.5000         已成            
14:49:00.053    1100305714      600812          700 担保品买入  3600            12.1600         已成            
14:49:00.053    1120308733      603187          700 担保品买入  100             36.1600         已成            
14:49:05.168    1080308915      002706          701 担保品卖出  100             15.0900         已成            
14:49:05.168    1100305715      002603          700 担保品买入  8000            31.9100         已成            
14:49:05.168    1120308734      300016          700 担保品买入  900             11.2100         已撤            
14:49:05.168    1140304505      300485          700 担保品买入  900             22.5000         已成            
14:49:05.168    1160308306      600812          700 担保品买入  1500            12.1400         已成            
14:49:30.135    1140304509      002123          700 担保品买入  400             19.4400         已成            
14:49:30.135    1160308310      300233          700 担保品买入  200             30.9200         已成            
