时间            委托编号        证券代码        交易业务        委托数量        委托价格        委托状态        
14:09:34.144    1160315321      300391          700 担保品买入  100             13.1200         已成            
14:09:34.309    1000314017      002709          700 担保品买入  1000            33.8000         已成            
14:09:34.309    1020312799      002409          700 担保品买入  300             48.0900         已成            
14:09:34.309    1040314012      603366          700 担保品买入  900             5.5800          已撤            
14:09:34.309    1060313044      601066          700 担保品买入  100             37.9700         已成            
14:09:34.309    1080315895      002127          700 担保品买入  400             21.4600         部撤            
14:09:34.328    1100312638      600291          700 担保品买入  500             9.1000          已成            
14:09:34.347    1120315680      000988          700 担保品买入  600             24.2800         已成            
14:09:34.511    1140311426      300395          700 担保品买入  200             30.3600         已成            
14:09:34.511    1160315322      300406          700 担保品买入  100             22.9400         已成            
14:09:34.573    1180312705      300570          700 担保品买入  200             21.1600         已成            
14:09:34.648    1000314018      601168          700 担保品买入  100             5.6000          已成            
14:09:34.648    1020312800      002926          700 担保品买入  700             10.9300         已成            
14:09:35.574    1040314014      300207          700 担保品买入  1300            19.0300         部撤            
14:09:35.574    1060313046      002859          700 担保品买入  100             28.7800         已成            
14:09:35.574    1080315896      002080          700 担保品买入  400             15.4600         已成            
14:09:35.574    1100312640      002156          700 担保品买入  900             23.9100         已成            
14:09:35.574    1120315681      600511          700 担保品买入  100             43.9000         已成            
14:09:35.996    1000314019      600037          700 担保品买入  4200            14.9800         已撤            
14:09:35.996    1140311427      000070          700 担保品买入  300             9.4700          已成            
14:09:35.996    1160315323      002106          700 担保品买入  300             12.3800         已成            
14:09:35.996    1180312706      300341          700 担保品买入  1800            8.5600          已成            
14:09:36.051    1020312801      002226          700 担保品买入  100             5.8500          已成            
14:09:36.051    1040314015      603916          700 担保品买入  200             30.6000         已撤            
14:09:40.147    1000314021      002603          701 担保品卖出  300             31.7900         已成            
14:09:40.492    1040314016      300203          700 担保品买入  200             18.5300         已成            
14:09:40.492    1060313047      002402          700 担保品买入  200             15.6400         已成            
14:09:40.492    1080315897      002859          700 担保品买入  100             28.7800         已成            
14:09:40.492    1100312642      300119          700 担保品买入  500             21.3600         已成            
14:09:40.593    1120315684      002609          700 担保品买入  100             12.4000         已成            
14:09:40.593    1140311430      002918          700 担保品买入  100             29.5200         已成            
14:09:41.491    1000314022      002475          700 担保品买入  2400            47.8600         已成            
14:09:41.491    1020312803      603069          700 担保品买入  100             14.1000         已成            
14:09:41.491    1040314017      603650          700 担保品买入  100             21.9200         已成            
14:09:41.491    1160315325      002156          700 担保品买入  1000            23.9100         已成            
14:09:41.491    1180312707      603208          700 担保品买入  200             98.6800         已成            
14:09:41.641    1060313048      300357          700 担保品买入  100             60.8900         已成            
14:09:41.641    1080315898      600161          700 担保品买入  100             43.9600         已成            
14:09:41.641    1100312643      002414          700 担保品买入  400             26.5600         已成            
14:09:41.641    1120315685      600745          700 担保品买入  500             125.8600        已成            
14:09:41.641    1140311431      300346          700 担保品买入  400             44.4600         已成            
14:09:41.671    1020312804      002044          700 担保品买入  800             13.6500         已撤            
14:09:41.671    1040314018      002106          700 担保品买入  600             12.3900         已成            
14:09:41.671    1160315326      300316          700 担保品买入  100             23.6300         已成            
14:09:41.671    1180312708      600037          700 担保品买入  4600            15.0200         已成            
14:09:42.305    1060313049      300747          700 担保品买入  100             100.7900        已成            
14:09:42.305    1080315899      300015          700 担保品买入  300             45.8800         已成            
14:09:42.305    1120315686      300341          700 担保品买入  600             8.5600          已成            
14:09:42.642    1000314024      002169          700 担保品买入  1600            10.5500         已成            
14:09:42.642    1020312805      002226          700 担保品买入  100             5.8500          已成            
14:09:42.642    1140311432      002180          700 担保品买入  1400            33.9300         已成            
14:09:42.642    1180312709      002707          700 担保品买入  400             7.2100          已成            
14:09:43.045    1040314019      300059          700 担保品买入  5800            19.0900         已成            
14:09:43.045    1060313050      601066          700 担保品买入  1100            37.9700         已成            
14:09:43.045    1080315900      300260          700 担保品买入  300             19.0400         已撤            
14:09:43.045    1100312645      300391          700 担保品买入  200             13.1100         已成            
14:09:43.045    1120315687      002409          700 担保品买入  500             48.1100         已成            
14:09:43.174    1000314025      300618          700 担保品买入  100             62.1900         已成            
14:09:43.174    1020312806      300395          700 担保品买入  100             30.3100         已撤            
14:09:43.174    1040314020      601168          700 担保品买入  200             5.6000          已成            
14:09:43.174    1080315901      600511          700 担保品买入  300             43.8700         已成            
14:09:43.174    1140311433      002317          700 担保品买入  300             14.4000         已成            
14:09:43.174    1160315328      600291          700 担保品买入  300             9.1100          已成            
14:09:43.174    1180312710      000988          700 担保品买入  300             24.3000         已成            
14:09:43.176    1060313051      603799          700 担保品买入  1200            38.5800         已撤            
14:09:47.513    1140311434      002603          701 担保品卖出  800             31.7900         已成            
14:09:47.513    1160315330      300525          700 担保品买入  100             34.2400         已成            
14:09:47.671    1020312809      300341          700 担保品买入  400             8.5600          部撤            
14:09:47.671    1180312712      002530          700 担保品买入  500             12.4000         已成            
14:09:47.901    1040314022      002180          700 担保品买入  1200            33.9300         已成            
14:09:47.901    1080315903      002707          700 担保品买入  1200            7.1900          已撤            
14:09:47.901    1140311435      603486          700 担保品买入  200             30.3400         已成            
14:09:47.901    1160315331      002169          700 担保品买入  1600            10.5600         已成            
14:09:48.021    1000314028      300143          700 担保品买入  800             16.0200         已成            
14:09:48.021    1180312713      603825          700 担保品买入  100             32.0300         已成            
14:09:48.213    1040314023      603816          700 担保品买入  100             44.7000         已成            
14:09:48.213    1060313054      603387          700 担保品买入  1600            39.3300         已成            
14:09:48.337    1080315904      600380          700 担保品买入  1000            16.3800         已成            
14:09:48.468    1100312649      603283          700 担保品买入  100             54.0700         已撤            
14:09:48.468    1120315690      300109          700 担保品买入  200             15.0500         已成            
14:09:48.468    1140311436      002127          700 担保品买入  600             21.4300         已撤            
14:09:48.468    1160315332      601066          700 担保品买入  1100            37.9600         已成            
14:09:48.672    1000314029      603366          700 担保品买入  200             5.5900          已成            
14:09:48.672    1060313055      603108          700 担保品买入  300             13.5700         已成            
14:09:48.672    1100312650      300618          700 担保品买入  100             62.1300         已成            
14:09:48.672    1180312714      000988          700 担保品买入  1000            24.3100         已成            
14:09:48.674    1080315905      600291          700 担保品买入  2300            9.1100          已成            
14:09:48.678    1120315691      002539          700 担保品买入  200             6.7800          已成            
14:09:48.983    1020312811      300408          700 担保品买入  200             25.5000         已成            
14:09:48.983    1040314024      002859          700 担保品买入  200             28.7800         已成            
14:09:48.983    1160315333      300014          700 担保品买入  900             44.5800         已成            
14:09:49.148    1060313056      300433          700 担保品买入  400             24.3200         已成            
14:09:49.148    1080315906      600511          700 担保品买入  300             43.8600         已成            
14:09:49.148    1120315692      002156          700 担保品买入  200             23.9100         已成            
14:09:49.148    1160315334      300357          700 担保品买入  100             60.8100         已撤            
14:09:49.313    1000314032      300190          700 担保品买入  400             7.7600          已成            
14:09:49.313    1180312716      603848          700 担保品买入  100             13.9700         已撤            
14:09:49.317    1020312812      300316          700 担保品买入  400             23.6300         已成            
14:09:49.664    1040314025      600745          700 担保品买入  500             125.8500        已成            
14:09:49.664    1060313057      300015          700 担保品买入  500             45.9100         已成            
14:09:49.664    1080315907      600999          700 担保品买入  400             18.9800         已成            
14:09:52.159    1180312719      600291          700 担保品买入  500             9.1100          已成            
14:09:54.508    1160315336      002603          701 担保品卖出  2600            31.7900         已成            
14:09:54.508    1180312718      002226          700 担保品买入  400             5.8500          已成            
14:09:54.776    1000314033      603387          700 担保品买入  400             39.3100         已成            
14:09:54.776    1020312813      300059          700 担保品买入  9900            19.0600         已成            
14:09:54.851    1060313059      600637          700 担保品买入  200             9.8000          已成            
14:09:54.914    1080315909      300363          700 担保品买入  900             32.0200         已成            
14:09:54.914    1100312654      603669          700 担保品买入  300             8.0000          已成            
14:09:54.914    1120315695      601066          700 担保品买入  1000            37.9600         已成            
14:09:54.914    1140311441      300233          700 担保品买入  400             29.2300         已成            
14:09:54.976    1160315337      300331          700 担保品买入  200             30.3000         已成            
14:09:55.034    1000314034      603187          700 担保品买入  100             36.4100         已成            
14:09:55.034    1020312814      300661          700 担保品买入  100             282.1200        已撤            
14:09:55.116    1040314028      002127          700 担保品买入  100             21.5000         已成            
14:09:55.143    1080315910      002317          700 担保品买入  500             14.4100         已成            
14:09:55.678    1000314035      002859          700 担保品买入  200             28.7800         已成            
14:09:55.678    1120315696      300618          700 担保品买入  100             62.1300         已成            
14:09:55.678    1140311442      000988          700 担保品买入  700             24.3100         已成            
14:09:55.678    1160315338      300073          700 担保品买入  100             33.4400         已成            
14:09:55.678    1180312720      002402          700 担保品买入  1700            15.6400         已成            
14:09:55.852    1020312815      000877          700 担保品买入  200             15.1100         已成            
14:09:55.852    1040314029      600511          700 担保品买入  300             43.8700         已成            
14:09:55.852    1060313061      300433          700 担保品买入  500             24.3400         已成            
14:09:55.852    1080315911      002475          700 担保品买入  2800            47.8700         已成            
14:09:55.852    1100312656      603650          700 担保品买入  100             21.9200         已成            
14:09:56.191    1000314036      300346          700 担保品买入  400             44.4700         已成            
14:09:56.191    1120315697      603848          700 担保品买入  100             13.9700         已撤            
14:09:56.191    1140311443      300357          700 担保品买入  100             60.8900         已成            
14:09:56.193    1160315339      600161          700 担保品买入  100             43.9700         已成            
14:09:56.193    1180312721      600745          700 担保品买入  100             125.8500        已成            
14:09:56.645    1020312816      300316          700 担保品买入  500             23.6300         已成            
14:09:56.645    1040314030      600037          700 担保品买入  1600            15.0100         已成            
14:09:56.645    1060313062      002044          700 担保品买入  6500            13.6600         已成            
14:09:56.771    1080315912      600885          700 担保品买入  900             39.0700         已成            
14:09:56.771    1100312657      600999          700 担保品买入  1400            18.9800         已成            
14:09:56.771    1120315698      300083          700 担保品买入  4400            5.8500          已成            
14:09:56.853    1140311444      300015          700 担保品买入  500             45.9100         已成            
14:09:56.976    1160315340      002038          700 担保品买入  400             12.2600         已成            
14:09:57.854    1000314037      002180          700 担保品买入  1400            33.9200         已成            
14:09:57.854    1020312817      300763          700 担保品买入  100             58.6900         已成            
14:09:57.854    1060313063      002707          700 担保品买入  1200            7.1800          已撤            
14:09:57.854    1180312722      300341          700 担保品买入  100             8.5700          已成            
14:09:57.962    1100312658      603826          700 担保品买入  200             33.8500         已成            
14:09:57.962    1120315699      002387          700 担保品买入  1200            14.1800         已成            
14:09:57.962    1140311445      002169          700 担保品买入  1600            10.5600         已成            
14:10:00.053    1040314033      002603          701 担保品卖出  900             31.7900         已成            
14:10:00.053    1060313065      603868          701 担保品卖出  100             46.0700         已成            
14:10:00.053    1100312660      600612          701 担保品卖出  300             48.9500         已成            
14:10:00.054    1080315915      300433          700 担保品买入  300             24.3400         已成            
14:10:00.054    1120315701      603650          700 担保品买入  100             21.9200         已成            
14:10:00.055    1020312820      300357          700 担保品买入  100             60.8900         已成            
14:10:00.055    1140311447      603890          700 担保品买入  200             17.1100         已成            
14:10:00.055    1160315343      300753          700 担保品买入  100             39.0200         已成            
14:10:00.055    1180312725      601881          700 担保品买入  6100            11.2000         已成            
14:10:00.057    1000314040      603005          700 担保品买入  100             70.7300         已成            
14:10:00.080    1000314041      600885          700 担保品买入  300             39.0700         已成            
14:10:00.080    1020312821      002497          700 担保品买入  500             9.3900          已成            
14:10:00.080    1040314034      002414          700 担保品买入  600             26.5600         已成            
14:10:00.080    1080315916      600114          700 担保品买入  1300            10.0700         已成            
14:10:00.080    1100312661      300316          700 担保品买入  400             23.6400         已成            
14:10:00.080    1120315702      002044          700 担保品买入  7700            13.6700         已成            
14:10:00.080    1140311448      600037          700 担保品买入  600             15.0200         已成            
14:10:00.080    1160315344      600161          700 担保品买入  400             43.9700         已成            
14:10:00.080    1180312726      300015          700 担保品买入  400             45.9400         已成            
14:10:00.087    1060313067      300083          700 担保品买入  3200            5.8500          已成            
14:10:00.087    1080315917      002138          700 担保品买入  200             24.4900         已成            
14:10:00.087    1140311449      002530          700 担保品买入  3900            12.3900         已成            
14:10:00.090    1100312662      603916          700 担保品买入  200             30.6100         已撤            
14:10:00.090    1160315345      002180          700 担保品买入  1200            33.9200         部撤            
14:10:00.093    1120315703      300525          700 担保品买入  100             34.2600         已成            
14:10:03.058    1180312727      002707          700 担保品买入  1200            7.1800          已成            
14:10:03.981    1000314042      002387          700 担保品买入  200             14.1900         已成            
14:10:03.981    1020312822      002169          700 担保品买入  1600            10.5600         已成            
14:10:03.981    1040314036      300526          700 担保品买入  100             129.7300        已成            
14:10:03.981    1060313068      000417          700 担保品买入  1700            5.7600          已成            
14:10:03.981    1080315918      000796          700 担保品买入  300             9.7500          已成            
14:10:03.981    1100312663      600637          700 担保品买入  600             9.8000          已成            
14:10:04.064    1000314043      603108          700 担保品买入  100             13.5800         已成            
14:10:04.064    1020312823      300242          700 担保品买入  2800            6.5800          已成            
14:10:04.064    1120315704      300059          700 担保品买入  1100            19.0600         已成            
14:10:04.064    1140311450      603366          700 担保品买入  1300            5.5900          已成            
14:10:04.064    1160315346      002117          700 担保品买入  500             11.3800         已成            
14:10:04.064    1180312728      601066          700 担保品买入  500             37.9600         已成            
14:10:05.015    1040314037      600584          700 担保品买入  1000            30.5000         已成            
14:10:05.015    1060313069      300035          700 担保品买入  900             9.3300          已成            
14:10:05.015    1080315919      002456          700 担保品买入  5500            17.0100         已成            
14:10:05.015    1120315705      603661          700 担保品买入  300             52.1300         已撤            
14:10:05.065    1020312824      300280          700 担保品买入  100             48.8400         已成            
14:10:05.065    1140311451      300633          700 担保品买入  200             38.0400         已成            
14:10:05.065    1180312729      300331          700 担保品买入  400             30.2900         已成            
14:10:05.067    1160315347      300233          700 担保品买入  500             29.2300         已成            
14:10:06.034    1060313070      000988          700 担保品买入  1600            24.3100         已成            
14:10:06.034    1080315920      300432          700 担保品买入  1300            8.3400          已成            
14:10:06.034    1100312665      300661          700 担保品买入  100             283.2100        已成            
14:10:06.034    1120315706      300618          700 担保品买入  100             62.1300         已成            
14:10:06.066    1000314045      300203          700 担保品买入  300             18.5100         已成            
14:10:06.066    1140311452      300570          700 担保品买入  300             21.1700         已成            
14:10:06.068    1180312730      002050          700 担保品买入  800             22.0300         已成            
14:10:06.083    1160315348      603839          700 担保品买入  100             12.8100         已成            
14:10:06.628    1020312825      603976          700 担保品买入  300             29.5600         已成            
14:10:06.628    1040314039      300014          700 担保品买入  2000            44.6100         已成            
14:10:06.629    1060313071      300408          700 担保品买入  700             25.5400         已成            
14:10:06.629    1080315921      600511          700 担保品买入  700             43.8700         已成            
14:10:06.998    1100312666      600079          700 担保品买入  500             25.1500         已成            
14:10:06.998    1120315707      300073          700 担保品买入  200             33.4700         已成            
14:10:06.998    1140311453      002402          700 担保品买入  1600            15.6400         已成            
14:10:06.998    1160315349      002859          700 担保品买入  400             28.7800         已成            
14:10:07.058    1000314046      300119          700 担保品买入  900             21.3700         已成            
14:10:07.058    1020312826      603208          700 担保品买入  100             98.6100         已成            
14:10:07.058    1040314040      600884          700 担保品买入  500             11.4800         已成            
14:10:10.169    1100312667      002127          700 担保品买入  1000            21.4700         已成            
14:10:11.149    1000314047      603848          700 担保品买入  100             13.9800         已撤            
14:10:11.149    1180312732      603890          700 担保品买入  1000            17.1100         已成            
14:10:15.667    1020312827      002127          700 担保品买入  300             21.4400         已撤            
14:10:15.667    1060313073      603693          700 担保品买入  300             12.8100         已成            
14:10:15.667    1080315923      300395          700 担保品买入  200             30.3100         已撤            
14:10:15.667    1100312668      603108          700 担保品买入  100             13.5600         已成            
14:10:15.667    1120315709      002129          700 担保品买入  200             21.6100         已成            
14:10:15.667    1140311455      002859          700 担保品买入  400             28.8100         已成            
14:10:15.908    1160315351      600315          700 担保品买入  100             48.6300         已成            
14:10:16.268    1020312828      603890          700 担保品买入  700             17.1100         已成            
14:10:16.268    1060313074      600603          700 担保品买入  100             4.7200          已撤            
14:10:16.268    1100312669      603848          700 担保品买入  100             13.9800         已撤            
14:10:21.315    1000314050      002127          700 担保品买入  300             21.4700         已成            
14:10:21.315    1140311457      300113          700 担保品买入  1300            26.4200         已成            
14:10:21.315    1160315353      600612          701 担保品卖出  1000            48.9900         已成            
14:10:21.315    1180312735      603693          700 担保品买入  100             12.7900         已成            
14:10:21.546    1020312830      603366          700 担保品买入  1000            5.5900          已成            
14:10:21.546    1040314044      600315          700 担保品买入  200             48.6300         已成            
14:10:21.546    1060313076      603676          700 担保品买入  100             10.4500         已成            
14:10:21.546    1080315926      002273          700 担保品买入  2600            16.7200         已成            
14:10:21.546    1100312671      300485          700 担保品买入  500             22.0100         已成            
14:10:21.701    1140311458      600812          700 担保品买入  1300            12.3400         已成            
14:10:21.701    1160315354      600415          700 担保品买入  300             5.1700          已成            
14:10:21.786    1180312736      603848          700 担保品买入  100             13.9800         已撤            
14:10:27.091    1040314046      002603          701 担保品卖出  800             31.7800         已成            
14:10:27.091    1080315928      600612          701 担保品卖出  300             48.9800         已成            
14:10:27.091    1100312673      300035          700 担保品买入  200             9.3200          已成            
14:10:27.091    1120315714      300661          700 担保品买入  100             283.3400        已成            
14:10:27.330    1020312833      300406          700 担保品买入  200             22.9500         已成            
14:10:27.330    1160315356      603366          700 担保品买入  300             5.5900          已成            
14:10:27.330    1180312738      603078          700 担保品买入  100             45.5600         已成            
14:10:27.331    1000314053      300395          700 担保品买入  200             30.3800         已成            
14:10:27.331    1040314047      300203          700 担保品买入  800             18.5200         已成            
14:10:27.382    1060313079      002324          700 担保品买入  300             14.8300         已成            
14:10:27.382    1100312674      600834          700 担保品买入  1800            12.0100         已成            
14:10:27.672    1120315715      300357          700 担保品买入  300             60.7900         已成            
14:10:27.672    1140311461      601881          700 担保品买入  200             11.2100         已成            
14:10:27.672    1160315357      002273          700 担保品买入  3100            16.7200         已成            
14:10:27.673    1020312834      002180          700 担保品买入  300             33.9500         已成            
14:10:27.673    1060313080      600114          700 担保品买入  1200            10.0700         已成            
14:10:27.673    1180312739      600812          700 担保品买入  1200            12.3400         已成            
14:10:27.675    1000314054      300485          700 担保品买入  600             22.0100         已成            
14:10:27.676    1040314048      603848          700 担保品买入  100             13.9800         已撤            
14:10:32.673    1060313081      002603          701 担保品卖出  1100            31.7800         已成            
14:10:32.673    1080315931      300747          700 担保品买入  100             100.5700        已成            
14:10:32.816    1100312676      002273          700 担保品买入  400             16.7200         已成            
14:10:32.816    1120315717      300485          700 担保品买入  100             22.0100         已成            
14:10:32.816    1140311463      002850          700 担保品买入  300             65.3400         已成            
14:10:33.478    1000314056      603693          700 担保品买入  500             12.7900         已成            
14:10:33.478    1020312836      002023          700 担保品买入  100             14.9000         已成            
14:10:33.478    1040314050      300113          700 担保品买入  100             26.3800         已成            
14:10:33.478    1060313082      002396          700 担保品买入  200             34.3700         已成            
14:10:33.478    1160315359      600612          701 担保品卖出  100             48.9900         已成            
14:10:33.478    1180312741      002398          700 担保品买入  200             11.4100         已成            
14:10:33.480    1080315932      002382          700 担保品买入  100             28.2500         已成            
14:10:33.480    1100312677      300596          700 担保品买入  200             32.8600         已撤            
14:10:33.480    1120315718      300406          700 担保品买入  100             22.9700         已成            
14:10:33.480    1140311464      600834          700 担保品买入  200             12.0100         已成            
14:10:33.531    1160315360      002050          700 担保品买入  300             22.0200         已成            
14:10:33.632    1180312742      603676          700 担保品买入  400             10.4500         已成            
14:10:33.653    1000314057      300073          700 担保品买入  100             33.4300         已成            
14:10:34.010    1020312837      600079          700 担保品买入  900             25.1600         已成            
14:10:34.010    1040314051      300207          700 担保品买入  2300            19.0600         已成            
14:10:34.010    1060313083      002918          700 担保品买入  100             29.5100         已撤            
14:10:34.013    1080315933      600812          700 担保品买入  3000            12.3600         已成            
14:10:34.027    1120315719      300357          700 担保品买入  300             60.8000         已成            
14:10:34.027    1160315361      002414          700 担保品买入  500             26.5700         已成            
14:10:34.042    1100312678      600415          700 担保品买入  7200            5.1700          已成            
14:10:34.084    1180312743      603378          700 担保品买入  100             44.3900         已成            
14:10:34.163    1020312838      603848          700 担保品买入  100             13.9800         已撤            
14:10:39.056    1080315942      603916          700 担保品买入  100             30.6500         已成            
14:10:39.124    1160315363      002603          701 担保品卖出  1300            31.7800         已成            
14:10:39.168    1180312745      002398          700 担保品买入  100             11.4100         已成            
14:10:39.230    1000314060      300113          700 担保品买入  100             26.3900         已成            
14:10:39.363    1020312840      603693          700 担保品买入  200             12.7900         已成            
14:10:39.484    1060313086      300260          700 担保品买入  300             19.0600         已成            
14:10:39.584    1080315936      002845          700 担保品买入  100             21.7800         已成            
14:10:39.586    1100312681      300391          700 担保品买入  300             13.1100         已成            
14:10:39.603    1120315722      603078          700 担保品买入  100             45.5600         已成            
14:10:39.687    1160315364      600584          700 担保品买入  200             30.5000         已成            
14:10:39.687    1180312746      603108          700 担保品买入  600             13.5700         已成            
14:10:39.751    1040314055      002557          700 担保品买入  1100            54.3600         已成            
14:10:39.805    1060313087      300035          700 担保品买入  800             9.3200          已成            
14:10:39.865    1120315723      002785          700 担保品买入  100             15.5600         已成            
14:10:39.865    1140311469      603661          700 担保品买入  300             52.1900         已撤            
14:10:39.956    1180312747      000988          700 担保品买入  800             24.2800         已成            
14:10:40.007    1000314062      603187          700 担保品买入  100             36.6200         已成            
14:10:40.110    1020312842      300418          700 担保品买入  1300            23.7500         已成            
14:10:40.110    1060313088      300596          700 担保品买入  200             32.9200         已成            
14:10:40.110    1080315938      600988          700 担保品买入  4000            10.7700         已成            
14:10:40.128    1100312683      300406          700 担保品买入  200             22.9600         已成            
14:10:40.308    1120315724      002129          700 担保品买入  200             21.6000         已成            
14:10:40.308    1140311470      300054          700 担保品买入  2100            14.9600         已撤            
14:10:40.308    1160315366      600834          700 担保品买入  300             12.0100         已成            
14:10:40.437    1000314063      002050          700 担保品买入  600             22.0300         已成            
14:10:40.437    1020312843      300203          700 担保品买入  500             18.5200         已成            
14:10:40.588    1040314057      300408          700 担保品买入  1000            25.5700         已成            
14:10:40.588    1060313089      300073          700 担保品买入  200             33.3000         部撤            
14:10:40.588    1080315939      600079          700 担保品买入  1600            25.1700         已成            
14:10:40.710    1100312684      300207          700 担保品买入  500             19.0300         已成            
14:10:40.710    1120315725      600511          700 担保品买入  500             43.8600         已成            
14:10:40.729    1140311471      002402          700 担保品买入  200             15.6200         已成            
14:10:40.999    1160315367      600812          700 担保品买入  900             12.3600         已成            
14:10:40.999    1180312749      000877          700 担保品买入  200             15.1000         已成            
14:10:41.226    1000314064      002918          700 担保品买入  100             29.6400         已成            
14:10:41.226    1020312844      002947          700 担保品买入  100             56.9200         已成            
14:10:41.226    1040314058      603378          700 担保品买入  100             44.4500         已成            
14:10:41.226    1060313090      601881          700 担保品买入  1500            11.2000         已成            
14:10:41.253    1100312685      300753          700 担保品买入  200             38.7900         已成            
14:10:41.253    1120315726      603848          700 担保品买入  100             13.9800         已撤            
14:10:41.315    1160315368      300357          700 担保品买入  100             60.8100         已成            
14:10:41.442    1000314065      600114          700 担保品买入  200             10.0600         已成            
14:10:41.442    1020312845      603033          700 担保品买入  100             23.9200         已成            
14:10:41.442    1040314059      300316          700 担保品买入  200             23.6400         已成            
14:10:41.442    1180312750      002414          700 担保品买入  300             26.5700         已成            
14:10:41.589    1080315941      002106          700 担保品买入  200             12.3700         已成            
14:10:41.589    1100312686      300747          700 担保品买入  200             100.5700        已撤            
14:10:42.590    1000314066      002438          700 担保品买入  100             8.2000          已成            
14:10:42.590    1040314060      002138          700 担保品买入  900             24.4800         已成            
14:10:42.590    1120315727      600161          700 担保品买入  100             43.9500         已成            
14:10:42.590    1140311473      600662          700 担保品买入  200             8.0700          已成            
14:10:42.592    1020312846      300083          700 担保品买入  2400            5.8400          已成            
14:10:43.095    1060313092      002273          700 担保品买入  1100            16.7200         已成            
14:10:43.098    1100312687      002850          700 担保品买入  300             65.3800         已成            
14:10:43.274    1120315728      603348          700 担保品买入  100             19.3200         已成            
14:10:43.274    1140311474      002925          700 担保品买入  100             57.0000         已撤            
14:10:43.274    1160315370      603825          700 担保品买入  1000            31.9700         已成            
14:10:44.758    1100312690      600079          700 担保品买入  200             25.1100         已成            
14:10:47.018    1100312689      002603          701 担保品卖出  1100            31.7800         已成            
14:10:47.071    1120315730      002581          701 担保品卖出  400             27.7600         已成            
14:10:47.315    1140311476      000988          700 担保品买入  200             24.2900         已成            
14:10:47.315    1160315372      300406          700 担保品买入  500             22.9500         已成            
14:10:47.368    1180312754      600834          700 担保品买入  2300            12.0100         已成            
14:10:47.499    1000314069      300203          700 担保品买入  300             18.5100         已成            
14:10:47.499    1020312849      603976          700 担保品买入  100             29.5600         已成            
14:10:47.499    1040314063      002050          700 担保品买入  700             22.0300         已成            
14:10:47.499    1060313096      300408          700 担保品买入  200             25.5400         已成            
14:10:47.596    1080315945      300115          700 担保品买入  1200            21.6800         已成            
14:10:47.624    1120315731      600511          700 担保品买入  800             43.8600         已成            
14:10:47.743    1140311477      300207          700 担保品买入  1800            19.0400         已成            
14:10:47.743    1160315373      002402          700 担保品买入  7300            15.6200         已成            
14:10:47.743    1180312755      600812          700 担保品买入  3700            12.3700         已成            
14:10:47.987    1000314070      002880          700 担保品买入  200             63.6900         已成            
14:10:47.987    1020312850      603208          700 担保品买入  300             98.6300         已成            
14:10:48.126    1040314064      002841          700 担保品买入  100             95.9300         已成            
14:10:48.126    1060313097      603069          700 担保品买入  100             14.0900         已成            
14:10:48.126    1080315946      000877          700 担保品买入  100             15.1000         已成            
14:10:48.126    1100312691      002918          700 担保品买入  300             29.6700         已成            
14:10:48.270    1140311478      600557          700 担保品买入  300             13.7500         已成            
14:10:48.270    1160315374      002947          700 担保品买入  100             56.7400         已撤            
14:10:48.270    1180312756      300753          700 担保品买入  200             38.7900         已成            
14:10:48.273    1120315732      603378          700 担保品买入  100             44.3500         已撤            
14:10:48.523    1000314071      002607          700 担保品买入  1700            28.7200         已成            
14:10:48.523    1020312851      603848          700 担保品买入  100             13.9800         已撤            
14:10:48.523    1040314065      300316          700 担保品买入  200             23.6300         已成            
14:10:48.523    1060313098      600161          700 担保品买入  800             43.9400         已成            
14:10:48.523    1080315947      002106          700 担保品买入  100             12.3700         已成            
14:10:48.616    1100312692      002438          700 担保品买入  700             8.2000          已成            
14:10:48.616    1120315733      600885          700 担保品买入  100             39.1000         已成            
14:10:48.673    1160315375      300015          700 担保品买入  400             45.9100         已成            
14:10:49.043    1000314072      002497          700 担保品买入  3700            9.3900          已撤            
14:10:49.043    1020312852      603916          700 担保品买入  200             30.6400         已成            
14:10:49.043    1040314066      300083          700 担保品买入  1800            5.8400          已成            
